渔船ID,x,y,速度,方向,time,type
704,6211997.714233527,5134665.452302275,0.7,40,1117 11:52:44,拖网
704,6210970.846924465,5133808.895480974,4.1,61,1117 11:42:44,拖网
704,6209847.107687381,5133390.32613999,4.21,91,1117 11:32:43,拖网
704,6208522.380524542,5133193.260457538,4.21,71,1117 11:22:50,拖网
704,6207398.528729297,5132774.970989778,2.1,204,1117 11:12:42,拖网
704,6207500.242384106,5132773.333747756,1.03,91,1117 11:02:40,拖网
704,6208110.525357762,5132763.531678581,1.67,256,1117 10:53:06,拖网
704,6209027.198894238,5132857.957584415,2.21,270,1117 10:42:38,拖网
704,6209027.198894238,5132857.957584415,2.21,270,1117 10:42:37,拖网
704,6209945.101181315,5133061.527713601,2.91,265,1117 10:32:38,拖网
704,6210861.747630337,5133156.12026355,3.08,275,1117 10:23:23,拖网
704,6211677.897819733,5133361.452788374,3.29,247,1117 10:13:21,拖网
704,6211377.677437149,5133802.495668826,4.37,61,1117 10:02:38,拖网
704,6210151.000907863,5133276.428704467,4.32,71,1117 09:53:02,拖网
704,6208924.238766759,5132750.519274361,4.1,61,1117 09:42:36,拖网
704,6207698.646746035,5132333.8256277405,4.32,61,1117 09:32:35,拖网
704,6206570.9150517415,5131588.47073715,4.48,50,1117 09:22:35,拖网
704,6205444.343656775,5130952.312554152,4.32,61,1117 09:12:35,拖网
704,6204315.116050143,5130098.191979538,4.32,50,1117 09:02:34,拖网
704,6203287.497679292,5129242.5416660085,4.8,50,1117 08:52:33,拖网
704,6202159.315602888,5128497.753109331,4.32,50,1117 08:42:33,拖网
704,6201131.465750956,5127642.366197826,3.89,40,1117 08:32:27,拖网
704,6200104.810335852,5126896.145464317,3.89,61,1117 08:22:32,拖网
704,6197949.432185991,5125405.802668147,5.02,50,1117 08:02:38,拖网
704,6197644.143980367,5125411.004284803,1.78,202,1117 07:52:39,拖网
704,6197748.562991738,5125627.335291335,3.89,238,1117 07:42:29,拖网
704,6198669.700665811,5126047.904178725,3.18,245,1117 07:32:22,拖网
704,6199592.101869507,5126577.599389311,3.18,240,1117 07:22:24,拖网
704,6200412.686757075,5127109.094947428,2.48,236,1117 07:12:20,拖网
704,6201234.516521421,5127749.707384946,3.62,222,1117 07:02:39,拖网
704,6202056.27650118,5128390.399896753,9.01,215,1117 06:52:35,拖网
704,6202877.966653151,5129031.172467384,3.72,219,1117 06:42:33,拖网
704,6203802.6055962145,5129779.399491079,3.78,224,1117 06:32:32,拖网
704,6204625.423986208,5130529.394157563,3.08,236,1117 06:22:35,拖网
704,6205548.612643476,5131168.762993894,3.62,232,1117 06:12:33,拖网
704,6206370.002568938,5131809.876825347,3.4,229,1117 06:02:44,拖网
704,6207393.496245723,5132338.734450095,3.78,235,1117 05:52:31,拖网
704,6208203.476838712,5131998.490877971,3.08,10,1117 05:42:55,拖网
704,6207181.246951923,5131578.612849598,3.62,81,1117 05:32:29,拖网
704,6206058.503225913,5131269.548624225,3.51,71,1117 05:22:27,拖网
704,6205238.344336125,5130737.523561787,3.62,61,1117 05:12:38,拖网
704,6203494.831618296,5129566.328414971,3.78,50,1117 04:52:43,拖网
704,6202774.936308281,5128923.810077717,3.18,61,1117 04:42:21,拖网
704,6202054.979738451,5128281.356353595,3.72,50,1117 04:32:19,拖网
704,6201436.710116992,5127637.269313127,3.51,40,1117 04:22:24,拖网
704,6200715.329211615,5126885.899197197,3.08,50,1117 04:12:22,拖网
704,6200198.703582118,5126240.212858803,2.91,20,1117 04:02:22,拖网
704,6199276.3026811965,5125710.468288054,3.78,71,1117 03:52:19,拖网
704,6199071.462371429,5125604.8747576745,1.78,170,1117 03:42:19,拖网
704,6199280.2526180465,5126037.571713046,1.62,225,1117 03:32:18,拖网
704,6200303.079487185,5126456.576166804,3.89,234,1117 03:22:33,拖网
704,6201230.608576089,5127422.585019428,3.02,219,1117 03:12:16,拖网
704,6202054.979738451,5128281.356353595,2.91,229,1117 03:02:14,拖网
704,6203906.906266191,5129995.824773049,3.99,221,1117 02:42:13,拖网
704,6204830.158214504,5130635.117003117,3.89,225,1117 02:32:27,拖网
704,6205856.324745731,5131381.907597272,3.72,237,1117 02:22:29,拖网
704,6206882.389311766,5132128.820306054,3.89,244,1117 02:12:27,拖网
704,6208005.051047203,5132437.984614243,3.89,300,1117 02:02:28,拖网
704,6207385.949015465,5131684.390960745,3.62,61,1117 01:52:24,拖网
704,6206363.675236165,5131264.599709159,3.99,71,1117 01:42:25,拖网
704,6205341.344727694,5130844.917347157,3.72,61,1117 01:32:23,拖网
704,6204217.228238701,5130427.012974809,3.89,61,1117 01:22:22,拖网
704,6203194.781794336,5130007.558659777,3.99,71,1117 01:12:21,拖网
704,6202071.8416678775,5129698.951929684,3.72,61,1117 01:02:20,拖网
704,6200847.121242826,5129392.175517269,3.62,71,1117 00:52:19,拖网
704,6199922.310480016,5128644.228012934,2.32,30,1117 00:42:19,拖网
704,6198996.088152163,5127787.341950333,4.1,30,1117 00:32:21,拖网
704,6198170.187255909,5126819.79615888,4.37,40,1117 00:22:18,拖网
704,6197243.754501375,5125963.121291742,4.37,40,1117 00:12:42,拖网
704,6197140.662953554,5125855.827013116,3.89,193,1117 00:02:16,拖网
704,6198682.917348358,5127138.272781573,5.88,224,1116 23:52:15,拖网
704,6200016.176764004,5127988.257372261,5.07,106,1116 23:42:12,拖网
704,6199913.118704648,5127880.9277814515,0.22,50,1116 23:32:15,拖网
704,6199907.867408104,5127444.7645507185,2.0,20,1116 23:22:13,拖网
704,6199495.60894171,5127015.466694631,3.78,61,1116 23:12:10,拖网
704,6198471.476053901,5126487.4992697295,4.21,50,1116 23:02:12,拖网
704,6197242.422251036,5125854.087081909,4.59,50,1116 22:52:10,拖网
704,6196013.265624149,5125220.837160723,5.02,71,1116 22:42:10,拖网
