渔船ID,x,y,速度,方向,time,type
6063,6115781.320783293,5077550.947227489,3.89,317,1117 11:57:44,拖网
6063,6115972.057565501,5076783.943254836,1.19,37,1117 11:47:44,拖网
6063,6115864.250856352,5076459.975800013,1.19,34,1117 11:37:44,拖网
6063,6115956.7615616955,5075913.228405629,2.0,17,1117 11:27:44,拖网
6063,6115935.737675098,5074716.036717216,3.89,342,1117 11:17:43,拖网
6063,6115912.8132481715,5073410.063914316,4.37,350,1117 11:07:44,拖网
6063,6115891.809019571,5072212.972178277,4.37,338,1117 10:58:41,拖网
6063,6115866.997963057,5070798.289121397,3.78,354,1117 10:47:43,拖网
6063,6115743.895975706,5069603.8566651,4.48,359,1117 10:37:43,拖网
6063,6115721.00622163,5068298.1073494,4.59,352,1117 10:31:37,拖网
6063,6117020.221179181,5066632.862036675,3.35,291,1117 10:07:44,拖网
6063,6118034.070845019,5066172.273066273,3.56,291,1117 09:57:44,拖网
6063,6119049.870546994,5065820.592948483,3.67,287,1117 09:47:44,拖网
6063,6120166.002666273,5065357.705261026,3.78,283,1117 09:37:44,拖网
6063,6121284.075129524,5065003.745403388,4.05,285,1117 09:29:31,拖网
6063,6120448.162075989,5063935.802340862,3.78,109,1117 08:58:41,拖网
6063,6119225.993422724,5064183.565543467,3.56,102,1117 08:47:44,拖网
6063,6118104.142615029,5064320.148141456,3.67,72,1117 08:37:44,拖网
6063,6116980.423617598,5064348.058263364,3.67,100,1117 08:27:43,拖网
6063,6115964.575149012,5064699.927710307,3.89,105,1117 08:17:44,拖网
6063,6114946.87088795,5064943.104048499,3.99,99,1117 08:07:44,拖网
6063,6114123.921769424,5064637.252314484,3.67,348,1117 07:59:21,拖网
6063,6116257.736633996,5063930.703382742,3.78,287,1117 07:37:44,拖网
6063,6117479.862209209,5063682.587084825,3.89,282,1117 07:27:44,拖网
6063,6118189.335960002,5063338.467049658,1.46,213,1117 07:17:44,拖网
6063,6118399.312572832,5063659.787326552,0.97,209,1117 07:07:45,拖网
6063,6118611.162974433,5064089.910814742,0.86,210,1117 06:58:42,拖网
6063,6118823.002725392,5064520.045064834,1.89,209,1117 06:47:44,拖网
6063,6119242.89378298,5065162.74584263,2.05,222,1117 06:37:45,拖网
6063,6120164.131247502,5065248.904894002,3.67,282,1117 06:27:45,拖网
6063,6121285.938012667,5065112.545180471,3.78,282,1117 06:17:45,拖网
6063,6122404.06205061,5064758.710423031,3.99,290,1117 06:07:45,拖网
6063,6123525.937781434,5064622.598553785,3.45,283,1117 05:57:45,拖网
6063,6124748.162190677,5064375.346362919,4.05,271,1117 05:47:45,拖网
6063,6125870.099841501,5064239.49339652,3.99,278,1117 05:37:45,拖网
6063,6126990.243752515,5063994.966549121,3.89,286,1117 05:27:45,拖网
6063,6128006.452359718,5063644.19963154,3.29,236,1117 05:17:44,拖网
6063,6129141.116054479,5064270.290532954,4.16,236,1117 05:07:44,拖网
6063,6130071.371790296,5064901.343568766,4.16,240,1117 04:58:42,拖网
6063,6131297.28987565,5064872.474911548,3.45,286,1117 04:47:44,拖网
6063,6132417.497804297,5064628.538216939,3.99,281,1117 04:37:44,拖网
6063,6133537.748349374,5064384.726080409,3.35,290,1117 04:27:45,拖网
6063,6134760.208746065,5064138.673078797,3.56,282,1117 04:17:45,拖网
6063,6135880.546702373,5063895.121294482,3.56,278,1117 04:07:45,拖网
6063,6136380.899710801,5063230.575922521,3.56,70,1117 03:57:45,拖网
6063,6135260.499048343,5063474.06800901,3.67,102,1117 03:47:45,拖网
6063,6134141.907088715,5063826.48316018,4.16,102,1117 03:37:45,拖网
6063,6132919.43317301,5064072.60783783,3.99,107,1117 03:27:45,拖网
6063,6131800.9550763685,5064425.285527039,3.99,99,1117 03:17:45,拖网
6063,6130680.744049137,5064669.288308427,4.05,110,1117 03:07:45,拖网
6063,6129560.5757040605,5064913.415640636,2.75,92,1117 02:58:42,拖网
6063,6128746.920513512,5065150.387565425,7.77,254,1117 02:47:45,拖网
6063,6128924.154144004,5063513.551914352,3.89,36,1117 02:37:45,拖网
6063,6128798.519562296,5062101.659351101,6.37,5,1117 02:27:45,拖网
6063,6128559.859934301,5060039.554671883,7.66,20,1117 02:17:45,拖网
6063,6128211.740725429,5057544.929851789,8.69,7,1117 02:07:45,拖网
6063,6127865.362344669,5055159.2934372,3.89,354,1117 01:57:45,拖网
6063,6127447.413316221,5054625.216513269,0.76,169,1117 01:47:45,拖网
6063,6126832.222157117,5054531.100823992,2.97,112,1117 01:37:45,拖网
6063,6125912.153322633,5054553.1408287855,3.35,93,1117 01:27:45,拖网
6063,6124689.062531845,5054800.181812931,4.7,95,1117 01:17:46,拖网
6063,6123464.180865818,5054938.607424386,3.89,89,1117 01:07:46,拖网
6063,6122339.705410557,5054965.92734712,3.89,99,1117 00:58:43,拖网
6063,6120908.568092018,5055000.877243991,4.26,89,1117 00:47:46,拖网
6063,6119683.757354425,5055139.756716784,3.89,92,1117 00:37:46,拖网
6063,6118457.100239628,5055170.02054704,4.16,87,1117 00:27:46,拖网
6063,6117232.339012077,5055309.194461914,4.05,99,1117 00:17:46,拖网
6063,6115903.494904882,5055342.3059558505,4.26,94,1117 00:07:45,拖网
6063,6114678.78509757,5055481.786558962,4.05,95,1116 23:57:46,拖网
6063,6113452.191776471,5055512.651630542,4.16,83,1116 23:47:45,拖网
6063,6112227.531921031,5055652.426646839,3.89,90,1116 23:37:45,拖网
6063,6111101.252867509,5055572.221545415,4.59,84,1116 23:27:45,拖网
6063,6109876.632278129,5055712.278533092,4.26,87,1116 23:17:45,拖网
