渔船ID,x,y,速度,方向,time,type
3844,6043001.201793809,5027947.7249684455,5.88,91,1117 11:58:00,拖网
3844,6041261.095636369,5028003.692528397,5.29,91,1117 11:47:54,拖网
3844,6039521.018507042,5028059.95622333,5.5,81,1117 11:38:11,拖网
3844,6037883.325510132,5028113.180802485,5.5,81,1117 11:28:12,拖网
3844,6036040.951945471,5028173.37199831,5.72,81,1117 11:18:04,拖网
3844,6034395.91282857,5027901.248817269,5.4,71,1117 11:08:16,拖网
3844,6034395.91282857,5027901.248817269,5.4,71,1117 11:08:15,拖网
3844,6032648.474528558,5027632.780624077,5.61,71,1117 10:58:02,拖网
3844,6031003.345268547,5027361.210648942,5.61,81,1117 10:48:02,拖网
3844,6029155.965097594,5027205.380960992,10.09,81,1117 10:38:26,拖网
3844,6027950.343504297,5028224.202905863,10.09,164,1117 10:28:21,拖网
3844,6027509.160582521,5031283.275110123,5.72,182,1117 10:18:16,拖网
3844,6027821.173773438,5031490.254114434,0.11,146,1117 10:09:12,拖网
3844,6027619.046971038,5031605.772730099,0.92,164,1117 09:58:18,拖网
3844,6027634.172520558,5032257.6551351445,0.49,253,1117 09:47:58,拖网
3844,6028682.503392562,5033309.838809498,5.18,233,1117 09:38:08,拖网
3844,6029932.80900891,5034246.683251414,4.7,232,1117 09:27:59,拖网
3844,6031180.477047894,5035075.0532288235,4.91,220,1117 09:18:20,拖网
3844,6032530.319033165,5035900.21269292,5.18,240,1117 09:07:53,拖网
3844,6033777.736387249,5036728.951759325,4.48,246,1117 08:58:27,拖网
3844,6036676.408800584,5038156.221198608,2.1,254,1117 08:38:05,拖网
3844,6038225.3906667605,5038758.1856060615,2.0,245,1117 08:27:51,拖网
3844,6039774.263388495,5039360.399421381,2.37,242,1117 08:17:52,拖网
3844,6041323.02680698,5039962.862611924,2.32,252,1117 08:07:47,拖网
3844,6042871.680763433,5040565.57514502,3.89,247,1117 07:57:48,拖网
3844,6044420.225099087,5041168.536987961,0.49,218,1117 07:47:48,拖网
3844,6045971.057162294,5041880.438750511,2.59,246,1117 07:37:47,拖网
3844,6047621.633630329,5042480.664145777,5.29,238,1117 07:27:46,拖网
3844,6049169.834367645,5043084.392005729,5.4,245,1117 07:17:45,拖网
3844,6050629.862331308,5044343.778280813,7.02,232,1117 07:08:00,拖网
3844,6246321.3874270255,5240934.982571247,2.81,30,1117 07:01:16,拖网
3844,6052327.138296394,5047118.983817814,10.09,197,1117 06:57:43,拖网
3844,6054230.652658631,5049997.122935353,10.09,208,1117 06:47:42,拖网
3844,6056036.007075202,5053096.533210663,10.09,217,1117 06:37:41,拖网
3844,6057938.248576488,5055975.9703853,10.09,194,1117 06:28:07,拖网
3844,6059832.914129366,5058529.780433728,3.99,204,1117 06:07:39,拖网
3844,6060044.167851142,5058849.825788422,1.08,310,1117 05:57:40,拖网
3844,6060243.8628988955,5058626.0860295985,0.32,295,1117 05:47:38,拖网
3844,6059721.50090564,5058097.87074018,3.99,10,1117 05:37:38,拖网
3844,6059187.524050694,5057025.930248648,3.72,20,1117 05:27:38,拖网
3844,6058553.626260816,5056065.932432247,4.21,40,1117 05:17:37,拖网
3844,6057919.657675361,5055106.006391569,3.99,30,1117 05:07:40,拖网
3844,6057283.291224267,5054037.412209496,4.1,10,1117 04:57:35,拖网
3844,6056544.650735475,5052972.04517482,3.99,40,1117 04:47:37,拖网
3844,6055908.121416186,5051903.616884648,3.89,10,1117 04:37:31,拖网
3844,6055273.852904628,5050943.99586833,4.48,40,1117 04:27:30,拖网
3844,6054133.130085033,5050217.742889321,5.02,71,1117 04:17:28,拖网
3844,6052897.154101178,5049820.987303872,4.7,71,1117 04:07:28,拖网
3844,6051456.686707713,5049430.783430083,4.91,50,1117 03:57:25,拖网
3844,6050115.9993165275,5048928.857819967,4.7,61,1117 03:47:25,拖网
3844,6048684.935207594,5048973.9299481325,2.32,91,1117 03:37:24,拖网
3844,6047253.890342304,5049019.202640248,4.91,81,1117 03:27:24,拖网
3844,6045720.649438264,5049067.931657604,5.18,81,1117 03:17:23,拖网
3844,6044187.430828314,5049116.890907747,5.29,91,1117 03:07:20,拖网
3844,6042649.375202823,5048948.647849218,1.78,81,1117 02:57:20,拖网
3844,6041009.083299157,5048783.941020903,1.08,40,1117 02:47:20,拖网
3844,6039468.530234822,5048507.466669972,1.51,81,1117 02:37:19,拖网
3844,6038222.273661747,5047677.67721153,4.59,322,1117 02:27:20,拖网
3844,6039346.692572349,5047641.094377484,1.78,247,1117 02:17:18,拖网
3844,6040583.119830894,5048036.170834565,4.8,245,1117 02:07:24,拖网
3844,6041814.620501294,5048213.9769326495,3.02,254,1117 01:57:17,拖网
3844,6043245.687029481,5048167.941922056,0.32,127,1117 01:47:17,拖网
3844,6044382.191686019,5048675.48459064,0.59,315,1117 01:37:12,拖网
3844,6045620.842090728,5049179.906020136,2.91,219,1117 01:27:15,拖网
3844,6047491.853384823,5050534.811575351,4.32,254,1117 01:07:09,拖网
3844,6048537.807941585,5051589.734202042,9.39,220,1117 00:57:15,拖网
3844,6048642.396150852,5051695.234566236,5.88,50,1117 00:47:15,拖网
3844,6048837.247947978,5051253.873074599,2.37,132,1117 00:37:21,拖网
3844,6048112.267315103,5050841.571290328,1.67,3,1117 00:27:14,拖网
3844,6046866.617077952,5050010.649802026,5.4,50,1117 00:17:13,拖网
3844,6045216.807224489,5049410.3794706995,5.07,61,1117 00:07:10,拖网
3844,6043576.572699896,5049245.256163896,4.91,81,1116 23:57:57,拖网
3844,6040383.5736269485,5048260.212507503,5.72,71,1116 23:37:06,拖网
3844,6038838.047876006,5047766.417514008,5.61,71,1116 23:27:06,拖网
3844,6037292.434030934,5047272.866527553,4.8,61,1116 23:17:21,拖网
3844,6035751.688505365,5046996.971086814,4.59,71,1116 23:06:59,拖网
3844,6034205.920543015,5046503.9034096515,5.02,61,1116 22:57:00,拖网
3844,6032757.2935903305,5045790.291300533,4.7,61,1116 22:47:00,拖网
3844,6031408.268067514,5044964.80717675,4.7,40,1116 22:37:08,拖网
3844,6029767.513848632,5044801.938573403,5.61,71,1116 22:27:01,拖网
3844,6028226.4402272105,5044527.208866404,5.18,61,1116 22:17:04,拖网
3844,6026682.781360808,5044144.022907645,4.8,71,1116 22:07:27,拖网
3844,6025036.820835533,5043764.539571714,5.29,71,1116 21:56:58,拖网
3844,6023692.380564871,5043157.517422764,6.31,40,1116 21:46:57,拖网
3844,6022567.752750119,5043195.824101908,3.72,162,1116 21:36:59,拖网
3844,6023408.749943185,5044146.1552056065,4.1,225,1116 21:26:52,拖网
3844,6024351.880294734,5045093.11754032,5.61,198,1116 21:16:52,拖网
3844,6025394.57294797,5045928.040819731,4.7,238,1116 21:06:55,拖网
3844,6026329.851292769,5046549.143332288,4.32,244,1116 20:56:50,拖网
3844,6027571.70390722,5047160.027521004,3.4,251,1116 20:46:49,拖网
3844,6028808.4064755365,5047553.665098162,1.62,283,1116 20:36:52,拖网
