渔船ID,x,y,速度,方向,time,type
5309,6239860.525005691,5187981.616618181,3.89,242,1113 23:50:16,拖网
5309,6240979.196387879,5188404.247018967,5.29,236,1113 23:40:22,拖网
5309,6242199.122165049,5188825.716941327,6.31,228,1113 23:30:22,拖网
5309,6242606.422997541,5189039.077756887,2.81,232,1113 23:20:21,拖网
5309,6243012.703147763,5189143.2003729595,1.78,169,1113 23:10:16,拖网
5309,6243825.246270141,5189351.495611842,3.78,264,1113 23:00:12,拖网
5309,6244942.704057034,5189665.324878093,3.72,245,1113 22:50:14,拖网
5309,6246059.129124339,5189870.021913089,4.21,261,1113 22:40:08,拖网
5309,6247175.523805001,5190074.843541866,3.4,248,1113 22:30:12,拖网
5309,6248291.888053648,5190279.789758908,3.72,262,1113 22:20:08,拖网
5309,6249306.912677281,5190486.078266398,4.1,273,1113 22:10:28,拖网
5309,6250524.525073429,5190690.055935687,3.78,255,1113 22:00:05,拖网
5309,6251538.548799613,5190787.308635906,3.4,256,1113 21:50:05,拖网
5309,6252552.560220714,5190884.6633012025,3.72,249,1113 21:40:06,拖网
5309,6253567.485590491,5191091.383441787,3.51,264,1113 21:30:06,拖网
5309,6254582.382715763,5191298.206806218,2.7,236,1113 21:20:05,拖网
5309,6255496.8594808,5191615.554624202,3.4,252,1113 21:10:04,拖网
5309,6256512.596728953,5191931.841724606,4.1,262,1113 21:00:04,拖网
5309,6257426.991389353,5192249.370429287,3.02,245,1113 20:49:59,拖网
5309,6258140.535136211,5192787.781542279,3.51,209,1113 20:39:57,拖网
5309,6258855.796454644,5193544.7960660085,2.48,202,1113 20:29:56,拖网
5309,6259469.698819761,5194302.994689032,3.02,221,1113 20:19:57,拖网
5309,6260083.5368676325,5195061.248118082,3.18,209,1113 20:09:53,拖网
5309,6260697.310564082,5195819.556336052,3.18,214,1113 19:59:51,拖网
5309,6261208.884135582,5196469.7354023075,3.02,228,1113 19:49:51,拖网
5309,6261820.812130052,5197009.575460676,2.91,223,1113 19:39:53,拖网
5309,6262635.215880937,5197547.289869591,3.62,186,1113 19:29:54,拖网
5309,6262636.930270903,5197765.862569885,2.21,184,1113 19:19:46,拖网
5309,6262738.189607348,5197764.7783060325,0.7,357,1113 19:09:45,拖网
5309,6262737.3331969,5197655.491768597,3.02,220,1113 18:59:41,拖网
5309,6263450.409424398,5198194.366804876,2.91,234,1113 18:49:42,拖网
5309,6264263.839923218,5198622.942175217,3.02,245,1113 18:39:44,拖网
5309,6264976.810474725,5199161.940888774,3.02,238,1113 18:29:43,拖网
5309,6265790.140245986,5199590.651858291,2.91,257,1113 18:19:39,拖网
5309,6266603.42127952,5200019.433938615,3.08,236,1113 18:09:42,拖网
5309,6267417.473930288,5200557.583326689,3.18,233,1113 17:59:37,拖网
5309,6268332.701496179,5201094.778890541,3.18,236,1113 17:49:34,拖网
5309,6269045.395173257,5201634.105393292,2.91,241,1113 17:39:39,拖网
5309,6269959.691629537,5202062.164333668,3.78,234,1113 17:29:39,拖网
5309,6270773.501206809,5202600.61769164,3.51,244,1113 17:19:54,拖网
5309,6271789.693390499,5203137.157123102,3.72,242,1113 17:09:37,拖网
5309,6272602.592071313,5203566.4685981115,3.4,240,1113 16:59:33,拖网
5309,6273517.431171365,5204104.183182579,3.62,221,1113 16:49:33,拖网
5309,6274432.201157925,5204641.989423094,3.4,243,1113 16:39:36,拖网
5309,6275346.901987392,5205179.887306144,3.99,241,1113 16:29:35,拖网
5309,6276362.737731828,5205716.928947222,3.08,251,1113 16:19:35,拖网
5309,6277277.29635742,5206255.019230258,3.29,247,1113 16:09:31,拖网
5309,6278292.982314682,5206792.272566898,3.62,242,1113 15:59:30,拖网
5309,6279208.127704789,5207439.875050004,3.51,237,1113 15:49:24,拖网
5309,6280123.189548417,5208087.5731353685,3.72,247,1113 15:39:25,拖网
5309,6281038.16779276,5208735.366804542,3.62,241,1113 15:29:25,拖网
5309,6281752.834577579,5209713.022225202,1.3,50,1113 15:09:24,拖网
5309,6282058.484119121,5210038.3311736,4.1,218,1113 14:59:24,拖网
5309,6282873.481132132,5210905.882446573,3.72,219,1113 14:49:22,拖网
5309,6283688.378558682,5211773.522051474,3.29,220,1113 14:39:21,拖网
5309,6284503.176335222,5212641.24995942,3.78,223,1113 14:29:21,拖网
5309,6285116.945276987,5213729.464787287,4.21,209,1113 14:19:22,拖网
5309,6285730.621096306,5214817.752141522,3.72,203,1113 14:09:23,拖网
5309,6286344.203730639,5215906.111980631,3.99,199,1113 13:59:16,拖网
5309,6286957.693117448,5216994.544263112,4.32,199,1113 13:49:17,拖网
5309,6287672.204534364,5218082.214293694,4.48,214,1113 13:39:20,拖网
5309,6288487.71423807,5219169.143486181,3.99,206,1113 13:29:18,拖网
5309,6289302.44639767,5220146.811461812,4.1,220,1113 13:19:14,拖网
5309,6290319.252630817,5221122.95622707,4.1,225,1113 13:09:15,拖网
5309,6291234.193973415,5221990.661490804,4.32,228,1113 12:59:14,拖网
5309,6292149.652985566,5222967.843113712,4.59,215,1113 12:49:12,拖网
5309,6293166.057992248,5223944.356393224,4.59,219,1113 12:39:08,拖网
5309,6294081.255740282,5224921.769761335,4.7,225,1113 12:29:08,拖网
5309,6298551.979759455,5229373.657312222,0.22,0,1113 10:59:05,拖网
5309,6299465.874408284,5230242.32034736,4.48,240,1113 10:49:06,拖网
5309,6300480.67676485,5231110.381939605,3.78,227,1113 10:39:03,拖网
5309,6301393.779267147,5231869.863537996,3.62,231,1113 10:29:02,拖网
5309,6302407.792653255,5232628.757616874,4.37,297,1113 10:19:03,拖网
5309,6301899.413035263,5231975.792813499,2.81,40,1113 10:09:00,拖网
5309,6301291.085080625,5231542.3613491375,3.02,50,1113 09:58:59,拖网
5309,6300480.110931716,5231000.984241465,2.7,50,1113 09:48:57,拖网
5309,6299770.671200425,5230568.36337035,2.91,61,1113 09:38:58,拖网
5309,6298960.159260283,5230136.518574182,3.02,61,1113 09:28:54,拖网
5309,6298150.181424387,5229814.137832923,3.4,30,1113 09:18:58,拖网
5309,6297338.394507467,5229163.649354704,3.89,30,1113 09:08:57,拖网
5309,6296627.571917432,5228512.493694951,3.4,61,1113 08:58:56,拖网
5309,6295815.6386745265,5227862.152747802,3.02,61,1113 08:48:56,拖网
5309,6295104.679213404,5227211.129405396,3.72,61,1113 08:38:52,拖网
5309,6294192.161041677,5226671.087496077,3.72,61,1113 08:28:55,拖网
5309,6293278.950211192,5226021.755529211,2.59,61,1113 08:18:51,拖网
5309,6292466.717128134,5225371.732079728,3.51,50,1113 08:08:52,拖网
5309,6291553.341747091,5224722.581335791,3.08,50,1113 07:58:52,拖网
5309,6290640.5247430345,5224182.900622144,3.62,40,1113 07:48:47,拖网
5309,6289726.987507369,5223533.938162483,3.29,50,1113 07:38:45,拖网
5309,6288812.0515807625,5222666.330281901,2.81,50,1113 07:28:46,拖网
5309,6288507.487531245,5222450.063818229,1.89,171,1113 07:18:46,拖网
5309,6288305.321073599,5222451.717413658,0.11,30,1113 07:08:45,拖网
5309,6287694.161265046,5221691.126582695,3.72,40,1113 06:58:45,拖网
5309,6286880.075333524,5220822.907934206,4.32,40,1113 06:48:43,拖网
5309,6286065.211025352,5219845.416468361,3.29,30,1113 06:38:42,拖网
5309,6285250.918701875,5218977.376819608,4.21,50,1113 06:28:39,拖网
5309,6284436.5264067985,5218109.425286356,4.32,50,1113 06:18:38,拖网
5309,6283520.913449818,5217242.437096759,3.29,40,1113 06:08:40,拖网
5309,6282705.611132767,5216265.320981253,3.89,40,1113 05:58:40,拖网
5309,6281890.906835817,5215397.6449953485,3.78,40,1113 05:48:38,拖网
5309,6281076.819324365,5214639.400553236,3.99,30,1113 05:39:11,拖网
5309,6280261.921897815,5213771.898188956,3.08,30,1113 05:28:41,拖网
5309,6279446.924884804,5212904.484114596,7.18,30,1113 05:18:47,拖网
5309,6279244.621158519,5212906.319118313,1.19,167,1113 05:08:43,拖网
5309,6279145.663583129,5213235.252848292,1.62,181,1113 04:58:39,拖网
5309,6279147.1265535895,5213453.931084524,2.81,222,1113 04:48:41,拖网
5309,6279858.791414346,5213994.221475204,3.29,221,1113 04:38:36,拖网
5309,6280570.401929148,5214534.57079977,3.51,216,1113 04:28:44,拖网
5309,6281281.2430784535,5214965.63431622,3.18,234,1113 04:20:52,拖网
5309,6281281.2430784535,5214965.63431622,3.18,234,1113 04:18:50,拖网
5309,6282704.90712853,5216155.972278228,2.91,253,1113 03:58:32,拖网
5309,6283517.424750269,5216695.680993308,2.59,239,1113 03:48:26,拖网
5309,6284228.759284382,5217236.331960492,3.02,219,1113 03:38:34,拖网
5309,6284940.039308696,5217777.041801855,2.81,226,1113 03:28:27,拖网
5309,6285651.945936075,5218427.16644039,2.59,204,1113 03:18:26,拖网
5309,6286061.820042974,5219298.617367148,2.91,222,1113 03:08:27,拖网
5309,6286774.271126379,5220058.211810647,3.02,242,1113 02:58:26,拖网
5309,6287485.978419237,5220708.509915307,3.18,228,1113 02:48:22,拖网
5309,6288399.80259922,5221357.215034187,3.08,251,1113 02:38:17,拖网
5309,6289312.889567529,5221896.647704384,3.4,249,1113 02:28:14,拖网
5309,6290125.469358891,5222546.350315617,3.18,246,1113 02:18:10,拖网
5309,6291039.052231641,5223195.329956533,3.51,243,1113 02:08:27,拖网
5309,6291951.918340349,5223735.030982901,3.18,265,1113 01:58:10,拖网
5309,6292865.339387996,5224384.198932751,4.1,244,1113 01:48:04,拖网
5309,6293778.057864401,5224924.084277995,3.62,239,1113 01:38:02,拖网
5309,6294691.316889289,5225573.440469532,4.1,248,1113 01:28:03,拖网
5309,6295704.945001974,5226112.755833604,3.78,240,1113 01:18:03,拖网
5309,6296618.037156037,5226762.309340333,3.99,253,1113 01:07:56,拖网
5309,6297632.092719014,5227411.2230332475,3.78,228,1113 00:58:00,拖网
5309,6298646.054172573,5228060.25113037,3.99,232,1113 00:47:56,拖网
5309,6299558.882556567,5228710.108257152,3.78,233,1113 00:37:54,拖网
5309,6300572.660242474,5229359.354950006,4.8,222,1113 00:27:59,拖网
5309,6301485.314048274,5230009.411345714,3.89,233,1113 00:17:55,拖网
5309,6302498.907725585,5230658.876552652,3.89,230,1113 00:07:55,拖网
5309,6303511.86542416,5231199.057500102,3.99,226,1112 23:57:54,拖网
5309,6304525.278176728,5231848.749148078,3.72,242,1112 23:47:57,拖网
5309,6304829.920980209,5232174.960568354,1.4,167,1112 23:37:56,拖网
5309,6305134.549549583,5232501.184307572,1.89,315,1112 23:27:51,拖网
5309,6304429.606501652,5232943.437596836,3.02,115,1112 23:17:50,拖网
5309,6303520.5327853,5232949.476083499,3.08,71,1112 23:07:54,拖网
5309,6302612.009919157,5233065.000535478,2.37,71,1112 22:57:50,拖网
5309,6301804.5094743045,5233179.913961643,2.59,40,1112 22:47:54,拖网
5309,6300895.45523014,5233186.188961258,2.0,104,1112 22:37:53,拖网
5309,6299986.973034496,5233301.950471967,2.0,124,1112 22:27:51,拖网
5309,6299379.793513671,5233087.425073901,1.51,101,1112 22:17:49,拖网
5309,6298669.845234842,5232545.452732348,1.19,101,1112 22:07:47,拖网
5309,6297960.428113443,5232112.939693851,2.7,30,1112 21:57:46,拖网
5309,6297451.8195617385,5231460.209420587,3.18,20,1112 21:47:42,拖网
5309,6297043.593333305,5230697.379988789,3.29,30,1112 21:37:44,拖网
5309,6296635.323181421,5229934.584091258,3.4,20,1112 21:27:45,拖网
5309,6296327.445389089,5229061.682537084,3.29,50,1112 21:17:44,拖网
5309,6295918.488233348,5228189.563726232,3.72,10,1112 21:07:40,拖网
5309,6295308.596897517,5227537.768663637,3.51,61,1112 20:57:37,拖网
5309,6294597.597372787,5226886.787306853,0.38,50,1112 20:47:37,拖网
5309,6293685.6576442765,5226456.178806469,3.72,50,1112 20:37:35,拖网
5309,6291962.0382031435,5225485.054572741,3.51,61,1112 20:17:38,拖网
5309,6291149.712874635,5224835.147554907,1.89,30,1112 20:07:37,拖网
5309,6290437.094110507,5223965.762245754,2.21,20,1112 19:57:35,拖网
5309,6289112.678280397,5222226.389410821,1.51,10,1112 19:37:34,拖网
5309,6288502.871739855,5221684.487543349,3.18,50,1112 19:27:32,拖网
5309,6289415.933453716,5222223.9347825125,0.38,0,1112 19:07:26,拖网
5309,6289517.018561234,5222223.118596961,1.67,30,1112 18:57:24,拖网
5309,6289619.404838326,5222441.0413959855,1.08,284,1112 18:47:20,拖网
5309,6290023.739150367,5222437.790872954,0.59,306,1112 18:37:23,拖网
5309,6289615.501701527,5221784.831677594,1.67,8,1112 18:27:22,拖网
5309,6289003.075233966,5220805.447462513,2.0,10,1112 18:17:22,拖网
5309,6288491.008216219,5219715.941636637,1.78,351,1112 18:07:18,拖网
5309,6288080.636857654,5218735.023419262,4.1,10,1112 17:57:20,拖网
5309,6287972.238443217,5217532.944748215,2.91,2,1112 17:47:09,拖网
5309,6288473.228199284,5216763.335887691,2.59,232,1112 17:37:20,拖网
5309,6289383.35633411,5216755.941728876,2.48,264,1112 17:27:20,拖网
5309,6290294.130157048,5216857.980889146,2.81,237,1112 17:17:21,拖网
5309,6291204.8914775215,5216960.102516569,2.48,250,1112 17:07:19,拖网
5309,6291916.547368016,5217610.653857564,1.78,185,1112 16:57:09,拖网
5309,6292627.512101753,5218151.911946554,3.4,221,1112 16:47:08,拖网
5309,6293439.534011525,5218692.451935267,2.32,240,1112 16:37:07,拖网
5309,6294252.106211994,5219342.425618675,3.4,251,1112 16:27:06,拖网
5309,6295063.996813713,5219883.115503479,3.29,256,1112 16:17:03,拖网
5309,6295976.924437987,5220423.1278994065,3.18,252,1112 16:07:00,拖网
5309,6296889.781800642,5220963.231576456,3.4,237,1112 15:57:07,拖网
5309,6297802.568858192,5221503.426520957,3.62,254,1112 15:46:55,拖网
5309,6298715.285567167,5222043.712719234,3.02,272,1112 15:36:56,拖网
5309,6299627.361261306,5222474.719691456,3.72,249,1112 15:26:56,拖网
5309,6300539.944309264,5223015.186556347,3.08,247,1112 15:16:53,拖网
5309,6301754.5812960705,5223334.913486186,3.62,255,1112 15:06:50,拖网
5309,6304078.868764092,5223209.86501958,5.18,281,1112 14:56:53,拖网
5309,6306302.1226714775,5223085.999089592,7.07,263,1112 14:46:52,拖网
5309,6308626.504491455,5222961.998159929,7.07,285,1112 14:36:52,拖网
5309,6310951.413741292,5222947.905110025,5.77,269,1112 14:26:50,拖网
5309,6312164.884229954,5223050.137579456,2.81,212,1112 14:16:49,拖网
5309,6312267.376034451,5223377.669824742,0.22,0,1112 14:06:48,拖网
5309,6312776.037756054,5224140.370176088,1.4,200,1112 13:56:47,拖网
5309,6313587.85150237,5224901.3845810145,3.51,222,1112 13:46:43,拖网
5309,6314298.513025082,5225663.048453314,3.18,201,1112 13:37:02,拖网
5309,6315720.046076327,5227295.964159285,3.29,228,1112 13:16:43,拖网
5309,6316531.51525997,5228057.286039719,3.4,196,1112 13:06:40,拖网
5309,6317342.89561882,5228818.690208738,4.1,204,1112 12:56:44,拖网
5309,6318053.152031814,5229580.706148706,3.89,214,1112 12:47:00,拖网
5309,6318864.360129152,5230342.2667079335,2.91,226,1112 12:36:42,拖网
5309,6319574.867944666,5231213.823083758,4.59,217,1112 12:26:36,拖网
5309,6320285.28673023,5232085.451697713,4.37,227,1112 12:16:32,拖网
5309,6320691.373447484,5232630.44503184,1.67,261,1112 12:06:38,拖网
5309,6320793.998886536,5233067.560918405,0.7,115,1112 11:56:30,拖网
5309,6320692.989353016,5233068.063996067,0.92,168,1112 11:46:27,拖网
5309,6321503.451421728,5233720.506725245,1.3,262,1112 11:36:27,拖网
5309,6322414.837138779,5234372.540169295,1.67,274,1112 11:26:23,拖网
5309,6323325.753764508,5234915.256800414,1.08,262,1112 11:16:27,拖网
5309,6324236.974804806,5235567.477685607,3.29,222,1112 11:06:35,拖网
5309,6325047.123196675,5236220.252809397,1.62,173,1112 10:56:22,拖网
5309,6325656.325622063,5237202.265985426,1.78,174,1112 10:46:24,拖网
5309,6326063.49763081,5238185.241541685,1.78,71,1112 10:36:24,拖网
5309,6326064.582656352,5238513.508772352,0.0,0,1112 10:26:23,拖网
5309,6326165.913247038,5238622.482572253,1.62,105,1112 10:16:18,拖网
5309,6326370.72566692,5239496.9843073785,3.89,211,1112 10:06:37,拖网
5309,6326878.380875157,5240370.182724076,2.81,208,1112 09:56:19,拖网
5309,6327385.972214954,5241243.428733816,3.72,233,1112 09:46:17,拖网
5309,6327994.096077616,5242006.857130446,3.18,254,1112 09:36:15,拖网
5309,6329612.53766068,5243094.456491977,4.59,225,1112 09:16:14,拖网
5309,6330421.335142132,5243528.927385582,2.59,249,1112 09:06:11,拖网
5309,6331230.081503456,5243963.468650796,1.4,260,1112 08:56:11,拖网
5309,6332039.091105263,5244507.522158539,7.02,322,1112 08:46:10,拖网
5309,6332847.728674203,5244942.205539435,1.51,204,1112 08:36:18,拖网
5309,6334364.22977752,5245921.5959589025,2.1,224,1112 08:16:25,拖网
5309,6334364.22977752,5245921.5959589025,2.1,224,1112 08:16:06,拖网
5309,6335880.514277308,5246901.242242778,1.62,232,1112 07:56:07,拖网
5309,6336688.888939237,5247336.263868069,3.08,224,1112 07:46:08,拖网
5309,6337497.482982459,5247880.808456034,2.32,257,1112 07:36:07,拖网
5309,6338204.850604989,5248316.299839508,2.91,213,1112 07:26:08,拖网
5309,6338912.951420935,5249080.214685903,1.89,223,1112 07:16:08,拖网
5309,6338812.059227278,5249080.536377816,1.51,71,1112 07:06:02,拖网
5309,6338509.38270526,5249081.507513624,6.69,216,1112 06:56:52,拖网
5309,6336891.80136901,5247773.38613594,3.62,61,1112 06:36:18,拖网
5309,6335881.365363078,5247229.59290086,3.99,61,1112 06:26:29,拖网
5309,6332647.431545672,5245490.19286555,2.48,71,1112 05:56:16,拖网
5309,6331535.099720483,5244728.369542656,4.8,40,1112 05:46:13,拖网
5309,6332037.204953829,5243850.876031725,3.18,292,1112 05:36:16,拖网
5309,6332442.482862255,5244396.528350668,3.29,228,1112 05:26:14,拖网
5309,6332848.036604827,5245051.649158966,2.7,192,1112 05:16:13,拖网
5309,6333253.551849209,5245706.798627514,2.59,216,1112 05:06:12,拖网
5309,6333659.028580107,5246361.976746822,2.7,211,1112 04:56:11,拖网
5309,6334064.168424526,5246907.7336828485,2.37,233,1112 04:46:09,拖网
5309,6334469.571276515,5247562.967009502,1.78,192,1112 04:36:06,拖网
5309,6335280.261291554,5248873.519524107,2.21,224,1112 04:16:16,拖网
5309,6335989.913204522,5250184.5364010045,2.32,216,1112 03:56:06,拖网
5309,6336496.00686245,5250839.562806773,2.37,216,1112 03:46:08,拖网
5309,6337407.451901337,5252259.53077475,3.89,222,1112 03:26:05,拖网
5309,6337509.133740207,5252587.596021175,2.1,177,1112 03:16:01,拖网
5309,6337408.539796253,5252697.399444889,2.7,252,1112 03:05:59,拖网
5309,6338015.066239024,5253242.743719699,2.81,243,1112 02:55:57,拖网
5309,6338621.544277993,5253788.133016348,2.1,230,1112 02:45:58,拖网
5309,6339227.9738926515,5254333.56732632,2.7,241,1112 02:35:58,拖网
5309,6339834.35506248,5254879.046641095,4.1,343,1112 02:25:57,拖网
5309,6340440.687766971,5255424.570952146,4.32,299,1112 02:15:50,拖网
5309,6340946.37473394,5256079.918893112,2.81,228,1112 02:05:53,拖网
5309,6341552.370795184,5256516.048788474,2.21,222,1112 01:55:53,拖网
5309,6342158.562017162,5257061.701968769,2.91,234,1112 01:45:52,拖网
5309,6342764.933789226,5257716.883558916,1.08,206,1112 01:35:49,拖网
5309,6343270.199072003,5258262.905427605,2.32,200,1112 01:25:55,拖网
5309,6343975.528343523,5258042.017184595,1.67,281,1112 01:15:54,拖网
5309,6343066.737946003,5257387.590879967,2.0,155,1112 01:05:51,拖网
5309,6342056.790132581,5256624.067623496,0.81,71,1112 00:55:51,拖网
5309,6341147.812932126,5255969.840932043,3.89,61,1112 00:46:35,拖网
5309,6341147.812932126,5255969.840932043,3.89,61,1112 00:45:52,拖网
5309,6339530.788031239,5254442.090950226,1.03,4,1112 00:25:49,拖网
5309,6338621.2819915945,5253678.661900617,3.51,50,1112 00:15:50,拖网
5309,6337913.401319868,5252914.667236456,1.62,339,1112 00:05:48,拖网
5309,6337104.84681334,5252260.544093202,0.49,50,1111 23:55:49,拖网
5309,6336295.934071298,5251497.033867628,3.72,71,1111 23:45:42,拖网
5309,6335486.931081187,5250733.605295953,1.67,40,1111 23:35:42,拖网
5309,6334677.837895026,5249970.258400418,2.21,40,1111 23:25:44,拖网
