渔船ID,x,y,速度,方向,time,type
1602,7038538.027756662,6076781.18261835,0.0,242,1030 23:58:40,围网
1602,7038444.595896826,6076774.500468077,0.0,30,1030 23:48:40,围网
1602,7038444.595896826,6076774.500468077,0.11,345,1030 23:38:33,围网
1602,7038351.163833674,6076767.819253134,0.22,140,1030 23:28:33,围网
1602,7038351.163833674,6076767.819253134,0.22,0,1030 23:18:30,围网
1602,7038257.731567237,6076761.13897352,0.32,194,1030 23:08:32,围网
1602,7038358.481264943,6076657.023627837,0.22,0,1030 22:58:28,围网
1602,7038265.047974035,6076650.343274975,0.22,170,1030 22:48:28,围网
1602,7038265.047974035,6076650.343274975,0.22,291,1030 22:38:28,围网
1602,7038265.047974035,6076650.343274975,0.0,242,1030 22:28:25,围网
1602,7038265.047974035,6076650.343274975,0.32,40,1030 22:18:30,围网
1602,7038265.047974035,6076650.343274975,0.22,238,1030 22:08:25,围网
1602,7038265.047974035,6076650.343274975,0.22,0,1030 21:58:23,围网
1602,7038265.047974035,6076650.343274975,0.0,1,1030 21:48:16,围网
1602,7038265.047974035,6076650.343274975,0.32,0,1030 21:38:20,围网
1602,7038358.481264943,6076657.023627837,0.49,40,1030 21:28:17,围网
1602,7038365.7984929215,6076546.2280922,0.59,125,1030 21:18:14,围网
1602,7037984.746881854,6076630.307828456,1.03,61,1030 21:08:13,围网
1602,7037797.878471139,6076616.95554085,0.59,326,1030 20:58:08,围网
1602,7037992.060012055,6076519.511999896,1.4,322,1030 20:48:08,围网
1602,7038200.87397682,6076200.481667313,7.5,50,1030 20:28:47,围网
1602,7038409.697591582,6075881.456763158,0.22,139,1030 20:18:02,围网
1602,7038503.137849678,6075888.138564112,0.0,327,1030 20:08:01,围网
1602,7038503.137849678,6075888.138564112,0.32,336,1030 19:57:56,围网
1602,7038697.336633437,6075790.710284944,0.22,20,1030 19:37:57,围网
1602,7038704.655307644,6075679.915687563,0.92,316,1030 19:27:50,围网
1602,7038704.655307644,6075679.915687563,0.11,322,1030 19:07:54,围网
1602,7038704.655307644,6075679.915687563,0.0,0,1030 18:57:52,围网
1602,7038704.655307644,6075679.915687563,0.22,91,1030 18:47:51,围网
1602,7038704.655307644,6075679.915687563,0.0,166,1030 18:37:47,围网
1602,7038704.655307644,6075679.915687563,0.22,267,1030 18:27:41,围网
1602,7038697.336633437,6075790.710284944,0.22,273,1030 18:17:47,围网
1602,7038704.655307644,6075679.915687563,0.11,0,1030 18:07:46,围网
1602,7038704.655307644,6075679.915687563,0.22,286,1030 17:57:44,围网
1602,7038697.336633437,6075790.710284944,0.0,338,1030 17:47:45,围网
1602,7038697.336633437,6075790.710284944,0.38,302,1030 17:37:41,围网
1602,7038704.655307644,6075679.915687563,0.32,210,1030 17:27:38,围网
1602,7038697.336633437,6075790.710284944,0.59,323,1030 17:17:36,围网
1602,7038697.336633437,6075790.710284944,1.67,276,1030 17:07:35,围网
1602,7038697.336633437,6075790.710284944,8.69,301,1030 16:57:32,围网
1602,7038682.698674846,6076012.299749447,4.37,174,1030 16:47:30,围网
1602,7038138.279945651,6074303.614311226,6.69,3,1030 16:37:32,围网
1602,7037974.780787083,6072510.887027238,5.29,6,1030 16:27:27,围网
1602,7038887.556053519,6072910.08007737,6.21,204,1030 16:17:39,围网
1602,7037828.687305263,6074726.7602050165,0.32,309,1030 15:57:27,围网
1602,7037828.687305263,6074726.7602050165,0.11,190,1030 15:47:24,围网
1602,7037828.687305263,6074726.7602050165,0.32,144,1030 15:37:27,围网
1602,7037828.687305263,6074726.7602050165,0.22,0,1030 15:27:24,围网
1602,7037828.687305263,6074726.7602050165,0.11,301,1030 15:17:21,围网
1602,7037828.687305263,6074726.7602050165,0.11,0,1030 15:07:20,围网
1602,7037828.687305263,6074726.7602050165,0.11,0,1030 14:57:17,围网
1602,7037828.687305263,6074726.7602050165,0.22,8,1030 14:37:16,围网
1602,7037828.687305263,6074726.7602050165,0.22,269,1030 14:27:13,围网
1602,7037828.687305263,6074726.7602050165,0.22,91,1030 14:17:14,围网
1602,7037828.687305263,6074726.7602050165,0.22,163,1030 14:07:10,围网
1602,7037828.687305263,6074726.7602050165,0.11,247,1030 13:57:08,围网
1602,7037821.380498175,6074837.554813764,0.32,110,1030 13:47:08,围网
1602,7037821.380498175,6074837.554813764,0.11,0,1030 13:37:03,围网
1602,7037821.380498175,6074837.554813764,0.0,258,1030 13:17:01,围网
1602,7037821.380498175,6074837.554813764,0.11,50,1030 13:07:00,围网
1602,7037821.380498175,6074837.554813764,0.22,3,1030 12:57:00,围网
1602,7037821.380498175,6074837.554813764,0.32,40,1030 12:46:58,围网
1602,7037821.380498175,6074837.554813764,0.22,135,1030 12:36:59,围网
1602,7037821.380498175,6074837.554813764,0.22,149,1030 12:26:52,围网
1602,7037814.073487959,6074948.349512728,0.32,0,1030 11:57:10,围网
1602,7037720.623410954,6074941.674609907,0.11,201,1030 11:47:00,围网
1602,7037720.623410954,6074941.674609907,0.32,239,1030 11:26:56,围网
1602,7037720.623410954,6074941.674609907,0.11,30,1030 11:16:51,围网
1602,7037720.623410954,6074941.674609907,0.32,81,1030 11:06:53,围网
1602,7037720.623410954,6074941.674609907,0.32,81,1030 11:06:52,围网
1602,7037720.623410954,6074941.674609907,0.22,0,1030 10:56:49,围网
1602,7037720.623410954,6074941.674609907,0.22,128,1030 10:46:44,围网
1602,7037720.623410954,6074941.674609907,0.11,20,1030 10:36:40,围网
1602,7037727.929397139,6074830.879837799,0.0,242,1030 10:26:36,围网
1602,7037814.073487959,6074948.349512728,0.11,148,1030 10:16:39,围网
1602,7037720.623410954,6074941.674609907,0.0,0,1030 09:56:38,围网
1602,7037627.17313085,6074935.000642596,0.38,0,1030 09:46:33,围网
1602,7037627.17313085,6074935.000642596,0.32,0,1030 09:36:37,围网
1602,7037627.17313085,6074935.000642596,0.22,250,1030 09:26:38,围网
1602,7037533.722647683,6074928.327610798,0.92,302,1030 09:16:35,围网
1602,7037541.026585801,6074817.532692432,2.91,61,1030 09:06:34,围网
1602,7037641.782852087,6074713.411042333,0.81,10,1030 08:56:33,围网
1602,7037735.235180226,6074720.085155909,0.38,20,1030 08:46:29,围网
1602,7037454.877586625,6074700.065621782,1.03,20,1030 08:36:29,围网
1602,7037267.971509104,6074686.7239433825,0.38,331,1030 08:26:23,围网
1602,7037454.877586625,6074700.065621782,0.92,307,1030 08:06:25,围网
1602,7037555.633852913,6074595.943126402,2.21,71,1030 07:56:24,围网
1602,7037555.633852913,6074595.943126402,0.59,129,1030 07:46:22,围网
1602,7037282.572226321,6074465.134119308,1.19,248,1030 07:36:21,围网
1602,7037368.7261334285,6074582.599430717,1.3,204,1030 07:26:21,围网
1602,7037361.424649356,6074693.3943148125,0.59,205,1030 07:16:17,围网
1602,7037354.122962297,6074804.1892891675,0.32,239,1030 07:06:19,围网
