渔船ID,x,y,速度,方向,time,type
473,6102651.446900655,5112645.310903693,0.16,0,1106 23:57:21,拖网
473,6102651.446900655,5112645.310903693,0.05,0,1106 23:47:21,拖网
473,6102651.446900655,5112645.310903693,0.05,0,1106 23:37:20,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 23:27:20,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 23:17:21,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 23:07:21,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 22:57:21,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 22:47:21,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 22:37:21,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 22:28:18,拖网
473,6102651.446900655,5112645.310903693,0.05,0,1106 22:17:21,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 21:17:21,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 19:47:22,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 19:37:22,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 19:27:22,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 19:17:22,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 19:07:22,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 18:57:22,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 18:47:22,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 18:37:22,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 18:28:19,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 18:17:22,拖网
473,6102653.490782376,5112754.27605829,0.05,0,1106 18:07:22,拖网
473,6102653.490782376,5112754.27605829,0.05,0,1106 17:57:21,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 17:47:21,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 17:37:21,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 17:27:21,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 17:17:22,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 17:07:22,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 16:57:22,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 16:47:22,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 16:37:22,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 16:28:19,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 16:17:22,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 16:07:22,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 15:57:22,拖网
473,6102651.446900655,5112645.310903693,0.05,0,1106 15:47:22,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 15:37:22,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 15:27:22,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 15:17:22,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 15:07:22,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 14:57:22,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 14:47:22,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 14:37:22,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 14:28:20,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 14:17:22,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 14:07:23,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 13:57:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 13:47:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 13:37:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 13:27:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 13:17:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 13:07:23,拖网
473,6102653.490782376,5112754.27605829,0.0,0,1106 12:57:23,拖网
473,6102653.490782376,5112754.27605829,0.05,0,1106 12:47:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 12:37:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 12:28:20,拖网
473,6102651.446900655,5112645.310903693,0.05,0,1106 12:17:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 12:07:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 11:57:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 11:47:23,拖网
473,6102651.446900655,5112645.310903693,0.05,0,1106 11:37:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 11:27:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 11:17:22,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 11:07:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 10:57:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 10:47:23,拖网
473,6102651.446900655,5112645.310903693,0.05,0,1106 10:37:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 10:28:20,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 10:17:23,拖网
473,6102651.446900655,5112645.310903693,0.05,0,1106 10:07:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 09:57:23,拖网
473,6102651.446900655,5112645.310903693,0.05,0,1106 09:47:23,拖网
473,6102651.446900655,5112645.310903693,0.05,0,1106 09:37:23,拖网
473,6102651.446900655,5112645.310903693,0.05,0,1106 09:27:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 09:17:23,拖网
473,6102651.446900655,5112645.310903693,0.0,0,1106 09:07:23,拖网
