渔船ID,x,y,速度,方向,time,type
361,6255321.214745609,5206919.722494497,4.37,208,1110 11:52:43,拖网
361,6256138.948986036,5207894.3463274455,4.7,241,1110 11:42:42,拖网
361,6256957.478956933,5208978.387308123,4.91,206,1110 11:32:43,拖网
361,6257774.9856288675,5209953.204042784,4.59,234,1110 11:22:41,拖网
361,6258794.704714302,5210925.867046393,4.32,258,1110 11:12:40,拖网
361,6259813.400319447,5211789.329449499,4.59,224,1110 11:02:38,拖网
361,6260832.849711279,5212762.252149225,4.8,228,1110 10:52:39,拖网
361,6261750.148421875,5213627.061130459,3.78,232,1110 10:42:40,拖网
361,6262769.3346356265,5214600.233157409,5.02,218,1110 10:32:40,拖网
361,6263687.253122013,5215574.610265865,3.99,229,1110 10:22:40,拖网
361,6264605.046318734,5216549.099273026,7.88,206,1110 10:12:39,拖网
361,6265719.065750498,5216756.141335215,6.58,353,1110 10:02:40,拖网
361,6266309.100326169,5214562.932701289,7.07,357,1110 09:52:38,拖网
361,6266906.801208026,5213353.925517701,1.3,258,1110 09:42:36,拖网
361,6267212.718346933,5213678.819119072,0.38,10,1110 09:32:35,拖网
361,6267722.549285371,5214220.3360862555,2.91,250,1110 09:22:34,拖网
361,6268639.331664287,5215085.809872136,3.51,193,1110 09:12:34,拖网
361,6269556.0025045145,5215951.389375538,0.92,219,1110 09:02:32,拖网
361,6270473.363454678,5216926.4241138995,4.32,226,1110 08:52:30,拖网
361,6271289.485440251,5217902.568269497,0.92,8,1110 08:42:30,拖网
361,6272005.179632554,5218989.153637387,4.7,226,1110 08:32:30,拖网
361,6272821.862878244,5220074.841482638,1.19,257,1110 08:22:47,拖网
361,6273537.332129424,5221161.605558125,4.37,205,1110 08:12:47,拖网
361,6274151.610910774,5222249.424332004,3.51,208,1110 08:02:45,拖网
361,6274765.796742257,5223337.31545746,2.1,236,1110 07:52:45,拖网
361,6275379.124537571,5224315.904787881,1.4,246,1110 07:42:45,拖网
361,6276194.487847221,5225292.659541109,2.7,240,1110 07:32:48,拖网
361,6276907.932802101,5226161.069646437,1.03,182,1110 07:22:43,拖网
361,6277621.290373007,5227029.552485282,2.91,240,1110 07:12:41,拖网
361,6278334.560507629,5227898.108031535,4.8,256,1110 07:02:43,拖网
361,6279047.743153657,5228766.736259089,3.78,215,1110 06:52:40,拖网
361,6279861.1358540235,5229525.1331387255,2.21,221,1110 06:42:42,拖网
361,6281386.640144226,5231043.071198858,3.72,200,1110 06:22:42,拖网
361,6282098.762570837,5231802.597066631,2.48,274,1110 06:12:41,拖网
361,6282504.234497868,5232017.843022287,0.59,233,1110 06:02:57,拖网
361,6282203.339198682,5232348.704212357,2.48,91,1110 05:52:39,拖网
361,6281797.156288971,5232024.068978734,4.37,30,1110 05:42:39,拖网
361,6280982.567303344,5231046.667573646,3.89,30,1110 05:32:40,拖网
361,6280167.865578009,5230069.360058274,4.59,20,1110 05:22:36,拖网
361,6279353.051189079,5229092.146470249,3.72,40,1110 05:12:36,拖网
361,6278538.124212688,5228115.026847196,4.48,40,1110 05:02:36,拖网
361,6277723.084724978,5227138.001226725,3.78,30,1110 04:52:32,拖网
361,6276907.932802101,5226161.069646437,3.72,20,1110 04:42:33,拖网
361,6276092.668520214,5225184.232143918,4.37,30,1110 04:32:34,拖网
361,6275377.594577479,5224097.157625511,4.48,40,1110 04:22:32,拖网
361,6274864.5644170325,5223008.241944384,3.51,359,1110 04:12:31,拖网
361,6274251.146096204,5222029.721632017,4.37,30,1110 04:02:30,拖网
361,6273636.866113301,5220941.903804485,4.1,20,1110 03:52:33,拖网
361,6272922.960460772,5220073.859177273,3.4,10,1110 03:42:27,拖网
361,6272208.967755578,5219205.887457396,4.8,20,1110 03:32:25,拖网
361,6271494.888050076,5218337.988670911,3.72,30,1110 03:22:25,拖网
361,6270881.837743744,5217469.160105137,3.51,2,1110 03:12:24,拖网
361,6270269.516324852,5216709.740066874,3.62,20,1110 03:02:24,拖网
361,6269556.0025045145,5215951.389375538,3.51,10,1110 02:52:21,拖网
361,6268842.412702953,5215193.106323964,2.91,20,1110 02:42:21,拖网
361,6268128.746962771,5214434.8909314545,3.51,30,1110 02:32:19,拖网
361,6267002.978878815,5212696.863374531,4.1,10,1110 02:12:20,拖网
361,6266389.4145470355,5211828.453974086,1.51,10,1110 02:02:20,拖网
361,6265876.103020324,5210849.7217918,3.78,40,1110 01:52:15,拖网
361,6264749.783867644,5209112.131702915,3.99,6,1110 01:32:18,拖网
361,6264034.748593897,5208245.022725578,2.21,81,1110 01:22:18,拖网
361,6262617.332778893,5208150.792197892,7.88,106,1110 01:12:18,拖网
361,6261009.773489013,5209589.475940194,9.71,157,1110 01:02:17,拖网
361,6259814.28513221,5211898.661552863,8.9,146,1110 00:52:15,拖网
361,6258518.980931845,5214318.6094751805,7.29,145,1110 00:42:16,拖网
361,6257224.159964377,5216738.893906631,3.62,177,1110 00:32:19,拖网
361,6257145.754698927,5219473.831678759,10.09,162,1110 00:22:18,拖网
361,6256156.793111644,5222109.930143681,3.08,166,1110 00:12:15,拖网
361,6255167.316175988,5224636.954208229,8.8,145,1110 00:02:17,拖网
361,6254178.233382219,5227164.259901181,9.39,162,1109 23:52:14,拖网
361,6253188.60067915,5229582.458502464,8.8,154,1109 23:42:14,拖网
361,6252099.295379418,5232111.507912901,8.58,149,1109 23:32:12,拖网
361,6251515.345911943,5234634.86518864,8.31,154,1109 23:22:13,拖网
361,6250527.778756102,5237163.255207848,8.42,160,1109 23:12:10,拖网
361,6249540.6082384465,5239691.924548492,9.17,157,1109 23:02:12,拖网
361,6247944.304616036,5241790.538887607,8.2,121,1109 22:52:08,拖网
361,6246226.482814269,5241592.775555903,3.72,311,1109 22:42:39,拖网
361,6246727.1351082735,5241148.845095266,0.11,0,1109 22:32:10,拖网
361,6246727.1351082735,5241148.845095266,0.11,0,1109 22:22:09,拖网
361,6246727.1351082735,5241148.845095266,0.0,0,1109 22:12:07,拖网
361,6246727.1351082735,5241148.845095266,0.22,149,1109 22:02:38,拖网
361,6246828.06993068,5241147.601560054,0.32,347,1109 21:52:08,拖网
361,6246727.1351082735,5241148.845095266,0.22,0,1109 21:42:05,拖网
361,6246727.1351082735,5241148.845095266,0.0,0,1109 21:32:05,拖网
361,6246727.1351082735,5241148.845095266,0.0,214,1109 21:22:04,拖网
361,6246727.1351082735,5241148.845095266,0.32,0,1109 21:12:04,拖网
361,6246727.1351082735,5241148.845095266,0.11,356,1109 21:02:05,拖网
361,6246727.1351082735,5241148.845095266,0.11,0,1109 20:51:59,拖网
361,6246727.1351082735,5241148.845095266,0.11,280,1109 20:42:22,拖网
361,6246727.1351082735,5241148.845095266,0.11,0,1109 20:32:06,拖网
361,6246727.1351082735,5241148.845095266,0.11,0,1109 20:21:59,拖网
361,6246727.1351082735,5241148.845095266,0.0,0,1109 20:02:23,拖网
361,6246727.1351082735,5241148.845095266,0.0,0,1109 19:52:03,拖网
361,6246727.1351082735,5241148.845095266,0.0,355,1109 19:41:53,拖网
361,6246727.1351082735,5241148.845095266,0.0,0,1109 19:31:56,拖网
361,6246727.1351082735,5241148.845095266,0.0,0,1109 19:22:03,拖网
361,6246727.1351082735,5241148.845095266,0.0,61,1109 19:12:41,拖网
361,6246727.1351082735,5241148.845095266,0.0,158,1109 18:51:58,拖网
361,6246727.1351082735,5241148.845095266,0.11,0,1109 18:41:54,拖网
361,6246727.1351082735,5241148.845095266,0.22,108,1109 18:31:52,拖网
361,6246727.1351082735,5241148.845095266,0.22,246,1109 18:21:52,拖网
