渔船ID,x,y,速度,方向,time,type
3239,6143409.093664501,5107073.524522953,3.45,297,1117 11:44:12,拖网
3239,6144419.173338101,5106506.014087021,2.75,282,1117 11:33:15,拖网
3239,6145035.565729087,5106819.289087182,6.69,182,1117 11:23:15,拖网
3239,6145039.000706998,5107037.201673601,0.16,0,1117 11:13:15,拖网
3239,6144222.321257312,5106946.374116999,2.16,77,1117 11:03:15,拖网
3239,6143310.686643833,5107293.716908903,3.67,117,1117 10:53:15,拖网
3239,6142300.713819516,5107861.350829378,3.56,113,1117 10:43:14,拖网
3239,6141290.827157095,5108429.0946007855,3.78,112,1117 10:33:14,拖网
3239,6140382.880050203,5108994.639065091,3.89,114,1117 10:23:14,拖网
3239,6139373.161293142,5109562.592379279,3.67,116,1117 10:13:14,拖网
3239,6138363.528854448,5110130.655494231,3.45,117,1117 10:03:14,拖网
3239,6137352.204139641,5110589.860933686,3.67,115,1117 09:54:51,拖网
3239,6135127.896465432,5111622.282415666,3.56,116,1117 09:33:15,拖网
3239,6134014.9704102,5112084.20129214,4.37,92,1117 09:23:15,拖网
3239,6133695.029489962,5111219.562416085,3.78,330,1117 09:13:15,拖网
3239,6134291.6189219,5110333.590366986,3.45,309,1117 09:03:15,拖网
3239,6135197.420286724,5109658.517646072,3.56,294,1117 08:53:15,拖网
3239,6136208.737237561,5109199.1118235625,3.35,289,1117 08:43:15,拖网
3239,6137116.492085008,5108633.192975197,3.56,298,1117 08:33:15,拖网
3239,6138022.552689122,5107958.406368757,3.45,302,1117 08:23:15,拖网
3239,6138928.705244172,5107283.714293094,3.67,303,1117 08:13:15,拖网
3239,6139836.706429591,5106718.07082638,3.45,298,1117 08:03:15,拖网
3239,6140846.658582078,5106150.213509776,3.56,302,1117 07:53:15,拖网
3239,6141754.818505464,5105584.760445903,3.78,308,1117 07:44:12,拖网
3239,6142764.938372589,5105017.112765476,3.29,295,1117 07:33:15,拖网
3239,6143364.138474625,5104240.788298494,6.69,42,1117 07:23:15,拖网
3239,6142029.162534894,5103616.828727478,0.49,185,1117 07:13:15,拖网
3239,6142542.0938518755,5103823.269349089,1.19,250,1117 07:03:15,拖网
3239,6143455.664290519,5103584.838581647,3.45,276,1117 06:53:15,拖网
3239,6144574.77821951,5103450.899643072,3.45,287,1117 06:43:15,拖网
3239,6145593.731689344,5103428.283975975,3.67,260,1117 06:33:15,拖网
3239,6146712.8863298325,5103294.580506677,3.56,277,1117 06:23:15,拖网
3239,6147832.066317813,5103161.000477443,3.45,291,1117 06:13:15,拖网
3239,6148949.586721293,5102918.60062558,3.56,273,1117 06:03:16,拖网
3239,6149965.246313125,5102678.537204096,2.27,270,1117 05:53:16,拖网
3239,6150980.943833284,5102438.576669782,3.67,284,1117 05:44:13,拖网
3239,6152200.49475432,5102194.336333005,3.67,280,1117 05:33:16,拖网
3239,6153319.833624953,5102061.363172041,3.45,294,1117 05:24:53,拖网
3239,6155556.952638558,5101686.846771057,3.29,272,1117 05:03:15,拖网
3239,6156778.289858222,5101552.09921727,3.89,271,1117 04:53:17,拖网
3239,6157897.738915385,5101419.631358793,3.89,277,1117 04:43:17,拖网
3239,6159120.737280442,5101394.105295675,3.99,274,1117 04:33:16,拖网
3239,6160240.229056356,5101261.895402699,3.99,267,1117 04:23:16,拖网
3239,6161463.2544621825,5101236.650743535,3.67,272,1117 04:13:15,拖网
3239,6162584.369159697,5101213.638872894,3.78,291,1117 04:03:16,拖网
3239,6163705.49153903,5101190.750458451,3.78,263,1117 03:53:15,拖网
3239,6164825.058176998,5101059.04510985,3.67,276,1117 03:44:13,拖网
3239,6166048.127047532,5101034.35122684,2.7,261,1117 03:33:15,拖网
3239,6167580.060862329,5101221.572498402,0.86,0,1117 03:23:15,拖网
3239,6167180.101955778,5101774.437604915,1.46,160,1117 03:13:15,拖网
3239,6166374.073788991,5102444.45900212,3.56,92,1117 03:03:16,拖网
