渔船ID,x,y,速度,方向,time,type
5097,6108650.0926225055,5055743.720481994,3.78,341,1103 11:51:52,拖网
5097,6108730.880404001,5054544.735431958,3.89,353,1103 11:41:52,拖网
5097,6108711.412958262,5053457.178210095,3.56,357,1103 11:31:52,拖网
5097,6108896.4231839115,5052364.411404379,3.89,343,1103 11:21:52,拖网
5097,6109183.714746038,5051269.066610364,4.37,321,1103 11:11:52,拖网
5097,6109984.248407103,5050269.434557021,4.86,303,1103 11:01:52,拖网
5097,6110281.340831365,5049717.893488321,0.59,138,1103 10:51:51,拖网
5097,6110489.709584945,5049930.157197528,1.3,264,1103 10:41:52,拖网
5097,6110904.503414893,5050245.959501361,1.67,205,1103 10:31:51,拖网
5097,6111218.9574856125,5050673.126314951,0.86,236,1103 10:21:51,拖网
5097,6111222.808447521,5050890.6154318135,0.76,222,1103 10:11:52,拖网
5097,6111938.536613152,5050872.436681849,2.37,241,1103 10:02:49,拖网
5097,6112756.516393789,5050851.722382154,3.89,301,1103 09:51:50,拖网
5097,6113879.340993938,5050714.60192634,3.99,267,1103 09:41:51,拖网
5097,6115104.442888223,5050575.043108017,3.89,259,1103 09:33:32,拖网
5097,6117346.466888555,5050083.955698574,3.29,296,1103 09:11:51,拖网
5097,6118571.672068126,5049944.814759635,3.78,285,1103 09:04:58,拖网
5097,6120817.648774225,5049671.981917107,3.67,276,1103 08:41:52,拖网
5097,6121938.830916602,5049427.00857118,3.67,320,1103 08:31:52,拖网
5097,6121929.606148731,5048883.30102166,2.7,98,1103 08:21:52,拖网
5097,6121012.910758559,5049123.264231952,3.78,123,1103 08:13:21,拖网
5097,6119075.494618112,5049497.221456375,2.7,92,1103 07:51:52,拖网
5097,6118157.022479576,5049628.702361984,3.35,106,1103 07:41:52,拖网
5097,6117136.312293753,5049762.807088227,3.35,97,1103 07:31:52,拖网
5097,6116219.769379449,5050003.206033614,3.89,91,1103 07:21:52,拖网
5097,6115199.111271576,5050137.505540615,3.45,86,1103 07:11:52,拖网
5097,6114280.728902434,5050269.336988702,3.78,101,1103 07:01:52,拖网
