渔船ID,x,y,速度,方向,time,type
2097,5942023.499636191,4900205.982689817,3.4,216,1117 11:52:57,拖网
2097,5943087.357370628,4901352.140102976,5.29,226,1117 11:42:55,拖网
2097,5944551.800511299,4902048.968182482,5.61,257,1117 11:33:01,拖网
2097,5946019.0719267735,4902854.131494714,5.18,228,1117 11:22:52,拖网
2097,5947383.098533803,4903663.772548866,1.51,297,1117 11:12:52,拖网
2097,5948744.0873878645,4904365.5096693,5.72,233,1117 11:03:12,拖网
2097,5950107.885726813,4905175.56505516,5.07,247,1117 10:53:04,拖网
2097,5951474.468670292,4906093.95052383,5.18,246,1117 10:42:51,拖网
2097,5952938.230257325,4906792.117425677,5.88,237,1117 10:32:50,拖网
2097,5954401.883151076,4907490.514162118,5.61,242,1117 10:22:50,拖网
2097,5955865.427196812,4908189.140698552,5.29,243,1117 10:13:21,拖网
2097,5957429.09018546,4908775.7212420115,2.0,232,1117 10:03:36,拖网
2097,5958437.177263604,4907869.30413406,0.92,217,1117 09:42:43,拖网
2097,5958657.663835886,4908401.710078367,2.37,150,1117 09:32:42,拖网
2097,5958763.618485387,4908505.716911333,1.3,275,1117 09:22:38,拖网
2097,5960023.586329408,4909321.361880396,5.18,252,1117 09:13:15,拖网
2097,5961386.532363765,4910133.088392682,4.91,235,1117 09:02:43,拖网
2097,5962749.3587753195,4910945.023709058,3.89,171,1117 08:52:37,拖网
2097,5964011.808910506,4911869.391817411,5.5,225,1117 08:42:36,拖网
2097,5965274.132405747,4912793.950632258,5.18,219,1117 08:32:35,拖网
2097,5966138.112920144,4914275.705062349,5.18,220,1117 08:22:34,拖网
2097,5967400.165127041,4915200.616267233,5.5,235,1117 08:12:35,拖网
2097,5968767.944334384,4916229.8610272035,2.21,248,1117 08:02:39,拖网
2097,5969929.469855723,4917267.359684393,5.72,227,1117 07:52:33,拖网
2097,5971193.9088588795,4918301.030733202,3.72,238,1117 07:42:31,拖网
2097,5972452.653206379,4919118.532840369,5.61,225,1117 07:32:32,拖网
2097,5973716.8219034625,4920152.593291125,5.4,238,1117 07:22:29,拖网
2097,5974978.086703805,4921078.66006472,5.5,239,1117 07:12:51,拖网
2097,5976342.247818446,4922000.965781845,1.19,219,1117 07:02:30,拖网
2097,5977603.25141253,4922927.425668623,1.51,220,1117 06:52:25,拖网
2097,5978761.112421402,4923858.001807598,1.19,220,1117 06:42:24,拖网
2097,5980021.864267432,4924784.829374521,3.4,233,1117 06:32:30,拖网
2097,5980021.864267432,4924784.829374521,3.4,233,1117 06:32:23,拖网
2097,5983597.359785978,4927574.206678895,1.4,264,1117 06:02:19,拖网
2097,5984751.915155567,4928397.408266636,2.37,228,1117 05:52:20,拖网
2097,5986115.029538935,4929321.290166251,6.8,228,1117 05:42:18,拖网
2097,5987738.653833046,4928285.70979235,9.17,4,1117 05:32:37,拖网
2097,5987310.578699309,4927651.708859573,0.11,217,1117 05:22:34,拖网
2097,5987212.951630257,4927872.0005925745,0.22,91,1117 05:12:19,拖网
2097,5987221.006629073,4928196.679205194,0.22,91,1117 05:02:16,拖网
2097,5987123.385889943,4928416.976176609,0.11,115,1117 04:52:16,拖网
2097,5987128.758382704,4928633.4324865565,0.0,256,1117 04:42:16,拖网
2097,5987031.1430202145,4928853.733842856,0.32,206,1117 04:32:15,拖网
2097,5986933.531125732,4929074.03787975,0.32,71,1117 04:22:30,拖网
2097,5986841.3013890395,4929510.807773715,0.32,0,1117 04:02:05,拖网
2097,5986843.990909262,4929619.040020784,0.32,334,1117 03:52:04,拖网
2097,5986846.6805465035,4929727.272706923,0.32,0,1117 03:42:04,拖网
2097,5986849.370300765,4929835.505832096,0.22,0,1117 03:32:03,拖网
2097,5986849.370300765,4929835.505832096,0.11,40,1117 03:21:59,拖网
2097,5986852.060172044,4929943.739396273,0.32,40,1117 03:12:02,拖网
2097,5986852.060172044,4929943.739396273,0.32,273,1117 03:02:00,拖网
2097,5986852.060172044,4929943.739396273,0.0,342,1117 02:51:57,拖网
2097,5986852.060172044,4929943.739396273,0.22,30,1117 02:42:26,拖网
2097,5986854.75016034,4930051.973399419,0.0,226,1117 02:22:01,拖网
2097,5986749.079409579,4929947.58550887,0.11,0,1117 02:11:54,拖网
2097,5986749.079409579,4929947.58550887,0.32,20,1117 02:01:59,拖网
2097,5986749.079409579,4929947.58550887,0.0,81,1117 01:51:50,拖网
2097,5986749.079409579,4929947.58550887,0.32,182,1117 01:41:51,拖网
2097,5986646.0987641625,4929951.432652385,0.32,0,1117 01:31:48,拖网
2097,5986646.0987641625,4929951.432652385,0.32,219,1117 01:21:45,拖网
2097,5986643.407450695,4929843.199142077,0.11,40,1117 01:11:48,拖网
