渔船ID,x,y,速度,方向,time,type
5834,6320203.8324494,5182561.815065667,3.99,157,1110 11:44:26,拖网
5834,6319802.334352126,5183656.292270839,3.4,178,1110 11:34:18,拖网
5834,6319400.901848249,5184750.8215591945,3.29,132,1110 11:24:16,拖网
5834,6318897.767977447,5185736.671601417,2.7,122,1110 11:14:17,拖网
5834,6318292.527129538,5186504.592949304,3.62,104,1110 11:04:16,拖网
5834,6317992.646299199,5187598.744833332,5.5,205,1110 10:54:26,拖网
5834,6316994.964912875,5191646.9019003725,3.08,131,1110 10:14:12,拖网
5834,6314757.184307878,5189473.683960068,4.59,343,1110 09:44:51,拖网
5834,6314757.184307878,5189473.683960068,4.59,343,1110 09:34:29,拖网
5834,6314651.413126228,5188381.623157044,3.02,10,1110 09:24:26,拖网
5834,6315048.3912945455,5186303.487754718,3.89,359,1110 09:04:25,拖网
5834,6315246.708899811,5185209.849585764,4.48,358,1110 08:54:12,拖网
5834,6315343.253337058,5184007.561641569,3.29,342,1110 08:44:06,拖网
5834,6315338.438764988,5182805.875045783,1.03,354,1110 08:34:03,拖网
5834,6314827.130970468,5181716.269527776,4.32,20,1110 08:23:56,拖网
5834,6315130.412529932,5181496.110671997,1.62,303,1110 08:13:56,拖网
5834,6315535.529436617,5181384.643987663,1.3,232,1110 08:03:56,拖网
5834,6316144.294777475,5181490.568729986,2.37,237,1110 07:53:55,拖网
5834,6316855.289745248,5181814.465287222,1.62,340,1110 07:43:55,拖网
5834,6317464.447703073,5182029.710425384,2.0,174,1110 07:33:53,拖网
5834,6317972.20415395,5182245.5239642225,1.51,6,1110 07:23:53,拖网
5834,6318377.322795589,5182134.168419115,0.7,187,1110 07:13:51,拖网
5834,6318575.559640797,5180931.4965290995,0.92,354,1110 07:03:53,拖网
5834,6318773.423487512,5179619.64032083,3.4,348,1110 06:53:49,拖网
5834,6318870.325112048,5178417.589269878,3.4,347,1110 06:43:46,拖网
5834,6318966.838096769,5177106.359387015,3.62,327,1110 06:33:45,拖网
5834,6319165.208949383,5175903.882757748,2.21,10,1110 06:23:46,拖网
5834,6319262.178605456,5174701.971459728,0.7,10,1110 06:13:44,拖网
5834,6319257.720773484,5173500.62262546,1.19,40,1110 06:03:45,拖网
5834,6319354.31628565,5172189.59310946,4.32,354,1110 05:53:40,拖网
5834,6319451.336349259,5170987.82004898,4.37,348,1110 05:43:42,拖网
5834,6319446.901870432,5169786.607695897,3.72,346,1110 05:33:41,拖网
5834,6319442.469291675,5168585.439617878,3.99,10,1110 05:23:34,拖网
5834,6319438.038613152,5167384.315859193,4.37,329,1110 05:13:34,拖网
5834,6319433.609835025,5166183.236464119,3.02,2,1110 05:03:32,拖网
5834,6319328.077331335,5165091.901378581,3.29,10,1110 04:53:31,拖网
5834,6319121.01469783,5164001.122935759,3.4,346,1110 04:43:31,拖网
5834,6319015.040584425,5162800.6888095,1.08,334,1110 04:33:29,拖网
5834,6318909.456825248,5161709.47205977,0.7,10,1110 04:23:31,拖网
5834,6318905.399206855,5160617.771258012,1.67,20,1110 04:13:28,拖网
5834,6319002.891457501,5159525.586315743,1.4,10,1110 04:03:29,拖网
5834,6319100.804909984,5158542.60026184,3.78,326,1110 03:53:43,拖网
5834,6319096.767694467,5157451.006394461,3.51,10,1110 03:43:42,拖网
5834,6318991.565133014,5156469.12362689,3.08,349,1110 03:33:41,拖网
5834,6318988.331321398,5155595.901816164,0.49,30,1110 03:23:53,拖网
5834,6318274.017626242,5154726.373379245,5.77,122,1110 03:13:54,拖网
5834,6316046.457189309,5156593.803321995,4.32,134,1110 03:03:54,拖网
5834,6314431.473826066,5159113.383715197,6.1,144,1110 02:53:52,拖网
5834,6312613.111527621,5161416.241451495,5.99,148,1110 02:43:50,拖网
5834,6310795.83029137,5163828.76594187,9.12,145,1110 02:33:50,拖网
5834,6308979.190874459,5166241.793955746,9.28,138,1110 02:23:48,拖网
5834,6307061.713759599,5168655.964498717,4.21,128,1110 02:13:46,拖网
5834,6305245.864411372,5170960.813834934,10.09,142,1110 02:03:45,拖网
5834,6303431.159449106,5173375.359466954,9.61,144,1110 01:53:44,拖网
5834,6301719.071071979,5175898.930648134,10.09,147,1110 01:43:46,拖网
5834,6299905.655502816,5178314.4683278855,4.37,142,1110 01:33:47,拖网
5834,6298194.278879874,5180729.777027266,6.91,150,1110 01:23:44,拖网
5834,6296484.101014437,5183254.792466264,10.09,150,1110 01:13:45,拖网
5834,6294672.009727509,5185562.551105073,8.31,141,1110 01:03:42,拖网
5834,6292860.539334175,5187870.79319013,10.09,142,1110 00:53:41,拖网
5834,6291049.060265322,5190070.253645686,9.61,137,1110 00:43:40,拖网
5834,6289238.174122841,5192270.182086334,9.39,137,1110 00:33:39,拖网
5834,6287428.542010419,5194579.856810127,8.47,175,1110 00:23:36,拖网
5834,6286025.961984017,5197105.17580098,6.31,124,1110 00:13:35,拖网
5834,6284217.54050121,5199415.755523269,9.01,126,1110 00:03:35,拖网
5834,6282511.681246303,5201835.231492644,10.09,151,1109 23:53:33,拖网
5834,6280805.011982025,5204036.548464578,10.09,144,1109 23:44:18,拖网
5834,6275489.100596097,5211082.311830565,10.09,148,1109 23:13:30,拖网
5834,6273584.817670202,5213615.373796433,10.09,130,1109 23:03:30,拖网
