渔船ID,x,y,速度,方向,time,type
4701,6236676.191449025,5225084.833413871,0.32,114,1106 23:52:50,围网
4701,6236676.191449025,5225084.833413871,0.32,290,1106 23:42:44,围网
4701,6236676.191449025,5225084.833413871,0.11,337,1106 23:32:49,围网
4701,6236575.140515203,5225086.178578062,0.32,0,1106 23:22:45,围网
4701,6236676.191449025,5225084.833413871,0.22,157,1106 23:12:45,围网
4701,6236676.191449025,5225084.833413871,0.11,236,1106 23:02:44,围网
4701,6236676.191449025,5225084.833413871,0.32,143,1106 22:52:44,围网
4701,6236676.191449025,5225084.833413871,0.22,149,1106 22:42:39,围网
4701,6236676.191449025,5225084.833413871,0.11,0,1106 22:22:37,围网
4701,6236676.191449025,5225084.833413871,0.0,0,1106 22:12:39,围网
4701,6236676.191449025,5225084.833413871,0.11,0,1106 21:52:36,围网
4701,6236676.191449025,5225084.833413871,0.11,0,1106 21:42:37,围网
4701,6236676.191449025,5225084.833413871,0.22,0,1106 21:32:41,围网
4701,6236676.191449025,5225084.833413871,0.0,285,1106 21:23:09,围网
4701,6236676.191449025,5225084.833413871,0.32,147,1106 19:42:35,围网
4701,6236575.140515203,5225086.178578062,0.32,0,1106 19:32:32,围网
4701,6236575.140515203,5225086.178578062,0.11,0,1106 19:22:32,围网
4701,6236676.191449025,5225084.833413871,0.32,81,1106 19:12:30,围网
4701,6236676.191449025,5225084.833413871,0.11,91,1106 19:02:30,围网
4701,6236575.140515203,5225086.178578062,0.22,131,1106 18:52:30,围网
4701,6236575.140515203,5225086.178578062,0.22,0,1106 18:42:28,围网
4701,6236575.140515203,5225086.178578062,0.11,0,1106 18:32:27,围网
4701,6236676.191449025,5225084.833413871,0.11,71,1106 18:22:51,围网
4701,6236575.140515203,5225086.178578062,0.0,0,1106 18:12:26,围网
4701,6236676.191449025,5225084.833413871,0.11,318,1106 18:02:49,围网
4701,6236575.140515203,5225086.178578062,0.0,91,1106 17:52:22,围网
4701,6236575.140515203,5225086.178578062,0.32,2,1106 17:42:27,围网
4701,6236575.140515203,5225086.178578062,0.11,0,1106 17:32:21,围网
4701,6236575.140515203,5225086.178578062,0.11,0,1106 17:12:34,围网
4701,6236575.140515203,5225086.178578062,0.0,71,1106 17:02:23,围网
4701,6236575.140515203,5225086.178578062,0.0,0,1106 16:52:23,围网
4701,6236575.140515203,5225086.178578062,0.0,0,1106 16:42:21,围网
4701,6236575.140515203,5225086.178578062,0.11,0,1106 16:32:19,围网
4701,6236575.140515203,5225086.178578062,0.0,0,1106 16:22:18,围网
4701,6236575.140515203,5225086.178578062,0.0,0,1106 16:12:11,围网
4701,6236575.140515203,5225086.178578062,0.0,0,1106 16:02:24,围网
4701,6236575.140515203,5225086.178578062,0.11,0,1106 15:52:23,围网
4701,6236676.191449025,5225084.833413871,0.11,0,1106 15:42:17,围网
4701,6236575.140515203,5225086.178578062,0.32,0,1106 15:32:20,围网
4701,6236575.140515203,5225086.178578062,0.0,0,1106 15:22:13,围网
