渔船ID,x,y,速度,方向,time,type
2930,6298910.549133337,5220729.866540879,5.29,187,1123 23:56:12,拖网
2930,6300139.020236645,5223674.254681537,5.02,211,1123 23:36:21,拖网
2930,6301156.4899185235,5224979.727649425,4.8,236,1123 23:26:11,拖网
2930,6307650.696844122,5230515.823367814,10.09,20,1123 19:35:39,拖网
2930,6302650.63639708,5220594.493837269,5.29,30,1123 18:25:36,拖网
2930,6305919.680305559,5227682.560370067,4.91,201,1123 16:15:06,拖网
2930,6304329.133624869,5233053.508647811,3.29,186,1123 15:35:05,拖网
2930,6301917.173043313,5235476.793543935,5.4,10,1123 13:35:04,拖网
2930,6293506.059399729,5212568.197933068,3.89,20,1123 10:04:36,拖网
2930,6302856.158172267,5180260.390791407,5.5,10,1123 05:54:26,拖网
2930,6308626.050579284,5132303.934732738,0.32,344,1123 00:24:16,拖网
2930,6314460.750307424,5141105.9911599085,6.1,203,1122 23:04:11,拖网
2930,6316525.137900411,5149060.289055379,5.72,164,1122 22:14:17,拖网
2930,6316944.628352958,5152441.290235372,6.69,188,1122 21:54:05,拖网
2930,6316539.076641574,5152661.74433534,4.21,20,1122 20:33:56,拖网
2930,6309051.151466867,5136446.408972866,2.32,194,1122 17:44:22,拖网
2930,6313977.043985827,5147219.104453478,4.37,216,1122 15:54:04,拖网
2930,6318278.114030443,5155817.874441931,1.78,10,1122 14:23:56,拖网
2930,6315387.051118547,5143937.705856087,6.48,20,1122 11:34:13,拖网
2930,6311867.898166155,5153233.607402819,1.51,191,1122 06:03:20,拖网
2930,6310858.508579428,5154767.612301738,0.59,91,1122 05:33:22,拖网
2930,6312491.854797914,5132171.872763986,1.19,178,1122 01:23:02,拖网
2930,6312718.240682936,5137733.794996651,4.37,187,1122 00:32:25,拖网
2930,6257849.28243376,5231170.144782345,8.9,130,1121 16:51:54,拖网
2930,6256051.375338062,5233597.439294652,9.71,138,1121 16:41:49,拖网
2930,6250858.719600427,5240332.727938062,7.5,133,1121 16:12:03,拖网
2930,6245925.704635552,5241815.378077691,4.1,350,1121 15:42:20,拖网
2930,6246630.208561576,5241587.787429695,0.32,160,1121 15:11:52,拖网
2930,6246630.208561576,5241587.787429695,0.22,106,1121 14:41:48,拖网
2930,6246630.208561576,5241587.787429695,0.22,254,1121 14:11:46,拖网
2930,6246629.206445284,5241478.362466361,0.11,103,1121 13:41:47,拖网
2930,6246629.206445284,5241478.362466361,0.32,111,1121 13:11:42,拖网
2930,6246629.206445284,5241478.362466361,0.32,20,1121 12:41:39,拖网
2930,6246630.208561576,5241587.787429695,0.11,195,1121 12:11:39,拖网
