渔船ID,x,y,速度,方向,time,type
5829,6570616.431217232,5598697.311348291,7.18,186,1106 23:55:10,围网
5829,6570871.7270656815,5601020.74622451,7.66,179,1106 23:45:10,围网
5829,6571128.7426013155,5603233.929752127,6.85,188,1106 23:35:10,围网
5829,6571411.7402168345,5603902.115441177,1.35,189,1106 23:25:11,围网
5829,6571509.796865423,5603904.122243335,0.38,47,1106 23:15:11,围网
5829,6571605.986560902,5604016.49261389,0.86,222,1106 23:05:11,围网
5829,6571798.360109886,5604241.236888557,0.59,218,1106 22:56:08,围网
5829,6571894.543963159,5604353.610792537,0.76,233,1106 22:45:11,围网
5829,6571988.855020564,5604576.349553973,1.19,177,1106 22:37:25,围网
5829,6572083.162121118,5604799.090155922,5.18,64,1106 22:17:25,围网
5829,6575959.976308632,5618792.139184111,0.65,38,1106 19:15:11,围网
5829,6576055.988321633,5618904.584199878,1.46,164,1106 19:05:11,围网
5829,6576150.078267458,5619127.423508397,1.08,214,1106 18:56:09,围网
5829,6576244.16423456,5619350.264636498,0.76,191,1106 18:45:11,围网
5829,6576436.170637238,5619575.163703597,1.35,139,1106 18:35:11,围网
5829,6576530.246749749,5619798.009411652,2.0,265,1106 18:25:11,围网
5829,6576624.318882256,5620020.856938249,0.86,207,1106 18:15:11,围网
5829,6576818.23285,5620135.3709325865,0.65,218,1106 18:05:12,围网
5829,6577010.213788441,5620360.284465287,0.97,209,1106 17:55:12,围网
5829,6577202.186889746,5620585.202679055,1.3,188,1106 17:45:12,围网
5829,6577394.152152975,5620810.125573383,0.97,184,1106 17:35:12,围网
5829,6577586.109577194,5621035.053147757,0.86,173,1106 17:25:12,围网
5829,6577778.059161468,5621259.985401672,1.3,233,1106 17:15:12,围网
5829,6578359.688982841,5621603.615742565,2.75,291,1106 17:05:12,围网
5829,6577593.848908901,5620593.467634091,5.99,29,1106 16:56:09,围网
5829,6576447.708353783,5618912.803258629,5.56,30,1106 16:45:12,围网
5829,6575195.6301897,5617671.839868685,5.4,35,1106 16:35:12,围网
5829,6574240.927172102,5616216.388085137,5.67,49,1106 16:25:11,围网
5829,6573772.007976916,5614991.975871096,4.59,30,1106 16:15:11,围网
5829,6573308.6478416845,5613436.466664512,5.77,347,1106 16:05:11,围网
5829,6572745.272845111,5611989.383468478,5.99,11,1106 15:55:12,围网
5829,6572566.224540998,5610991.9423918845,0.76,23,1106 15:45:11,围网
5829,6572566.224540998,5610991.9423918845,0.76,149,1106 15:35:11,围网
5829,6572566.224540998,5610991.9423918845,0.27,89,1106 15:25:12,围网
5829,6572566.224540998,5610991.9423918845,0.49,150,1106 15:15:12,围网
5829,6572566.224540998,5610991.9423918845,1.67,165,1106 15:05:11,围网
5829,6572566.224540998,5610991.9423918845,1.19,123,1106 14:56:09,围网
5829,6572566.224540998,5610991.9423918845,0.16,0,1106 14:45:12,围网
5829,6572566.224540998,5610991.9423918845,0.65,182,1106 14:35:12,围网
5829,6572566.224540998,5610991.9423918845,0.86,240,1106 14:25:12,围网
5829,6572566.224540998,5610991.9423918845,0.27,0,1106 14:15:12,围网
5829,6572566.224540998,5610991.9423918845,0.49,0,1106 14:05:12,围网
5829,6572566.224540998,5610991.9423918845,0.49,0,1106 13:55:12,围网
5829,6572566.224540998,5610991.9423918845,0.38,102,1106 13:45:12,围网
5829,6572566.224540998,5610991.9423918845,0.49,142,1106 13:35:12,围网
5829,6572566.224540998,5610991.9423918845,0.05,0,1106 13:25:12,围网
5829,6572566.224540998,5610991.9423918845,0.86,141,1106 13:15:12,围网
5829,6572566.224540998,5610991.9423918845,0.76,321,1106 13:05:12,围网
5829,6572566.224540998,5610991.9423918845,0.65,49,1106 12:56:10,围网
5829,6572566.224540998,5610991.9423918845,0.65,138,1106 12:45:12,围网
5829,6572566.224540998,5610991.9423918845,0.86,148,1106 12:35:13,围网
5829,6572566.224540998,5610991.9423918845,0.05,0,1106 12:25:13,围网
5829,6572566.224540998,5610991.9423918845,0.38,127,1106 12:15:13,围网
5829,6572566.224540998,5610991.9423918845,0.86,180,1106 12:05:13,围网
5829,6572566.224540998,5610991.9423918845,0.27,0,1106 11:55:13,围网
5829,6572566.224540998,5610991.9423918845,0.76,171,1106 11:45:13,围网
5829,6572664.221932287,5610993.960751055,0.76,203,1106 11:35:13,围网
5829,6572664.221932287,5610993.960751055,0.59,246,1106 11:25:13,围网
5829,6572664.221932287,5610993.960751055,0.16,0,1106 11:15:12,围网
5829,6572664.221932287,5610993.960751055,0.49,0,1106 11:05:12,围网
5829,6572664.221932287,5610993.960751055,0.65,34,1106 10:56:11,围网
5829,6572664.221932287,5610993.960751055,0.27,0,1106 10:45:14,围网
5829,6572664.221932287,5610993.960751055,1.3,72,1106 10:35:14,围网
5829,6572664.221932287,5610993.960751055,0.16,0,1106 10:25:13,围网
5829,6572664.221932287,5610993.960751055,0.76,283,1106 10:15:13,围网
5829,6572664.221932287,5610993.960751055,0.65,156,1106 10:05:13,围网
5829,6572664.221932287,5610993.960751055,0.38,180,1106 09:55:13,围网
5829,6572664.221932287,5610993.960751055,0.76,202,1106 09:45:13,围网
5829,6572762.219262145,5610995.980091257,0.16,0,1106 09:35:13,围网
5829,6572762.219262145,5610995.980091257,0.65,129,1106 09:25:13,围网
5829,6572664.221932287,5610993.960751055,0.76,54,1106 09:15:13,围网
