渔船ID,x,y,速度,方向,time,type
3041,6297438.244941771,5284451.4318724405,0.27,0,1113 23:51:03,刺网
3041,6297438.244941771,5284451.4318724405,0.16,0,1113 23:41:03,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 23:31:03,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 23:21:04,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 23:11:04,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 23:01:04,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 22:51:04,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 22:41:04,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 22:31:04,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 22:21:04,刺网
3041,6297438.244941771,5284451.4318724405,0.05,0,1113 22:11:04,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 22:02:01,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 21:51:04,刺网
3041,6297438.244941771,5284451.4318724405,0.05,0,1113 21:41:04,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 21:31:04,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 21:21:04,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 21:11:04,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 21:01:04,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 20:51:04,刺网
3041,6297438.244941771,5284451.4318724405,0.05,0,1113 20:41:04,刺网
3041,6297438.244941771,5284451.4318724405,0.05,0,1113 20:31:04,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 20:21:04,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 20:11:05,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 20:02:02,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 19:51:05,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 19:41:05,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 19:31:05,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 19:21:05,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 19:11:05,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 19:01:05,刺网
3041,6297438.244941771,5284451.4318724405,0.0,0,1113 18:51:04,刺网
