渔船ID,x,y,速度,方向,time,type
2936,6581861.50152823,5628415.739928072,1.3,165,1110 11:53:14,拖网
2936,6581857.540466379,5628636.562294638,0.7,151,1110 11:42:53,拖网
2936,6581951.423698844,5628859.496897978,3.62,156,1110 11:32:53,拖网
2936,6581863.481962805,5628305.329084077,3.72,3,1110 11:22:51,拖网
2936,6581881.3029833995,5627311.641672814,2.81,10,1110 11:12:50,拖网
2936,6581899.118800634,5626317.972611251,3.51,4,1110 11:03:01,拖网
2936,6581329.684378481,5625311.670700277,2.0,30,1110 10:52:50,拖网
2936,6580762.110340259,5624195.017640057,2.81,30,1110 10:42:47,拖网
2936,6580290.349108133,5623190.915474675,3.78,30,1110 10:32:45,拖网
2936,6579918.3571575545,5622078.546915883,3.51,10,1110 10:22:57,拖网
2936,6579644.195770956,5620968.303518655,2.0,20,1110 10:12:44,拖网
2936,6579565.813626729,5619862.2645361,3.78,345,1110 10:02:43,拖网
2936,6579387.526773363,5618864.554153873,3.89,20,1110 09:52:49,拖网
2936,6578917.334412146,5617750.227020707,3.72,20,1110 09:43:13,拖网
2936,6578642.93812157,5616640.100838438,3.78,358,1110 09:33:07,拖网
2936,6578662.350956399,5615536.2375681875,4.37,358,1110 09:22:41,拖网
2936,6578585.73077156,5614319.935932742,4.32,354,1110 09:12:39,拖网
2936,6578607.0598626295,5613105.740592864,3.78,358,1110 09:02:34,拖网
2936,6578626.443305068,5612001.950887364,4.32,359,1110 08:52:45,拖网
2936,6578941.746403984,5610794.049580114,3.89,310,1110 08:42:37,拖网
2936,6579739.343428413,5610038.1147981025,3.62,290,1110 08:32:34,拖网
2936,6580050.893747993,5609051.037256054,0.92,0,1110 08:22:34,拖网
2936,6579774.378123037,5608051.430567892,3.89,30,1110 08:12:31,拖网
2936,6579103.760622325,5607153.876712998,3.78,30,1110 08:02:31,拖网
2936,6578333.068569052,5606364.673491965,3.62,30,1110 07:52:32,拖网
2936,6577564.190485408,5605465.177863842,3.72,30,1110 07:42:29,拖网
2936,6576893.2361840345,5604567.818204267,6.91,40,1110 07:32:37,拖网
2936,6576222.17258177,5603670.519433597,3.72,20,1110 07:22:30,拖网
2936,6575451.033777969,5602881.593602066,2.91,50,1110 07:12:29,拖网
2936,6574679.785772123,5602092.739931535,3.51,50,1110 07:02:24,拖网
