渔船ID,x,y,速度,方向,time,type
76,6129179.84816311,5016744.196270276,0.97,332,1117 11:58:21,拖网
76,6129275.283431855,5016307.291103354,1.19,335,1117 11:48:21,拖网
76,6129476.751610743,5016085.2134577725,5.18,309,1117 11:38:21,拖网
76,6129976.933426726,5015312.809466183,1.35,318,1117 11:29:18,拖网
76,6130054.834642799,5013789.802114118,4.86,355,1117 11:18:21,拖网
76,6130030.245995099,5012269.28808409,4.7,6,1117 11:08:21,拖网
76,6130007.426561516,5010857.454835198,4.26,344,1117 10:58:21,拖网
76,6129984.619534158,5009445.691606757,4.7,350,1117 10:48:20,拖网
76,6130062.627105539,5007922.99713865,4.7,357,1117 10:38:20,拖网
76,6130039.855541557,5006511.379341511,4.75,354,1117 10:28:21,拖网
76,6130017.096382132,5005099.831788562,4.86,7,1117 10:18:21,拖网
76,6129994.349628435,5003688.354552468,4.59,3,1117 10:08:21,拖网
76,6129971.615281638,5002276.947705893,4.26,9,1117 09:58:20,拖网
76,6129950.640743801,5000974.173155488,4.16,13,1117 09:48:21,拖网
76,6129827.065078672,4999673.872490738,4.59,18,1117 09:38:20,拖网
76,6129211.396417918,4999688.37680079,3.78,188,1117 09:29:18,拖网
76,6130651.443590433,4999871.70607969,4.16,275,1117 09:19:57,拖网
76,6133314.181927115,4999483.822521452,4.37,279,1117 08:58:21,拖网
76,6134646.469317286,4999344.419994148,4.05,270,1117 08:48:21,拖网
76,6135980.490789157,4999313.74805465,4.26,264,1117 08:38:21,拖网
76,6137210.212371415,4999177.032377162,5.07,308,1117 08:28:21,拖网
76,6136587.707537095,4998756.868966471,3.89,98,1117 08:18:21,拖网
76,6135460.579678707,4998891.299231945,3.67,101,1117 08:08:21,拖网
76,6134335.191189604,4999134.409741056,3.56,89,1117 07:58:21,拖网
76,6133209.844418424,4999377.645468287,3.56,93,1117 07:48:21,拖网
76,6132082.808502654,4999512.449217971,3.29,90,1117 07:38:21,拖网
76,6131063.625792476,4999970.648363215,3.18,130,1117 07:29:19,拖网
76,6130660.151999756,5000414.501249364,1.19,190,1117 07:18:22,拖网
76,6130774.948723836,5001172.026693289,3.89,191,1117 07:08:22,拖网
76,6130788.884133277,5002040.54417905,3.08,197,1117 06:58:21,拖网
76,6130809.796027943,5003343.370443359,4.48,179,1117 06:48:22,拖网
76,6130728.140402166,5004648.661469081,4.48,164,1117 06:38:22,拖网
76,6130234.488541604,5005855.064619553,4.16,161,1117 06:28:22,拖网
76,6129845.243367121,5007167.712713016,4.59,170,1117 06:18:22,拖网
76,6130073.141241606,5008574.536716738,4.59,179,1117 06:08:21,拖网
76,6130299.261020042,5009872.839482057,4.37,191,1117 05:58:21,拖网
76,6130629.639552434,5011277.401521896,4.48,192,1117 05:48:22,拖网
76,6130855.6999215325,5012575.840802992,5.07,161,1117 05:38:21,拖网
76,6130774.191366333,5013881.554464826,4.86,174,1117 05:29:19,拖网
76,6130798.722147973,5015402.1570330355,5.18,182,1117 05:18:21,拖网
76,6130925.760883584,5016920.436719515,4.96,170,1117 05:08:21,拖网
76,6130948.55589115,5018332.572592715,4.48,174,1117 04:58:22,拖网
76,6130559.709271642,5019645.76410706,4.96,146,1117 04:48:21,拖网
76,6129436.0249554515,5019889.57003995,3.45,82,1117 04:38:21,拖网
76,6128307.059368853,5019807.59888417,3.89,77,1117 04:28:21,拖网
76,6127178.086319011,5019725.752656089,3.78,90,1117 04:18:21,拖网
76,6126047.31518556,5019535.399368987,3.18,74,1117 04:08:21,拖网
76,6124914.721740487,5019236.542087676,3.45,72,1117 03:58:21,拖网
76,6123782.088606646,5018937.813828466,3.78,67,1117 03:48:21,拖网
76,6122546.938729821,5018641.7012694655,3.78,76,1117 03:38:21,拖网
76,6121518.526189938,5018449.370658223,3.89,73,1117 03:29:19,拖网
76,6120180.824027635,5018156.047762943,3.99,74,1117 03:18:22,拖网
76,6119046.197630218,5017749.233574242,3.99,62,1117 03:08:22,拖网
76,6118824.663358533,5016776.688928286,3.29,6,1117 02:58:22,拖网
76,6118701.921159828,5015584.425836239,4.7,6,1117 02:48:22,拖网
76,6118698.239533229,5015367.197011292,0.76,122,1117 02:38:22,拖网
76,6118495.087071057,5015480.864656112,0.59,139,1117 02:28:22,拖网
76,6117777.613165921,5015498.584013158,3.29,92,1117 02:18:22,拖网
76,6116855.1522716805,5015521.439920412,4.16,91,1117 02:08:22,拖网
76,6115625.214171047,5015552.043746848,4.16,92,1117 01:58:22,拖网
76,6114294.666880293,5015693.978444891,3.99,90,1117 01:48:23,拖网
76,6113064.761151659,5015724.889859386,4.26,89,1117 01:38:23,拖网
76,6110502.493951843,5015789.763173811,4.26,88,1117 01:18:23,拖网
76,6109172.045056268,5015932.364006508,4.16,98,1117 01:08:23,拖网
76,6107942.19579988,5015963.890795961,3.99,98,1117 00:58:23,拖网
76,6106609.872128452,5015998.211538949,4.26,90,1117 00:48:23,拖网
76,6105486.407002332,5016244.614017702,4.37,91,1117 00:38:22,拖网
76,6104152.1806711275,5016170.641190207,4.59,73,1117 00:28:22,拖网
76,6102817.948714374,5016096.8426659,4.05,98,1117 00:18:22,拖网
76,6101588.159656179,5016129.132766587,4.37,92,1117 00:08:22,拖网
76,6100257.877135042,5016272.892427886,4.86,92,1116 23:58:22,拖网
76,6098925.642652193,5016308.213205113,4.59,87,1116 23:48:22,拖网
76,6097591.427111716,5016235.095869672,2.97,56,1116 23:38:22,拖网
76,6096464.166396538,5016265.2650216045,4.26,86,1116 23:29:20,拖网
76,6095029.48558113,5016303.84165368,4.59,104,1116 23:18:22,拖网
76,6093801.795010727,5016445.678119677,4.37,96,1116 23:08:23,拖网
76,6092572.102840804,5016479.051321196,4.59,76,1116 22:58:23,拖网
76,6091338.341612414,5016295.352142986,3.99,82,1116 22:48:23,拖网
76,6090104.557101829,5016111.8033183,3.99,85,1116 22:38:23,拖网
76,6088870.749368022,5015928.404852272,3.99,81,1116 22:28:23,拖网
76,6087739.3942265175,5015742.320602612,3.56,94,1116 22:18:23,拖网
76,6086509.690851747,5015776.422078393,4.05,83,1116 22:08:23,拖网
76,6085275.831845488,5015593.460215808,4.05,78,1116 21:58:23,拖网
76,6084041.9498441145,5015410.648729763,4.16,73,1116 21:48:23,拖网
76,6082810.146505588,5015336.590795118,4.16,98,1116 21:38:22,拖网
76,6081785.397310021,5015365.491889798,3.56,81,1116 21:29:21,拖网
76,6081172.665663412,5015491.485032653,1.19,13,1116 21:18:23,拖网
76,6080662.4182211235,5015614.608271118,2.59,103,1116 21:08:23,拖网
76,6079844.76847887,5015746.496737927,3.99,90,1116 20:58:23,拖网
76,6078615.128177095,5015781.546587903,3.99,84,1116 20:48:23,拖网
76,6077385.500700625,5015816.744153269,3.78,85,1116 20:38:23,拖网
76,6076153.735661819,5015743.486407432,3.45,79,1116 20:28:23,拖网
76,6074924.125029593,5015778.9796578055,3.67,92,1116 20:18:23,拖网
76,6073796.993357641,5015811.644898079,3.89,86,1116 20:08:24,拖网
76,6072567.407664946,5015847.421261391,4.05,88,1116 19:58:24,拖网
76,6071340.0206292225,5015991.9473385,4.75,116,1116 19:48:24,拖网
76,6071259.425744689,5017080.990183859,4.26,223,1116 19:38:24,拖网
76,6072386.44201512,5017048.045503406,3.89,265,1116 19:29:21,拖网
76,6073718.384521541,5017009.270885901,4.05,282,1116 19:18:23,拖网
76,6074945.723185478,5016865.025891146,3.78,268,1116 19:08:23,拖网
76,6076175.244119104,5016829.535229962,3.89,262,1116 18:58:23,拖网
76,6077402.635706827,5016685.585274421,4.16,266,1116 18:48:23,拖网
76,6078632.191422912,5016650.389763165,3.45,284,1116 18:38:23,拖网
76,6079855.3874916425,5016289.521905724,4.16,276,1116 18:28:24,拖网
76,6080248.290044964,5015409.03587865,3.67,46,1116 18:18:23,拖网
76,6079118.962208367,5015332.512424617,4.16,87,1116 18:08:23,拖网
76,6077989.628779176,5015256.11397843,3.99,86,1116 17:58:23,拖网
76,6076757.8173884405,5015182.785597524,3.67,81,1116 17:48:23,拖网
76,6075628.473142996,5015106.648477251,3.67,88,1116 17:38:23,拖网
76,6074603.756383971,5015136.268513073,4.16,91,1116 17:29:21,拖网
76,6073369.768313937,5014954.749275661,4.05,80,1116 17:18:24,拖网
76,6072242.5858374005,5014987.585682583,3.45,90,1116 17:08:24,拖网
76,6071627.763670658,5015005.548766523,1.35,213,1116 16:58:24,拖网
76,6071732.415651801,5015111.151143831,1.08,207,1116 16:48:24,拖网
76,6072765.812939706,5015515.643821847,4.7,237,1116 16:38:24,拖网
76,6073387.130008895,5015823.553940329,1.08,282,1116 16:28:24,拖网
76,6074618.886050459,5015896.478751722,3.89,264,1116 16:18:24,拖网
76,6075852.790109766,5016078.155991608,4.16,258,1116 16:08:24,拖网
76,6078416.591906038,5016113.215558149,4.37,270,1116 15:48:24,拖网
76,6079646.203166438,5016078.141856351,3.99,260,1116 15:38:24,拖网
76,6080773.358050065,5016046.12072515,3.89,272,1116 15:29:22,拖网
76,6082105.463973532,5016008.4375946,4.16,262,1116 15:18:24,拖网
76,6083335.113412346,5015973.807037704,4.16,281,1116 15:08:24,拖网
76,6084564.775469426,5015939.324198822,4.05,280,1116 14:58:24,拖网
76,6086915.446401035,5015547.826779004,4.37,271,1116 14:38:25,拖网
76,6088145.171862767,5015513.774047788,4.26,261,1116 14:28:25,拖网
76,6089272.431103447,5015482.688818321,4.16,282,1116 14:18:25,拖网
76,6090500.134492385,5015340.313266491,3.45,275,1116 14:08:25,拖网
76,6091524.942363703,5015312.284589427,2.7,233,1116 13:58:25,拖网
76,6092455.403654708,5015721.574387058,3.18,238,1116 13:48:25,拖网
76,6093383.793882162,5016022.345926249,3.67,259,1116 13:38:25,拖网
76,6094408.573182911,5015994.605925053,3.89,279,1116 13:29:22,拖网
76,6095535.840143828,5015964.210414065,3.08,265,1116 13:18:25,拖网
76,6096560.637101788,5015936.685850743,3.56,275,1116 13:08:25,拖网
76,6097685.929426779,5015797.917465184,3.29,264,1116 12:58:25,拖网
76,6098710.75138103,5015770.608144194,2.86,273,1116 12:48:25,拖网
76,6099832.13075932,5015414.858036071,4.16,307,1116 12:38:25,拖网
76,6100849.111114554,5014953.3307593,3.35,291,1116 12:28:25,拖网
76,6101759.741362287,5014277.39486596,3.45,346,1116 12:18:25,拖网
76,6101645.465782457,5013628.467769963,0.86,8,1116 12:08:24,拖网
76,6100916.164133754,5012995.760697662,2.48,57,1116 11:58:25,拖网
76,6099883.236099226,5012588.453527283,3.78,69,1116 11:48:25,拖网
76,6098645.243204651,5012186.708039476,3.45,70,1116 11:38:25,拖网
76,6097614.201486358,5011888.237760783,4.26,74,1116 11:29:22,拖网
76,6096273.5938332705,5011489.527886312,4.26,70,1116 11:18:25,拖网
76,6093897.718879912,5010575.7391868625,4.37,61,1116 10:58:25,拖网
76,6092757.9070007885,5009954.791930292,4.16,71,1116 10:48:25,拖网
76,6091624.106694372,5009659.738045915,4.26,76,1116 10:38:25,拖网
76,6090488.227953292,5009256.230610419,4.86,75,1116 10:28:25,拖网
76,6088115.839239577,5008561.024003184,4.75,77,1116 10:08:26,拖网
76,6086981.869433539,5008266.501493978,4.16,64,1116 09:58:26,拖网
76,6084814.2656199215,5007566.404328687,3.99,69,1116 09:38:26,拖网
76,6083782.706967504,5007269.384082091,4.37,69,1116 09:29:24,拖网
76,6082546.047531271,5006978.244665175,3.99,94,1116 09:18:26,拖网
76,6081413.985448843,5006792.929003065,3.45,86,1116 09:08:25,拖网
76,6080384.435424797,5006604.830352273,3.89,75,1116 08:58:26,拖网
76,6079254.449383472,5006528.325436018,3.56,75,1116 08:48:25,拖网
76,6078224.864895896,5006340.446356752,2.48,82,1116 08:38:27,拖网
76,6077197.393496898,5006261.239262527,3.67,117,1116 08:28:27,拖网
76,6077011.5453727245,5007244.243403917,3.99,193,1116 08:18:26,拖网
76,6077030.772460563,5008221.396805033,3.67,190,1116 08:08:27,拖网
76,6077052.144398463,5009307.162242119,3.67,188,1116 07:58:27,拖网
76,6077073.525290434,5010392.969158648,1.46,236,1116 07:48:27,拖网
76,6077282.81088135,5010604.2528378405,2.0,230,1116 07:38:26,拖网
76,6077492.091221016,5010815.542450392,2.37,170,1116 07:29:24,拖网
76,6077810.26994354,5011349.660451143,3.56,216,1116 07:18:26,拖网
76,6078233.05701081,5011989.456353122,3.08,201,1116 07:08:28,拖网
76,6078662.200953927,5012955.061806036,3.99,192,1116 06:58:26,拖网
76,6079095.5545615945,5014137.913204433,4.59,180,1116 06:48:28,拖网
76,6079629.203271575,5015209.313487175,4.75,183,1116 06:38:28,拖网
76,6080164.910178599,5016389.389178138,4.16,200,1116 06:28:26,拖网
76,6080700.547786323,5017569.542779008,3.78,195,1116 06:18:26,拖网
76,6081133.665307987,5018752.675491582,4.59,211,1116 06:08:28,拖网
76,6081566.729078419,5019935.876320989,4.59,198,1116 05:58:28,拖网
76,6081999.739049105,5021119.145220572,4.37,196,1116 05:48:28,拖网
76,6082865.5973972455,5023485.887043614,4.7,174,1116 05:29:24,拖网
76,6083405.069514529,5024883.758819938,4.26,194,1116 05:18:27,拖网
76,6083837.8518238,5026067.313052585,4.86,219,1116 05:08:28,拖网
76,6084272.682411044,5027359.584172581,4.16,187,1116 04:58:28,拖网
76,6084195.532975921,5028666.275397118,4.7,192,1116 04:48:28,拖网
76,6085265.526615775,5031028.110395854,3.89,214,1116 04:28:28,拖网
76,6085800.418472352,5032209.14389982,4.59,190,1116 04:18:28,拖网
76,6086437.593139451,5033387.405496545,4.7,211,1116 04:08:28,拖网
76,6087199.9993648445,5035758.387866672,4.26,187,1116 03:48:28,拖网
76,6087429.727756554,5037056.917490705,4.48,166,1116 03:38:28,拖网
76,6087555.02497228,5038249.656408596,4.05,192,1116 03:29:25,拖网
76,6087064.35440751,5039350.786504743,4.05,100,1116 03:18:28,拖网
76,6084715.424760169,5039633.822309196,2.05,214,1116 02:48:29,拖网
76,6085035.002731434,5040277.408947433,3.45,202,1116 02:38:29,拖网
76,6085258.582036703,5041249.982944887,4.86,161,1116 02:28:29,拖网
76,6085588.646250186,5042437.148174621,4.16,183,1116 02:18:29,拖网
76,6085816.390543212,5043627.227354763,4.26,205,1116 02:08:29,拖网
76,6086146.38570029,5044814.508389844,3.89,208,1116 01:58:28,拖网
76,6086371.9725743905,5045895.978371808,4.05,198,1116 01:48:28,拖网
76,6086599.642063484,5047086.217063603,4.37,187,1116 01:38:29,拖网
76,6086823.082618481,5048059.054210118,4.26,214,1116 01:29:25,拖网
76,6087152.951307368,5049246.549533336,4.37,163,1116 01:18:26,拖网
76,6087378.445101403,5050328.206849093,3.99,211,1116 01:08:28,拖网
76,6087501.689375797,5051412.746832347,3.89,179,1116 00:58:28,拖网
76,6087727.147933666,5052494.492187797,3.89,207,1116 00:48:28,拖网
76,6087850.371837708,5053579.116653431,3.78,180,1116 00:38:28,拖网
76,6088075.795093801,5054660.949915322,3.45,169,1116 00:28:28,拖网
76,6088299.097579061,5055634.072327151,3.35,185,1116 00:18:28,拖网
76,6088522.380062161,5056607.232043222,3.78,180,1116 00:08:28,拖网
76,6088745.642527187,5057580.429038986,3.45,187,1115 23:58:28,拖网
76,6088968.884958228,5058553.663289897,3.18,195,1115 23:48:28,拖网
76,6089192.107339369,5059526.934771405,3.35,187,1115 23:38:28,拖网
76,6089413.214082175,5060391.469770026,3.18,183,1115 23:29:25,拖网
76,6089740.651127439,5061470.773216357,3.35,191,1115 23:18:29,拖网
76,6089963.806587803,5062444.158476346,3.29,197,1115 23:08:29,拖网
76,6090186.941931966,5063417.58086852,3.56,212,1115 22:58:29,拖网
76,6090410.057144024,5064391.04036832,3.29,181,1115 22:48:29,拖网
76,6090633.152208074,5065364.536951192,4.37,156,1115 22:38:29,拖网
76,6090854.136810999,5066229.275121573,2.48,223,1115 22:28:29,拖网
76,6091181.401059142,5067308.839579507,4.75,178,1115 22:18:29,拖网
76,6091427.402735716,5069479.305645853,7.77,190,1115 22:08:29,拖网
76,6091675.467000386,5071758.751507845,7.88,176,1115 21:58:29,拖网
76,6091923.50498625,5074038.377749488,7.66,195,1115 21:48:29,拖网
76,6092171.516604729,5076318.184064125,7.88,202,1115 21:38:29,拖网
76,6092519.4532650905,5078486.541409476,7.29,198,1115 21:29:26,拖网
76,6093279.610470202,5080861.636266278,7.99,187,1115 21:18:29,拖网
76,6093831.391707747,5083024.810149128,8.15,201,1115 21:08:29,拖网
76,6094689.042154638,5085179.867885523,7.56,213,1115 20:58:29,拖网
76,6096711.690312947,5089591.308277251,8.26,212,1115 20:38:29,拖网
76,6097772.573887183,5091741.6124713365,8.26,199,1115 20:28:29,拖网
76,6098633.433113523,5094115.4296615,8.15,203,1115 20:18:29,拖网
76,6100197.851407194,5101374.427262365,8.58,197,1115 19:48:29,拖网
76,6100450.862957703,5103983.3070087,8.26,190,1115 19:38:29,拖网
76,6100799.53897639,5106262.882218666,8.47,198,1115 19:29:26,拖网
76,6101461.8548864005,5108970.343141761,8.26,191,1115 19:18:29,拖网
76,6101908.078478534,5111029.711191706,8.15,203,1115 19:08:28,拖网
76,6102246.271328018,5112765.029541416,2.75,260,1115 18:58:29,拖网
76,6102348.076068887,5112762.339641914,0.16,0,1115 18:48:29,拖网
76,6102449.88089159,5112759.650761558,0.16,0,1115 18:38:29,拖网
76,6102449.88089159,5112759.650761558,0.0,0,1115 18:28:29,拖网
76,6102451.926405945,5112868.616258498,0.16,0,1115 18:18:29,拖网
76,6102449.88089159,5112759.650761558,0.05,0,1115 18:08:29,拖网
76,6102449.88089159,5112759.650761558,0.05,0,1115 17:58:29,拖网
76,6102451.926405945,5112868.616258498,0.0,0,1115 17:48:29,拖网
76,6102350.122358684,5112871.305118374,0.16,0,1115 17:38:29,拖网
76,6102451.926405945,5112868.616258498,0.0,0,1115 17:29:26,拖网
76,6102449.88089159,5112759.650761558,0.16,0,1115 17:18:29,拖网
76,6102449.88089159,5112759.650761558,0.16,0,1115 17:08:29,拖网
76,6102449.88089159,5112759.650761558,0.0,0,1115 16:58:29,拖网
76,6102449.88089159,5112759.650761558,0.05,0,1115 16:48:29,拖网
76,6102451.926405945,5112868.616258498,0.16,0,1115 16:38:29,拖网
76,6102449.88089159,5112759.650761558,0.27,0,1115 16:28:29,拖网
76,6102449.88089159,5112759.650761558,0.38,0,1115 16:18:29,拖网
76,6102449.88089159,5112759.650761558,0.16,0,1115 16:08:29,拖网
76,6102449.88089159,5112759.650761558,0.27,0,1115 15:58:30,拖网
76,6102449.88089159,5112759.650761558,0.27,0,1115 15:48:30,拖网
76,6102451.926405945,5112868.616258498,0.16,0,1115 15:38:30,拖网
76,6102350.122358684,5112871.305118374,0.05,0,1115 15:29:27,拖网
76,6102350.122358684,5112871.305118374,0.0,0,1115 15:18:30,拖网
76,6102449.88089159,5112759.650761558,0.49,150,1115 15:10:09,拖网
76,6102350.122358684,5112871.305118374,0.38,152,1115 14:48:30,拖网
76,6102451.926405945,5112868.616258498,0.38,0,1115 14:38:30,拖网
76,6102348.076068887,5112762.339641914,0.0,0,1115 14:30:10,拖网
