渔船ID,x,y,速度,方向,time,type
3668,6136788.901426316,5024609.464866264,4.7,182,1123 23:55:05,拖网
3668,6136913.652232261,5026019.654290413,4.75,181,1123 23:45:04,拖网
3668,6137036.679102313,5027321.250202041,4.26,201,1123 23:35:04,拖网
3668,6137670.067083731,5028502.545990511,4.48,208,1123 23:25:05,拖网
3668,6137885.170590355,5029149.895769415,1.89,239,1123 23:15:05,拖网
3668,6138506.478444393,5029570.600535255,3.78,258,1123 23:05:05,拖网
3668,6139533.9850064805,5029764.724495512,3.45,261,1123 22:56:03,拖网
3668,6140667.261584762,5030173.997456471,3.56,250,1123 22:45:05,拖网
3668,6141800.481571007,5030583.40248967,3.29,241,1123 22:35:05,拖网
3668,6142829.565347662,5030886.544118757,3.08,268,1123 22:25:05,拖网
3668,6143856.942124927,5031081.112885987,3.45,280,1123 22:15:05,拖网
3668,6144882.634028536,5031167.105835652,3.67,250,1123 22:05:05,拖网
3668,6146014.027974002,5031468.312087981,3.45,259,1123 21:55:05,拖网
3668,6146942.229435795,5031882.814472467,3.35,266,1123 21:45:05,拖网
3668,6147967.859652774,5031969.120042045,3.78,240,1123 21:35:05,拖网
3668,6148782.149500897,5031625.240127976,3.18,8,1123 21:25:05,拖网
3668,6147956.382059278,5031208.340722907,4.05,88,1123 21:15:05,拖网
3668,6146727.540247985,5031235.208306184,4.05,87,1123 21:05:05,拖网
3668,6145703.512917755,5031257.710723972,3.99,73,1123 20:56:03,拖网
3668,6144469.694463813,5030958.808470886,4.05,74,1123 20:45:06,拖网
3668,6143240.853570787,5030986.094908383,3.67,87,1123 20:35:06,拖网
3668,6142112.742783059,5030902.558200269,3.56,88,1123 20:25:06,拖网
3668,6140982.933729848,5030710.468358845,3.99,68,1123 20:15:06,拖网
3668,6138718.123579729,5030000.6425525965,3.45,85,1123 19:55:06,拖网
3668,6137588.21721311,5029808.935000745,4.05,75,1123 19:45:06,拖网
3668,6136666.546677586,5029830.005992912,1.08,21,1123 19:35:06,拖网
3668,6136661.383573502,5029503.987762289,4.05,339,1123 19:25:06,拖网
3668,6136649.338829062,5028743.292861522,4.26,7,1123 19:15:06,拖网
3668,6136526.274812766,5027441.637804354,4.48,349,1123 19:05:07,拖网
3668,6136505.636082498,5026137.6951625515,4.75,4,1123 18:56:04,拖网
3668,6136585.731864083,5024722.810050239,4.48,15,1123 18:45:07,拖网
3668,6136665.859303108,5023307.994823015,4.7,12,1123 18:35:07,拖网
3668,6136746.018384891,5021893.249554247,4.37,8,1123 18:25:07,拖网
3668,6136827.921882976,5020587.21267378,4.37,8,1123 18:15:07,拖网
3668,6136805.661199971,5019174.94613755,4.75,348,1123 18:05:07,拖网
3668,6136885.903638908,5017760.40504184,5.07,14,1123 17:55:06,拖网
3668,6136966.177667854,5016345.934192095,4.26,354,1123 17:45:06,拖网
3668,6137150.700165651,5015037.809545271,4.7,338,1123 17:35:06,拖网
3668,6137231.045448283,5013623.474856217,4.48,352,1123 17:25:06,拖网
3668,6137313.125154903,5012317.817726712,4.7,352,1123 17:15:06,拖网
3668,6137292.695261401,5011014.559865983,4.37,11,1123 17:05:07,拖网
3668,6137171.430869514,5009822.29949839,4.59,8,1123 16:56:04,拖网
3668,6136740.792582712,5008528.528384389,3.89,25,1123 16:45:07,拖网
3668,6136007.530414063,5007567.652634808,4.16,30,1123 16:35:07,拖网
3668,6135275.896928459,5006715.448197994,3.35,36,1123 16:25:07,拖网
3668,6134544.188058382,5005863.322591364,4.05,10,1123 16:15:07,拖网
3668,6134233.032712527,5005653.26545269,1.67,257,1123 15:55:07,拖网
3668,6134441.616329081,5005865.690185955,0.49,242,1123 15:45:07,拖网
3668,6134951.045754708,5005636.699237626,3.89,346,1123 15:35:07,拖网
3668,6135344.224916416,5004541.463475442,3.29,341,1123 15:25:07,拖网
3668,6135737.471996834,5003446.284398163,3.78,345,1123 15:15:07,拖网
3668,6136132.490802894,5002459.731170684,3.35,347,1123 15:05:07,拖网
3668,6136424.967188807,5001475.5746549815,3.56,331,1123 14:56:04,拖网
3668,6136820.100042365,5000489.115444479,4.7,312,1123 14:45:07,拖网
