渔船ID,x,y,速度,方向,time,type
832,5856997.551234835,4935725.596038659,4.59,71,1123 23:50:13,拖网
832,5855444.6271020565,4935478.315101836,5.18,71,1123 23:40:13,拖网
832,5853888.054957866,4935123.082353678,5.02,71,1123 23:30:11,拖网
832,5852335.064553853,4934876.280790834,5.29,71,1123 23:20:35,拖网
832,5849229.00049378,4934383.39399885,5.18,71,1123 23:00:07,拖网
832,5847672.265995325,4934029.126098137,5.18,71,1123 22:50:08,拖网
832,5846119.1548430715,4933783.281554868,4.8,71,1123 22:40:08,拖网
832,5844665.142795188,4933424.2277864525,4.37,71,1123 22:30:07,拖网
832,5843111.966599284,4933178.847200133,4.59,71,1123 22:20:02,拖网
832,5841558.763335206,4932933.7054484505,4.32,81,1123 22:10:08,拖网
832,5840104.629619002,4932575.314855356,5.07,61,1123 22:00:13,拖网
832,5839689.684846381,4932488.40974732,4.37,71,1123 21:57:28,拖网
832,5837923.342457722,4932038.128143797,4.59,61,1123 21:47:28,拖网
832,5837093.414446729,4931864.516646825,4.48,50,1123 21:41:00,拖网
832,5836678.445967524,4931777.736704752,4.21,61,1123 21:37:59,拖网
832,5836469.093452223,4931680.269807806,4.1,81,1123 21:35:44,拖网
832,5835639.141872492,4931506.779330788,4.21,71,1123 21:29:05,拖网
832,5835026.030292183,4931647.119474461,0.59,260,1123 21:19:04,拖网
832,5835026.030292183,4931647.119474461,0.81,10,1123 21:09:04,拖网
832,5835235.389571804,4931744.55651665,2.21,269,1123 20:59:01,拖网
832,5836895.2602057345,4932091.544527004,4.7,258,1123 20:39:02,拖网
832,5838345.746626663,4932341.299593364,6.1,257,1123 20:29:02,拖网
832,5839796.205957507,4932591.263454475,5.07,260,1123 20:18:58,拖网
832,5841140.126456686,4932738.566040476,4.8,270,1123 20:09:04,拖网
832,5842697.042949757,4933091.8175268695,4.48,249,1123 19:58:59,拖网
832,5844151.104664362,4933450.585659042,4.91,252,1123 19:48:56,拖网
832,5845605.119879654,4933809.566648278,4.48,249,1123 19:38:53,拖网
832,5847055.423086918,4934060.578010522,4.91,259,1123 19:28:56,拖网
832,5848197.279076978,4934327.494407906,4.1,114,1123 19:21:12,拖网
832,5849750.333008791,4934573.661078367,3.51,258,1123 19:11:19,拖网
832,5854108.145934792,4935545.496241308,5.61,255,1123 18:41:03,拖网
832,5852856.357973095,4935066.710776117,3.78,71,1123 18:24:20,拖网
832,5851615.415383272,4934912.651542412,0.49,239,1123 18:14:20,拖网
832,5851615.415383272,4934912.651542412,1.08,352,1123 18:12:35,拖网
832,5851200.552711228,4934825.269599892,1.78,71,1123 18:02:43,拖网
832,5848087.155996421,4934116.361577329,4.48,71,1123 17:32:30,拖网
832,5846534.05420777,4933870.45297916,4.48,71,1123 17:22:31,拖网
832,5845087.410494182,4933727.697450007,5.02,61,1123 17:12:27,拖网
832,5843739.877048272,4933471.690482405,4.8,71,1123 17:02:28,拖网
832,5842289.509545045,4933221.156534653,2.21,71,1123 16:52:26,拖网
832,5840835.408386382,4932862.657229329,2.21,81,1123 16:42:27,拖网
832,5838037.324762084,4932357.301015921,2.21,50,1123 16:22:30,拖网
832,5835136.325669786,4931858.086810395,5.02,71,1123 16:02:17,拖网
832,5833582.979186158,4931614.172350452,4.91,71,1123 15:52:16,拖网
832,5832132.412653098,4931365.101804582,5.29,61,1123 15:42:12,拖网
832,5830472.432829145,4931018.8993801065,5.02,61,1123 15:32:15,拖网
832,5830061.20774631,4931040.551941064,0.59,241,1123 15:22:12,拖网
832,5830579.013326141,4931121.649588779,1.3,236,1123 15:12:10,拖网
832,5830685.592716531,4931224.401340794,4.91,264,1123 15:02:08,拖网
832,5832235.219093815,4931359.707854999,4.8,267,1123 14:52:10,拖网
832,5833784.839971494,4931495.249947973,5.02,266,1123 14:42:07,拖网
832,5835338.19733164,4931739.193630347,4.7,259,1123 14:32:06,拖网
