渔船ID,x,y,速度,方向,time,type
4078,6315981.999016066,5291345.748924483,0.0,0,1103 11:54:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 11:44:36,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 11:34:36,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 11:24:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 11:14:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 11:04:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 10:54:36,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 10:44:36,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 10:36:59,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 10:14:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 10:04:37,围网
4078,6315981.999016066,5291345.748924483,0.05,0,1103 09:54:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 09:44:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 09:34:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 09:24:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 09:14:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 09:04:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 08:54:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 08:44:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 08:34:38,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 08:25:35,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 08:14:38,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 08:04:38,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 07:56:24,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 07:34:38,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 07:24:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 07:14:38,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 07:04:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 06:54:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 06:44:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 06:34:37,围网
4078,6315981.999016066,5291345.748924483,0.0,0,1103 06:25:35,围网
4078,6315981.999016066,5291345.748924483,0.05,0,1103 06:14:37,围网
4078,6315981.999016066,5291345.748924483,0.05,0,1103 06:04:38,围网
4078,6315981.999016066,5291345.748924483,0.05,0,1103 05:54:37,围网
