渔船ID,x,y,速度,方向,time,type
3152,6328073.580504358,5170183.213148525,4.21,139,1110 11:59:53,拖网
3152,6327569.617824683,5171277.401337992,3.51,154,1110 11:49:35,拖网
3152,6326963.59094277,5172153.675830318,4.32,160,1110 11:39:35,拖网
3152,6325955.364888196,5174123.926952695,5.72,178,1110 11:19:36,拖网
3152,6325451.361296145,5175109.134431686,3.72,122,1110 11:09:39,拖网
3152,6324947.430715928,5176094.396482803,4.1,126,1110 10:59:37,拖网
3152,6324443.208073241,5176970.489516966,3.4,159,1110 10:49:33,拖网
3152,6323939.050326771,5177846.630919818,3.4,137,1110 10:39:32,拖网
3152,6323434.957509915,5178722.820669392,2.32,153,1110 10:29:32,拖网
3152,6322930.929656064,5179599.058743715,4.21,126,1110 10:19:31,拖网
3152,6322731.91446006,5180692.36161175,3.4,144,1110 10:09:28,拖网
3152,6316253.86031373,5183565.606330494,2.91,236,1110 09:29:23,拖网
3152,6317159.871032584,5181922.083095226,4.37,143,1110 08:59:17,拖网
3152,6318263.514616986,5178857.652887255,3.29,352,1110 08:29:19,拖网
3152,6319871.208354283,5174808.098039177,3.08,355,1110 07:49:10,拖网
3152,6320578.111130562,5173930.824297229,3.08,357,1110 07:39:37,拖网
3152,6320573.768109335,5172729.502973167,3.72,337,1110 07:29:17,拖网
3152,6320869.890083218,5170434.684028115,1.67,236,1110 07:09:09,拖网
3152,6320967.056754242,5169232.989834199,3.99,343,1110 06:59:09,拖网
3152,6321267.604997386,5168139.536670877,3.99,348,1110 06:49:08,拖网
3152,6321669.311323791,5166936.444888845,5.29,325,1110 06:39:09,拖网
3152,6321868.465658504,5165843.580839041,3.72,20,1110 06:29:07,拖网
3152,6322266.494056111,5163548.796145973,3.62,10,1110 06:09:29,拖网
3152,6322465.371558661,5162346.883283461,2.32,50,1110 05:59:07,拖网
3152,6322465.371558661,5162346.883283461,2.32,50,1110 05:59:05,拖网
3152,6323266.075746737,5158958.802871207,4.21,346,1110 05:29:04,拖网
3152,6323465.4834599495,5157866.23894546,4.48,359,1110 05:19:04,拖网
3152,6323766.493025081,5156773.242569131,3.78,341,1110 05:08:59,拖网
3152,6325171.732599035,5151636.821126477,3.08,335,1110 04:18:55,拖网
3152,6325371.406058781,5150544.542895985,4.7,358,1110 04:08:55,拖网
3152,6325067.989038506,5150982.458325184,10.09,140,1110 03:58:54,拖网
3152,6323043.2193380715,5153174.648207853,8.69,164,1110 03:48:52,拖网
3152,6321222.636308613,5155475.542488486,8.09,160,1110 03:38:54,拖网
3152,6317074.316376112,5159753.989041673,10.09,159,1110 03:18:50,拖网
