渔船ID,x,y,速度,方向,time,type
4946,6038123.819789032,4955468.401663924,3.08,217,1123 23:53:29,拖网
4946,6038757.42853445,4956206.928866734,3.62,224,1123 23:43:29,拖网
4946,6039388.631360218,4956837.15426542,3.02,231,1123 23:33:38,拖网
4946,6040753.737180011,4958094.461341975,2.91,237,1123 23:13:42,拖网
4946,6041588.125484907,4958609.88874519,2.91,234,1123 23:03:42,拖网
4946,6044684.756539264,4959053.279334457,2.21,248,1123 22:33:36,拖网
4946,6045306.381429764,4959250.443959125,2.21,254,1123 22:23:36,拖网
4946,6046028.514634136,4959336.020012388,1.67,263,1123 22:13:35,拖网
4946,6046337.010057972,4959326.26506388,0.81,100,1123 22:03:35,拖网
4946,6047061.43965828,4959520.288882353,2.1,276,1123 21:53:28,拖网
4946,6047886.3883499075,4959602.754494539,2.7,265,1123 21:43:27,拖网
4946,6048711.331747306,4959685.2867874885,2.21,251,1123 21:33:25,拖网
4946,6049639.101235929,4959764.6681967825,2.91,273,1123 21:23:28,拖网
4946,6050461.755976341,4959738.964748111,2.7,241,1123 21:13:26,拖网
4946,6051286.68918822,4959821.704723985,1.78,246,1123 21:03:25,拖网
4946,6052212.18367324,4959792.941420024,2.37,244,1123 20:53:24,拖网
4946,6053034.852041716,4959767.444040753,2.48,256,1123 20:43:24,拖网
4946,6053960.361364996,4959738.838241996,0.32,287,1123 20:33:23,拖网
4946,6055708.566966893,4959685.032577439,4.59,276,1123 20:13:22,拖网
4946,6057561.866177767,4959736.765503166,1.19,276,1123 19:53:16,拖网
4946,6058487.406949348,4959708.5675770175,3.62,262,1123 19:43:18,拖网
4946,6059412.955431796,4959680.453039825,3.72,276,1123 19:33:13,拖网
4946,6060235.671648826,4959655.532346204,2.91,282,1123 19:23:17,拖网
4946,6061161.234633934,4959627.575323377,3.51,267,1123 19:13:16,拖网
4946,6063113.037748627,4959460.448256141,2.91,273,1123 18:53:14,拖网
4946,6066176.719819098,4958284.658369951,4.32,40,1123 18:13:12,拖网
4946,6065544.4152594535,4957544.360595564,3.4,20,1123 18:03:10,拖网
4946,6064682.420978037,4955618.205470527,0.92,277,1123 17:43:10,拖网
4946,6064984.519621045,4955283.915681092,0.38,351,1123 17:33:06,拖网
4946,6065290.969903169,4955166.365804543,2.7,255,1123 17:23:08,拖网
4946,6066221.162062242,4955355.593533125,2.91,251,1123 17:13:08,拖网
4946,6067256.36350987,4955650.232320745,2.37,257,1123 17:03:05,拖网
4946,6068083.640612711,4955842.674146104,2.7,226,1123 16:53:04,拖网
4946,6069015.914271792,4956140.529566453,2.91,260,1123 16:43:03,拖网
4946,6070372.436736638,4957076.658483834,3.08,202,1123 16:23:00,拖网
4946,6070695.958877541,4957826.258411023,2.91,183,1123 16:13:01,拖网
4946,6070295.201535105,4958380.17826768,2.59,71,1123 16:02:53,拖网
4946,6069573.073120057,4958292.8973154,1.51,107,1123 15:52:55,拖网
4946,6068750.230466623,4958317.070215413,3.18,104,1123 15:42:52,拖网
4946,6068030.24797798,4958338.275560101,2.7,91,1123 15:32:51,拖网
4946,6067205.258285166,4958254.1949118655,2.7,81,1123 15:22:51,拖网
4946,6066485.280385379,4958275.508521216,2.59,61,1123 15:13:03,拖网
4946,6065662.4540661145,4958299.928710715,3.4,71,1123 15:02:57,拖网
4946,6064942.485919242,4958321.350432627,2.37,71,1123 14:52:56,拖网
4946,6064220.3431441635,4958234.446559401,2.59,91,1123 14:42:56,拖网
4946,6063395.34244075,4958150.672697037,3.99,106,1123 14:32:48,拖网
4946,6062870.140389982,4957624.212049928,3.02,20,1123 14:22:47,拖网
4946,6062242.047868161,4957100.879371532,2.48,61,1123 14:12:53,拖网
4946,6061416.984313619,4957017.2690983545,5.07,81,1123 14:02:57,拖网
4946,6060799.834569651,4957035.882489615,0.7,238,1123 13:52:54,拖网
4946,6061110.608998719,4957134.941383706,1.67,244,1123 13:42:44,拖网
4946,6061421.379990349,4957234.010107806,0.92,215,1123 13:32:58,拖网
4946,6062145.767921693,4957429.084683314,3.4,244,1123 13:22:58,拖网
4946,6063075.851595838,4957618.044918175,2.59,263,1123 13:13:06,拖网
4946,6064108.7720738305,4957804.018355618,2.91,264,1123 13:03:05,拖网
4946,6065036.645385338,4957884.784794208,2.81,269,1123 12:52:55,拖网
4946,6066069.534484978,4958070.957931872,3.18,243,1123 12:42:56,拖网
4946,6066999.549850626,4958260.279366284,3.02,256,1123 12:33:25,拖网
4946,6068030.24797798,4958338.275560101,3.08,256,1123 12:22:59,拖网
4946,6068962.378168726,4958636.155814169,2.81,271,1123 12:13:22,拖网
4946,6070925.130093279,4959012.414111245,2.91,273,1123 11:52:55,拖网
4946,6071957.902932197,4959199.189506295,3.08,245,1123 11:42:55,拖网
4946,6072566.528772784,4958747.720530781,3.4,347,1123 11:32:44,拖网
4946,6072041.636274669,4958220.77400958,2.7,91,1123 11:22:54,拖网
4946,6070391.65084153,4958052.035197879,2.21,101,1123 11:02:55,拖网
4946,6068739.495683083,4957775.187367716,2.7,81,1123 10:42:44,拖网
4946,6067914.477173115,4957691.051920819,1.3,124,1123 10:32:43,拖网
4946,6067190.154170046,4957495.56721382,2.48,81,1123 10:23:26,拖网
4946,6066362.955430388,4957303.184404215,3.29,71,1123 10:12:41,拖网
4946,6065535.73962933,4957110.869911651,3.62,71,1123 10:02:37,拖网
4946,6064504.959706268,4957033.129128285,3.29,61,1123 09:52:37,拖网
4946,6063984.119255422,4956723.37192908,3.62,354,1123 09:43:13,拖网
4946,6064086.981684114,4956720.299000222,0.59,237,1123 09:32:30,拖网
4946,6064500.6080310345,4956816.387666758,1.67,230,1123 09:22:30,拖网
4946,6065432.878815552,4957113.92833728,2.59,241,1123 09:12:31,拖网
4946,6066362.955430388,4957303.184404215,2.91,235,1123 09:02:27,拖网
4946,6067293.013639919,4957492.526379912,3.72,279,1123 08:52:26,拖网
4946,6068115.892726773,4957468.236778139,2.81,242,1123 08:42:27,拖网
4946,6069043.783061768,4957549.364230769,1.3,277,1123 08:32:17,拖网
4946,6069971.667790626,4957630.575907206,1.3,264,1123 08:22:18,拖网
4946,6070899.546889497,4957711.871806336,2.1,247,1123 08:12:18,拖网
4946,6071825.295478748,4957684.875576916,0.81,323,1123 08:02:14,拖网
4946,6072650.308322606,4957769.325469834,3.29,236,1123 07:52:15,拖网
4946,6073580.289404664,4957959.241692245,3.4,254,1123 07:42:15,拖网
4946,6076368.02749948,4958421.124966541,3.51,290,1123 07:12:14,拖网
4946,6077295.853469695,4958503.002341947,2.32,282,1123 07:02:14,拖网
4946,6078225.754071655,4958693.345888723,3.02,262,1123 06:52:12,拖网
4946,6079153.561889813,4958775.392305424,3.62,300,1123 06:42:15,拖网
