渔船ID,x,y,速度,方向,time,type
3050,6180538.684818969,5192311.792692627,0.0,0,1123 23:55:40,刺网
3050,6180538.684818969,5192311.792692627,0.22,0,1123 23:45:51,刺网
3050,6180437.413593404,5192313.699839123,0.0,150,1123 23:35:41,刺网
3050,6180538.684818969,5192311.792692627,0.32,332,1123 23:25:35,刺网
3050,6180538.684818969,5192311.792692627,0.11,136,1123 23:15:38,刺网
3050,6180437.413593404,5192313.699839123,0.22,0,1123 23:05:37,刺网
3050,6180437.413593404,5192313.699839123,0.11,0,1123 22:55:33,刺网
3050,6180538.684818969,5192311.792692627,0.11,0,1123 22:45:32,刺网
3050,6180538.684818969,5192311.792692627,0.11,0,1123 22:35:33,刺网
3050,6180538.684818969,5192311.792692627,0.0,30,1123 22:25:38,刺网
3050,6180538.684818969,5192311.792692627,0.32,10,1123 22:15:41,刺网
3050,6180538.684818969,5192311.792692627,0.22,284,1123 22:05:32,刺网
3050,6180538.684818969,5192311.792692627,0.22,0,1123 21:55:27,刺网
3050,6180538.684818969,5192311.792692627,0.11,260,1123 21:45:22,刺网
3050,6180538.684818969,5192311.792692627,0.11,0,1123 21:35:23,刺网
3050,6180538.684818969,5192311.792692627,0.22,10,1123 21:15:52,刺网
3050,6180538.684818969,5192311.792692627,0.22,0,1123 21:05:34,刺网
3050,6180538.684818969,5192311.792692627,0.22,0,1123 20:55:33,刺网
3050,6180538.684818969,5192311.792692627,0.11,0,1123 20:45:21,刺网
3050,6180538.684818969,5192311.792692627,0.11,166,1123 20:35:21,刺网
3050,6180538.684818969,5192311.792692627,0.11,0,1123 20:25:20,刺网
3050,6180538.684818969,5192311.792692627,0.22,0,1123 20:15:20,刺网
3050,6180538.684818969,5192311.792692627,0.22,0,1123 20:15:16,刺网
3050,6180538.684818969,5192311.792692627,0.11,0,1123 19:55:17,刺网
3050,6180538.684818969,5192311.792692627,0.11,0,1123 19:45:15,刺网
3050,6180538.684818969,5192311.792692627,0.11,216,1123 19:35:16,刺网
3050,6180538.684818969,5192311.792692627,0.22,0,1123 19:25:16,刺网
3050,6180538.684818969,5192311.792692627,0.11,221,1123 19:15:14,刺网
3050,6180538.684818969,5192311.792692627,0.22,20,1123 19:05:14,刺网
3050,6180538.684818969,5192311.792692627,0.22,198,1123 18:55:15,刺网
3050,6180538.684818969,5192311.792692627,0.32,191,1123 18:45:17,刺网
3050,6180538.684818969,5192311.792692627,0.22,228,1123 18:35:13,刺网
3050,6180538.684818969,5192311.792692627,0.11,0,1123 18:25:10,刺网
3050,6180538.684818969,5192311.792692627,0.0,0,1123 18:15:09,刺网
3050,6180437.413593404,5192313.699839123,0.11,0,1123 18:05:08,刺网
3050,6180538.684818969,5192311.792692627,0.11,0,1123 17:55:07,刺网
3050,6180538.684818969,5192311.792692627,0.11,0,1123 17:45:06,刺网
3050,6180538.684818969,5192311.792692627,0.11,0,1123 17:35:06,刺网
3050,6180538.684818969,5192311.792692627,0.22,0,1123 17:25:06,刺网
3050,6180538.684818969,5192311.792692627,0.0,0,1123 17:15:21,刺网
3050,6180538.684818969,5192311.792692627,0.11,0,1123 17:05:32,刺网
3050,6180538.684818969,5192311.792692627,0.11,0,1123 16:55:04,刺网
3050,6180437.413593404,5192313.699839123,0.22,0,1123 16:45:06,刺网
3050,6180437.413593404,5192313.699839123,0.22,0,1123 16:35:00,刺网
3050,6180538.684818969,5192311.792692627,0.11,0,1123 16:15:03,刺网
3050,6180538.684818969,5192311.792692627,0.11,0,1123 16:05:03,刺网
3050,6180437.413593404,5192313.699839123,0.32,221,1123 15:55:03,刺网
3050,6180437.413593404,5192313.699839123,0.11,143,1123 15:44:58,刺网
3050,6180437.413593404,5192313.699839123,0.11,277,1123 15:35:02,刺网
3050,6180538.684818969,5192311.792692627,0.32,155,1123 15:25:01,刺网
3050,6180538.684818969,5192311.792692627,0.32,148,1123 15:14:58,刺网
3050,6180538.684818969,5192311.792692627,0.22,0,1123 15:04:57,刺网
3050,6180538.684818969,5192311.792692627,0.22,291,1123 14:54:57,刺网
3050,6180538.684818969,5192311.792692627,0.32,0,1123 14:44:55,刺网
3050,6180538.684818969,5192311.792692627,0.0,351,1123 14:34:53,刺网
3050,6180437.413593404,5192313.699839123,0.22,0,1123 14:14:52,刺网
3050,6180437.413593404,5192313.699839123,0.22,0,1123 13:55:00,刺网
3050,6180437.413593404,5192313.699839123,0.0,328,1123 13:44:50,刺网
3050,6180437.413593404,5192313.699839123,0.32,264,1123 13:35:15,刺网
3050,6180437.413593404,5192313.699839123,0.32,0,1123 13:25:07,刺网
3050,6180437.413593404,5192313.699839123,0.22,0,1123 13:15:03,刺网
3050,6180437.413593404,5192313.699839123,0.22,20,1123 13:05:02,刺网
3050,6180437.413593404,5192313.699839123,0.11,91,1123 12:55:20,刺网
3050,6180437.413593404,5192313.699839123,0.22,0,1123 12:45:09,刺网
3050,6180437.413593404,5192313.699839123,0.0,146,1123 12:35:08,刺网
3050,6180437.413593404,5192313.699839123,0.32,193,1123 12:25:01,刺网
3050,6180437.413593404,5192313.699839123,0.11,0,1123 12:15:09,刺网
3050,6180437.413593404,5192313.699839123,0.22,0,1123 12:04:58,刺网
3050,6180437.413593404,5192313.699839123,0.11,0,1123 11:54:59,刺网
3050,6180437.413593404,5192313.699839123,0.0,0,1123 11:44:55,刺网
3050,6180437.413593404,5192313.699839123,0.32,199,1123 11:34:54,刺网
3050,6180437.413593404,5192313.699839123,0.22,0,1123 11:24:55,刺网
3050,6180437.413593404,5192313.699839123,0.11,215,1123 11:14:54,刺网
3050,6180437.413593404,5192313.699839123,0.0,0,1123 11:04:49,刺网
3050,6180437.413593404,5192313.699839123,0.32,50,1123 10:45:36,刺网
3050,6180437.413593404,5192313.699839123,0.22,0,1123 10:35:11,刺网
3050,6180437.413593404,5192313.699839123,0.11,0,1123 10:15:15,刺网
3050,6180437.413593404,5192313.699839123,0.22,0,1123 10:05:33,刺网
3050,6180538.684818969,5192311.792692627,0.22,0,1123 09:55:19,刺网
3050,6180538.684818969,5192311.792692627,0.0,0,1123 09:45:03,刺网
3050,6180538.684818969,5192311.792692627,0.11,148,1123 09:35:18,刺网
3050,6180538.684818969,5192311.792692627,0.32,128,1123 09:25:09,刺网
3050,6180538.684818969,5192311.792692627,0.22,259,1123 09:15:05,刺网
3050,6180538.684818969,5192311.792692627,0.22,0,1123 09:05:05,刺网
3050,6180538.684818969,5192311.792692627,0.22,0,1123 08:55:05,刺网
3050,6180538.684818969,5192311.792692627,0.0,0,1123 08:45:06,刺网
3050,6180538.684818969,5192311.792692627,0.22,0,1123 08:35:04,刺网
