渔船ID,x,y,速度,方向,time,type
1661,6365463.37912896,5286703.887303189,2.7,40,1103 11:50:03,拖网
1661,6364959.975841482,5285937.176607396,0.7,30,1103 11:40:02,拖网
1661,6364355.8375470815,5285061.0054758545,3.62,40,1103 11:30:02,拖网
1661,6363852.367638926,5284403.950487457,2.59,50,1103 11:20:38,拖网
1661,6363248.151242957,5283637.44618474,3.89,10,1103 11:10:26,拖网
1661,6362543.2256060485,5282871.0785584375,3.29,50,1103 11:00:08,拖网
1661,6361938.865202692,5282104.6854257565,3.4,40,1103 10:50:01,拖网
1661,6361334.356545239,5281228.788671073,2.91,30,1103 10:39:59,拖网
1661,6360729.769000011,5280352.94951208,4.37,50,1103 10:30:10,拖网
1661,6360125.10260898,5279477.167972959,3.99,40,1103 10:19:57,拖网
1661,6359520.451360826,5278710.992295139,4.32,30,1103 10:10:01,拖网
1661,6358915.731184754,5277944.869280872,3.18,40,1103 10:00:18,拖网
1661,6358310.942114469,5277178.798947806,3.18,50,1103 09:50:11,拖网
1661,6357806.664891858,5276303.107559832,2.32,40,1103 09:40:07,拖网
1661,6357201.738961744,5275537.138927869,3.89,50,1103 09:30:08,拖网
1661,6356596.744238524,5274771.223031249,4.21,10,1103 09:20:33,拖网
1661,6355890.850728492,5273895.976767696,1.19,151,1103 09:10:05,拖网
1661,6355285.836205699,5273239.706291711,2.91,61,1103 09:00:05,拖网
1661,6354680.762802239,5272583.484242062,7.07,266,1103 08:50:03,拖网
1661,6356394.507246332,5274004.767091987,3.02,256,1103 08:40:02,拖网
1661,6356596.155845039,5274223.54544083,1.62,50,1103 08:30:00,拖网
1661,6356193.093992107,5274005.061473485,3.18,50,1103 08:20:16,拖网
1661,6355386.421050897,5273130.018021703,5.5,20,1103 08:10:00,拖网
1661,6354680.496357546,5272364.425623441,3.4,30,1103 08:00:27,拖网
1661,6353974.352628434,5271489.372705655,1.08,50,1103 07:49:57,拖网
1661,6352461.354614987,5269958.707426699,2.1,356,1103 07:29:57,拖网
1661,6351855.684848928,5269083.677146061,3.02,40,1103 07:19:54,拖网
1661,6351048.599557593,5268318.618537521,0.38,40,1103 07:09:53,拖网
1661,6350342.177776869,5267553.433843626,5.72,50,1103 06:59:52,拖网
1661,6349534.740839361,5266679.017939779,1.62,30,1103 06:49:50,拖网
1661,6348727.381016429,5265914.1972564375,2.7,30,1103 06:39:50,拖网
1661,6348020.702760583,5265149.227316212,3.89,20,1103 06:30:11,拖网
1661,6347313.944801374,5264384.323497575,3.78,30,1103 06:19:48,拖网
1661,6345799.400178179,5262854.966047808,3.78,30,1103 05:59:52,拖网
1661,6345092.1870868085,5261980.770753479,4.37,10,1103 05:49:48,拖网
1661,6344284.514532341,5261325.902643057,3.02,40,1103 05:40:05,拖网
1661,6343678.1541302,5260561.069899647,3.62,40,1103 05:30:03,拖网
1661,6342870.100697118,5259796.8513741065,1.78,30,1103 05:19:43,拖网
1661,6342061.721598939,5258923.226782162,4.1,172,1103 05:09:42,拖网
1661,6343477.21136064,5260890.09772264,9.12,228,1103 04:59:43,拖网
1661,6345194.6617595395,5262856.497697939,8.8,227,1103 04:49:38,拖网
1661,6348728.287773544,5266461.746857097,8.42,229,1103 04:29:41,拖网
1661,6350444.272617923,5268429.351562373,8.69,209,1103 04:19:37,拖网
1661,6351453.508157853,5269632.0502533205,0.49,305,1103 04:09:41,拖网
1661,6351554.405988929,5269741.375831791,1.03,247,1103 03:59:39,拖网
1661,6352260.492268878,5270397.169518276,0.11,0,1103 03:49:36,拖网
1661,6352865.781341029,5271053.205819229,3.4,197,1103 03:39:37,拖网
1661,6353471.1546857795,5271818.817707455,0.49,245,1103 03:29:37,拖网
1661,6354076.321262686,5272474.952953526,3.08,216,1103 03:19:35,拖网
1661,6354782.142136275,5273130.973815697,2.32,227,1103 03:09:33,拖网
1661,6355286.606222043,5273896.902262197,3.18,187,1103 02:59:33,拖网
1661,6355791.013068961,5274662.872378267,3.18,197,1103 02:49:33,拖网
1661,6356396.05858112,5275428.737477094,10.09,10,1103 02:39:33,拖网
1661,6357404.685548956,5277070.439212382,3.08,196,1103 02:19:29,拖网
1661,6358009.6375012435,5277945.998587318,1.78,230,1103 02:09:31,拖网
