渔船ID,x,y,速度,方向,time,type
4316,6163585.31403213,5176256.340769518,0.32,81,1113 23:54:28,刺网
4316,6163483.933328593,5176258.41763332,0.11,50,1113 23:44:31,刺网
4316,6163483.933328593,5176258.41763332,0.32,110,1113 23:34:26,刺网
4316,6163585.31403213,5176256.340769518,0.22,0,1113 23:24:28,刺网
4316,6163585.31403213,5176256.340769518,0.22,119,1113 23:14:23,刺网
4316,6163585.31403213,5176256.340769518,0.0,113,1113 23:04:27,刺网
4316,6163585.31403213,5176256.340769518,0.11,150,1113 22:54:20,刺网
4316,6163585.31403213,5176256.340769518,0.32,156,1113 22:44:27,刺网
4316,6163585.31403213,5176256.340769518,0.22,0,1113 22:34:25,刺网
4316,6163585.31403213,5176256.340769518,0.22,20,1113 22:24:26,刺网
4316,6163585.31403213,5176256.340769518,0.11,356,1113 22:14:23,刺网
4316,6163585.31403213,5176256.340769518,0.11,121,1113 22:04:23,刺网
4316,6163585.31403213,5176256.340769518,0.22,30,1113 21:54:19,刺网
4316,6163585.31403213,5176256.340769518,0.22,316,1113 21:44:23,刺网
4316,6163585.31403213,5176256.340769518,0.11,0,1113 21:34:23,刺网
4316,6163585.31403213,5176256.340769518,0.22,0,1113 21:24:21,刺网
4316,6163585.31403213,5176256.340769518,0.22,142,1113 21:14:17,刺网
4316,6163585.31403213,5176256.340769518,0.11,0,1113 21:04:20,刺网
4316,6163585.31403213,5176256.340769518,0.0,71,1113 20:54:18,刺网
4316,6163585.31403213,5176256.340769518,0.32,152,1113 20:44:20,刺网
4316,6163585.31403213,5176256.340769518,0.22,0,1113 20:34:19,刺网
4316,6163585.31403213,5176256.340769518,0.11,0,1113 20:24:18,刺网
4316,6163585.31403213,5176256.340769518,0.0,0,1113 20:14:14,刺网
4316,6163585.31403213,5176256.340769518,0.0,0,1113 20:04:15,刺网
4316,6163585.31403213,5176256.340769518,0.0,0,1113 19:54:22,刺网
4316,6163585.31403213,5176256.340769518,0.11,0,1113 19:44:24,刺网
4316,6163585.31403213,5176256.340769518,0.32,0,1113 19:34:14,刺网
4316,6163585.31403213,5176256.340769518,0.11,0,1113 19:24:13,刺网
4316,6163585.31403213,5176256.340769518,0.22,0,1113 19:14:15,刺网
4316,6163585.31403213,5176256.340769518,0.11,354,1113 18:54:10,刺网
4316,6163585.31403213,5176256.340769518,0.32,0,1113 18:44:21,刺网
4316,6163585.31403213,5176256.340769518,0.0,0,1113 18:34:17,刺网
4316,6163586.938837872,5176365.539430464,0.11,0,1113 18:24:19,刺网
4316,6163585.31403213,5176256.340769518,0.11,0,1113 18:14:10,刺网
4316,6163585.31403213,5176256.340769518,0.22,261,1113 18:04:39,刺网
4316,6163483.933328593,5176258.41763332,0.22,360,1113 17:54:28,刺网
4316,6163483.933328593,5176258.41763332,0.22,91,1113 17:44:33,刺网
4316,6163483.933328593,5176258.41763332,0.22,91,1113 17:34:51,刺网
4316,6163585.31403213,5176256.340769518,0.22,91,1113 17:24:49,刺网
4316,6163585.31403213,5176256.340769518,0.32,91,1113 17:14:06,刺网
4316,6163585.31403213,5176256.340769518,0.11,0,1113 17:04:05,刺网
4316,6163585.31403213,5176256.340769518,0.0,91,1113 16:54:02,刺网
4316,6163586.938837872,5176365.539430464,0.22,0,1113 16:44:04,刺网
4316,6163585.31403213,5176256.340769518,0.0,0,1113 16:34:03,刺网
4316,6163585.31403213,5176256.340769518,0.0,91,1113 16:24:02,刺网
4316,6163585.31403213,5176256.340769518,0.0,0,1113 16:13:59,刺网
4316,6163585.31403213,5176256.340769518,0.0,0,1113 16:04:00,刺网
4316,6163585.31403213,5176256.340769518,0.0,0,1113 15:53:57,刺网
4316,6163585.31403213,5176256.340769518,0.22,0,1113 15:43:56,刺网
4316,6163585.31403213,5176256.340769518,0.0,106,1113 15:33:57,刺网
4316,6163585.31403213,5176256.340769518,0.32,191,1113 15:23:55,刺网
4316,6163585.31403213,5176256.340769518,0.22,20,1113 15:13:53,刺网
4316,6163585.31403213,5176256.340769518,0.11,0,1113 15:03:54,刺网
4316,6163585.31403213,5176256.340769518,0.0,293,1113 14:53:51,刺网
4316,6163585.31403213,5176256.340769518,0.0,0,1113 14:43:51,刺网
4316,6163585.31403213,5176256.340769518,0.0,0,1113 14:33:51,刺网
