渔船ID,x,y,速度,方向,time,type
5195,6129700.538624754,5079498.785205126,3.67,113,1103 11:51:22,拖网
5195,6128791.127054564,5080064.843103919,3.99,93,1103 11:41:22,拖网
5195,6127881.792286071,5080630.991946209,3.45,118,1103 11:31:22,拖网
5195,6127074.57745984,5081194.789348791,3.29,136,1103 11:21:22,拖网
5195,6126267.430587134,5081758.660484039,3.78,117,1103 11:11:22,拖网
5195,6125358.317466354,5082325.063867956,3.99,147,1103 11:01:22,拖网
5195,6124553.164214822,5082997.956016315,4.05,130,1103 10:51:22,拖网
5195,6123746.232358657,5083562.05816632,3.29,124,1103 10:42:20,拖网
5195,6122737.196333749,5084240.072034161,3.56,124,1103 10:31:22,拖网
5195,6121930.4161079405,5084804.339497113,3.67,127,1103 10:21:22,拖网
5195,6121021.693783645,5085371.1825553235,3.56,124,1103 10:11:22,拖网
5195,6120113.048639481,5085938.11642631,3.89,145,1103 10:01:22,拖网
5195,6119094.892100715,5086072.158041633,4.96,83,1103 09:52:56,拖网
5195,6115826.955668308,5085935.628040231,5.07,84,1103 09:31:22,拖网
5195,6114083.241936532,5085434.838497699,3.99,78,1103 09:23:43,拖网
5195,6113484.779642739,5086212.398251271,0.27,0,1103 09:01:22,拖网
5195,6112566.783694812,5086235.640729563,3.29,89,1103 08:51:22,拖网
5195,6111750.792649071,5086256.370144628,2.97,91,1103 08:42:20,拖网
5195,6110728.8512959555,5086173.500320408,3.45,93,1103 08:31:22,拖网
5195,6109708.869846369,5086199.606291482,3.56,91,1103 08:21:22,拖网
5195,6108790.893346052,5086223.1889677085,3.78,82,1103 08:11:23,拖网
5195,6108673.099114562,5085354.843686802,3.35,3,1103 08:01:22,拖网
5195,6108963.335046764,5084476.023974309,2.27,328,1103 07:51:22,拖网
5195,6109151.597832864,5083599.8583573,2.7,340,1103 07:41:22,拖网
5195,6109439.946458962,5082612.242085194,2.75,3,1103 07:31:22,拖网
5195,6109832.336222558,5081730.907602338,4.16,323,1103 07:21:22,拖网
