渔船ID,x,y,速度,方向,time,type
1250,6103290.070130322,5002396.196280481,2.91,126,1123 23:53:14,拖网
1250,6102893.373429009,5003166.855135343,3.99,214,1123 23:43:15,拖网
1250,6103413.999556754,5003587.704043513,2.91,284,1123 23:33:13,拖网
1250,6104747.40807758,5003552.967459091,2.1,285,1123 23:23:12,拖网
1250,6105974.413187544,5003303.927276924,4.1,277,1123 23:13:22,拖网
1250,6108221.504924791,5002702.98887224,3.51,280,1123 22:53:08,拖网
1250,6109555.030393077,5002668.877945934,4.59,270,1123 22:43:13,拖网
1250,6110677.744561076,5002314.4626529515,4.59,312,1123 22:33:10,拖网
1250,6113132.267947665,5001817.968026951,3.89,276,1123 22:13:09,拖网
1250,6114359.600664693,5001569.94369265,3.78,304,1123 22:03:07,拖网
1250,6115588.832257733,5001430.627750953,3.99,268,1123 21:53:04,拖网
1250,6116818.092982307,5001291.459672824,4.1,265,1123 21:43:13,拖网
1250,6119274.877007598,5000905.007985884,4.7,269,1123 21:23:02,拖网
1250,6120504.233797892,5000766.283724861,4.48,264,1123 21:13:01,拖网
1250,6121733.619499505,5000627.707346968,4.32,274,1123 21:03:00,拖网
1250,6122957.641711763,5000163.60574075,4.37,291,1123 20:52:55,拖网
1250,6124080.927999714,4999810.684144233,4.1,292,1123 20:43:22,拖网
1250,6125306.8837241,4999455.429346496,3.99,280,1123 20:33:19,拖网
1250,6126635.518212179,4999097.878178045,4.7,285,1123 20:22:58,拖网
1250,6127859.8462112155,4998634.383747518,4.32,299,1123 20:13:01,拖网
1250,6129188.629755804,4998277.172284315,4.91,293,1123 20:02:54,拖网
1250,6130414.860335561,4997922.544739319,4.1,273,1123 19:52:56,拖网
1250,6131742.051003324,4997457.122818757,4.37,298,1123 19:42:53,拖网
1250,6133071.05421376,4997100.427162598,4.48,272,1123 19:32:53,拖网
1250,6134400.128257893,4996743.907562383,5.07,309,1123 19:22:52,拖网
1250,6135727.570990869,4996279.018353984,4.48,295,1123 19:12:51,拖网
1250,6137056.796332688,4995922.85194332,4.1,280,1123 19:02:51,拖网
1250,6138487.055252885,4995455.990322081,4.8,297,1123 18:52:47,拖网
1250,6139816.434712277,4995100.190471729,4.48,260,1123 18:42:50,拖网
1250,6141246.875214649,4994633.725551013,4.1,298,1123 18:32:49,拖网
1250,6142679.063991103,4994276.006168135,4.37,286,1123 18:22:46,拖网
1250,6144008.670611232,4993920.762414322,5.02,278,1123 18:12:46,拖网
1250,6145644.704824743,4993450.385156163,7.88,268,1123 18:02:45,拖网
1250,6147484.571785332,4992867.263098849,10.09,290,1123 17:52:54,拖网
1250,6150436.482281116,4991066.289504511,10.09,307,1123 17:42:41,拖网
1250,6152872.53214369,4989060.133819995,10.09,278,1123 17:32:48,拖网
1250,6155727.884522406,4987588.642894166,10.09,309,1123 17:22:44,拖网
1250,6158583.8382917,4986118.017979314,10.09,297,1123 17:12:38,拖网
1250,6161339.170711837,4984758.864560406,8.58,301,1123 17:02:45,拖网
1250,6163780.854318204,4982972.724355576,7.77,50,1123 16:52:35,拖网
1250,6164098.015140953,4983617.517445932,5.02,214,1123 16:42:42,拖网
1250,6164821.641071394,4983928.555925045,1.62,272,1123 16:32:34,拖网
1250,6165543.761002775,4984131.143483338,0.49,314,1123 16:22:32,拖网
1250,6166158.705852317,4984010.31608225,4.48,304,1123 16:12:42,拖网
1250,6166259.97000919,4983899.761000392,1.03,318,1123 16:02:33,拖网
1250,6166466.9183844775,4984004.168926486,2.81,124,1123 15:52:35,拖网
1250,6166261.44330068,4984008.266001844,0.22,325,1123 15:42:36,拖网
1250,6166259.97000919,4983899.761000392,0.32,304,1123 15:32:56,拖网
1250,6166152.810103523,4983576.2986707855,9.12,50,1123 15:23:00,拖网
1250,6164712.966864377,4983496.605527047,1.67,218,1123 15:12:36,拖网
1250,6165024.151744247,4983707.421642293,0.32,183,1123 15:03:05,拖网
1250,6165846.065323075,4983690.958934799,1.51,251,1123 14:43:16,拖网
1250,6169132.307067104,4983517.262206672,2.7,309,1123 14:22:20,拖网
1250,6170776.18964657,4983485.060634612,3.51,305,1123 14:12:21,拖网
1250,6172418.659149299,4983344.618186435,3.18,261,1123 14:02:52,拖网
1250,6177247.7339113625,4983252.321645533,2.32,270,1123 13:32:16,拖网
1250,6178897.232993538,4983655.4427626645,0.59,248,1123 13:22:17,拖网
1250,6180448.0244174,4984386.270036462,1.51,206,1123 13:12:14,拖网
1250,6180864.465477933,4984812.690524252,0.32,188,1123 13:02:12,拖网
1250,6181701.372772135,4985991.149176208,5.99,209,1123 12:52:09,拖网
1250,6181915.008723324,4986638.466243042,4.32,112,1123 12:42:11,拖网
1250,6181197.291483305,4986760.260350853,2.37,141,1123 12:32:09,拖网
1250,6180997.317968633,4987198.1421358995,0.59,224,1123 12:22:29,拖网
1250,6179044.219335352,4987125.946387794,2.0,71,1123 12:03:03,拖网
1250,6179044.219335352,4987125.946387794,2.0,71,1123 12:02:08,拖网
1250,6176169.429560212,4987288.674190283,5.4,105,1123 11:42:07,拖网
1250,6174731.360335254,4987316.080274452,1.08,91,1123 11:32:55,拖网
1250,6171652.696756432,4987592.526062201,0.49,145,1123 11:12:20,拖网
1250,6168899.802928988,4989166.10217825,4.7,91,1123 10:52:13,拖网
1250,6167359.25729895,4989196.565155301,4.48,81,1123 10:42:16,拖网
1250,6165716.024013336,4989229.313974839,5.02,81,1123 10:32:12,拖网
1250,6164074.299381205,4989370.851332486,0.32,40,1123 10:22:10,拖网
1250,6162533.808948729,4989402.038912466,4.8,110,1123 10:12:55,拖网
1250,6159448.293299869,4989139.535324121,4.7,71,1123 09:52:10,拖网
1250,6157906.275813377,4989062.89438791,5.72,91,1123 09:42:09,拖网
1250,6156264.649520438,4989205.680231378,5.18,71,1123 09:32:09,拖网
1250,6155035.40358377,4989448.596683955,3.08,215,1123 09:22:03,拖网
1250,6155145.884661426,4989989.059508561,0.59,141,1123 09:12:03,拖网
1250,6155047.8681173725,4990316.800420975,1.67,215,1123 09:02:01,拖网
1250,6155155.230194278,4990640.222500625,1.19,200,1123 08:52:14,拖网
1250,6155772.905694384,4990735.805245619,4.1,278,1123 08:42:14,拖网
1250,6157006.692674212,4990818.553819634,4.59,270,1123 08:32:50,拖网
1250,6158447.378861882,4991005.723938161,4.59,269,1123 08:22:35,拖网
1250,6161120.265528392,4991167.811664995,3.08,272,1123 08:02:18,拖网
1250,6161120.265528392,4991167.811664995,3.08,272,1123 08:02:15,拖网
1250,6163790.126625423,4991113.532251003,2.1,279,1123 07:42:07,拖网
1250,6165229.247409253,4991193.1253622575,2.81,298,1123 07:32:06,拖网
1250,6166666.884537626,4991164.387515628,3.99,256,1123 07:22:02,拖网
1250,6168213.080433237,4991567.957080496,5.07,244,1123 07:12:24,拖网
1250,6168026.767945285,4992983.0089412,2.0,119,1123 07:01:59,拖网
1250,6166491.053445797,4993339.225417466,5.07,105,1123 06:51:55,拖网
1250,6164950.952804451,4993370.050063652,1.4,105,1123 06:41:55,拖网
1250,6163409.366114236,4993292.565189994,4.32,91,1123 06:31:55,拖网
1250,6161866.260282718,4993106.772731699,2.1,61,1123 06:21:53,拖网
1250,6160424.2769500865,4992810.567378582,2.0,61,1123 06:11:52,拖网
1250,6158986.839327471,4992840.180119947,2.48,71,1123 06:01:52,拖网
1250,6157446.741637807,4992872.131613417,1.62,110,1123 05:51:50,拖网
1250,6155903.550767178,4992687.240491769,0.59,119,1123 05:41:50,拖网
1250,6154973.253105226,4992272.519275046,1.89,40,1123 05:31:49,拖网
1250,6155077.488257281,4992378.892143885,5.29,322,1123 05:21:49,拖网
