渔船ID,x,y,速度,方向,time,type
4431,5343415.293164927,4624111.128476375,0.11,61,1030 23:58:57,拖网
4431,5343415.293164927,4624111.128476375,0.11,61,1030 23:49:22,拖网
4431,5343415.293164927,4624111.128476375,0.11,329,1030 23:38:59,拖网
4431,5343415.293164927,4624111.128476375,0.11,30,1030 23:28:56,拖网
4431,5343415.293164927,4624111.128476375,0.22,40,1030 23:18:57,拖网
4431,5343415.293164927,4624111.128476375,0.22,5,1030 23:08:55,拖网
4431,5343415.293164927,4624111.128476375,0.11,81,1030 22:58:54,拖网
4431,5343415.293164927,4624111.128476375,0.11,286,1030 22:48:54,拖网
4431,5343415.293164927,4624111.128476375,0.11,71,1030 22:38:52,拖网
4431,5343415.293164927,4624111.128476375,0.11,30,1030 22:29:03,拖网
4431,5343415.293164927,4624111.128476375,0.22,357,1030 21:58:47,拖网
4431,5343415.293164927,4624111.128476375,0.11,151,1030 21:49:13,拖网
4431,5343415.293164927,4624111.128476375,0.22,0,1030 21:38:43,拖网
4431,5343415.293164927,4624111.128476375,0.11,0,1030 21:28:49,拖网
4431,5343415.293164927,4624111.128476375,0.22,91,1030 21:18:45,拖网
4431,5343415.293164927,4624111.128476375,0.0,0,1030 21:08:47,拖网
4431,5343415.293164927,4624111.128476375,0.0,0,1030 20:58:46,拖网
4431,5343415.293164927,4624111.128476375,0.0,272,1030 20:48:43,拖网
4431,5343415.293164927,4624111.128476375,0.22,0,1030 20:38:46,拖网
4431,5343415.293164927,4624111.128476375,0.22,0,1030 20:28:43,拖网
4431,5343415.293164927,4624111.128476375,0.32,71,1030 20:18:37,拖网
4431,5343415.293164927,4624111.128476375,0.22,338,1030 20:08:38,拖网
4431,5343415.293164927,4624111.128476375,0.0,309,1030 19:58:41,拖网
4431,5343415.293164927,4624111.128476375,0.22,0,1030 19:48:41,拖网
4431,5343519.134873649,4624100.842083941,0.32,30,1030 19:38:36,拖网
4431,5343415.293164927,4624111.128476375,1.67,10,1030 19:28:39,拖网
4431,5343519.134873649,4624100.842083941,0.32,359,1030 19:18:33,拖网
4431,5343415.293164927,4624111.128476375,0.32,81,1030 18:58:35,拖网
4431,5343415.293164927,4624111.128476375,0.32,0,1030 18:48:38,拖网
4431,5343415.293164927,4624111.128476375,0.11,135,1030 18:38:37,拖网
4431,5343415.293164927,4624111.128476375,0.11,0,1030 18:28:34,拖网
4431,5343415.293164927,4624111.128476375,0.32,0,1030 18:08:35,拖网
4431,5343415.293164927,4624111.128476375,0.22,144,1030 17:58:42,拖网
4431,5343415.293164927,4624111.128476375,0.0,0,1030 17:48:45,拖网
4431,5343415.293164927,4624111.128476375,0.11,215,1030 17:38:43,拖网
4431,5343415.293164927,4624111.128476375,0.11,0,1030 17:28:42,拖网
4431,5343409.253102927,4624004.747809393,0.22,0,1030 17:09:00,拖网
4431,5343415.293164927,4624111.128476375,0.22,0,1030 16:58:54,拖网
4431,5343415.293164927,4624111.128476375,0.11,180,1030 16:48:29,拖网
4431,5343519.134873649,4624100.842083941,0.32,0,1030 16:38:27,拖网
4431,5343519.134873649,4624100.842083941,0.0,238,1030 16:28:26,拖网
4431,5343519.134873649,4624100.842083941,0.11,0,1030 16:18:27,拖网
4431,5343519.134873649,4624100.842083941,0.11,0,1030 16:08:27,拖网
4431,5343519.134873649,4624100.842083941,0.22,0,1030 15:58:23,拖网
4431,5343519.134873649,4624100.842083941,0.32,0,1030 15:48:52,拖网
4431,5343519.134873649,4624100.842083941,0.22,40,1030 15:38:23,拖网
4431,5343519.134873649,4624100.842083941,0.32,71,1030 15:28:25,拖网
4431,5343519.134873649,4624100.842083941,0.32,219,1030 15:18:22,拖网
4431,5343519.134873649,4624100.842083941,0.32,113,1030 15:08:26,拖网
4431,5343519.134873649,4624100.842083941,0.22,0,1030 14:58:31,拖网
4431,5343519.134873649,4624100.842083941,0.32,20,1030 14:48:22,拖网
4431,5343519.134873649,4624100.842083941,0.22,50,1030 14:38:21,拖网
4431,5343519.134873649,4624100.842083941,0.0,266,1030 14:18:18,拖网
4431,5343519.134873649,4624100.842083941,0.0,0,1030 13:58:19,拖网
4431,5343519.134873649,4624100.842083941,0.59,30,1030 13:48:14,拖网
4431,5343415.293164927,4624111.128476375,0.11,267,1030 13:28:28,拖网
4431,5343519.134873649,4624100.842083941,0.22,0,1030 13:18:15,拖网
4431,5343519.134873649,4624100.842083941,0.11,316,1030 13:08:16,拖网
4431,5343519.134873649,4624100.842083941,0.22,0,1030 12:58:15,拖网
4431,5343415.293164927,4624111.128476375,0.22,237,1030 12:48:14,拖网
4431,5343415.293164927,4624111.128476375,0.32,297,1030 12:38:15,拖网
4431,5343415.293164927,4624111.128476375,0.0,0,1030 12:28:14,拖网
4431,5343415.293164927,4624111.128476375,0.0,81,1030 12:18:11,拖网
4431,5343415.293164927,4624111.128476375,0.22,0,1030 12:08:18,拖网
4431,5343415.293164927,4624111.128476375,0.0,113,1030 11:58:10,拖网
4431,5343415.293164927,4624111.128476375,0.0,337,1030 11:38:14,拖网
4431,5343415.293164927,4624111.128476375,0.11,0,1030 11:28:08,拖网
4431,5343415.293164927,4624111.128476375,0.22,40,1030 11:18:11,拖网
4431,5343415.293164927,4624111.128476375,0.0,0,1030 11:08:08,拖网
4431,5343415.293164927,4624111.128476375,0.22,0,1030 10:58:17,拖网
4431,5343415.293164927,4624111.128476375,0.22,81,1030 10:48:06,拖网
4431,5343519.134873649,4624100.842083941,0.11,91,1030 10:28:07,拖网
4431,5343519.134873649,4624100.842083941,0.11,91,1030 10:18:04,拖网
4431,5343519.134873649,4624100.842083941,0.11,0,1030 09:58:02,拖网
4431,5343519.134873649,4624100.842083941,0.22,71,1030 09:48:04,拖网
4431,5343519.134873649,4624100.842083941,0.22,10,1030 09:38:03,拖网
4431,5343519.134873649,4624100.842083941,0.22,0,1030 09:28:01,拖网
4431,5343519.134873649,4624100.842083941,0.11,0,1030 09:18:02,拖网
4431,5343519.134873649,4624100.842083941,0.0,304,1030 09:07:59,拖网
4431,5343519.134873649,4624100.842083941,0.22,0,1030 08:58:07,拖网
4431,5343519.134873649,4624100.842083941,0.11,0,1030 08:47:59,拖网
4431,5343519.134873649,4624100.842083941,0.11,0,1030 08:37:58,拖网
4431,5343519.134873649,4624100.842083941,0.11,0,1030 08:37:55,拖网
4431,5343519.134873649,4624100.842083941,0.32,0,1030 08:27:59,拖网
4431,5343519.134873649,4624100.842083941,0.32,0,1030 08:17:57,拖网
4431,5343519.134873649,4624100.842083941,0.11,0,1030 08:07:58,拖网
4431,5343519.134873649,4624100.842083941,0.32,182,1030 07:57:54,拖网
4431,5343519.134873649,4624100.842083941,0.32,0,1030 07:47:59,拖网
4431,5343519.134873649,4624100.842083941,0.32,305,1030 07:37:58,拖网
4431,5343519.134873649,4624100.842083941,0.32,0,1030 07:27:58,拖网
