渔船ID,x,y,速度,方向,time,type
1126,6364759.407803839,5287361.741426178,3.08,204,1103 11:48:35,拖网
1126,6365262.7690881435,5288128.472122602,2.32,229,1103 11:38:31,拖网
1126,6366470.459077477,5289552.383607906,3.4,227,1103 11:18:34,拖网
1126,6367074.223606442,5290319.206371527,3.51,162,1103 11:08:32,拖网
1126,6367577.340530445,5291086.115272172,3.4,186,1103 10:58:31,拖网
1126,6368281.566791727,5291962.597387926,4.91,202,1103 10:48:28,拖网
1126,6368583.122656293,5291085.823280398,2.81,8,1103 10:38:33,拖网
1126,6367778.311595865,5290318.956150379,2.37,20,1103 10:28:29,拖网
1126,6367174.556121776,5289442.510035632,3.29,61,1103 10:18:28,拖网
1126,6366470.1241398845,5288566.166102381,3.78,30,1103 10:08:28,拖网
1126,6365866.245688142,5287799.416555566,3.51,9,1103 09:58:27,拖网
1126,6365262.250824157,5286923.146018574,2.0,61,1103 09:48:25,拖网
1126,6364658.2288489165,5286156.503724154,3.4,71,1103 09:38:25,拖网
1126,6364054.137637519,5285389.91392675,1.51,10,1103 09:28:25,拖网
1126,6363349.287554935,5284513.886532709,2.7,50,1103 09:18:39,拖网
1126,6362845.613906738,5283637.764532798,3.89,30,1103 09:08:30,拖网
1126,6362140.66522997,5282871.425134427,2.21,40,1103 08:58:21,拖网
1126,6360831.011068969,5281119.729046909,3.89,50,1103 08:38:23,拖网
1126,6360125.81493073,5280353.584349278,3.78,40,1103 08:28:21,拖网
1126,6359118.349537694,5279368.756181877,1.78,20,1103 08:18:20,拖网
1126,6362240.013372302,5280899.292246478,2.59,193,1103 07:58:21,拖网
1126,6361636.160473939,5281009.391585951,1.51,71,1103 07:48:21,拖网
1126,6361333.881505059,5280571.458388502,1.78,30,1103 07:38:21,拖网
1126,6360427.445657596,5279915.051538524,4.21,50,1103 07:28:18,拖网
1126,6359520.921146712,5279258.738371701,3.08,30,1103 07:18:17,拖网
1126,6359520.921146712,5279258.738371701,3.08,30,1103 07:18:15,拖网
1126,6358411.830880761,5277397.760543173,3.72,30,1103 06:58:16,拖网
1126,6357706.192883071,5276522.322850987,3.51,20,1103 06:48:13,拖网
1126,6357101.157426104,5275646.816395817,2.91,10,1103 06:38:15,拖网
1126,6356395.342487043,5274771.513363524,3.99,50,1103 06:28:14,拖网
1126,6355488.147745975,5274006.123565564,5.61,30,1103 06:18:13,拖网
1126,6354983.568421718,5273130.651184823,2.91,50,1103 06:08:09,拖网
1126,6353672.317757029,5271599.414924029,3.18,71,1103 05:48:08,拖网
1126,6352564.04666438,5271382.331167934,3.29,91,1103 05:38:10,拖网
1126,6351757.138477955,5270617.166437412,3.4,30,1103 05:28:08,拖网
1126,6351554.247424517,5269631.855111625,3.62,7,1103 05:18:06,拖网
1126,6350948.340744552,5268647.3697958235,3.08,40,1103 05:08:05,拖网
1126,6350241.930372835,5267882.185083655,3.99,20,1103 04:58:03,拖网
1126,6349535.440156131,5267117.0664247405,3.78,50,1103 04:47:58,拖网
1126,6348727.925050347,5266242.726007219,6.21,40,1103 04:38:00,拖网
1126,6348424.7124478975,5265695.8531326335,7.77,220,1103 04:28:00,拖网
1126,6350341.672903327,5267224.89289924,4.59,199,1103 04:17:56,拖网
1126,6351654.355784669,5269193.581446698,6.31,215,1103 04:07:57,拖网
1126,6353067.238674363,5271052.844820067,5.02,237,1103 03:57:56,拖网
1126,6354379.289624906,5273131.63117607,4.7,198,1103 03:47:52,拖网
1126,6355186.415552091,5274335.19736604,1.51,290,1103 03:37:51,拖网
1126,6355488.781353151,5274553.797748241,0.59,139,1103 03:27:52,拖网
1126,6355891.961639698,5274881.793347449,3.02,219,1103 03:17:52,拖网
1126,6356496.991603254,5275647.669191144,3.4,227,1103 03:07:49,拖网
1126,6357001.264238322,5276413.737377563,2.81,188,1103 02:57:48,拖网
1126,6357606.162353392,5277179.712624613,2.91,221,1103 02:47:46,拖网
1126,6358210.886993599,5277836.194701027,3.18,231,1103 02:37:48,拖网
1126,6358815.65230778,5278602.273001591,1.62,194,1103 02:27:48,拖网
1126,6359319.682318921,5279368.520367853,2.59,198,1103 02:17:46,拖网
1126,6359924.315535345,5280134.697938571,2.7,242,1103 02:07:46,拖网
1126,6360528.879779903,5280900.928145,3.02,201,1103 01:57:42,拖网
1126,6361536.514467272,5282433.733793353,3.4,225,1103 01:38:03,拖网
1126,6362140.883114567,5283200.109700689,4.32,247,1103 01:28:02,拖网
1126,6362644.619336133,5284076.185792452,2.81,240,1103 01:18:12,拖网
1126,6363047.600066555,5284842.820232117,3.18,216,1103 01:07:58,拖网
1126,6363651.773672199,5285609.337960285,3.99,208,1103 00:57:58,拖网
1126,6364255.878080629,5286375.908202058,4.21,191,1103 00:47:51,拖网
1126,6365363.323301227,5288018.83847112,3.02,195,1103 00:27:57,拖网
1126,6365866.625185613,5288785.613268923,3.72,234,1103 00:17:55,拖网
1126,6366369.98345283,5289881.174523946,5.72,197,1103 00:07:55,拖网
1126,6365063.129895268,5291635.218909555,8.31,136,1102 23:57:55,拖网
1126,6363052.49989654,5293061.272838135,8.58,125,1102 23:47:51,拖网
1126,6361344.197758517,5294816.279546626,7.77,153,1102 23:37:51,拖网
1126,6359636.441679393,5296681.2629874535,8.42,147,1102 23:27:50,拖网
1126,6357727.795080474,5298218.072319165,5.4,139,1102 23:17:51,拖网
1126,6356020.9879014455,5300083.842849249,7.29,121,1102 23:07:50,拖网
1126,6354213.890013657,5301730.929665514,8.69,129,1102 22:57:49,拖网
1126,6352507.728248747,5303378.22938608,7.72,130,1102 22:47:47,拖网
1126,6350600.879900073,5304916.671564383,8.2,138,1102 22:37:49,拖网
1126,6348594.016023239,5306455.763362454,8.09,182,1102 22:27:49,拖网
1126,6346687.668756645,5307775.805065747,7.77,124,1102 22:18:04,拖网
1126,6345986.168682746,5308654.625000449,0.22,0,1102 22:07:44,拖网
1126,6345986.168682746,5308654.625000449,0.0,0,1102 21:57:51,拖网
1126,6345986.168682746,5308654.625000449,0.0,0,1102 21:47:51,拖网
1126,6345986.168682746,5308654.625000449,0.11,0,1102 21:37:51,拖网
1126,6345986.168682746,5308654.625000449,0.11,0,1102 21:37:48,拖网
1126,6345986.168682746,5308654.625000449,0.0,0,1102 21:17:49,拖网
1126,6345986.168682746,5308654.625000449,0.0,0,1102 21:07:48,拖网
1126,6345986.168682746,5308654.625000449,0.11,0,1102 20:57:47,拖网
1126,6345986.168682746,5308654.625000449,0.0,0,1102 20:47:35,拖网
1126,6345986.168682746,5308654.625000449,0.0,160,1102 20:37:50,拖网
1126,6345986.168682746,5308654.625000449,0.0,228,1102 20:27:44,拖网
1126,6345986.168682746,5308654.625000449,0.11,250,1102 20:17:37,拖网
1126,6345986.168682746,5308654.625000449,0.11,0,1102 19:47:38,拖网
1126,6345986.168682746,5308654.625000449,0.0,0,1102 19:17:38,拖网
1126,6345986.168682746,5308654.625000449,0.0,0,1102 19:07:55,拖网
1126,6345986.168682746,5308654.625000449,0.32,274,1102 18:58:02,拖网
1126,6345986.168682746,5308654.625000449,0.11,108,1102 18:47:28,拖网
1126,6345986.168682746,5308654.625000449,0.32,115,1102 18:37:31,拖网
1126,6345986.168682746,5308654.625000449,0.32,111,1102 18:27:39,拖网
1126,6345986.168682746,5308654.625000449,0.22,0,1102 18:17:41,拖网
1126,6345986.168682746,5308654.625000449,0.22,0,1102 18:17:38,拖网
1126,6345986.168682746,5308654.625000449,0.22,81,1102 17:47:25,拖网
1126,6345986.168682746,5308654.625000449,0.32,110,1102 17:37:24,拖网
1126,6345986.168682746,5308654.625000449,0.22,0,1102 17:27:24,拖网
1126,6345986.168682746,5308654.625000449,0.32,115,1102 17:17:24,拖网
1126,6345986.168682746,5308654.625000449,0.32,115,1102 17:07:22,拖网
1126,6345986.168682746,5308654.625000449,0.32,0,1102 16:57:21,拖网
1126,6345986.168682746,5308654.625000449,0.11,262,1102 16:47:32,拖网
1126,6345986.168682746,5308654.625000449,0.0,262,1102 16:37:22,拖网
1126,6345986.168682746,5308654.625000449,0.0,223,1102 16:27:19,拖网
1126,6345986.168682746,5308654.625000449,0.11,179,1102 16:17:17,拖网
1126,6345986.168682746,5308654.625000449,0.0,0,1102 16:07:16,拖网
1126,6345986.168682746,5308654.625000449,0.32,7,1102 15:57:17,拖网
1126,6345986.168682746,5308654.625000449,0.11,30,1102 15:47:15,拖网
1126,6345986.168682746,5308654.625000449,0.32,0,1102 15:37:13,拖网
1126,6345986.168682746,5308654.625000449,0.32,302,1102 15:27:12,拖网
1126,6345986.168682746,5308654.625000449,0.11,0,1102 15:17:12,拖网
1126,6345986.168682746,5308654.625000449,0.32,341,1102 15:07:12,拖网
1126,6345986.168682746,5308654.625000449,0.22,126,1102 14:57:12,拖网
1126,6345986.168682746,5308654.625000449,0.0,0,1102 14:47:10,拖网
1126,6345986.375971471,5308764.262932921,0.11,0,1102 14:37:11,拖网
1126,6345986.375971471,5308764.262932921,0.0,0,1102 14:27:12,拖网
1126,6345986.375971471,5308764.262932921,0.22,358,1102 14:17:10,拖网
1126,6345986.168682746,5308654.625000449,0.11,0,1102 14:07:10,拖网
1126,6345986.168682746,5308654.625000449,0.22,0,1102 13:57:09,拖网
1126,6345986.168682746,5308654.625000449,0.11,0,1102 13:47:03,拖网
1126,6345986.168682746,5308654.625000449,0.11,0,1102 13:27:05,拖网
1126,6345986.168682746,5308654.625000449,0.11,0,1102 13:17:06,拖网
1126,6345986.375971471,5308764.262932921,0.11,0,1102 13:07:04,拖网
1126,6345986.375971471,5308764.262932921,0.22,0,1102 12:47:03,拖网
1126,6345986.375971471,5308764.262932921,0.22,158,1102 12:37:04,拖网
1126,6345986.375971471,5308764.262932921,0.11,263,1102 12:27:14,拖网
1126,6345986.375971471,5308764.262932921,0.22,102,1102 12:17:27,拖网
1126,6345986.375971471,5308764.262932921,0.22,156,1102 12:07:14,拖网
1126,6345986.168682746,5308654.625000449,0.0,0,1102 11:57:06,拖网
1126,6345986.168682746,5308654.625000449,0.22,0,1102 11:47:08,拖网
1126,6345986.168682746,5308654.625000449,0.32,0,1102 11:27:07,拖网
1126,6345986.168682746,5308654.625000449,0.22,0,1102 11:17:06,拖网
1126,6345986.168682746,5308654.625000449,0.11,40,1102 10:57:06,拖网
1126,6345986.168682746,5308654.625000449,0.32,40,1102 10:46:54,拖网
1126,6345986.168682746,5308654.625000449,0.32,61,1102 10:36:57,拖网
1126,6345986.168682746,5308654.625000449,0.22,0,1102 10:26:58,拖网
1126,6345986.168682746,5308654.625000449,0.11,0,1102 10:16:58,拖网
1126,6345986.168682746,5308654.625000449,0.0,260,1102 10:06:56,拖网
1126,6345986.168682746,5308654.625000449,0.11,10,1102 09:56:55,拖网
1126,6345986.168682746,5308654.625000449,0.0,340,1102 09:46:53,拖网
1126,6345986.168682746,5308654.625000449,0.22,0,1102 09:36:52,拖网
1126,6345986.168682746,5308654.625000449,0.22,323,1102 09:26:52,拖网
1126,6345986.168682746,5308654.625000449,0.22,0,1102 09:16:49,拖网
1126,6345986.168682746,5308654.625000449,0.32,251,1102 09:06:50,拖网
1126,6345986.168682746,5308654.625000449,0.22,3,1102 08:56:49,拖网
