渔船ID,x,y,速度,方向,time
7341,6252870.105953321,5251035.058783585,0.32,309,1103 11:49:22
7341,6252870.105953321,5251035.058783585,0.11,137,1103 11:39:16
7341,6252870.105953321,5251035.058783585,0.11,10,1103 11:19:04
7341,6252870.105953321,5251035.058783585,0.11,245,1103 10:49:19
7341,6252870.105953321,5251035.058783585,0.22,198,1103 10:39:11
7341,6252769.243079571,5251036.241832838,0.22,0,1103 10:29:07
7341,6252870.105953321,5251035.058783585,0.32,91,1103 10:19:12
7341,6252769.243079571,5251036.241832838,0.11,0,1103 09:59:00
7341,6252769.243079571,5251036.241832838,0.0,71,1103 09:49:05
7341,6252769.243079571,5251036.241832838,0.0,0,1103 09:18:54
7341,6252769.243079571,5251036.241832838,0.32,151,1103 09:08:55
7341,6252769.243079571,5251036.241832838,0.32,0,1103 08:48:53
7341,6252769.243079571,5251036.241832838,0.22,0,1103 08:38:52
7341,6252869.150316033,5250925.603414912,0.11,0,1103 08:28:55
7341,6252769.243079571,5251036.241832838,0.0,0,1103 08:18:54
7341,6252769.243079571,5251036.241832838,0.11,81,1103 08:08:50
7341,6252769.243079571,5251036.241832838,0.11,0,1103 07:48:50
7341,6252769.243079571,5251036.241832838,0.22,20,1103 07:38:48
7341,6252769.243079571,5251036.241832838,0.11,81,1103 07:28:49
7341,6252769.243079571,5251036.241832838,0.0,0,1103 07:18:43
7341,6252870.105953321,5251035.058783585,0.22,0,1103 06:58:56
7341,6252870.105953321,5251035.058783585,0.0,0,1103 06:48:55
7341,6252870.105953321,5251035.058783585,0.11,0,1103 06:38:53
7341,6252870.105953321,5251035.058783585,0.11,0,1103 06:28:51
7341,6252870.105953321,5251035.058783585,0.11,0,1103 06:18:51
7341,6252870.105953321,5251035.058783585,0.11,30,1103 05:58:46
7341,6252869.150316033,5250925.603414912,0.11,0,1103 05:48:44
7341,6252870.105953321,5251035.058783585,0.22,327,1103 05:38:41
7341,6252870.105953321,5251035.058783585,0.0,0,1103 05:28:41
7341,6252870.105953321,5251035.058783585,0.22,349,1103 05:18:35
7341,6252870.105953321,5251035.058783585,0.22,0,1103 05:08:40
7341,6252870.105953321,5251035.058783585,0.11,0,1103 04:58:37
7341,6252870.105953321,5251035.058783585,0.22,162,1103 04:48:36
7341,6252870.105953321,5251035.058783585,0.0,165,1103 04:38:32
7341,6252870.105953321,5251035.058783585,0.0,0,1103 04:18:41
7341,6252769.243079571,5251036.241832838,0.11,0,1103 04:08:47
7341,6252769.243079571,5251036.241832838,0.32,61,1103 03:58:34
7341,6252870.105953321,5251035.058783585,0.32,317,1103 03:48:33
7341,6252870.105953321,5251035.058783585,0.22,0,1103 03:38:32
7341,6252870.105953321,5251035.058783585,0.11,320,1103 03:28:32
7341,6252769.243079571,5251036.241832838,0.32,0,1103 03:18:43
7341,6252870.105953321,5251035.058783585,0.0,316,1103 02:58:31
7341,6252870.105953321,5251035.058783585,0.0,128,1103 02:48:30
7341,6252769.243079571,5251036.241832838,0.0,176,1103 02:38:28
7341,6252769.243079571,5251036.241832838,0.11,336,1103 02:18:25
7341,6252769.243079571,5251036.241832838,8.2,20,1103 01:58:24
