渔船ID,x,y,速度,方向,time
8397,6373622.861436472,5235459.452487679,1.19,155,1110 11:58:16
8397,6373723.702615779,5236225.388574903,3.99,201,1110 11:38:16
8397,6374430.293991977,5237538.631160947,4.7,203,1110 11:28:17
8397,6375237.7522600135,5238742.589966882,5.02,222,1110 11:18:16
8397,6376146.0700110635,5239837.277800057,4.59,223,1110 11:08:09
8397,6378164.214854102,5241917.708732114,4.59,219,1110 10:48:13
8397,6379173.021808413,5243012.841243945,5.29,236,1110 10:38:13
8397,6380181.739554519,5243998.667608411,4.59,231,1110 10:28:40
8397,6381089.3049795525,5245093.965653385,2.7,203,1110 10:18:30
8397,6381895.632389123,5246408.166952942,2.0,222,1110 10:08:09
8397,6383004.706663923,5247503.933059481,4.8,238,1110 09:58:09
8397,6384113.70678626,5248490.399968004,4.59,232,1110 09:48:08
8397,6385323.550644691,5249367.701339366,5.5,235,1110 09:38:06
8397,6386533.111260589,5250354.630667967,7.88,348,1110 09:28:06
8397,6387742.7655679425,5251122.805288471,4.91,250,1110 09:18:05
8397,6389254.750045118,5252001.1515550185,10.09,242,1110 09:07:59
8397,6389557.063128118,5252220.637343277,0.22,226,1110 08:48:02
8397,6389859.824503385,5252111.732664409,0.22,340,1110 08:38:02
8397,6389456.940755377,5251673.122295592,1.89,61,1110 08:28:00
8397,6388449.333879652,5250795.614812713,1.19,71,1110 08:18:00
8397,6387542.616169198,5249808.935565705,2.1,50,1110 08:07:57
8397,6386534.619179255,5249041.122728343,4.91,30,1110 07:57:57
8397,6385627.524671309,5248164.119028869,3.02,40,1110 07:47:56
8397,6384720.422957525,5247177.767543571,1.51,71,1110 07:37:56
8397,6383712.171096191,5246300.845886871,2.48,50,1110 07:27:56
8397,6382804.8039716175,5245314.719196357,1.4,40,1110 07:17:55
8397,6381796.201347906,5244547.4785683565,3.89,50,1110 07:08:14
8397,6380686.551468235,5243780.258162505,5.07,61,1110 06:58:11
8397,6379576.775682556,5243013.17672173,4.21,40,1110 06:48:13
8397,6378567.879308645,5242136.873969635,4.91,50,1110 06:38:09
8397,6377558.905223572,5241151.26167852,4.91,10,1110 06:28:09
8397,6376650.74401633,5240165.834324425,4.91,30,1110 06:18:13
8397,6375641.483759765,5239180.469663885,5.18,40,1110 06:08:08
8397,6374531.102557383,5238195.198053837,4.91,50,1110 05:58:06
8397,6373521.5418831585,5237210.101416268,4.7,40,1110 05:48:08
8397,6372410.834468126,5236334.53614731,3.4,50,1110 05:38:01
8397,6372107.90567858,5235896.832314186,1.51,154,1110 05:27:59
8397,6372309.84629363,5236334.522499187,0.32,239,1110 05:17:58
8397,6372309.81461513,5236662.775569167,2.48,158,1110 05:07:55
8397,6372006.849276488,5236772.159072863,4.91,61,1110 04:58:22
8397,6370694.0257223025,5235896.775697922,5.4,61,1110 04:47:59
8397,6369482.0433689235,5235130.982839947,5.29,50,1110 04:37:57
8397,6368370.885284319,5234146.50456213,4.59,40,1110 04:27:57
8397,6367259.566662982,5233162.176724093,5.4,50,1110 04:17:53
8397,6366148.12655947,5232287.403554687,3.62,298,1110 04:07:50
8397,6365137.474568206,5231193.913406312,1.19,20,1110 03:57:49
8397,6364025.682350217,5230210.026062323,4.59,30,1110 03:47:50
8397,6362812.689275242,5229226.370785283,3.62,30,1110 03:37:47
