渔船ID,x,y,速度,方向,time
8970,6667475.569935722,5546636.067500554,1.08,114,1110 11:58:50
8970,6667081.6780761285,5546624.203439392,0.92,146,1110 11:38:54
8970,6666783.567900073,5546725.525358385,1.03,250,1110 11:28:52
8970,6666583.934046654,5546829.815130156,1.19,91,1110 11:19:12
8970,6666285.832191972,5546931.152634231,1.4,118,1110 11:08:50
8970,6665790.793526895,5547026.595209267,1.4,105,1110 10:48:55
8970,6665591.1719371425,5547130.905879727,1.62,81,1110 10:38:49
8970,6665295.761484763,5547122.06294802,2.0,81,1110 10:28:57
8970,6664997.675565505,5547223.440240744,1.51,91,1110 10:18:49
8970,6664800.736069829,5547217.555849912,0.92,91,1110 10:08:55
8970,6664505.3261551615,5547208.7366568735,1.3,81,1110 09:58:47
8970,6664209.915435825,5547199.9263357185,1.03,40,1110 09:48:47
8970,6663914.50391263,5547191.124886463,0.7,40,1110 09:38:43
8970,6663717.562450977,5547185.262182474,0.81,81,1110 09:28:43
8970,6663422.149589812,5547176.475519778,0.81,81,1110 09:18:42
8970,6663227.865772008,5547060.410840474,4.1,91,1110 09:08:40
8970,6663033.5779258115,5546944.350248842,0.81,20,1110 08:58:40
8970,6662937.76031593,5546831.215811911,0.81,50,1110 08:48:39
8970,6662841.940736655,5546718.082558673,0.59,20,1110 08:38:36
8970,6662647.642954567,5546602.0303408,0.92,325,1110 08:28:39
8970,6662551.818452323,5546488.90041441,1.4,40,1110 08:18:39
8970,6662455.991981095,5546375.771671923,0.7,30,1110 08:08:37
8970,6662360.163540998,5546262.644113403,0.7,61,1110 07:58:34
8970,6662264.333132152,5546149.517738912,0.22,0,1110 07:48:33
8970,6662269.63059973,5545929.098313056,0.38,0,1110 07:38:27
8970,6662272.279200427,5545818.888977107,0.22,0,1110 07:28:28
8970,6662179.091398003,5545595.555601474,1.08,345,1110 07:18:27
8970,6662181.7388370875,5545485.346993209,0.59,326,1110 07:08:26
8970,6662187.033449161,5545264.930531106,1.03,341,1110 06:58:25
8970,6662290.8169209035,5545047.43066552,0.92,306,1110 06:48:25
8970,6662293.46481176,5544937.223341418,0.32,326,1110 06:38:21
8970,6662397.25213875,5544719.726104021,0.22,0,1110 06:28:20
8970,6662402.549089659,5544499.313270565,1.51,258,1110 06:18:20
8970,6662506.3409887785,5544281.819192095,0.7,340,1110 06:08:41
8970,6662610.136024223,5544064.327213046,0.59,338,1110 05:58:22
8970,6662713.934195594,5543846.8373337295,0.49,297,1110 05:48:19
8970,6662817.735502486,5543629.349554458,0.32,340,1110 05:38:16
8970,6663020.041963139,5543414.786765985,3.02,91,1110 05:28:16
8970,6663123.85124053,5543197.304226938,0.49,318,1110 05:18:14
8970,6663123.85124053,5543197.304226938,0.49,318,1110 05:18:11
