渔船ID,x,y,速度,方向,time
7193,6326221.74330557,5285706.3870733315,7.88,297,1123 23:52:58
7193,6328431.118225044,5284381.970329648,7.07,286,1123 23:42:58
7193,6330642.261108429,5283496.332510758,8.09,294,1123 23:32:58
7193,6333054.671171632,5282500.881335233,8.47,283,1123 23:22:58
7193,6335469.77506842,5282382.496453988,8.47,278,1123 23:12:58
7193,6337782.647831768,5281607.678336697,7.66,310,1123 23:02:58
7193,6339894.228379278,5280724.47512133,8.74,285,1123 22:53:56
7193,6342711.883636002,5280387.491146538,8.09,273,1123 22:42:58
7193,6344522.861083238,5279944.347672619,0.59,0,1123 22:32:58
7193,6344623.954530207,5280163.187437875,0.49,153,1123 22:22:58
7193,6344825.702859581,5280381.767049229,0.76,195,1123 22:12:58
7193,6345027.444656243,5280600.352037307,1.19,248,1123 22:02:58
7193,6345128.313104497,5280709.646547472,1.08,204,1123 21:52:58
7193,6345330.045100251,5280928.239599769,1.08,261,1123 21:42:58
7193,6345531.770560834,5281146.838027634,1.35,251,1123 21:32:58
7193,6345733.489485264,5281365.4418306025,1.08,239,1123 21:22:58
7193,6346035.646461938,5281474.243966332,0.97,237,1123 21:12:58
7193,6346338.000670761,5281692.612509567,0.38,0,1123 21:02:58
7193,6346640.345078073,5281910.9914724985,1.3,219,1123 20:53:56
7193,6348150.421496206,5282126.563762055,8.69,295,1123 20:42:58
7193,6350967.83283744,5281682.323132928,9.39,278,1123 20:32:57
7193,6353885.9457662515,5281129.149788849,9.39,273,1123 20:22:58
7193,6356200.844033005,5281015.921017653,1.35,228,1123 20:02:58
7193,6356603.813512877,5281344.004085815,1.89,221,1123 19:52:58
7193,6357006.763306129,5281672.10629128,1.08,242,1123 19:42:58
7193,6357409.693407478,5282000.227631968,2.27,242,1123 19:32:58
7193,6358215.494513359,5282656.527710673,1.46,220,1123 19:12:59
7193,6358618.365507332,5282984.706444526,2.05,240,1123 19:02:59
7193,6358920.481055332,5283203.462538771,1.08,226,1123 18:53:57
7193,6359323.414125691,5283641.237648992,2.48,210,1123 18:42:59
7193,6359726.228427465,5283969.469724772,2.0,283,1123 18:33:00
7193,6360028.393705343,5284297.830222184,1.3,0,1123 18:23:01
7193,6360330.54418127,5284626.202781478,1.19,0,1123 18:13:01
7193,6360733.219976737,5284844.917009356,1.57,190,1123 18:03:00
7193,6360934.718120675,5285173.4159451,0.97,246,1123 17:52:59
7193,6361236.826639749,5285501.8236861015,1.46,217,1123 17:43:00
7193,6361538.8426920185,5285720.673690639,1.3,259,1123 17:33:00
7193,6361840.92404837,5286049.1045481665,0.65,222,1123 17:23:00
7193,6362042.303385737,5286268.065149516,0.86,225,1123 17:13:00
7193,6362042.6710898215,5286815.9256966505,7.18,89,1123 17:03:00
7193,6360835.263557151,5286707.501133326,7.07,57,1123 16:53:57
7193,6358621.4125787625,5286271.695213179,7.07,94,1123 16:43:00
7193,6356408.136858357,5286493.807651164,6.85,92,1123 16:32:59
7193,6354194.798022301,5286606.836438774,7.29,86,1123 16:22:59
7193,6352081.642752611,5286391.4471375225,6.85,79,1123 16:12:59
7193,6349767.191122782,5286176.926512085,7.56,89,1123 16:03:00
7193,6347452.8602486765,5286072.510459399,7.88,85,1123 15:52:59
7193,6345138.707491913,5286078.197873448,7.77,89,1123 15:42:59
7193,6342824.558902027,5286084.418116852,6.85,92,1123 15:32:58
7193,6340611.27921608,5286200.436940614,7.29,92,1123 15:22:58
7193,6338297.42737586,5286317.270327844,7.88,95,1123 15:12:59
7193,6335881.85353867,5285996.705826331,8.09,80,1123 15:03:00
7193,6333667.70835328,5285785.5444011325,8.09,86,1123 14:53:57
7193,6330949.419856714,5285248.160424833,8.85,77,1123 14:43:00
7193,6328332.24207155,5284930.224189345,8.26,91,1123 14:33:00
7193,6326021.248771173,5285926.423234915,8.69,132,1123 14:23:00
7193,6325619.162049312,5286037.801583795,0.05,0,1123 14:13:00
7193,6325619.162049312,5286037.801583795,0.16,0,1123 14:03:00
7193,6325619.162049312,5286037.801583795,0.16,0,1123 13:53:00
7193,6325619.162049312,5286037.801583795,0.16,0,1123 13:43:00
7193,6325619.162049312,5286037.801583795,0.16,0,1123 13:33:00
