渔船ID,x,y,速度,方向,time
8712,6129341.636480208,5045441.939872142,0.22,10,1123 23:57:07
8712,6129438.572369393,5045113.333787597,1.62,201,1123 23:47:04
8712,6129233.977768242,5045118.172220675,6.91,284,1123 23:37:24
8712,6129440.358688693,5045222.0625283215,0.32,299,1123 23:27:04
8712,6129241.129539196,5045553.089463442,0.32,246,1123 23:17:04
8712,6129341.636480208,5045441.939872142,0.32,269,1123 23:07:03
8712,6129341.636480208,5045441.939872142,0.0,289,1123 22:57:02
8712,6129341.636480208,5045441.939872142,0.0,276,1123 22:46:58
8712,6129241.129539196,5045553.089463442,0.22,151,1123 22:36:59
8712,6129341.636480208,5045441.939872142,0.11,260,1123 22:27:21
8712,6129341.636480208,5045441.939872142,0.22,338,1123 22:06:49
8712,6129237.553506431,5045335.63003442,0.32,350,1123 21:56:51
8712,6129343.423776832,5045550.669806442,0.0,221,1123 21:46:52
8712,6129242.917666042,5045661.819783598,0.32,270,1123 21:36:52
8712,6129241.129539196,5045553.089463442,0.11,233,1123 21:26:57
8712,6129343.423776832,5045550.669806442,0.11,50,1123 21:16:47
8712,6129345.211147067,5045659.400144496,0.22,297,1123 21:06:46
8712,6129447.504701707,5045656.981529434,0.32,91,1123 20:56:44
8712,6129447.504701707,5045656.981529434,0.11,273,1123 20:46:42
8712,6129447.504701707,5045656.981529434,0.11,118,1123 20:36:37
8712,6129447.504701707,5045656.981529434,0.11,0,1123 20:26:38
8712,6129447.504701707,5045656.981529434,0.22,121,1123 20:16:33
8712,6129447.504701707,5045656.981529434,0.11,61,1123 20:06:39
8712,6129447.504701707,5045656.981529434,0.22,270,1123 19:56:34
8712,6129447.504701707,5045656.981529434,0.22,270,1123 19:56:31
8712,6129345.211147067,5045659.400144496,0.11,287,1123 19:36:32
8712,6129345.211147067,5045659.400144496,0.0,197,1123 19:26:35
8712,6129345.211147067,5045659.400144496,0.32,174,1123 19:16:35
8712,6129345.211147067,5045659.400144496,0.22,91,1123 18:36:29
8712,6129345.211147067,5045659.400144496,0.32,170,1123 18:26:27
8712,6129345.211147067,5045659.400144496,0.22,269,1123 18:16:18
8712,6129346.998590915,5045768.130886272,0.22,341,1123 18:06:19
8712,6129346.998590915,5045768.130886272,0.32,332,1123 17:56:18
8712,6129345.211147067,5045659.400144496,0.22,303,1123 17:46:35
8712,6129345.211147067,5045659.400144496,0.11,81,1123 17:36:32
8712,6129346.998590915,5045768.130886272,0.32,256,1123 17:26:31
8712,6129345.211147067,5045659.400144496,0.11,71,1123 17:16:31
8712,6129345.211147067,5045659.400144496,0.11,50,1123 17:06:30
8712,6129346.998590915,5045768.130886272,0.11,266,1123 16:56:27
8712,6129345.211147067,5045659.400144496,0.32,156,1123 16:46:23
8712,6129345.211147067,5045659.400144496,0.0,203,1123 16:36:21
8712,6129242.917666042,5045661.819783598,0.11,208,1123 16:26:25
8712,6129242.917666042,5045661.819783598,0.11,327,1123 16:16:17
8712,6129242.917666042,5045661.819783598,0.22,20,1123 16:06:26
8712,6129241.129539196,5045553.089463442,0.22,357,1123 15:56:24
8712,6129241.129539196,5045553.089463442,0.32,360,1123 15:46:13
8712,6129241.129539196,5045553.089463442,0.11,354,1123 15:36:13
8712,6129241.129539196,5045553.089463442,0.11,221,1123 15:26:13
8712,6129241.129539196,5045553.089463442,0.0,319,1123 15:16:10
8712,6129241.129539196,5045553.089463442,0.32,332,1123 15:06:28
8712,6129241.129539196,5045553.089463442,0.32,314,1123 14:36:23
8712,6129241.129539196,5045553.089463442,0.32,342,1123 14:16:01
8712,6129241.129539196,5045553.089463442,0.11,121,1123 14:06:06
8712,6129241.129539196,5045553.089463442,1.62,357,1123 13:56:02
8712,6129241.129539196,5045553.089463442,1.3,317,1123 13:46:17
8712,6129241.129539196,5045553.089463442,7.02,10,1123 13:36:19
8712,6129241.129539196,5045553.089463442,0.11,342,1123 13:26:19
8712,6129241.129539196,5045553.089463442,0.32,340,1123 13:16:19
8712,6129241.129539196,5045553.089463442,0.32,340,1123 13:16:16
8712,6129241.129539196,5045553.089463442,2.7,183,1123 12:56:13
8712,6129440.358688693,5045222.0625283215,6.31,50,1123 12:46:09
8712,6127204.277330329,5046145.351492067,7.39,101,1123 12:36:09
8712,6124963.040855431,5046742.9535407815,8.31,101,1123 12:26:08
8712,6122619.731008357,5047343.5431938665,7.18,112,1123 12:16:04
8712,6120377.05429312,5047833.434532292,8.2,109,1123 12:06:09
8712,6115895.994258388,5049032.191300982,7.99,112,1123 11:46:25
8712,6111413.835441128,5050124.211245615,7.99,101,1123 11:26:07
8712,6109168.189640882,5050399.113239812,4.21,81,1123 11:16:00
8712,6106924.606632631,5050783.253691282,7.72,105,1123 11:06:06
8712,6104771.565205977,5050512.767491694,6.58,101,1123 10:56:06
8712,6102425.915115639,5050900.561787021,7.77,81,1123 10:45:51
8712,6100080.413613905,5051288.898391427,7.77,91,1123 10:35:47
8712,6097733.035207539,5051569.033500508,5.99,91,1123 10:26:08
8712,6092834.167795395,5052136.494325561,1.3,91,1123 10:05:43
8712,6090487.139776045,5052418.299746497,7.99,91,1123 09:56:09
8712,6088749.359832631,5052466.18578273,0.0,7,1123 09:45:49
8712,6088647.138255321,5052469.011818311,0.32,334,1123 09:35:49
8712,6088647.138255321,5052469.011818311,0.32,337,1123 09:25:43
8712,6088647.138255321,5052469.011818311,0.0,296,1123 09:16:21
8712,6088749.359832631,5052466.18578273,0.32,40,1123 09:05:41
8712,6088647.138255321,5052469.011818311,0.0,333,1123 08:55:43
8712,6088749.359832631,5052466.18578273,0.11,164,1123 08:45:38
8712,6088749.359832631,5052466.18578273,0.11,313,1123 08:35:38
8712,6088749.359832631,5052466.18578273,0.32,50,1123 08:25:49
8712,6088751.45293218,5052574.930135894,0.32,217,1123 08:05:49
8712,6088751.45293218,5052574.930135894,0.11,40,1123 07:55:26
8712,6088751.45293218,5052574.930135894,0.11,10,1123 07:45:30
8712,6088751.45293218,5052574.930135894,0.22,20,1123 07:35:27
8712,6088751.45293218,5052574.930135894,1.08,212,1123 07:26:34
8712,6088751.45293218,5052574.930135894,1.08,212,1123 07:25:26
8712,6088751.45293218,5052574.930135894,0.49,240,1123 07:05:25
8712,6088851.581495918,5052463.360770469,0.49,150,1123 06:55:23
8712,6088853.67383741,5052572.105144582,0.81,61,1123 06:45:21
8712,6088751.45293218,5052574.930135894,0.81,128,1123 06:35:43
8712,6088851.581495918,5052463.360770469,0.59,259,1123 06:15:10
8712,6088853.67383741,5052572.105144582,0.92,322,1123 06:05:41
8712,6088751.45293218,5052574.930135894,0.49,140,1123 05:55:13
8712,6088751.45293218,5052574.930135894,1.03,119,1123 05:45:11
8712,6088749.359832631,5052466.18578273,0.59,286,1123 05:35:10
8712,6088851.581495918,5052463.360770469,0.81,275,1123 05:25:11
8712,6088751.45293218,5052574.930135894,1.78,152,1123 05:15:08
8712,6088751.45293218,5052574.930135894,1.4,91,1123 05:05:09
8712,6088749.359832631,5052466.18578273,1.67,9,1123 04:55:08
8712,6089706.923990796,5054398.260679029,2.59,221,1123 04:45:06
8712,6090876.9934932925,5056759.983743382,9.39,202,1123 04:35:05
8712,6091942.494406296,5059016.058051585,7.99,195,1123 04:25:06
8712,6092909.700448868,5061492.7594051035,8.42,196,1123 04:15:01
8712,6093876.643242411,5063969.763197023,8.58,199,1123 04:05:04
8712,6094947.510075985,5066553.102481168,9.77,204,1123 03:55:04
8712,6095815.905118102,5069251.097923174,9.17,186,1123 03:45:02
8712,6096684.052740074,5071949.414852587,7.39,196,1123 03:35:02
8712,6097856.1223034775,5074531.017357485,9.01,185,1123 03:25:02
8712,6099203.436764861,5075583.855068047,2.91,253,1123 03:15:44
8712,6099097.296096994,5075368.913728235,3.62,224,1123 03:04:59
8712,6098995.228506766,5075371.636171953,0.22,306,1123 02:54:58
8712,6098995.228506766,5075371.636171953,0.22,315,1123 02:45:39
8712,6098995.228506766,5075371.636171953,0.22,91,1123 02:34:54
8712,6098995.228506766,5075371.636171953,0.32,282,1123 02:24:53
8712,6098995.228506766,5075371.636171953,0.11,352,1123 02:15:30
8712,6098995.228506766,5075371.636171953,0.11,0,1123 02:05:33
8712,6098995.228506766,5075371.636171953,0.22,0,1123 01:44:50
8712,6098995.228506766,5075371.636171953,0.32,264,1123 01:34:46
8712,6098995.228506766,5075371.636171953,0.22,296,1123 01:24:49
8712,6098995.228506766,5075371.636171953,0.11,0,1123 01:14:46
8712,6098995.228506766,5075371.636171953,0.32,174,1123 01:04:48
8712,6098995.228506766,5075371.636171953,0.11,335,1123 00:54:44
8712,6098995.228506766,5075371.636171953,0.38,10,1123 00:44:46
8712,6098995.228506766,5075371.636171953,0.92,303,1123 00:34:46
8712,6098995.228506766,5075371.636171953,2.32,168,1123 00:24:44
8712,6099097.296096994,5075368.913728235,0.38,242,1123 00:14:40
8712,6098376.697482835,5075061.501599025,5.29,91,1123 00:04:46
8712,6099411.639566951,5075796.079792722,10.09,220,1122 23:54:41
8712,6101697.469779693,5077913.253669114,9.28,180,1122 23:44:52
8712,6102319.857440919,5078441.306850843,10.09,208,1122 23:34:40
8712,6104917.028420585,5080877.889528655,10.09,241,1122 23:24:37
8712,6107805.611620069,5082545.407515647,10.09,197,1122 23:14:33
8712,6110695.549288457,5084322.710884429,8.58,233,1122 23:04:34
8712,6113484.779642738,5086212.398251271,10.09,224,1122 22:54:33
8712,6116665.969550814,5087221.741590173,10.09,168,1122 22:45:24
8712,6122437.761307796,5090565.116663359,10.09,227,1122 22:24:30
8712,6125424.706108873,5092235.72103175,10.09,240,1122 22:14:25
8712,6128310.898396297,5094018.635782113,4.37,243,1122 22:04:25
8712,6131196.43655852,5095802.480604104,10.09,235,1122 21:54:24
8712,6132952.87563247,5097177.727872908,7.29,81,1122 21:44:41
8712,6132840.130536282,5096526.606465966,8.9,236,1122 21:34:23
8712,6134492.624349168,5097795.618123744,10.09,229,1122 21:24:54
8712,6134492.624349168,5097795.618123744,10.09,229,1122 21:24:23
8712,6139559.180936065,5102146.964082902,10.09,235,1122 21:04:17
8712,6141837.554692033,5104384.031156497,7.29,212,1122 20:54:16
8712,6143814.841951071,5106955.463056779,9.71,210,1122 20:44:39
8712,6145687.9210675275,5109420.790217708,10.09,208,1122 20:34:24
8712,6147461.986298415,5112106.852028283,10.09,218,1122 20:24:14
8712,6149434.018355731,5114462.071271898,10.09,222,1122 20:14:10
8712,6151704.172668839,5116375.2999949055,10.09,233,1122 20:04:25
8712,6153968.79209533,5117962.165671467,0.0,30,1122 19:44:30
8712,6153968.79209533,5117962.165671467,0.32,40,1122 19:14:24
8712,6153970.449837361,5118071.163096309,0.0,30,1122 19:04:03
8712,6154174.04121194,5118066.819916803,0.11,20,1122 18:44:12
8712,6154174.04121194,5118066.819916803,0.32,61,1122 18:34:11
8712,6154174.04121194,5118066.819916803,0.11,190,1122 18:24:11
8712,6154174.04121194,5118066.819916803,0.11,228,1122 18:13:56
8712,6154174.04121194,5118066.819916803,0.32,5,1122 18:03:56
8712,6154174.04121194,5118066.819916803,0.11,81,1122 17:53:57
8712,6154174.04121194,5118066.819916803,0.32,40,1122 17:43:54
8712,6154174.04121194,5118066.819916803,0.32,139,1122 17:33:53
8712,6154174.04121194,5118066.819916803,0.11,342,1122 17:23:52
8712,6154174.04121194,5118066.819916803,0.22,81,1122 17:13:49
8712,6154174.04121194,5118066.819916803,0.11,81,1122 17:03:50
8712,6154174.04121194,5118066.819916803,0.22,266,1122 16:53:47
8712,6154174.04121194,5118066.819916803,0.0,91,1122 16:43:58
8712,6154174.04121194,5118066.819916803,2.48,250,1122 16:33:47
8712,6154174.04121194,5118066.819916803,2.0,264,1122 16:23:44
8712,6154174.04121194,5118066.819916803,0.32,232,1122 16:13:41
8712,6154174.04121194,5118066.819916803,0.81,71,1122 16:03:48
8712,6154174.04121194,5118066.819916803,0.0,61,1122 15:53:49
8712,6154175.697464901,5118175.817756487,0.59,40,1122 15:43:42
8712,6153972.107645501,5118180.160902815,0.59,40,1122 15:33:41
8712,6153970.449837361,5118071.163096309,2.7,91,1122 15:23:41
8712,6153461.472558377,5118082.038878528,8.69,123,1122 15:13:39
8712,6151345.60567038,5119544.990961276,8.2,113,1122 15:03:38
8712,6148695.852030307,5119384.503746669,9.39,81,1122 14:53:31
8712,6146046.063537245,5119224.708625883,8.8,81,1122 14:43:37
8712,6143394.501657222,5118956.607291284,4.21,71,1122 14:33:24
8712,6138389.4057037765,5117979.522486009,8.2,61,1122 14:13:36
8712,6133378.284001581,5116677.975291609,8.47,61,1122 13:53:21
8712,6131120.511630867,5115640.701445106,5.72,61,1122 13:43:15
8712,6128766.174696597,5114933.330763827,8.8,61,1122 13:33:39
8712,6123760.865450298,5114072.576630927,7.72,81,1122 13:13:14
8712,6121309.880346706,5113696.3720598165,7.72,81,1122 13:03:13
8712,6118858.791288991,5113320.764329549,8.31,61,1122 12:53:10
8712,6116501.655922107,5112507.328522427,7.5,61,1122 12:43:08
8712,6114345.966112983,5111580.358240888,7.61,61,1122 12:33:10
8712,6111994.25830924,5111094.90547563,10.09,30,1122 12:23:11
8712,6109736.288334265,5110171.553864739,7.77,61,1122 12:13:01
8712,6107384.244201013,5109687.193843062,6.1,81,1122 12:03:04
8712,6105036.111993322,5109421.295178568,7.77,71,1122 11:53:03
8712,6102582.003563096,5108940.723937557,8.42,71,1122 11:43:12
8712,6097486.339615057,5108858.449612553,3.08,81,1122 11:23:00
8712,6094842.998702825,5109147.883622856,8.47,81,1122 11:12:58
8712,6092199.79551992,5109438.006070344,4.21,61,1122 11:02:57
8712,6089872.878027338,5110265.128139723,8.58,164,1122 10:52:57
8712,6089107.7165370565,5112793.685877233,8.2,163,1122 10:42:54
8712,6088544.293413012,5115207.876635304,8.8,191,1122 10:33:01
8712,6088686.98625176,5117275.543311901,6.31,162,1122 10:23:06
8712,6088799.518423988,5117817.607479102,0.0,155,1122 10:12:50
8712,6088799.518423988,5117817.607479102,0.32,185,1122 10:02:54
8712,6088799.518423988,5117817.607479102,7.61,20,1122 09:52:51
8712,6088799.518423988,5117817.607479102,0.11,120,1122 09:42:59
8712,6088799.518423988,5117817.607479102,0.0,61,1122 09:22:44
8712,6088799.518423988,5117817.607479102,0.32,91,1122 09:12:42
8712,6088799.518423988,5117817.607479102,0.0,299,1122 09:02:43
8712,6088799.518423988,5117817.607479102,0.11,0,1122 08:52:42
