渔船ID,x,y,速度,方向,time
8831,5963690.742648763,4946657.272953402,4.32,81,1103 11:55:40
8831,5962250.888233856,4946714.4582978105,3.99,115,1103 11:45:39
8831,5960811.058223145,4946771.845437779,4.1,91,1103 11:35:39
8831,5959374.156401468,4946937.724497964,5.02,81,1103 11:25:37
8831,5956494.639487578,4947053.50690805,2.81,91,1103 11:05:34
8831,5955054.918109455,4947111.700785363,2.81,108,1103 10:55:44
8831,5952175.5499406485,4947228.693867163,4.32,91,1103 10:35:31
8831,5950835.770482061,4947174.998740317,4.48,107,1103 10:25:28
8831,5949396.137004377,4947233.985708546,4.59,91,1103 10:15:27
8831,5948056.373659833,4947180.653530655,4.7,71,1103 10:05:27
8831,5946616.778649796,4947240.030031887,4.48,102,1103 09:55:27
8831,5945280.034540448,4947295.346011315,3.62,103,1103 09:45:26
8831,5943840.488472795,4947355.1116162725,5.02,81,1103 09:35:28
8831,5942500.767555053,4947302.504504208,4.37,81,1103 09:25:20
8831,5941058.228169953,4947254.376085948,4.1,71,1103 09:15:21
8831,5940011.7820607275,4946647.77755543,5.02,276,1103 09:05:22
8831,5940432.190572957,4946955.371328395,1.62,228,1103 08:55:20
8831,5940238.696710125,4947397.1245584665,0.11,179,1103 08:45:19
8831,5939416.141222225,4947431.655368835,4.32,81,1103 08:35:18
8831,5938079.5065067625,4947487.908434733,4.1,81,1103 08:25:40
8831,5936643.142404219,4947656.965853308,5.07,91,1103 08:15:17
8831,5935306.563481201,4947713.5797946565,4.1,81,1103 08:05:16
8831,5933764.384906918,4947779.119713164,5.29,81,1103 07:55:14
8831,5932427.8543790765,4947836.108293917,3.4,81,1103 07:45:12
8831,5930988.539062211,4947897.675130706,2.7,71,1103 07:35:13
8831,5929546.136237098,4947851.163161393,3.62,91,1103 07:25:08
8831,5928209.667722708,4947908.700702537,10.09,61,1103 07:15:32
8831,5926667.616996985,4947975.306295226,4.32,91,1103 07:05:12
8831,5925225.253028604,4947929.401652381,7.07,214,1103 06:55:05
8831,5923786.049622314,4947991.977934285,3.18,71,1103 06:45:03
8831,5922340.544526629,4947838.201435198,5.77,120,1103 06:35:05
8831,5920991.478455566,4947463.574590066,4.91,127,1103 06:25:04
8831,5919542.743966396,4947201.923539512,9.88,81,1103 06:15:04
8831,5918097.169262973,4947048.7521595815,6.31,40,1103 06:05:01
8831,5917040.38645367,4946119.718532876,8.31,40,1103 05:54:59
8831,5917046.783813354,4946336.254154532,1.19,172,1103 05:44:59
8831,5917255.588356933,4946435.435931442,0.81,240,1103 05:36:17
8831,5919212.053442506,4946457.587306509,4.37,262,1103 05:15:03
8831,5922405.39326246,4946534.419674864,7.72,243,1103 04:54:52
8831,5923953.8255069535,4946683.719152269,0.7,251,1103 04:44:52
8831,5925495.964730585,4946616.706057972,5.18,277,1103 04:34:51
8831,5927144.075588067,4946653.754838258,1.78,268,1103 04:24:47
8831,5928689.384891619,4946695.495874226,1.67,277,1103 04:14:49
8831,5930234.702901892,4946737.469859598,5.07,261,1103 04:04:48
8831,5931780.029511135,4946779.67679405,5.4,260,1103 03:54:44
8831,5933325.364611599,4946822.11667724,1.67,30,1103 03:44:43
8831,5934873.783235772,4946973.068610097,3.08,256,1103 03:34:44
8831,5936521.943029579,4947011.625328036,4.32,278,1103 03:24:40
8831,5938067.293470595,4947054.780418533,4.7,257,1103 03:14:44
8831,5939612.651963582,4947098.168454686,5.77,130,1103 03:06:45
8831,5942703.392674486,4947185.64336225,5.02,258,1103 02:44:37
8831,5944248.774676915,4947229.730232758,4.8,280,1103 02:34:37
8831,5945794.164300341,4947274.050047127,3.08,267,1103 02:24:36
8831,5947339.561437017,4947318.602804856,3.4,251,1103 02:14:36
8831,5948884.965979206,4947363.388505447,4.48,263,1103 02:04:36
8831,5950430.377819167,4947408.407148369,4.7,264,1103 01:54:44
8831,5953627.000132427,4947603.254731916,7.29,255,1103 01:34:34
8831,5955069.590849764,4947653.151794825,3.02,275,1103 01:24:28
8831,5956723.701022592,4947911.540540178,10.09,254,1103 01:14:55
8831,5957052.652596357,4948657.166178151,10.09,116,1103 01:04:30
8831,5955257.5669377865,4950789.618874417,10.09,126,1103 00:55:01
8831,5954678.957370054,4952222.593325222,2.48,274,1103 00:34:29
8831,5954772.930315731,4951893.500061488,2.7,166,1103 00:24:23
8831,5953926.9190362925,4951060.418175055,4.32,50,1103 00:14:24
8831,5952684.355718459,4950785.68466363,10.09,91,1103 00:04:22
8831,5951239.105550893,4950627.808813473,8.47,91,1102 23:54:19
8831,5949796.816017668,4950578.43843929,2.21,61,1102 23:44:19
8831,5948448.383591322,4950200.143261215,5.02,30,1102 23:34:19
8831,5947099.8994518565,4949822.032050522,5.07,61,1102 23:24:14
8831,5945757.369099498,4949660.694115351,4.91,81,1102 23:14:16
8831,5944315.02632603,4949612.098363755,0.92,201,1102 23:04:14
8831,5942975.496890833,4949559.420261927,5.61,109,1102 22:54:17
8831,5941533.163659182,4949511.216073872,4.21,81,1102 22:45:15
8831,5938754.370099287,4949519.3801379865,6.21,50,1102 22:24:11
8831,5937315.124150905,4949580.0603013765,5.18,71,1102 22:14:11
8831,5935975.633463898,4949528.29653663,2.81,91,1102 22:04:09
8831,5934530.265038649,4949372.787814135,3.99,61,1102 21:54:51
8831,5931851.285652429,4949270.164547894,4.1,61,1102 21:34:15
8831,5930409.003880086,4949223.525773473,4.91,91,1102 21:23:59
8831,5928966.728232055,4949177.0900050085,4.1,71,1102 21:14:13
8831,5927627.254335129,4949126.418243861,4.48,91,1102 21:04:09
8831,5926181.851102706,4948972.090657638,4.32,81,1102 20:54:46
8831,5923496.592955072,4948655.0893254215,4.7,71,1102 20:34:03
8831,5921951.522357658,4948614.122698798,4.37,91,1102 20:23:58
8831,5920509.2528650975,4948568.878735249,5.02,107,1102 20:13:52
8831,5919166.593835756,4948411.036346453,4.7,71,1102 20:03:59
8831,5917721.129646268,4948257.9083939735,2.91,81,1102 19:54:28
8831,5917303.5665184315,4948059.515874148,6.21,277,1102 19:34:32
8831,5918129.101557401,4948131.489860209,2.48,267,1102 19:24:14
8831,5919465.415388122,4948072.640420432,5.07,274,1102 19:04:25
8831,5921110.141236657,4948000.449081222,5.18,271,1102 18:53:57
8831,5922658.4278979385,4948149.564502528,4.91,247,1102 18:43:58
8831,5924309.5000584265,4948294.442887514,5.29,271,1102 18:33:55
8831,5927595.971341252,4948043.59508512,5.72,262,1102 18:13:53
8831,5929138.029411557,4947977.12889649,5.88,270,1102 18:03:54
8831,5930782.924730917,4947906.486860119,4.59,276,1102 17:53:54
8831,5932325.045272768,4947840.499235348,4.32,279,1102 17:43:51
8831,5933970.006987675,4947770.367677417,5.29,268,1102 17:33:50
8831,5935512.189549636,4947704.858635822,4.91,270,1102 17:23:47
8831,5937157.217178552,4947635.237576859,5.02,254,1102 17:13:49
8831,5938702.510678227,4947678.490842701,5.18,272,1102 17:04:03
8831,5941992.707175353,4947540.534238389,5.02,275,1102 16:43:45
8831,5943535.032911412,4947476.229911936,7.29,266,1102 16:33:45
8831,5944139.928479187,4947017.434380328,3.51,333,1102 16:23:50
8831,5944865.727344561,4947204.116221342,0.92,100,1102 16:03:43
8831,5946102.643710815,4947261.284821078,3.99,266,1102 15:53:39
8831,5947645.058219362,4947197.597657419,5.07,257,1102 15:43:37
8831,5949187.501743993,4947134.142107926,5.61,247,1102 15:33:37
8831,5950630.107018813,4947183.413096999,4.91,274,1102 15:23:31
8831,5952172.595460853,4947120.405791659,5.4,270,1102 15:13:33
8831,5953715.112608665,4947057.630111563,6.91,277,1102 15:03:34
8831,5955257.658356528,4946995.086061014,3.99,261,1102 14:53:30
8831,5956697.39343153,4946936.920598941,3.29,265,1102 14:43:28
8831,5958242.90585206,4946983.1141855465,2.81,264,1102 14:33:28
8831,5959888.366214661,4946917.134002767,3.02,239,1102 14:23:25
8831,5961431.0144232,4946855.516947773,1.67,257,1102 14:13:24
8831,5962970.8123961575,4946685.840400947,2.0,254,1102 14:03:25
8831,5964513.527524035,4946624.686217143,5.4,277,1102 13:53:25
8831,5966053.4140939135,4946455.472124288,2.59,243,1102 13:43:23
8831,5969144.674419346,4946550.906494538,4.7,253,1102 13:23:19
8831,5970250.632685398,4945532.094412822,3.08,20,1102 13:13:20
8831,5969356.995511598,4942857.126158852,3.29,50,1102 13:03:33
8831,5966654.258973911,4937977.65406508,3.62,61,1102 12:43:16
8831,5966642.896168245,4937544.627032054,2.0,298,1102 12:34:11
8831,5966617.337061223,4936570.3417552505,5.88,61,1102 12:13:37
8831,5965465.317819267,4935857.1831008885,6.69,71,1102 12:03:32
8831,5964213.137226904,4935256.492066685,3.89,61,1102 11:53:29
8831,5962960.874940684,4934655.969263319,5.29,40,1102 11:43:26
8831,5961711.401313059,4934163.854608994,7.07,71,1102 11:34:06
8831,5957562.435144773,4933137.9678546665,4.32,81,1102 11:03:22
8831,5956218.509246772,4932975.3927951455,3.89,81,1102 10:53:27
8831,5954771.635662667,4932817.1613770025,5.29,91,1102 10:43:48
8831,5952086.641402087,4932601.154539635,4.59,100,1102 10:23:18
8831,5950739.718470813,4932331.073286619,5.99,71,1102 10:13:17
8831,5949395.715274474,4932169.398771741,3.89,180,1102 10:03:17
8831,5948054.659240189,4932116.127218803,4.7,81,1102 09:53:19
8831,5946710.63468238,4931954.806309463,8.69,81,1102 09:43:29
8831,5945063.772597615,4932022.89731811,6.8,81,1102 09:33:09
8831,5944990.690015461,4933109.423472089,0.59,119,1102 09:23:07
8831,5945931.874805719,4933612.23185911,5.61,235,1102 09:03:18
8831,5947287.642570977,4934206.395909816,5.29,235,1102 08:53:05
8831,5948743.2757294215,4934688.290233091,5.5,259,1102 08:43:04
8831,5950095.924535999,4935174.614613444,5.02,248,1102 08:34:02
8831,5955999.95564153,4936343.28142314,4.8,262,1102 07:53:08
8831,5957552.320062358,4936605.822927587,5.4,252,1102 07:43:01
