渔船ID,x,y,速度,方向,time
7025,6237162.945309003,5181461.663624046,2.59,20,1110 11:51:19
7025,6236651.86757808,5181031.459873859,2.7,61,1110 11:41:24
7025,6235026.677846701,5180725.425996832,2.7,71,1110 11:21:14
7025,6234313.8257183675,5180407.300341927,3.18,61,1110 11:11:14
7025,6233501.721101932,5180309.053850514,1.51,71,1110 11:01:13
7025,6232688.520673254,5180101.648231417,1.67,71,1110 10:51:12
7025,6231976.678938355,5179892.917152772,1.62,40,1110 10:41:11
7025,6231263.720435947,5179575.014913155,1.89,50,1110 10:31:13
7025,6230351.271490407,5179587.6455915915,2.81,81,1110 10:21:06
7025,6229539.098460132,5179489.719778268,3.18,81,1110 10:11:08
7025,6228623.297063126,5179174.842025338,2.21,61,1110 10:01:05
7025,6227910.231632328,5178857.183499496,2.37,71,1110 09:51:01
7025,6227194.8792100325,5178321.142392263,2.32,40,1110 09:41:01
7025,6226378.079482183,5177786.608136759,3.4,30,1110 09:31:03
7025,6225562.360376238,5177361.362868924,1.51,71,1110 09:21:00
7025,6223731.43668372,5176841.66833227,5.61,61,1110 09:11:01
7025,6221895.711912368,5175885.476143269,7.99,61,1110 09:00:59
7025,6219959.517617472,5175040.363038592,4.7,61,1110 08:50:56
7025,6217820.265181903,5174198.708157063,7.77,71,1110 08:41:17
7025,6213647.384753712,5172952.035218171,7.5,71,1110 08:20:52
7025,6212116.061018715,5172102.210353905,1.78,50,1110 08:10:52
7025,6212010.899023892,5171776.219817155,2.1,71,1110 08:00:51
7025,6211401.050020712,5171676.594509658,0.59,188,1110 07:50:51
7025,6211199.431735062,5171788.984931991,0.59,359,1110 07:40:50
7025,6210585.815237758,5171361.8318048855,3.72,50,1110 07:31:09
7025,6209764.243463772,5170501.190176288,3.18,30,1110 07:20:51
7025,6208841.128500042,5169642.26136178,5.61,10,1110 07:10:48
7025,6207919.180422633,5168892.6228028415,3.89,40,1110 07:00:57
7025,6207197.4972465215,5167921.444732994,4.91,354,1110 06:50:46
7025,6206778.839108418,5166836.235324768,4.7,30,1110 06:40:44
7025,6206360.123419349,5165751.079876158,4.21,20,1110 06:30:44
7025,6205536.7088628365,5164781.764417454,3.78,50,1110 06:20:36
7025,6204614.292840633,5164032.542017937,3.4,50,1110 06:11:13
7025,6202969.558411965,5162312.716362107,3.18,30,1110 05:50:36
7025,6202148.36395621,5161562.095969137,3.4,40,1110 05:40:36
7025,6201226.899218593,5160922.413887963,3.51,71,1110 05:30:36
7025,6200004.810160847,5160615.418905363,2.91,61,1110 05:20:35
7025,6199081.856788297,5159866.80042455,2.0,20,1110 05:10:33
7025,6198158.810698505,5159118.284024676,1.4,119,1110 05:00:33
7025,6197337.197214859,5158368.130748255,1.51,20,1110 04:50:34
