渔船ID,x,y,速度,方向,time
8374,5978154.776234095,4960623.7369199265,1.67,81,1030 23:59:35
8374,5977535.3834371185,4960538.998939831,4.8,234,1030 23:49:48
8374,5977960.408894814,4961065.018973844,9.01,315,1030 23:39:47
8374,5978479.805050593,4961262.068975594,1.51,214,1030 23:29:48
8374,5979207.497679201,4961559.657401467,1.3,222,1030 23:19:43
8374,5980040.704859454,4961961.745676206,2.91,249,1030 23:09:43
8374,5981071.07641292,4962031.018709635,2.59,271,1030 22:59:43
8374,5981998.685039071,4962104.289266871,3.02,257,1030 22:50:19
8374,5983029.0508895125,4962173.75969426,3.51,269,1030 22:39:50
8374,5983726.364264727,4961279.721697268,1.03,71,1030 22:09:41
8374,5982490.4041563915,4961217.961171439,1.4,81,1030 21:49:31
8374,5981871.041825471,4961132.958597434,2.0,50,1030 21:39:38
8374,5981254.443686686,4961156.3498819815,1.51,81,1030 21:29:46
8374,5980635.076875202,4961071.422307609,2.32,129,1030 21:19:34
8374,5980015.705703601,4960986.532531539,4.48,71,1030 21:09:35
8374,5979396.330179301,4960901.680554319,2.0,61,1030 20:59:47
8374,5978154.776234095,4960623.7369199265,3.72,61,1030 20:50:16
8374,5977632.563876968,4960318.356860071,3.51,71,1030 20:29:51
8374,5977115.926715538,4960229.708097822,10.09,81,1030 20:19:49
8374,5976493.715958549,4960036.684462388,2.37,50,1030 20:09:32
8374,5975874.297459123,4959952.04928072,1.89,71,1030 19:59:33
8374,5974729.779035235,4959453.8826708365,2.21,71,1030 19:39:26
8374,5974207.474852247,4959148.692300347,1.78,30,1030 19:29:24
8374,5973065.683191473,4958759.071802825,2.48,61,1030 19:09:16
8374,5971921.013231482,4958261.244095834,2.59,50,1030 18:49:15
8374,5971398.626965595,4957956.212094103,1.4,50,1030 18:39:26
8374,5970773.442802895,4957655.216582278,1.78,20,1030 18:29:13
8374,5970253.860816176,4957458.587450506,3.02,249,1030 18:19:09
8374,5970984.676520753,4957863.882423985,0.49,285,1030 18:09:08
8374,5971607.017073077,4958056.553250521,1.67,289,1030 17:59:07
8374,5973468.322712228,4958418.117234953,3.62,247,1030 17:38:59
8374,5974707.283353204,4958587.122186112,4.32,292,1030 17:28:59
8374,5975835.038955124,4958435.202063484,3.29,265,1030 17:19:23
8374,5979549.065012027,4958835.183396596,3.62,263,1030 16:49:20
8374,5980785.204373485,4958896.579931166,3.78,254,1030 16:39:09
8374,5982026.864535186,4959174.8223881265,3.62,232,1030 16:29:11
8374,5983165.711047242,4959457.100854598,4.32,260,1030 16:19:07
8374,5984304.524766016,4959739.509506925,4.91,246,1030 16:09:21
8374,5985548.820075722,4960126.542934112,3.99,243,1030 15:59:05
8374,5986690.288882919,4960517.580728646,4.59,257,1030 15:49:03
8374,5988875.740378178,4961520.603407568,4.59,282,1030 15:29:04
8374,5990019.758712457,4962020.3982042335,3.78,247,1030 15:19:03
8374,5991261.080177727,4962299.798536941,6.1,266,1030 15:09:02
