渔船ID,x,y,速度,方向,time
8809,6396190.2949260175,5265154.531692545,3.99,30,1103 11:52:09
8809,6396190.2949260175,5265154.531692545,3.99,30,1103 11:51:49
8809,6395083.756683239,5264056.768444701,7.77,220,1103 11:31:46
8809,6395887.572026464,5265372.793634035,0.92,223,1103 11:22:15
8809,6396290.03788644,5265702.321928725,4.21,221,1103 11:01:42
8809,6396993.299538291,5266799.219222965,4.37,230,1103 10:51:40
8809,6397595.693195542,5267895.932503574,4.7,207,1103 10:42:10
8809,6398399.474509393,5268993.262060207,3.18,206,1103 10:33:33
8809,6399906.383419693,5270968.875037779,3.78,217,1103 10:11:47
8809,6399906.383419693,5270968.875037779,3.78,217,1103 10:11:42
8809,6401110.45634586,5273053.443824157,3.62,203,1103 09:51:41
8809,6401712.475928029,5274041.060635549,3.72,221,1103 09:41:36
8809,6402415.103614843,5275029.054551293,3.08,176,1103 09:31:34
8809,6403016.935769483,5276016.803531291,4.37,202,1103 09:21:40
8809,6403016.935769483,5276016.803531291,4.37,202,1103 09:21:36
8809,6404119.383131052,5278101.704264765,3.99,210,1103 09:01:35
8809,6404821.891663413,5278980.428474644,4.21,219,1103 08:51:34
8809,6405524.306725892,5279859.223044127,3.72,212,1103 08:41:35
8809,6405524.306725892,5279859.223044127,3.72,212,1103 08:41:34
8809,6406025.031602197,5280846.938695337,4.1,214,1103 08:31:31
8809,6406826.739613462,5282164.450867048,7.39,133,1103 08:21:33
8809,6406223.1639370965,5282052.7588328365,1.51,50,1103 08:11:30
8809,6406122.519000956,5282052.406694616,2.1,50,1103 08:01:30
8809,6406123.670649447,5281614.177743977,0.92,10,1103 07:51:30
8809,6405723.069477865,5280845.891254082,5.88,30,1103 07:41:29
8809,6404920.893174549,5279638.065383877,5.61,30,1103 07:31:25
8809,6404017.8975122785,5278430.012674878,5.4,30,1103 07:21:27
8809,6403114.736665326,5277222.081333427,5.5,30,1103 07:11:27
8809,6402211.410755911,5276014.271426378,5.29,40,1103 07:01:25
8809,6401408.619705845,5274806.886961084,5.77,40,1103 06:51:50
