渔船ID,x,y,速度,方向,time
8132,6349164.598464335,5406459.386077651,0.0,312,1103 11:50:14
8132,6349164.598464335,5406459.386077651,0.11,61,1103 11:30:15
8132,6349164.598464335,5406459.386077651,0.11,0,1103 11:20:15
8132,6349164.598464335,5406459.386077651,0.11,157,1103 11:10:14
8132,6349164.598464335,5406459.386077651,0.11,174,1103 11:00:12
8132,6349164.598464335,5406459.386077651,0.11,0,1103 10:50:20
8132,6349164.598464335,5406459.386077651,0.22,0,1103 10:40:08
8132,6349164.598464335,5406459.386077651,0.0,8,1103 10:20:49
8132,6349164.598464335,5406459.386077651,0.11,360,1103 10:10:27
8132,6349164.598464335,5406459.386077651,0.11,360,1103 09:51:01
8132,6349164.598464335,5406459.386077651,0.11,360,1103 09:50:38
8132,6349164.598464335,5406459.386077651,0.11,360,1103 09:40:24
8132,6349164.598464335,5406459.386077651,0.11,360,1103 09:20:28
8132,6349164.598464335,5406459.386077651,0.11,296,1103 08:50:22
8132,6349164.598464335,5406459.386077651,0.0,296,1103 08:39:57
8132,6349164.598464335,5406459.386077651,0.22,81,1103 08:29:57
8132,6349164.598464335,5406459.386077651,0.11,224,1103 08:19:57
8132,6349164.598464335,5406459.386077651,0.32,71,1103 08:00:19
8132,6349164.598464335,5406459.386077651,0.32,71,1103 07:50:00
8132,6349164.598464335,5406459.386077651,0.22,81,1103 07:39:53
8132,6349164.598464335,5406459.386077651,0.0,61,1103 07:29:54
8132,6349164.598464335,5406459.386077651,0.22,71,1103 07:19:50
8132,6349164.598464335,5406459.386077651,0.22,228,1103 07:09:51
8132,6349164.598464335,5406459.386077651,0.22,0,1103 06:49:49
8132,6349164.598464335,5406459.386077651,0.22,117,1103 06:39:50
8132,6349164.598464335,5406459.386077651,0.32,91,1103 06:29:47
8132,6349164.598464335,5406459.386077651,0.0,352,1103 06:20:04
8132,6349164.598464335,5406459.386077651,0.11,5,1103 05:59:48
8132,6349164.598464335,5406459.386077651,0.22,81,1103 05:49:47
8132,6349164.598464335,5406459.386077651,0.0,279,1103 05:39:44
8132,6349164.598464335,5406459.386077651,0.0,102,1103 05:29:41
8132,6349164.598464335,5406459.386077651,0.32,102,1103 05:19:42
8132,6349164.598464335,5406459.386077651,0.0,20,1103 05:09:42
8132,6349164.598464335,5406459.386077651,0.22,0,1103 04:59:41
8132,6349164.598464335,5406459.386077651,0.11,0,1103 04:49:41
8132,6349164.598464335,5406459.386077651,0.32,0,1103 04:39:40
8132,6349164.598464335,5406459.386077651,0.22,0,1103 04:29:39
8132,6349164.598464335,5406459.386077651,0.0,0,1103 04:19:38
8132,6349164.786726765,5406569.299122155,0.11,292,1103 04:09:45
8132,6349164.598464335,5406459.386077651,0.22,0,1103 03:59:43
8132,6349164.786726765,5406569.299122155,0.22,288,1103 03:49:43
8132,6349164.786726765,5406569.299122155,0.11,195,1103 03:39:42
8132,6349164.598464335,5406459.386077651,0.11,0,1103 03:29:37
8132,6349164.786726765,5406569.299122155,0.11,0,1103 03:19:38
8132,6349164.598464335,5406459.386077651,0.22,0,1103 03:09:38
8132,6349164.598464335,5406459.386077651,0.22,240,1103 02:59:39
8132,6349164.598464335,5406459.386077651,0.11,20,1103 02:49:37
8132,6349164.598464335,5406459.386077651,0.22,0,1103 02:39:35
8132,6349164.598464335,5406459.386077651,0.38,40,1103 02:29:35
8132,6349164.598464335,5406459.386077651,0.0,0,1103 02:19:33
8132,6349164.598464335,5406459.386077651,8.42,3,1103 02:09:51
8132,6348961.798263063,5404481.440734983,9.01,343,1103 01:59:35
8132,6350653.127369736,5402169.83966158,9.28,321,1103 01:49:34
8132,6352644.459491427,5399967.995748106,9.71,322,1103 01:39:34
8132,6354336.775982273,5397437.496455212,9.5,333,1103 01:29:35
8132,6355830.3344449885,5395017.62532913,9.17,335,1103 01:19:45
8132,6357424.2608168265,5392597.9856112115,9.12,327,1103 01:09:37
