渔船ID,x,y,速度,方向,time
7519,6949562.621069043,5632904.258768832,6.21,81,1117 11:59:34
7519,6947623.731185908,5632568.11323035,6.21,81,1117 11:49:33
7519,6945684.697384588,5632232.354642764,5.72,81,1117 11:39:35
7519,6944530.863553006,5631832.631818829,1.19,347,1117 11:29:29
7519,6944644.4549881425,5631507.619915377,0.92,3,1117 11:19:44
7519,6944660.547275928,5631176.868019995,0.59,352,1117 11:10:06
7519,6944779.507730036,5630741.612180381,1.19,346,1117 10:59:55
7519,6944893.108159147,5630416.609849641,1.4,7,1117 10:49:29
7519,6945012.077041717,5629981.363083027,1.03,10,1117 10:39:30
7519,6945125.685297713,5629656.36814161,1.4,345,1117 10:29:26
7519,6945244.662603454,5629221.130454695,0.81,337,1117 10:19:33
7519,6945455.799641519,5628901.893210147,0.81,20,1117 10:10:22
7519,6945791.31006014,5628037.197077695,1.4,329,1117 09:49:27
7519,6946002.473275088,5627717.979048278,2.37,355,1117 09:39:22
7519,6946121.482123014,5627282.768143677,1.08,331,1117 09:29:17
7519,6946338.032140064,5626853.3214045055,2.0,345,1117 09:19:20
7519,6946646.760580488,5626539.884828868,2.1,111,1117 09:09:17
7519,6946857.960978095,5626220.694734723,1.03,324,1117 08:59:17
7519,6947074.54522418,5625791.273318248,1.4,346,1117 08:49:17
7519,6947285.764199084,5625472.097200542,1.78,326,1117 08:39:27
7519,6947599.919660398,5625048.463334756,1.51,320,1117 08:29:25
7519,6947816.539225647,5624619.06827405,10.09,190,1117 08:19:10
7519,6948033.169833615,5624189.681619109,2.81,358,1117 08:09:09
7519,6948813.00077385,5622245.975006345,6.8,340,1117 07:59:10
7519,6949793.55757158,5620203.76538337,6.69,338,1117 07:49:09
7519,6950676.743869905,5618155.932358337,5.29,338,1117 07:39:08
7519,6951668.544782952,5615893.643965105,7.77,343,1117 07:29:08
7519,6952552.156355637,5613846.1531137405,7.39,335,1117 07:19:13
7519,6953441.373058813,5611688.6197460415,6.91,347,1117 07:09:27
7519,6954428.467399122,5609537.098902339,7.07,345,1117 06:59:07
7519,6955410.38829547,5607495.96404992,6.69,346,1117 06:49:09
7519,6956191.720391639,5605553.482253724,6.58,337,1117 06:39:27
7519,6957174.066690504,5603512.68647452,7.77,328,1117 06:29:13
