渔船ID,x,y,速度,方向,time
7842,6496515.163313591,5455619.349536488,0.49,103,1113 23:51:24
7842,6496026.423589509,5454842.860586029,1.19,341,1113 23:41:22
7842,6495917.248931558,5455831.893220942,2.91,181,1113 23:31:20
7842,6496208.49741759,5456495.850883796,1.67,225,1113 23:21:19
7842,6496401.541713896,5457048.535303068,1.4,229,1113 23:11:19
7842,6496497.504925513,5457379.899806031,1.19,199,1113 23:01:41
7842,6496494.192888161,5457710.010917367,1.62,190,1113 22:51:22
7842,6496787.574589347,5458153.936280545,3.29,240,1113 22:41:30
7842,6497575.017986272,5458824.277864802,3.89,264,1113 22:31:09
7842,6498971.418097918,5458181.8805699,1.67,342,1113 22:11:15
7842,6498880.028234636,5457410.338660832,2.37,347,1113 22:01:14
7842,6498688.223774571,5456747.566990019,2.21,358,1113 21:51:10
7842,6498495.275832158,5456194.842244939,2.37,20,1113 21:41:08
7842,6498304.547333762,5455422.0648506265,1.19,357,1113 21:31:10
7842,6498311.260488073,5454761.881444483,2.0,20,1113 21:21:06
7842,6498311.260488073,5454761.881444483,2.0,20,1113 21:20:59
7842,6498227.614331542,5453220.2184065385,1.19,6,1113 21:01:00
7842,6498234.317599743,5452560.068453557,2.37,358,1113 20:51:25
7842,6498142.82018884,5451788.6329103885,2.0,6,1113 20:40:57
7842,6497950.872374877,5451125.96091417,2.37,30,1113 20:31:00
7842,6497958.66926406,5450355.823954463,2.1,20,1113 20:21:01
7842,6497767.796877798,5449583.160594149,3.29,10,1113 20:10:59
7842,6497578.007716062,5448700.500094176,2.0,340,1113 20:00:59
7842,6497486.427379987,5447929.139292672,2.21,342,1113 19:50:56
7842,6497296.586341555,5447046.517888027,3.99,20,1113 19:40:51
7842,6497105.610410421,5446273.926264336,3.51,20,1113 19:30:55
7842,6497015.077628857,5445392.606963072,7.18,30,1113 19:20:53
7842,6496725.780129673,5444508.787244672,3.29,20,1113 19:10:47
7842,6496535.819331339,5443626.2502594665,3.62,10,1113 19:00:47
7842,6496245.344426706,5442852.480131497,3.51,20,1113 18:50:48
7842,6495955.923336461,5441968.734804189,3.08,10,1113 18:40:45
7842,6495766.949747496,5440976.269536505,2.59,353,1113 18:30:46
7842,6495576.853276943,5440093.823295137,3.08,8,1113 18:20:47
7842,6495288.395449148,5439100.163837047,3.4,20,1113 18:10:42
7842,6494998.804806301,5438216.523473975,3.08,7,1113 18:00:35
7842,6494620.524079704,5436231.82957917,4.21,178,1113 17:40:37
7842,6494330.8085270785,5435348.267834274,3.72,10,1113 17:30:38
7842,6494141.57629313,5434355.986893026,3.4,10,1113 17:20:38
7842,6493952.30966143,5433363.732658119,3.18,10,1113 17:10:50
7842,6493662.469350862,5432480.249727381,4.48,350,1113 17:00:50
7842,6493373.650256931,5431486.822738323,3.18,10,1113 16:50:43
7842,6492895.355429521,5429501.283293238,3.51,10,1113 16:30:44
7842,6492506.892306657,5428506.731287378,1.89,10,1113 16:20:43
7842,6492317.382357673,5427514.644747504,2.32,8,1113 16:10:41
7842,6492127.838125587,5426522.585091717,3.08,346,1113 16:01:08
7842,6492335.306162822,5425645.3586079925,3.02,335,1113 15:50:41
7842,6492444.322871087,5424656.985502578,3.29,349,1113 15:40:43
7842,6492353.219286025,5423776.155691977,3.4,358,1113 15:30:42
7842,6492263.151694705,5422785.396957205,3.4,4,1113 15:20:42
7842,6491975.005689594,5421682.292920638,2.37,10,1113 15:10:37
7842,6491771.70435923,5422119.656000377,9.12,214,1113 15:00:38
7842,6493143.166692229,5424445.61521391,8.69,224,1113 14:50:38
7842,6493533.851180417,5425220.187225748,0.81,135,1113 14:40:36
7842,6493233.145988445,5425436.420839956,1.08,146,1113 14:30:31
7842,6492835.043317304,5425431.534085471,1.51,50,1113 14:20:33
7842,6492436.940052336,5425426.663272299,2.59,20,1113 14:10:33
7842,6492233.675546639,5425864.056134092,3.02,179,1113 14:00:33
7842,6492125.732864895,5426742.501438788,2.1,175,1113 13:50:26
7842,6492209.441336213,5428393.123632088,2.1,187,1113 13:30:30
7842,6492399.9987711385,5429275.2635984635,4.1,268,1113 13:20:29
7842,6492491.037359812,5430156.208819825,2.81,189,1113 13:10:27
7842,6492681.54136062,5431038.3908713125,5.88,298,1113 13:00:28
7842,6492873.076440875,5431810.6231766455,2.7,193,1113 12:50:27
7842,6493263.523976432,5432585.319165595,1.78,203,1113 12:40:24
7842,6493756.592310873,5433031.347738683,1.19,214,1113 12:30:22
7842,6494821.248133586,5425895.948452752,3.29,0,1113 11:00:34
7842,6494821.248133586,5425895.948452752,3.18,0,1113 10:50:22
7842,6494650.115915745,5423034.715476358,3.51,5,1113 10:30:36
7842,6494650.115915745,5423034.715476358,2.91,5,1113 10:20:18
7842,6493580.64214959,5420382.478143586,3.18,360,1113 10:10:34
7842,6493580.64214959,5420382.478143586,3.18,30,1113 10:00:34
7842,6493580.64214959,5420382.478143586,2.81,30,1113 09:50:20
7842,6493090.222757038,5419606.770510571,2.0,208,1113 09:40:16
7842,6492500.162526082,5418829.884414599,4.7,30,1113 09:30:17
7842,6491910.026686123,5418053.047532458,2.7,30,1113 09:20:07
7842,6491419.4054721575,5417277.464908375,3.08,30,1113 09:10:01
7842,6490928.721187329,5416501.920713574,3.02,30,1113 09:00:04
7842,6490437.973857448,5415726.41496439,3.29,30,1113 08:50:21
7842,6490437.973857448,5415726.41496439,3.29,30,1113 08:50:17
7842,6489456.290165816,5414175.5188681865,3.08,30,1113 08:30:02
7842,6488864.713648305,5413508.872004833,3.02,30,1113 08:20:02
7842,6488373.7127459515,5412733.523124982,8.2,30,1113 08:09:58
7842,6488373.7127459515,5412733.523124982,8.2,30,1113 08:09:53
7842,6489053.745843536,5414610.4888274735,4.91,207,1113 07:49:56
7842,6489349.50987209,5414943.8209102405,0.92,277,1113 07:39:54
