渔船ID,x,y,速度,方向,time
7609,6113380.716674858,5045614.336613644,1.57,295,1103 11:53:32
7609,6113890.2397623975,5045492.728755942,0.86,276,1103 11:43:32
7609,6114500.16286217,5045259.853238307,4.26,308,1103 11:33:33
7609,6115513.600844112,5044690.605962102,3.99,305,1103 11:23:33
7609,6116631.301086596,5044227.6439627055,3.56,289,1103 11:13:33
7609,6117646.778390309,5043767.346411428,3.67,292,1103 11:03:33
7609,6118660.460911312,5043198.43750124,4.26,283,1103 10:53:33
7609,6119776.537801734,5042627.123822461,3.99,305,1103 10:43:32
7609,6120790.395185272,5042058.4463998815,3.78,281,1103 10:33:33
7609,6121908.494868628,5041596.098828629,3.99,295,1103 10:23:33
7609,6122924.349983292,5041136.362947573,4.16,283,1103 10:13:32
7609,6123942.097535943,5040785.445305734,4.16,288,1103 10:04:30
7609,6125268.694528437,5040535.958395837,3.35,287,1103 09:53:32
7609,6125155.484542226,5039886.163723764,3.78,96,1103 09:45:02
7609,6123225.828452361,5040802.782918141,3.29,102,1103 09:23:32
7609,6122312.258589732,5041259.993935181,3.35,108,1103 09:13:32
7609,6121400.593270238,5041826.0070579415,3.18,121,1103 09:05:02
7609,6119473.326122737,5042852.107317755,3.18,112,1103 08:43:32
7609,6118455.851868638,5043203.491729441,3.56,90,1103 08:33:31
7609,6117540.732791763,5043552.443264255,3.67,107,1103 08:23:32
7609,6116521.482530642,5043795.306984544,3.56,105,1103 08:13:33
7609,6115604.567516843,5044035.71678474,3.67,105,1103 08:04:30
7609,6114591.077265968,5044604.9429309005,3.89,129,1103 07:53:33
7609,6113892.141061276,5045601.454691049,4.37,144,1103 07:43:33
7609,6113901.648730441,5046145.0904220035,1.3,156,1103 07:33:32
7609,6114522.92726915,5046564.58278149,1.67,217,1103 07:23:33
7609,6115242.664883417,5046764.096136369,3.45,280,1103 07:13:33
7609,6116367.725017701,5046735.994728447,3.56,276,1103 07:03:33
7609,6117390.515103322,5046710.555502452,3.29,286,1103 06:53:33
7609,6118513.725012741,5046573.959390505,3.67,297,1103 06:43:33
7609,6119636.960953877,5046437.487164216,3.35,275,1103 06:33:33
7609,6120657.938724574,5046303.644409053,3.29,293,1103 06:23:33
