渔船ID,x,y,速度,方向,time
8269,5450846.840424048,4754789.214389176,0.81,187,1103 11:52:09
8269,5450659.30162827,4757066.2729543,4.1,154,1103 11:31:53
8269,5450516.889336121,4758263.054322773,3.89,148,1103 11:21:52
8269,5450477.808696161,4759450.681052465,0.38,216,1103 11:11:49
8269,5450335.516354826,4760647.582968507,5.5,174,1103 11:01:50
8269,5450399.793275191,4761826.1119102435,0.81,129,1103 10:51:45
8269,5451060.209757106,4762520.841347807,1.19,179,1103 10:41:44
8269,5452121.90971635,4762964.53643323,3.29,244,1103 10:31:45
8269,5453062.8315772135,4763096.089289367,1.62,254,1103 10:21:42
8269,5451393.327280444,4762921.804609688,7.02,61,1103 10:13:30
8269,5445163.652446537,4762833.167235987,7.02,71,1103 09:41:44
8269,5444974.826737634,4763173.13125945,1.19,174,1103 09:31:43
8269,5445010.123199962,4763815.995075448,1.4,175,1103 09:22:16
8269,5442028.4101452725,4764299.544185421,6.31,81,1103 08:52:05
8269,5439763.570135688,4764611.5316483695,3.62,71,1103 08:31:38
8269,5438628.249937165,4764714.140439145,4.48,107,1103 08:21:46
8269,5437619.89941381,4765236.104152591,4.8,125,1103 08:11:36
8269,5436847.731273564,4766275.204979882,4.7,165,1103 08:01:34
8269,5436809.906836862,4767463.219825352,3.78,180,1103 07:51:47
8269,5436668.951000123,4768660.646351095,3.51,157,1103 07:41:32
8269,5436522.106502552,4769750.96934584,4.59,117,1103 07:31:31
8269,5436059.861778008,4770762.248244475,3.72,137,1103 07:21:45
8269,5435494.547965651,4771782.951686993,3.89,125,1103 07:11:46
8269,5433794.698316143,4772906.866409058,2.37,103,1103 06:51:30
8269,5432660.092638781,4773010.1324453205,3.29,91,1103 06:41:28
8269,5431519.528101545,4773006.349639887,3.99,91,1103 06:31:29
8269,5430488.1233044015,4773100.450451685,4.91,81,1103 06:21:25
8269,5429614.988100267,4772318.441365391,2.81,328,1103 06:11:31
8269,5430022.756059267,4770342.373753554,3.18,290,1103 06:01:26
8269,5431067.706096712,4768631.460918192,5.88,310,1103 05:52:38
8269,5431067.706096712,4768631.460918192,5.88,310,1103 05:51:29
8269,5431372.783332251,4766665.1444198135,0.7,8,1103 05:31:25
8269,5431493.88935245,4766977.175569711,1.89,173,1103 05:21:22
8269,5431620.969947457,4767396.360685345,0.81,250,1103 05:11:24
8269,5431444.505170513,4767950.91816752,4.1,142,1103 05:01:22
8269,5430988.474392318,4769069.488272253,2.21,147,1103 04:51:22
8269,5430526.554399642,4770080.967342987,3.51,140,1103 04:41:19
8269,5429852.425536001,4771004.184225056,3.29,118,1103 04:31:19
8269,5428954.100601662,4771624.838381906,3.51,124,1103 04:21:17
8269,5428165.016057705,4772343.310859283,3.08,100,1103 04:11:19
8269,5427370.0047531985,4772954.69174124,2.1,126,1103 04:01:37
8269,5426447.843301819,4773146.920568863,2.7,91,1103 03:51:30
8269,5425513.656087131,4773124.895249229,3.72,81,1103 03:41:28
8269,5424567.409342373,4772888.621960614,3.02,30,1103 03:31:26
8269,5423803.252799133,4772204.82107358,2.91,50,1103 03:21:25
8269,5423033.01972071,4771413.94237414,1.78,20,1103 03:11:16
8269,5422268.788346201,4770730.30608742,3.02,30,1103 03:01:17
8269,5421510.5664526215,4770153.900722971,4.1,91,1103 02:51:16
8269,5420376.070509312,4770258.5194666935,3.18,81,1103 02:41:31
8269,5418343.774227719,4770984.805924142,3.29,116,1103 02:21:31
8269,5418829.087062046,4770401.382718431,4.59,280,1103 02:01:27
8269,5419945.369924608,4769975.146258084,4.59,287,1103 01:51:07
8269,5421176.9667060375,4769753.822302874,3.4,268,1103 01:41:05
8269,5421935.205797435,4770330.191498688,3.4,242,1103 01:31:04
8269,5422802.5902037965,4771004.296793652,3.62,243,1103 01:21:03
8269,5423767.030297713,4771561.8562520435,3.62,220,1103 01:11:03
8269,5423978.851070597,4773481.322384837,5.02,172,1103 01:01:02
8269,5424494.465935133,4773433.933255332,4.32,295,1103 00:51:01
8269,5424773.664460416,4772869.674995759,2.32,50,1103 00:41:02
8269,5424118.679782068,4772283.54191521,5.5,331,1103 00:31:01
8269,5423457.6302011255,4771590.3084798055,3.4,30,1103 00:21:00
8269,5422699.4552053325,4771013.789491946,6.42,322,1103 00:11:00
8269,5421844.157668922,4770553.997690321,3.89,71,1103 00:01:14
8269,5421383.245974616,4769734.8074561935,10.09,324,1102 23:50:56
8269,5420539.9858486345,4769489.449022973,1.4,125,1102 23:41:23
8269,5418829.087062046,4770401.382718431,2.81,150,1102 23:20:55
8269,5418028.330255352,4770906.270132085,1.51,116,1102 23:10:56
8269,5417221.563265212,4771304.075658767,3.89,30,1102 23:01:25
8269,5418119.319063675,4770682.430227255,3.08,282,1102 22:50:50
8269,5419120.297484595,4770051.345577663,4.7,270,1102 22:40:50
8269,5420357.913098585,4769937.071377379,4.32,260,1102 22:30:50
8269,5421498.475669256,4769939.600176876,3.62,228,1102 22:20:48
8269,5422262.745672772,4770623.15222155,2.7,232,1102 22:10:47
8269,5423130.113517859,4771297.2952537285,4.59,196,1102 22:00:48
8269,5423906.3827979015,4772195.339425154,4.32,208,1102 21:50:47
8269,5423839.485687694,4772847.803427835,5.99,100,1102 21:40:47
8269,5424142.827151055,4772712.197543479,2.81,280,1102 21:30:47
8269,5424434.105704691,4772362.27289813,3.51,40,1102 21:20:59
8269,5424434.105704691,4772362.27289813,3.51,40,1102 21:20:48
8269,5424100.5722838985,4771962.055307353,3.78,30,1102 21:10:45
8269,5423439.516931191,4771268.833189907,6.31,40,1102 21:00:44
8269,5421710.797980621,4770027.74191754,5.88,40,1102 20:50:44
8269,5420861.501654496,4769675.204113883,0.92,194,1102 20:40:44
8269,5421286.152177472,4769851.463295998,4.1,247,1102 20:30:41
8269,5422256.703288344,4770515.998843182,3.62,229,1102 20:20:41
8269,5423118.035505265,4771082.981192939,4.32,246,1102 20:10:45
8269,5424664.502193623,4772771.982048711,3.62,198,1102 19:50:38
8269,5425823.041056182,4773096.504768615,4.1,246,1102 19:40:37
8269,5426957.474772489,4772992.4858351685,1.67,284,1102 19:30:36
8269,5428067.89011771,4772459.9172917465,3.02,273,1102 19:20:36
8269,5428960.105534658,4771732.003417172,2.7,308,1102 19:10:37
8269,5429840.431231773,4770789.859408071,3.62,357,1102 19:00:36
8269,5430514.573881304,4769866.649486919,4.48,344,1102 18:50:32
8269,5431079.672431538,4768845.768759912,3.08,331,1102 18:40:32
8269,5431644.875410121,4767824.958275506,3.99,20,1102 18:30:30
8269,5432216.153335895,4766911.364649568,3.29,327,1102 18:20:30
8269,5432781.558513145,4765890.690714489,3.18,10,1102 18:10:29
8269,5433249.8298028335,4764986.613189396,3.78,351,1102 18:00:29
8269,5433712.226042692,4763975.452720269,3.08,351,1102 17:50:28
8269,5434472.4549951535,4762721.960716609,7.72,331,1102 17:40:27
8269,5436138.144838343,4760955.816621171,7.5,314,1102 17:30:28
8269,5437701.073076971,4759199.393774437,8.31,317,1102 17:20:26
8269,5440046.215352131,4758449.189656647,6.31,332,1102 17:10:27
8269,5441500.8486674735,4756595.700437868,8.2,306,1102 17:00:25
8269,5443070.950506321,4754947.457297359,7.61,322,1102 16:50:24
8269,5444647.327531472,4753406.646670272,5.5,313,1102 16:40:23
8269,5446321.562115284,4751749.810199972,1.3,314,1102 16:30:23
8269,5448105.3891137885,4750191.18839687,8.42,306,1102 16:20:20
8269,5449889.659876065,4748632.957864958,3.02,360,1102 16:10:21
8269,5450732.6597407535,4746943.839334808,7.29,40,1102 16:00:19
8269,5450329.842669399,4745258.357868139,6.69,340,1102 15:50:29
8269,5450323.128356968,4743214.970759753,7.18,20,1102 15:40:19
