渔船ID,x,y,速度,方向,time
8503,6114071.640529129,5084781.616011972,4.86,146,1110 11:52:31
8503,6113486.718640562,5086321.272660347,8.58,158,1110 11:42:31
8503,6112609.611900522,5088630.964224573,8.47,158,1110 11:32:32
8503,6111424.982421323,5090839.803891859,8.58,171,1110 11:22:32
8503,6110446.632356059,5093152.616409134,8.85,166,1110 11:12:32
8503,6109158.894102868,5095255.741850116,7.77,138,1110 11:02:32
8503,6108077.403572809,5097462.816778226,8.26,143,1110 10:52:32
8503,6106790.491803777,5099566.529152552,8.36,150,1110 10:42:32
8503,6106017.450501254,5101875.122733833,8.09,156,1110 10:32:32
8503,6105142.8419078635,5104186.606226074,7.99,149,1110 10:22:32
8503,6104370.418394621,5106495.665210042,7.66,147,1110 10:12:32
8503,6103388.524548836,5108483.454953093,7.88,144,1110 10:03:29
8503,6102313.301663607,5110909.985211052,7.88,168,1110 09:52:32
8503,6102144.466669017,5112767.720460065,5.18,219,1110 09:42:32
8503,6102551.685796096,5112756.96290035,0.16,0,1110 09:32:32
8503,6102551.685796096,5112756.96290035,0.38,356,1110 09:22:32
8503,6102551.685796096,5112756.96290035,0.05,0,1110 09:14:10
8503,6102551.685796096,5112756.96290035,0.0,0,1110 08:52:33
8503,6102551.685796096,5112756.96290035,0.0,0,1110 08:42:33
8503,6102551.685796096,5112756.96290035,0.05,0,1110 08:32:33
8503,6102551.685796096,5112756.96290035,0.0,0,1110 08:22:33
8503,6102551.685796096,5112756.96290035,0.0,0,1110 08:12:33
8503,6102551.685796096,5112756.96290035,0.0,0,1110 08:03:31
8503,6102551.685796096,5112756.96290035,0.05,0,1110 07:52:33
8503,6102551.685796096,5112756.96290035,0.0,0,1110 07:42:34
8503,6102551.685796096,5112756.96290035,0.0,0,1110 07:32:34
8503,6102551.685796096,5112756.96290035,0.0,0,1110 07:22:34
8503,6102551.685796096,5112756.96290035,0.05,0,1110 07:12:34
8503,6102551.685796096,5112756.96290035,0.0,0,1110 07:02:34
8503,6102551.685796096,5112756.96290035,0.0,0,1110 06:52:34
8503,6102551.685796096,5112756.96290035,0.05,0,1110 06:42:33
8503,6102551.685796096,5112756.96290035,0.0,0,1110 06:32:34
8503,6102551.685796096,5112756.96290035,0.0,0,1110 06:22:33
8503,6102551.685796096,5112756.96290035,0.0,0,1110 06:12:33
8503,6102551.685796096,5112756.96290035,0.0,0,1110 06:03:31
8503,6102551.685796096,5112756.96290035,0.0,0,1110 05:52:33
8503,6102551.685796096,5112756.96290035,0.05,0,1110 05:42:32
8503,6102551.685796096,5112756.96290035,0.0,0,1110 05:32:33
8503,6102551.685796096,5112756.96290035,0.0,0,1110 05:22:34
8503,6102551.685796096,5112756.96290035,0.0,0,1110 05:12:34
8503,6102551.685796096,5112756.96290035,0.0,0,1110 05:02:34
8503,6102551.685796096,5112756.96290035,0.0,0,1110 04:52:34
8503,6102551.685796096,5112756.96290035,0.16,0,1110 04:42:33
8503,6102551.685796096,5112756.96290035,0.0,0,1110 04:32:33
8503,6102551.685796096,5112756.96290035,0.0,0,1110 04:22:33
8503,6102551.685796096,5112756.96290035,0.05,0,1110 04:12:33
8503,6102551.685796096,5112756.96290035,0.0,0,1110 04:03:31
8503,6102551.685796096,5112756.96290035,0.05,0,1110 03:52:34
8503,6102551.685796096,5112756.96290035,0.05,0,1110 03:42:34
8503,6102551.685796096,5112756.96290035,0.0,0,1110 03:34:12
8503,6102551.685796096,5112756.96290035,0.0,0,1110 03:12:34
8503,6102551.685796096,5112756.96290035,0.0,0,1110 03:02:34
8503,6102551.685796096,5112756.96290035,0.0,0,1110 02:52:34
8503,6102551.685796096,5112756.96290035,0.05,0,1110 02:42:34
8503,6102551.685796096,5112756.96290035,0.0,0,1110 02:32:34
8503,6102551.685796096,5112756.96290035,0.05,0,1110 02:22:34
8503,6102551.685796096,5112756.96290035,0.05,0,1110 02:12:35
8503,6102551.685796096,5112756.96290035,0.0,0,1110 02:03:32
8503,6102551.685796096,5112756.96290035,0.0,0,1110 01:52:35
8503,6102551.685796096,5112756.96290035,0.05,0,1110 01:42:35
8503,6102551.685796096,5112756.96290035,0.0,0,1110 01:32:35
8503,6102551.685796096,5112756.96290035,0.05,0,1110 01:22:35
8503,6102551.685796096,5112756.96290035,0.0,0,1110 01:12:35
8503,6102551.685796096,5112756.96290035,0.05,0,1110 01:02:35
8503,6102551.685796096,5112756.96290035,0.0,0,1110 00:52:35
8503,6102551.685796096,5112756.96290035,0.05,0,1110 00:42:35
8503,6102551.685796096,5112756.96290035,0.05,0,1110 00:32:34
8503,6102551.685796096,5112756.96290035,0.05,0,1110 00:22:34
8503,6102551.685796096,5112756.96290035,0.05,0,1110 00:12:34
8503,6102551.685796096,5112756.96290035,0.0,0,1110 00:03:32
8503,6102551.685796096,5112756.96290035,0.05,0,1109 23:52:34
8503,6102551.685796096,5112756.96290035,0.0,0,1109 23:42:34
8503,6102551.685796096,5112756.96290035,0.05,0,1109 23:32:33
8503,6102551.685796096,5112756.96290035,0.05,0,1109 23:22:35
8503,6102449.88089159,5112759.650761558,0.05,0,1109 23:12:35
8503,6102551.685796096,5112756.96290035,0.0,0,1109 23:02:35
8503,6102551.685796096,5112756.96290035,0.0,0,1109 22:52:35
8503,6102551.685796096,5112756.96290035,0.05,0,1109 22:42:34
8503,6102551.685796096,5112756.96290035,0.05,0,1109 22:32:34
8503,6102551.685796096,5112756.96290035,0.16,0,1109 22:24:10
8503,6102551.685796096,5112756.96290035,0.0,0,1109 22:03:32
8503,6102551.685796096,5112756.96290035,0.05,0,1109 21:52:35
8503,6102449.88089159,5112759.650761558,0.05,0,1109 21:42:35
8503,6102551.685796096,5112756.96290035,0.05,0,1109 21:32:35
8503,6102551.685796096,5112756.96290035,0.05,0,1109 21:22:35
8503,6102449.88089159,5112759.650761558,0.05,0,1109 21:12:35
8503,6102551.685796096,5112756.96290035,0.05,0,1109 21:02:35
8503,6102449.88089159,5112759.650761558,0.0,0,1109 20:52:35
8503,6102551.685796096,5112756.96290035,0.0,0,1109 20:42:35
8503,6102449.88089159,5112759.650761558,0.0,0,1109 20:32:35
8503,6102551.685796096,5112756.96290035,0.0,0,1109 20:22:35
8503,6102449.88089159,5112759.650761558,0.0,0,1109 20:12:35
8503,6102449.88089159,5112759.650761558,0.0,0,1109 20:03:33
