渔船ID,x,y,速度,方向,time
7578,6220529.614419762,5190217.40777491,1.62,30,1103 11:48:44
7578,6220322.259192935,5189783.401652785,2.7,10,1103 11:38:42
7578,6220012.393925062,5189241.663679786,2.0,40,1103 11:28:41
7578,6219703.69828647,5188809.195167428,4.7,7,1103 11:18:41
7578,6219703.69828647,5188809.195167428,4.7,7,1103 11:18:40
7578,6219393.790415962,5188267.492331808,1.08,61,1103 11:09:27
7578,6218162.3563739825,5186865.568562898,1.08,71,1103 10:38:36
7578,6217753.434540003,5186543.96496566,0.59,128,1103 10:28:37
7578,6217443.408133677,5186002.359701308,4.32,10,1103 10:18:36
7578,6217134.569960829,5185570.012810491,0.59,20,1103 10:08:33
7578,6217028.389880053,5185134.596392097,1.03,20,1103 09:58:31
7578,6216510.765334294,5184159.183772419,1.51,40,1103 09:38:42
7578,6216304.426548349,5183834.574760534,1.03,61,1103 09:28:25
7578,6216098.078813315,5183509.973207696,2.1,61,1103 09:18:26
7578,6215790.370253662,5183186.932349866,1.62,40,1103 09:08:24
7578,6215380.071193173,5182756.230818465,1.4,61,1103 08:58:23
7578,6214970.97409253,5182434.7808187185,2.32,71,1103 08:48:20
7578,6214663.218339187,5182111.785073519,2.59,30,1103 08:38:19
7578,6214355.449109531,5181788.801941217,1.78,30,1103 08:28:16
7578,6213841.236290845,5181141.299759399,0.81,136,1103 08:08:31
7578,6213841.236290845,5181141.299759399,0.81,136,1103 08:08:29
7578,6212597.4972217735,5178757.397038821,0.11,81,1103 07:28:30
7578,6212290.858476152,5178543.726158767,1.4,61,1103 07:18:26
7578,6211471.026604095,5177791.967009291,0.38,40,1103 06:48:28
7578,6211367.13361768,5177575.13870116,1.19,81,1103 06:38:24
7578,6211161.845003532,5177359.912482133,0.7,115,1103 06:28:24
7578,6211057.94460269,5177143.090252977,1.4,30,1103 06:18:43
7578,6210751.249866335,5176929.476889092,1.67,8,1103 06:08:16
7578,6210345.667653092,5176935.901760403,0.7,180,1103 05:38:15
7578,6210550.974174147,5177151.1085282685,0.59,167,1103 05:28:15
7578,6210757.531064483,5177475.532826399,0.7,126,1103 05:18:13
7578,6210857.667223163,5177364.717281755,1.03,179,1103 05:08:11
7578,6210861.433996424,5177692.3541543335,0.81,184,1103 04:58:06
7578,6211072.994077733,5178453.6489478415,0.22,185,1103 04:28:04
7578,6211279.52220216,5178778.096968932,1.3,196,1103 04:18:02
7578,6212106.792777989,5180185.184985945,5.02,208,1103 04:07:56
7578,6212729.941220764,5181486.342611609,2.1,218,1103 03:57:58
7578,6213755.928456584,5182562.826542008,4.8,211,1103 03:47:56
7578,6214375.142362753,5183536.481064619,4.8,347,1103 03:37:52
7578,6214254.087591113,5181790.37055539,0.32,251,1103 03:17:53
7578,6214357.910098195,5182007.256762886,0.32,192,1103 03:07:53
7578,6214460.4998414535,5182114.9171545,0.32,244,1103 02:57:57
7578,6214564.317156103,5182331.807650605,0.11,50,1103 02:47:52
7578,6214666.903156019,5182439.471219475,0.32,189,1103 02:37:51
7578,6214668.131523537,5182548.700658951,0.22,220,1103 02:27:53
7578,6214770.715277078,5182656.36600345,0.0,225,1103 02:17:46
7578,6214873.297532869,5182764.032749165,0.32,192,1103 02:07:43
7578,6214874.524450232,5182873.263299187,0.0,185,1103 01:57:45
7578,6214977.104459178,5182980.931820266,0.11,91,1103 01:47:44
7578,6214977.104459178,5182980.931820266,0.11,157,1103 01:38:10
7578,6214978.330675088,5183090.163106379,0.32,329,1103 01:27:57
7578,6214978.330675088,5183090.163106379,0.22,140,1103 01:17:41
7578,6214978.330675088,5183090.163106379,0.22,71,1103 01:07:36
7578,6214978.330675088,5183090.163106379,0.92,338,1103 00:57:31
7578,6214978.330675088,5183090.163106379,0.7,1,1103 00:47:30
7578,6214878.205487672,5183200.957120657,0.81,71,1103 00:37:28
7578,6214876.978427636,5183091.725484965,0.38,10,1103 00:27:28
7578,6214876.978427636,5183091.725484965,0.38,50,1103 00:17:29
7578,6214775.626227742,5183093.288878167,0.81,358,1103 00:07:42
7578,6214673.045469818,5182985.622036736,7.61,341,1102 23:57:41
7578,6214571.692568563,5182987.187471474,0.7,81,1102 23:47:40
7578,6214570.463214026,5182877.956596414,0.7,3,1102 23:37:39
7578,6214469.1095638815,5182879.523058085,0.81,350,1102 23:27:37
7578,6214366.52506152,5182771.860045877,1.3,50,1102 23:17:37
7578,6214265.170710263,5182773.428549136,0.38,195,1102 23:07:35
7578,6214265.170710263,5182773.428549136,0.32,81,1102 22:57:35
7578,6214162.583961615,5182665.767965136,1.03,6,1102 22:47:35
7578,6214676.7314295275,5183313.316870025,3.99,205,1102 22:37:36
7578,6215602.3281389335,5184500.850734078,2.37,202,1102 22:27:32
7578,6216425.226582326,5185580.819663552,4.8,207,1102 22:17:33
7578,6216837.844107003,5186230.084735856,3.18,268,1102 22:07:30
7578,6216630.325129925,5185796.207594243,0.59,20,1102 21:58:11
7578,6216631.539823382,5185905.448473412,1.78,145,1102 21:47:30
7578,6217556.818249402,5187093.256355394,5.29,229,1102 21:37:27
7578,6218584.464396495,5188388.915543482,6.1,230,1102 21:27:30
7578,6218690.578981171,5188824.3915439285,1.08,71,1102 21:17:26
7578,6217061.109349842,5188084.1696243165,5.88,71,1102 21:07:24
7578,6215336.28300899,5187892.018033897,4.7,130,1102 20:57:40
7578,6213518.7808064725,5188466.471886892,6.91,81,1102 20:47:23
7578,6211596.363781283,5188715.106312016,5.29,91,1102 20:37:28
7578,6209770.251943302,5188525.495969372,5.61,112,1102 20:27:24
7578,6207944.098752599,5188336.216584021,5.5,71,1102 20:17:24
7578,6206116.605823461,5188038.021745075,7.02,71,1102 20:07:16
7578,6204189.042675985,5187851.0746422345,3.99,40,1102 19:57:11
7578,6200443.163570575,5188132.044747328,6.31,71,1102 19:37:12
7578,6196596.167420372,5188416.148119671,7.02,91,1102 19:17:12
7578,6194675.521416248,5188777.241064158,7.72,101,1102 19:07:12
7578,6193056.081620824,5188914.8592502335,6.42,91,1102 18:57:41
7578,6191035.736631341,5189387.677076468,5.61,106,1102 18:47:09
7578,6189220.993089596,5190075.761208199,7.88,116,1102 18:37:21
7578,6187300.812140373,5190438.268928493,7.18,104,1102 18:27:18
7578,6185382.206298044,5190910.3957845485,7.07,104,1102 18:17:20
7578,6183261.184634646,5191386.648936583,6.48,101,1102 18:07:04
7578,6180237.881099349,5192536.02837343,0.22,300,1102 17:47:03
7578,6180237.881099349,5192536.02837343,0.32,91,1102 17:37:28
7578,6180237.881099349,5192536.02837343,0.22,274,1102 17:07:13
7578,6180237.881099349,5192536.02837343,0.11,0,1102 16:56:57
7578,6180237.881099349,5192536.02837343,0.22,138,1102 16:46:57
7578,6180237.881099349,5192536.02837343,0.32,117,1102 16:36:55
7578,6180237.881099349,5192536.02837343,0.38,278,1102 16:26:57
7578,6180237.881099349,5192536.02837343,0.32,175,1102 16:16:54
7578,6180237.881099349,5192536.02837343,0.11,0,1102 16:06:52
7578,6180237.881099349,5192536.02837343,0.0,0,1102 15:56:59
7578,6180340.6547906175,5192643.375382943,0.22,71,1102 15:46:54
7578,6180237.881099349,5192536.02837343,0.22,256,1102 15:36:59
7578,6180237.881099349,5192536.02837343,0.11,319,1102 15:26:53
7578,6180237.881099349,5192536.02837343,0.38,91,1102 15:16:51
7578,6180237.881099349,5192536.02837343,0.11,0,1102 15:06:52
7578,6180237.881099349,5192536.02837343,0.49,330,1102 14:56:52
7578,6182352.649463928,5191622.110548239,6.69,269,1102 14:46:49
7578,6184985.8730498925,5191573.352746723,6.69,272,1102 14:36:49
7578,6187620.581146176,5191634.534671405,5.77,267,1102 14:26:50
7578,6190454.997650728,5191474.276534049,8.9,268,1102 14:16:48
7578,6193186.816005437,5191207.337954131,9.61,280,1102 14:06:45
7578,6196125.472689607,5191265.3985015005,9.39,282,1102 13:56:50
7578,6204629.6968767475,5190794.1583191175,8.9,305,1102 13:26:40
7578,6207259.437692133,5190423.434319081,7.39,269,1102 13:16:37
7578,6212533.137486279,5190885.8491948135,8.09,254,1102 12:56:39
7578,6215071.662118012,5191392.797210828,10.09,246,1102 12:46:38
7578,6217412.287545572,5192340.510794937,5.5,260,1102 12:36:33
7578,6221990.180870303,5194129.87124058,2.1,259,1102 12:16:36
7578,6222907.496944198,5194662.837330781,1.89,40,1102 12:06:36
7578,6222498.8970193025,5194340.964408515,2.1,20,1102 11:56:37
7578,6222190.378879005,5193908.35253827,1.51,10,1102 11:46:36
7578,6221879.488310251,5193257.222810307,1.62,20,1102 11:36:34
7578,6221570.92962317,5192824.644171992,1.51,30,1102 11:26:33
7578,6221364.820196777,5192499.8456198815,1.3,50,1102 11:16:33
7578,6221157.519515033,5192065.792205714,0.38,10,1102 11:06:47
7578,6221052.681802731,5191739.508043874,1.3,333,1102 10:56:45
7578,6220438.9975833725,5191202.232407363,1.78,30,1102 10:36:59
7578,6220230.4631266575,5190658.957688667,2.1,61,1102 10:26:55
7578,6219091.039202938,5188381.299366502,0.22,229,1102 09:46:54
7578,6218884.8146297885,5188056.59555674,2.21,30,1102 09:37:27
7578,6218574.860807423,5187514.930404749,3.4,20,1102 09:26:49
7578,6217753.434540003,5186543.96496566,2.21,50,1102 09:06:52
7578,6217344.4947310425,5186222.3811354665,1.03,20,1102 08:56:47
7578,6216624.252367987,5185250.008614563,2.1,30,1102 08:37:43
7578,6216214.034268325,5184819.2458198415,3.4,10,1102 08:26:49
7578,6215903.915669845,5184277.716591425,10.09,232,1102 08:16:44
7578,6215176.137106247,5182650.118321945,1.08,50,1102 07:47:12
7578,6214767.032563763,5182328.677648181,0.92,50,1102 07:36:52
7578,6214357.910098195,5182007.256762886,2.0,30,1102 07:26:56
7578,6213847.407591476,5181687.42835339,1.3,314,1102 07:06:48
7578,6213022.866999532,5180498.576510461,1.4,30,1102 06:36:40
7578,6212816.400934609,5180174.075525401,2.0,2,1102 06:26:40
7578,6212508.550917927,5179851.168101821,1.3,81,1102 06:16:40
7578,6211795.178848143,5179534.640131318,5.61,50,1102 06:06:32
7578,6211693.801819199,5179536.234375916,0.22,207,1102 05:56:34
7578,6211798.927066833,5179862.299135683,1.08,182,1102 05:46:33
7578,6212004.1723687835,5180077.554966587,0.22,308,1102 05:36:28
7578,6212109.287349257,5180403.628387978,1.19,184,1102 05:26:29
7578,6212520.992426104,5180943.389236417,1.78,230,1102 05:06:24
7578,6212727.455234511,5181267.89180912,1.03,238,1102 04:56:18
7578,6215112.787244189,5186037.9834719775,3.72,218,1102 04:26:15
7578,6215435.150184084,5187671.9661626285,0.92,290,1102 04:16:14
7578,6216469.0392287485,5189513.691675419,5.72,216,1102 04:06:10
7578,6217603.967920467,5191354.090666329,6.21,225,1102 03:56:18
