渔船ID,x,y,速度,方向,time
8144,6176917.118314276,5105616.424834667,3.45,267,1113 23:50:50
8144,6177834.177384647,5105598.980097601,3.35,277,1113 23:40:51
8144,6178853.137496168,5105579.693961887,3.29,256,1113 23:30:51
8144,6179768.75355792,5105453.464454647,2.97,290,1113 23:20:51
8144,6180268.099725104,5104681.201353796,4.59,35,1113 23:10:51
8144,6180067.193899385,5104902.935566172,2.05,128,1113 23:01:49
8144,6179356.795535368,5105134.254890558,3.29,93,1113 22:50:51
8144,6178337.8015247965,5105153.490607785,3.35,98,1113 22:40:51
8144,6177218.387116048,5105283.725395094,3.56,94,1113 22:30:51
8144,6176200.89323151,5105412.133098668,3.35,100,1113 22:20:51
8144,6175081.525902703,5105542.603657851,3.29,85,1113 22:10:51
8144,6174062.579974859,5105562.267361248,3.45,106,1113 22:00:51
8144,6172943.251302957,5105692.973458444,3.08,102,1113 21:50:51
8144,6171823.947024935,5105823.803033104,3.56,93,1113 21:40:51
8144,6170704.6671829615,5105954.756081556,3.89,80,1113 21:30:52
8144,6169582.350575885,5105867.915258947,3.56,90,1113 21:20:52
8144,6168463.102574607,5105999.114811337,3.89,106,1113 21:10:51
8144,6167445.766335042,5106128.399608308,3.45,88,1113 21:01:49
8144,6166223.124031263,5106152.925567893,3.45,99,1113 20:50:51
8144,6165103.941260047,5106284.495289935,3.45,98,1113 20:40:51
8144,6163984.783175985,5106416.188466586,3.67,101,1113 20:30:51
8144,6162864.067874963,5106439.046103365,3.56,87,1113 20:20:51
8144,6161332.645176328,5106252.4981449,6.96,70,1113 20:10:52
8144,6159392.047039351,5105965.690761544,6.58,71,1113 20:00:51
8144,6158266.471781053,5105662.187425386,2.48,123,1113 19:50:50
8144,6157658.397829333,5105892.893964727,3.56,90,1113 19:40:50
8144,6156537.675207624,5105916.448255687,3.45,102,1113 19:30:51
8144,6155416.960490605,5105940.12595881,3.29,93,1113 19:20:50
8144,6154399.781645841,5106070.713574161,3.67,91,1113 19:10:51
8144,6153380.971318566,5106092.447678277,3.56,97,1113 19:01:49
8144,6152263.611974072,5106334.384128973,3.67,97,1113 18:50:52
8144,6151248.171196389,5106574.244423518,3.67,101,1113 18:40:52
8144,6150232.768351332,5106814.207576158,3.89,92,1113 18:30:52
8144,6149113.845125626,5106947.536729386,3.56,101,1113 18:20:52
8144,6148098.5125957765,5107187.7151446715,3.67,96,1113 18:10:52
8144,6147081.515794182,5107319.03803357,3.18,97,1113 18:00:51
8144,6146168.118084217,5107557.170301226,3.08,107,1113 17:50:52
8144,6145256.4706023475,5107904.345692745,3.18,104,1113 17:40:52
8144,6144344.871136825,5108251.606217835,3.29,109,1113 17:30:52
8144,6143429.858020846,5108381.029060235,3.08,108,1113 17:20:52
8144,6142516.602389397,5108619.496011075,3.29,95,1113 17:10:52
8144,6141706.979854013,5108964.7130185785,3.18,116,1113 17:01:50
8144,6140695.4492390985,5109423.570722282,3.18,100,1113 16:50:52
8144,6137954.378923148,5110031.013390819,2.86,97,1113 16:20:52
8144,6138368.840902145,5110457.554949059,2.86,233,1113 16:10:53
8144,6139088.797871865,5110877.150184833,3.89,258,1113 16:00:52
8144,6140212.548622472,5111069.613014873,3.78,265,1113 15:50:53
8144,6141439.85993077,5111368.873786637,4.26,254,1113 15:40:53
8144,6142667.1261000475,5111668.2860754235,3.35,263,1113 15:30:52
8144,6143789.0517230425,5111752.177134844,3.56,262,1113 15:20:52
8144,6144912.690896942,5111945.166057516,3.99,254,1113 15:10:53
8144,6145932.756097913,5112031.558488053,4.05,261,1113 15:01:50
8144,6147258.316657742,5112111.329594614,3.89,263,1113 14:50:53
8144,6148480.338582386,5112084.525363643,3.56,277,1113 14:40:52
8144,6149603.907371017,5112278.035522948,3.45,283,1113 14:30:53
8144,6150720.737422869,5112035.765550628,3.18,299,1113 14:20:53
8144,6151839.279487007,5111902.595011487,3.56,277,1113 14:10:52
8144,6152856.006724671,5111771.731101429,4.16,263,1113 14:00:52
8144,6155195.056783772,5111503.823650475,3.89,266,1113 13:40:52
8144,6157328.89384234,5111131.757201151,3.67,285,1113 13:20:51
8144,6158447.593654771,5110999.315965772,4.16,270,1113 13:10:51
8144,6159464.468708548,5110869.115226689,3.56,279,1113 13:01:50
8144,6160583.216921503,5110736.90958907,2.37,221,1113 12:50:53
8144,6160589.626333655,5111172.806376409,4.05,127,1113 12:40:55
8144,6160288.897129033,5111506.056476893,0.76,187,1113 12:30:53
8144,6153790.775335773,5112950.871178509,3.99,97,1113 11:01:50
8144,6152568.795307147,5112977.037466488,3.78,94,1113 10:50:53
8144,6151450.328690645,5113110.1316188,3.56,102,1113 10:40:53
8144,6150230.059094829,5113245.5586762065,4.26,95,1113 10:30:53
8144,6149011.510035069,5113490.112681119,4.16,103,1113 10:20:53
8144,6147789.605094737,5113516.8530956665,3.78,89,1113 10:10:53
8144,6146567.709945383,5113543.740296537,4.48,93,1113 10:00:53
8144,6145247.443269772,5113790.993980809,4.37,93,1113 09:50:53
8144,6144027.317717479,5113927.167055489,4.16,93,1113 09:40:53
8144,6142805.481038781,5113954.506214806,3.99,88,1113 09:30:53
8144,6141690.7180493465,5114306.638609337,2.27,136,1113 09:20:53
8144,6143016.073127338,5114385.864579116,6.15,273,1113 09:10:53
8144,6143421.603712025,5114267.761735046,1.57,143,1113 09:01:51
8144,6143509.547186296,5113393.642360823,3.99,331,1113 08:50:54
8144,6144106.658203281,5112508.178737175,3.67,325,1113 08:40:54
8144,6144810.856203417,5111947.429851437,3.45,319,1113 08:30:54
8144,6145408.120976318,5111062.082476484,3.29,327,1113 08:20:54
8144,6146114.1627464425,5110610.417960568,3.08,293,1113 08:10:53
8144,6146923.806496028,5110265.533238126,2.75,293,1113 08:00:53
8144,6147730.094054848,5109702.782160273,3.29,308,1113 07:50:53
8144,6148538.142295973,5109249.069727588,3.35,303,1113 07:40:53
8144,6149344.559409163,5108686.463875713,2.97,299,1113 07:30:53
8144,6150149.364973018,5108014.969977904,3.18,293,1113 07:20:53
8144,6151061.13896946,5107668.230676631,2.48,273,1113 07:10:10
8144,6152886.488536075,5107083.966123745,3.35,294,1113 06:50:53
8144,6153800.049776259,5106846.439259287,3.18,296,1113 06:40:53
8144,6154712.000688922,5106500.03863457,3.29,281,1113 06:30:52
8144,6155625.636006186,5106262.679504593,3.08,270,1113 06:20:54
8144,6156539.304772338,5106025.403938202,2.97,290,1113 06:10:54
8144,6157451.38449448,5105679.256881733,3.45,297,1113 06:00:54
8144,6158368.357983806,5105660.058333164,3.18,281,1113 05:50:54
8144,6159385.615873926,5105529.868528988,3.18,267,1113 05:40:54
8144,6161525.27080247,5105485.607062591,8.09,267,1113 05:30:53
8144,6164072.515716967,5105433.501335507,7.77,268,1113 05:20:53
8144,6166619.800026967,5105382.033112179,8.36,264,1113 05:10:54
8144,6168964.87089834,5105444.2018570835,7.88,269,1113 05:01:51
8144,6171825.460581574,5105932.761846237,7.77,263,1113 04:50:54
8144,6173662.501378084,5106114.956826738,7.39,259,1113 04:40:54
8144,6176107.882977969,5106067.839172577,8.15,271,1113 04:30:54
8144,6177837.113070843,5105816.89909938,4.96,298,1113 04:20:54
8144,6178247.619943264,5106027.093182605,2.37,250,1113 04:10:54
8144,6178963.790486027,5106231.53355556,3.18,275,1113 04:00:54
8144,6179880.818300813,5106214.273216469,3.08,280,1113 03:50:54
8144,6180899.7436246835,5106195.191964088,3.35,270,1113 03:40:54
8144,6181918.674739247,5106176.212714545,3.56,265,1113 03:30:54
8144,6182937.611613466,5106157.335468422,3.18,270,1113 03:20:54
8144,6183956.554216301,5106138.560226289,3.08,267,1113 03:10:54
8144,6184873.607431168,5106121.749722255,3.99,262,1113 03:01:52
8144,6185994.456483666,5106101.3157562865,3.18,281,1113 02:50:54
8144,6187013.416086118,5106082.846529549,3.08,262,1113 02:40:55
8144,6188033.772009983,5106173.44236031,4.05,267,1113 02:30:55
8144,6189052.7350451015,5106155.1772854915,3.29,266,1113 02:20:54
8144,6190176.349853098,5106353.131360485,3.67,258,1113 02:10:55
8144,6191198.042796453,5106553.010429627,3.89,250,1113 02:00:54
8144,6192322.962680493,5106860.170723898,3.56,256,1113 01:50:54
8144,6193343.245432776,5106951.3018760085,3.35,245,1113 01:40:53
8144,6194466.753089692,5107149.735719042,3.35,265,1113 01:30:54
