渔船ID,x,y,速度,方向,time
8975,6114720.819343973,5092608.374314565,2.97,334,1113 23:52:51
8975,6115215.149651866,5091724.3914391035,3.35,336,1113 23:42:50
8975,6116386.848801212,5088753.723988203,3.67,2,1113 23:12:51
8975,6116367.659524333,5087664.902146651,3.35,16,1113 23:02:51
8975,6116348.478003905,5086576.119397631,3.99,9,1113 22:52:51
8975,6116329.304240515,5085487.375774307,3.45,5,1113 22:43:08
8975,6116289.064589152,5083201.141667005,4.05,10,1113 22:22:49
8975,6116165.96912036,5082006.210041752,3.99,3,1113 22:12:51
8975,6116146.820275943,5080917.631300162,4.05,14,1113 22:03:48
8975,6115211.184467099,5079960.948238296,4.48,70,1113 21:52:51
8975,6114080.977914465,5079553.772060301,3.18,83,1113 21:42:51
8975,6112442.409217643,5079268.505228211,0.49,0,1113 21:32:51
8975,6112542.51751612,5079157.068655332,1.08,291,1113 21:22:51
8975,6112848.665259518,5079149.311246177,1.57,268,1113 21:12:51
8975,6113356.979251493,5079027.554155173,1.46,290,1113 21:02:51
8975,6113761.320701563,5078799.54961054,0.59,0,1113 20:52:51
8975,6114469.913967587,5078455.007263606,2.97,306,1113 20:42:51
8975,6115278.68346358,5077999.111945297,2.7,281,1113 20:32:50
8975,6116189.5708220415,5077540.735751545,3.67,330,1113 20:22:51
8975,6116272.531822619,5076449.767645474,3.78,351,1113 20:12:51
8975,6116357.424245711,5075467.675692353,3.78,354,1113 20:03:49
8975,6116334.530002592,5074161.668795937,3.89,2,1113 19:52:52
8975,6116417.55422138,5073070.824113152,3.67,4,1113 19:42:51
8975,6116398.499618143,5071982.5678308485,3.78,6,1113 19:32:51
8975,6116379.452770418,5070894.351118789,3.78,354,1113 19:22:51
8975,6116462.530893032,5069803.625405999,3.89,8,1113 19:12:51
8975,6116341.3823438315,5068718.036537988,3.56,355,1113 19:02:52
8975,6116324.260774803,5067738.746729708,3.56,2,1113 18:52:52
8975,6116307.145489577,5066759.4890780365,3.45,5,1113 18:42:52
8975,6116290.03648857,5065780.263607134,3.29,344,1113 18:32:52
8975,6116272.933772205,5064801.070341165,3.29,347,1113 18:22:52
8975,6116460.1557237115,5063816.811025376,3.29,346,1113 18:12:52
8975,6115947.458848342,5063720.770769666,3.45,153,1113 18:03:49
8975,6115660.02162426,5064816.388694404,3.45,169,1113 17:52:52
8975,6115576.926624333,5065906.9385050535,3.89,168,1113 17:42:51
8975,6115391.718375661,5067000.08701338,3.89,165,1113 17:32:08
8975,6115429.901296151,5069176.271238412,1.35,186,1113 17:12:51
8975,6115846.014250757,5069601.301889151,2.37,263,1113 17:02:51
8975,6115959.572518587,5070251.644433114,3.89,168,1113 16:52:51
8975,6115878.447587929,5071451.211450115,3.99,165,1113 16:42:51
8975,6115797.34894269,5072650.826968527,4.26,184,1113 16:32:50
8975,6115820.276015039,5073956.766346439,3.89,184,1113 16:22:51
8975,6115841.302331056,5075153.927424538,4.16,185,1113 16:12:52
8975,6115758.353747115,5076244.851757283,4.16,175,1113 16:03:49
8975,6115475.1340704225,5077558.616562569,3.78,146,1113 15:52:09
8975,6113969.283810493,5079012.097451945,2.97,115,1113 15:32:52
8975,6113162.555901268,5079576.960842007,3.18,125,1113 15:22:52
8975,6112353.954083508,5080033.046042722,3.45,125,1113 15:12:52
8975,6111445.317901459,5080600.652748592,3.08,116,1113 15:02:52
8975,6110636.836942863,5081056.888301162,2.97,115,1113 14:52:51
8975,6113003.0402234765,5082085.7837428935,3.67,265,1113 14:22:52
8975,6114121.500172582,5081839.717438847,3.67,284,1113 14:12:52
8975,6115137.970140116,5081596.336288447,3.08,300,1113 14:03:50
8975,6115963.823775587,5082120.174204095,3.67,178,1113 13:52:52
8975,6115982.996499573,5083208.795751542,3.99,165,1113 13:42:52
8975,6116004.095468174,5084406.32476111,3.89,156,1113 13:32:52
8975,6115921.27808132,5085497.581650396,3.67,172,1113 13:22:52
8975,6115736.485311188,5086591.433185709,3.67,148,1113 13:12:52
8975,6115139.91376819,5087477.804955894,3.45,131,1113 13:02:53
8975,6114325.914570778,5087607.207553981,3.67,20,1113 12:52:53
8975,6114716.503713847,5086617.037852698,3.78,330,1113 12:42:53
8975,6115426.640814643,5086381.352354826,1.08,278,1113 12:32:53
8975,6116222.074542917,5079391.136079172,4.05,7,1113 11:06:22
8975,6116289.723006378,5077429.341884146,3.45,346,1113 10:42:53
8975,6116370.784379178,5076229.539295882,3.99,10,1113 10:32:52
8975,6116351.699637729,5075141.16863836,3.56,357,1113 10:22:52
8975,6116432.803487551,5073941.4576072935,3.78,343,1113 10:12:10
8975,6116492.984944679,5071544.72809655,4.26,12,1113 09:52:30
8975,6116451.115740889,5069150.738049917,3.78,3,1113 09:32:53
8975,6116430.195211957,5067953.814981096,4.37,11,1113 09:22:53
8975,6116407.3835180625,5066648.13550202,4.48,19,1113 09:12:53
8975,6116386.482609016,5065451.312906715,4.26,16,1113 09:02:52
8975,6116263.434978855,5064257.088006898,4.16,8,1113 08:52:53
8975,6116344.708945538,5063057.812122399,4.26,355,1113 08:42:53
8975,6116321.939135111,5061752.347495404,4.16,356,1113 08:33:33
8975,6115863.869753553,5058934.246056374,1.08,333,1113 08:03:32
8975,6115969.857636347,5059149.245059879,3.18,161,1113 07:42:21
8975,6116000.226582281,5060889.723206044,2.75,170,1113 07:22:14
8975,6116134.681987952,5062736.541289212,3.18,183,1113 07:02:54
8975,6116151.77828875,5063715.666316537,3.18,190,1113 06:52:54
8975,6116269.134022081,5064583.476213557,3.29,185,1113 06:42:54
8975,6116286.235341801,5065562.662319592,3.45,180,1113 06:32:54
8975,6116201.202922455,5066544.430833763,3.67,184,1113 06:22:54
8975,6116218.323674424,5067523.681164883,3.56,193,1113 06:12:54
8975,6116235.450712804,5068502.9636579165,3.56,181,1113 06:03:51
8975,6116256.392296201,5069699.908124168,3.89,180,1113 05:52:54
8975,6116275.438247141,5070788.081080048,3.78,170,1113 05:42:54
8975,6116294.491957346,5071876.293642557,3.89,165,1113 05:32:55
8975,6116315.459999828,5073073.37316741,3.89,177,1113 05:22:54
8975,6116232.443503207,5074164.218681295,3.99,186,1113 05:12:54
8975,6116253.4378787335,5075361.389288233,3.29,180,1113 05:02:54
8975,6116274.441643781,5076558.607650625,3.89,163,1113 04:52:54
8975,6116295.454797572,5077755.873724341,4.05,167,1113 04:42:54
8975,6116316.477339334,5078953.187465257,4.37,179,1113 04:32:54
8975,6116337.50926829,5080150.548829237,3.78,180,1113 04:22:53
8975,6117369.386672006,5080778.23386296,3.67,268,1113 04:12:15
8975,6119616.185488382,5080831.479107613,3.35,276,1113 03:52:54
8975,6120220.900906315,5080380.974823888,1.3,62,1113 03:42:54
8975,6118694.024932326,5080636.457193349,7.07,112,1113 03:32:54
8975,6116653.194271255,5080687.176576248,6.58,68,1113 03:22:54
8975,6115838.78734971,5080816.434001575,2.05,216,1113 03:12:54
8975,6116460.586550787,5081345.409148972,2.97,221,1113 03:02:54
