渔船ID,x,y,速度,方向,time
8176,6159742.194279747,5150021.470366477,0.32,165,1123 23:54:38
8176,6159743.83059339,5150130.579804043,0.0,339,1123 23:44:40
8176,6159742.194279747,5150021.470366477,0.32,138,1123 23:34:40
8176,6159743.83059339,5150130.579804043,0.0,317,1123 23:24:41
8176,6159845.398902223,5150128.46549977,0.32,126,1123 23:14:38
8176,6159743.83059339,5150130.579804043,0.22,317,1123 23:04:37
8176,6159743.83059339,5150130.579804043,0.22,333,1123 22:54:36
8176,6159743.83059339,5150130.579804043,0.32,257,1123 22:44:38
8176,6159743.83059339,5150130.579804043,0.11,284,1123 22:34:37
8176,6159743.83059339,5150130.579804043,0.32,122,1123 22:24:37
8176,6159743.83059339,5150130.579804043,0.0,240,1123 22:14:31
8176,6159743.83059339,5150130.579804043,0.11,0,1123 21:54:31
8176,6159743.83059339,5150130.579804043,0.11,104,1123 21:44:28
8176,6159743.83059339,5150130.579804043,0.32,20,1123 21:34:26
8176,6159743.83059339,5150130.579804043,0.32,112,1123 21:14:27
8176,6159743.83059339,5150130.579804043,0.22,5,1123 21:04:28
8176,6159745.4669713825,5150239.689613507,0.32,50,1123 20:54:25
8176,6159745.4669713825,5150239.689613507,0.22,192,1123 20:44:28
8176,6159847.034493464,5150237.575325611,0.38,266,1123 20:34:24
8176,6159847.034493464,5150237.575325611,0.32,314,1123 20:24:23
8176,6159847.034493464,5150237.575325611,1.19,273,1123 20:14:22
8176,6159847.034493464,5150237.575325611,0.38,0,1123 20:04:21
8176,6159847.034493464,5150237.575325611,0.22,0,1123 19:54:22
8176,6160467.858866292,5150988.690828509,6.69,232,1123 19:44:20
8176,6161294.9884566525,5151953.893477421,1.4,61,1123 19:34:22
8176,6161098.386198337,5152394.561663373,2.21,239,1123 19:24:20
8176,6160795.358594893,5152509.987770798,1.62,81,1123 19:14:17
8176,6160690.545802946,5152293.857418616,0.59,20,1123 19:04:15
8176,6160579.205871875,5151641.266831397,1.19,286,1123 18:45:04
8176,6160574.313312396,5151313.923629936,0.11,20,1123 18:34:10
8176,6160359.768425446,5150554.351091629,0.7,144,1123 18:14:29
8176,6160253.305224688,5150229.128341755,0.11,359,1123 18:04:09
8176,6160248.408084614,5149901.799783673,0.81,20,1123 17:54:09
8176,6159937.159798563,5149471.700970046,1.51,20,1123 17:44:08
8176,6159830.681475547,5149146.493806595,0.32,299,1123 17:34:13
8176,6160030.565758958,5148924.056049925,4.91,291,1123 17:24:12
8176,6160738.351764782,5148691.086724326,2.7,286,1123 17:14:11
8176,6161449.407337908,5148676.377641128,2.7,252,1123 17:04:05
8176,6159408.002271329,5148063.9140701415,3.4,30,1123 16:34:05
8176,6157571.2609293815,5147556.699581179,0.22,101,1123 16:14:03
8176,6157381.314591751,5148433.789141038,1.89,230,1123 15:54:04
8176,6157795.884685306,5148970.76485958,2.0,199,1123 15:43:57
8176,6158108.853990758,5149509.897486662,2.0,224,1123 15:34:01
8176,6158321.881040658,5150160.28682542,2.7,191,1123 15:23:57
8176,6157820.650682021,5150607.384990751,2.91,71,1123 15:13:58
8176,6156904.919602003,5150517.522292382,3.99,91,1123 15:03:56
8176,6155890.948314913,5150648.115750115,3.62,61,1123 14:54:23
8176,6155065.068837794,5149792.504457363,4.1,10,1123 14:43:55
8176,6155457.992180132,5148911.018368779,3.78,300,1123 14:33:53
8176,6156273.918908708,5149111.999108075,2.48,210,1123 14:23:53
8176,6156591.923752953,5149978.410075874,2.81,174,1123 14:13:52
8176,6156605.210673458,5150851.288920031,2.59,169,1123 14:03:51
8176,6156618.501773639,5151724.191551559,2.21,175,1123 13:53:51
8176,6157136.226288526,5152368.16683357,2.59,245,1123 13:43:49
8176,6157853.694738708,5152789.675259434,1.89,260,1123 13:33:51
8176,6158664.435557871,5152663.519741453,3.08,298,1123 13:23:50
8176,6159676.65632809,5152424.078826814,2.7,278,1123 13:13:48
8176,6160693.807024107,5152512.092565134,3.89,270,1123 13:03:50
8176,6161614.268325244,5152929.6613474935,2.37,216,1123 12:53:45
8176,6162025.327056286,5153248.645718762,3.29,61,1123 12:43:42
8176,6160490.704074748,5152516.305203641,6.42,40,1123 12:23:44
8176,6159661.912574948,5151442.037177694,4.7,20,1123 12:13:45
8176,6159552.161181943,5150898.587707671,1.78,199,1123 12:03:41
8176,6159758.560311917,5151112.581473521,2.48,227,1123 11:53:41
8176,6159964.953660538,5151326.580923691,0.59,204,1123 11:44:20
8176,6160272.899562502,5151538.476033148,1.3,172,1123 11:33:40
8176,6160582.46789868,5151859.497489612,1.08,216,1123 11:23:59
8176,6160788.839558267,5152073.518897438,1.19,249,1123 11:13:57
8176,6160995.205431722,5152287.545987576,0.92,240,1123 11:04:03
8176,6160168.073287685,5151322.35775899,0.59,10,1123 10:43:38
8176,6159760.19726905,5151221.694628563,1.3,223,1123 10:33:39
8176,6159966.589172178,5151435.694854592,1.51,236,1123 10:23:45
8176,6160174.609422804,5151758.815842382,3.02,227,1123 10:13:53
8176,6160380.988313642,5151972.828210903,1.3,273,1123 10:03:58
8176,6160690.545802946,5152293.857418616,9.71,81,1123 09:54:14
8176,6160489.071857323,5152407.187477443,0.49,168,1123 09:43:23
8176,6160901.797817099,5152835.239594461,2.59,50,1123 09:23:30
8176,6161004.975689766,5152942.256174562,0.92,7,1123 09:13:30
8176,6161209.700004486,5153047.173528461,5.5,144,1123 09:03:26
8176,6161517.5935716815,5153259.118291134,7.39,192,1123 08:43:24
8176,6161722.310052828,5153364.047102697,0.49,0,1123 08:23:26
8176,6161720.686774306,5153254.926212495,0.49,9,1123 08:13:24
8176,6161307.995546407,5152826.834845231,2.0,40,1123 08:03:24
8176,6160692.176381495,5152402.974806273,4.59,50,1123 07:53:23
8176,6159866.666605154,5151546.922231629,3.4,30,1123 07:43:21
8176,6159648.811394176,5150569.136528454,1.19,50,1123 07:33:22
8176,6159632.440712475,5149478.044177622,2.48,30,1123 07:23:21
8176,6159521.043775203,5148825.523160101,2.1,286,1123 07:13:37
8176,6161036.588848311,5148248.359716325,1.89,309,1123 07:03:18
8176,6161110.568437972,5146391.552280063,1.89,91,1123 06:43:18
8176,6161108.945312005,5146282.455278522,0.92,81,1123 06:33:19
8176,6160902.502853944,5146068.466787385,0.22,0,1123 06:23:19
8176,6161004.101020928,5146066.364082494,1.3,334,1123 06:13:49
8176,6161803.9509607535,5145176.82154284,0.59,159,1123 05:53:17
8176,6161178.1086504515,5144098.492673473,3.89,10,1123 05:43:13
8176,6160855.418184843,5142904.838772968,3.51,356,1123 05:33:15
8176,6160232.676851681,5142044.81033653,5.77,297,1123 05:23:14
8176,6159204.970642919,5141302.395940315,3.99,71,1123 05:13:13
8176,6158277.15993183,5140448.897575552,4.37,50,1123 05:03:15
8176,6157352.540540903,5139813.654796049,3.99,50,1123 04:53:14
8176,6156426.190012562,5139069.438522435,4.7,50,1123 04:43:12
8176,6155398.098038684,5138327.482953812,3.72,61,1123 04:33:09
8176,6153644.923490153,5136728.344694338,4.21,30,1123 04:13:06
8176,6152819.872561732,5135982.358296318,4.91,40,1123 04:03:06
8176,6151993.0561583135,5135127.400782576,4.91,61,1123 03:53:05
8176,6151166.148147215,5134272.534662899,4.21,40,1123 03:43:02
8176,6150339.148592921,5133417.759964958,4.37,30,1123 03:33:03
8176,6149517.16522333,5132890.219204473,3.99,50,1123 03:23:05
8176,6148803.647715412,5132796.716719177,2.32,130,1123 03:12:58
8176,6148813.897294408,5133451.008897943,2.48,202,1123 03:02:56
8176,6148927.535689369,5134212.143323832,3.29,206,1123 02:52:58
8176,6149041.166517201,5134973.29746756,2.7,166,1123 02:42:55
8176,6149154.789773122,5135734.471317667,2.32,198,1123 02:32:53
8176,6149383.72050378,5137365.9413661,2.7,190,1123 02:12:53
8176,6149700.620177835,5138122.744171872,3.02,206,1123 02:02:53
8176,6149917.5504261935,5138990.856938576,2.48,220,1123 01:52:52
8176,6150337.735393174,5139854.578354605,2.91,205,1123 01:42:50
8176,6150253.123818355,5140947.528921086,3.78,123,1123 01:32:51
8176,6149341.878780778,5141185.610931753,3.51,91,1123 01:22:51
8176,6149142.047271494,5141408.204691865,3.29,71,1123 01:12:49
8176,6147121.637370385,5142216.374875097,8.42,107,1123 01:02:53
8176,6145213.551449939,5143677.2024686085,8.2,117,1123 00:52:50
8176,6143305.889646089,5145138.451820584,7.88,117,1123 00:42:47
8176,6141812.080706432,5147027.312856409,7.99,159,1123 00:33:03
8176,6140309.781467162,5148371.002199288,0.0,224,1123 00:22:47
8176,6140309.781467162,5148371.002199288,0.22,136,1123 00:12:47
8176,6140309.781467162,5148371.002199288,0.81,180,1123 00:02:46
8176,6140309.781467162,5148371.002199288,0.32,248,1122 23:52:45
8176,6140309.781467162,5148371.002199288,0.0,257,1122 23:42:42
8176,6140309.781467162,5148371.002199288,0.0,0,1122 23:32:45
8176,6140309.781467162,5148371.002199288,0.11,0,1122 23:22:45
8176,6140309.781467162,5148371.002199288,0.0,0,1122 23:12:44
8176,6140309.781467162,5148371.002199288,0.0,0,1122 23:02:44
8176,6140309.781467162,5148371.002199288,0.22,0,1122 22:52:43
8176,6140311.566700322,5148480.101294554,0.0,0,1122 22:43:09
8176,6140311.566700322,5148480.101294554,0.11,0,1122 22:32:49
8176,6140311.566700322,5148480.101294554,0.11,0,1122 22:22:48
