渔船ID,x,y,速度,方向,time
7266,6209367.174727224,5135906.93967605,2.7,176,1110 11:50:20
7266,6209280.433249075,5137217.43778092,3.4,167,1110 11:40:19
7266,6209599.165612303,5138412.43983802,0.59,238,1110 11:30:19
7266,6210018.276397511,5139496.801575762,4.1,182,1110 11:20:17
7266,6210335.671501904,5140582.825944906,0.7,171,1110 11:10:16
7266,6210754.675803183,5141667.293036238,0.59,130,1110 11:00:16
7266,6210767.050160026,5142758.222825611,3.18,193,1110 10:50:12
7266,6210588.55881589,5144943.404212046,3.18,156,1110 10:30:15
7266,6210499.344114636,5146036.052097252,3.89,176,1110 10:20:10
7266,6210307.2950755665,5147021.23663586,3.62,190,1110 10:10:13
7266,6210307.2950755665,5147021.23663586,3.62,190,1110 10:10:11
7266,6210240.542507659,5150078.053383166,4.32,152,1110 09:40:09
7266,6209947.006596968,5151064.978498538,4.1,140,1110 09:30:09
7266,6209139.364401003,5151514.403830117,7.5,91,1110 09:20:09
7266,6208329.25371197,5151745.648429535,2.59,81,1110 09:10:07
7266,6207415.059179192,5151760.345517295,4.37,107,1110 09:00:07
7266,6206498.317682372,5151556.875961257,3.4,61,1110 08:50:14
7266,6205581.552091543,5151353.490717803,2.81,50,1110 08:40:05
7266,6204664.762432788,5151150.18979061,2.48,91,1110 08:30:04
7266,6203651.556519061,5151385.1371355895,3.08,91,1110 08:20:02
7266,6203167.098365289,5153357.79967472,1.62,167,1110 08:10:02
7266,6202784.349282667,5155328.921010737,6.58,163,1110 08:00:35
7266,6202202.597498166,5157630.984494849,7.5,162,1110 07:50:04
7266,6202027.132088665,5159926.470036596,7.61,154,1110 07:40:04
7266,6201850.438497101,5162112.962014671,8.31,172,1110 07:30:01
7266,6201572.344977763,5164301.299868826,7.39,154,1110 07:20:00
7266,6201597.44984495,5166375.526797114,6.48,178,1110 07:10:00
7266,6202128.524568123,5168332.2408487145,7.07,187,1110 06:59:58
7266,6201340.747074985,5170311.094682999,7.18,147,1110 06:49:55
7266,6200043.416395517,5172080.287242164,7.5,145,1110 06:39:54
7266,6198543.610975563,5173853.190084562,6.21,132,1110 06:29:54
7266,6197145.611794345,5175624.667324058,7.18,142,1110 06:19:53
7266,6195747.992407247,5177396.430631848,7.72,132,1110 06:09:55
7266,6194249.380224871,5179170.248666845,7.39,130,1110 05:59:51
7266,6192648.416074479,5180836.9461422935,7.72,140,1110 05:49:51
7266,6190945.098185472,5182396.555270012,2.81,126,1110 05:39:50
7266,6189447.712511652,5184171.344700154,8.58,130,1110 05:29:49
7266,6187950.73583956,5185946.448071851,9.71,140,1110 05:19:46
7266,6186454.168622438,5187721.865154372,7.02,141,1110 05:09:45
7266,6184753.956509355,5189392.075798564,7.39,137,1110 05:00:27
7266,6183459.30697012,5191055.1352751525,3.89,91,1110 04:49:42
7266,6181645.204598625,5191744.608226147,6.21,113,1110 04:40:01
7266,6180435.910386849,5192204.444747614,0.32,1,1110 04:29:39
7266,6180136.611645841,5192537.9385312,0.11,0,1110 04:19:52
7266,6180136.611645841,5192537.9385312,0.0,114,1110 04:09:43
7266,6180136.611645841,5192537.9385312,0.22,0,1110 03:59:39
7266,6180136.611645841,5192537.9385312,0.11,143,1110 03:49:51
7266,6180136.611645841,5192537.9385312,0.11,0,1110 03:39:44
7266,6180136.611645841,5192537.9385312,0.22,108,1110 03:29:45
7266,6180136.611645841,5192537.9385312,0.11,127,1110 03:19:46
7266,6180136.611645841,5192537.9385312,0.0,0,1110 03:09:46
7266,6180136.611645841,5192537.9385312,0.11,0,1110 02:59:42
7266,6180136.611645841,5192537.9385312,0.11,0,1110 02:49:38
7266,6180136.611645841,5192537.9385312,0.11,295,1110 02:39:33
7266,6180136.611645841,5192537.9385312,0.22,130,1110 02:29:33
7266,6180136.611645841,5192537.9385312,0.11,172,1110 02:19:31
7266,6180136.611645841,5192537.9385312,0.11,149,1110 02:09:32
7266,6180136.611645841,5192537.9385312,0.11,0,1110 01:59:29
7266,6180136.611645841,5192537.9385312,0.11,0,1110 01:49:27
7266,6180136.611645841,5192537.9385312,0.32,0,1110 01:39:26
7266,6180136.611645841,5192537.9385312,0.22,214,1110 01:29:26
7266,6180136.611645841,5192537.9385312,0.0,162,1110 01:19:44
7266,6180136.611645841,5192537.9385312,0.0,146,1110 01:09:24
7266,6180136.611645841,5192537.9385312,0.11,0,1110 00:59:24
7266,6180136.611645841,5192537.9385312,0.0,0,1110 00:49:22
7266,6180035.342250477,5192539.8497027615,0.32,276,1110 00:39:23
7266,6180035.342250477,5192539.8497027615,0.11,257,1110 00:38:21
7266,6180035.342250477,5192539.8497027615,0.0,0,1110 00:31:12
7266,6180035.342250477,5192539.8497027615,0.0,219,1110 00:21:15
7266,6180035.342250477,5192539.8497027615,0.22,0,1110 00:11:09
7266,6180035.342250477,5192539.8497027615,0.32,106,1110 00:01:53
7266,6180035.342250477,5192539.8497027615,0.11,285,1110 00:00:12
7266,6180035.342250477,5192539.8497027615,0.0,0,1109 23:55:16
7266,6180035.342250477,5192539.8497027615,0.11,0,1109 23:45:17
7266,6180035.342250477,5192539.8497027615,0.0,0,1109 23:35:15
7266,6180035.342250477,5192539.8497027615,0.11,0,1109 23:25:15
7266,6180035.342250477,5192539.8497027615,0.32,0,1109 23:15:12
7266,6180035.342250477,5192539.8497027615,0.22,136,1109 23:14:11
7266,6180035.342250477,5192539.8497027615,0.22,0,1109 23:13:06
7266,6180035.342250477,5192539.8497027615,0.0,331,1109 23:10:15
7266,6180035.342250477,5192539.8497027615,0.0,20,1109 23:00:37
7266,6180136.611645841,5192537.9385312,0.11,91,1109 22:50:13
7266,6180035.342250477,5192539.8497027615,0.32,233,1109 22:30:14
7266,6180035.342250477,5192539.8497027615,0.11,0,1109 22:15:20
7266,6180035.342250477,5192539.8497027615,0.11,91,1109 22:05:26
7266,6180035.342250477,5192539.8497027615,0.22,0,1109 22:02:50
7266,6180035.342250477,5192539.8497027615,0.11,81,1109 21:58:06
7266,6180035.342250477,5192539.8497027615,0.11,0,1109 21:48:05
7266,6180035.342250477,5192539.8497027615,0.0,0,1109 21:38:01
7266,6180035.342250477,5192539.8497027615,0.22,0,1109 21:28:03
7266,6180035.342250477,5192539.8497027615,0.32,244,1109 21:18:02
7266,6180035.342250477,5192539.8497027615,0.11,0,1109 21:08:00
7266,6180035.342250477,5192539.8497027615,0.0,289,1109 20:58:01
7266,6180035.342250477,5192539.8497027615,0.32,0,1109 20:47:59
7266,6180035.342250477,5192539.8497027615,0.11,0,1109 20:37:58
7266,6180035.342250477,5192539.8497027615,0.11,0,1109 20:27:57
7266,6180035.342250477,5192539.8497027615,0.11,0,1109 20:17:57
7266,6180035.342250477,5192539.8497027615,0.32,0,1109 20:07:56
7266,6180035.342250477,5192539.8497027615,0.0,0,1109 19:57:55
7266,6180035.342250477,5192539.8497027615,0.0,0,1109 19:47:50
7266,6180035.342250477,5192539.8497027615,0.0,197,1109 19:46:06
7266,6180035.342250477,5192539.8497027615,0.32,0,1109 19:41:11
7266,6180035.342250477,5192539.8497027615,0.32,0,1109 19:39:30
7266,6180035.342250477,5192539.8497027615,0.32,0,1109 19:30:24
7266,6180035.342250477,5192539.8497027615,0.32,0,1109 19:26:07
7266,6180035.342250477,5192539.8497027615,0.11,244,1109 19:16:06
7266,6180035.342250477,5192539.8497027615,0.0,91,1109 19:07:31
7266,6180035.342250477,5192539.8497027615,0.0,91,1109 19:00:02
7266,6180035.342250477,5192539.8497027615,0.0,252,1109 18:50:00
7266,6180035.342250477,5192539.8497027615,0.11,0,1109 18:44:38
7266,6180035.342250477,5192539.8497027615,0.0,136,1109 18:34:30
7266,6180035.342250477,5192539.8497027615,0.11,119,1109 18:24:26
7266,6180035.342250477,5192539.8497027615,0.0,119,1109 18:15:10
7266,6180035.342250477,5192539.8497027615,0.22,0,1109 18:05:09
7266,6180136.611645841,5192537.9385312,0.0,339,1109 17:55:05
7266,6180136.611645841,5192537.9385312,0.32,119,1109 17:45:05
7266,6180136.611645841,5192537.9385312,0.32,324,1109 17:39:04
7266,6180035.342250477,5192539.8497027615,0.22,91,1109 17:29:04
7266,6180035.342250477,5192539.8497027615,0.0,0,1109 17:19:03
7266,6180035.342250477,5192539.8497027615,0.32,309,1109 17:09:02
7266,6180035.342250477,5192539.8497027615,0.11,284,1109 16:59:02
7266,6180035.342250477,5192539.8497027615,0.32,322,1109 16:49:00
7266,6180035.342250477,5192539.8497027615,0.0,342,1109 16:39:01
7266,6180035.342250477,5192539.8497027615,0.22,0,1109 16:28:55
7266,6180035.342250477,5192539.8497027615,0.0,0,1109 16:18:57
7266,6180035.342250477,5192539.8497027615,0.22,0,1109 16:08:55
7266,6180035.342250477,5192539.8497027615,0.22,10,1109 15:58:57
7266,6180035.342250477,5192539.8497027615,0.0,274,1109 15:48:55
7266,6180035.342250477,5192539.8497027615,0.0,40,1109 15:38:55
7266,6180035.342250477,5192539.8497027615,0.11,0,1109 15:28:54
7266,6180136.611645841,5192537.9385312,0.22,0,1109 15:18:54
7266,6180136.611645841,5192537.9385312,0.0,0,1109 15:08:53
7266,6180035.342250477,5192539.8497027615,0.11,0,1109 14:58:53
7266,6180035.342250477,5192539.8497027615,0.11,0,1109 14:48:52
7266,6180035.342250477,5192539.8497027615,0.32,0,1109 14:38:50
7266,6180035.342250477,5192539.8497027615,0.11,0,1109 14:28:48
7266,6180035.342250477,5192539.8497027615,0.22,20,1109 14:18:51
7266,6180035.342250477,5192539.8497027615,0.11,0,1109 14:08:56
7266,6180035.342250477,5192539.8497027615,0.11,50,1109 13:58:47
7266,6180035.342250477,5192539.8497027615,0.11,8,1109 13:48:48
7266,6180035.342250477,5192539.8497027615,0.11,40,1109 13:28:46
7266,6180035.342250477,5192539.8497027615,0.11,40,1109 13:18:46
7266,6180035.342250477,5192539.8497027615,1.03,316,1109 13:08:45
7266,6180035.342250477,5192539.8497027615,0.32,333,1109 12:58:41
7266,6180035.342250477,5192539.8497027615,0.22,0,1109 12:48:42
7266,6180035.342250477,5192539.8497027615,0.32,0,1109 12:38:41
7266,6180035.342250477,5192539.8497027615,0.11,257,1109 12:28:35
7266,6180035.342250477,5192539.8497027615,0.32,320,1109 12:18:37
7266,6180035.342250477,5192539.8497027615,0.32,6,1109 12:08:37
7266,6180035.342250477,5192539.8497027615,0.11,328,1109 11:58:35
7266,6180035.342250477,5192539.8497027615,0.32,348,1109 11:48:34
7266,6180035.342250477,5192539.8497027615,0.22,0,1109 11:38:52
7266,6180035.342250477,5192539.8497027615,0.11,4,1109 11:28:34
7266,6180035.342250477,5192539.8497027615,0.22,297,1109 11:18:32
7266,6180035.342250477,5192539.8497027615,0.11,108,1109 11:08:32
7266,6180035.342250477,5192539.8497027615,0.22,10,1109 10:58:31
7266,6180035.342250477,5192539.8497027615,0.22,130,1109 10:48:31
7266,6180035.342250477,5192539.8497027615,0.32,0,1109 10:38:29
7266,6180035.342250477,5192539.8497027615,0.32,294,1109 10:28:26
7266,6180035.342250477,5192539.8497027615,0.11,268,1109 10:18:30
7266,6180035.342250477,5192539.8497027615,0.0,289,1109 10:08:29
7266,6180035.342250477,5192539.8497027615,0.0,91,1109 09:58:30
7266,6180033.835732119,5192430.593953448,0.22,61,1109 09:54:57
7266,6179932.565595997,5192432.506153882,0.11,260,1109 09:44:56
7266,6179932.565595997,5192432.506153882,0.32,0,1109 09:34:55
7266,6179932.565595997,5192432.506153882,0.11,263,1109 09:25:09
7266,6179932.565595997,5192432.506153882,0.22,0,1109 09:14:55
7266,6179932.565595997,5192432.506153882,0.32,81,1109 09:04:52
7266,6179932.565595997,5192432.506153882,0.11,40,1109 08:45:01
7266,6180033.835732119,5192430.593953448,0.11,241,1109 08:34:50
7266,6180239.386077961,5192645.284511864,0.0,218,1109 08:24:50
7266,6180239.386077961,5192645.284511864,0.0,30,1109 08:14:50
7266,6180239.386077961,5192645.284511864,0.32,110,1109 08:04:50
7266,6180239.386077961,5192645.284511864,0.0,327,1109 07:54:50
7266,6180239.386077961,5192645.284511864,0.22,0,1109 07:44:50
7266,6180239.386077961,5192645.284511864,0.22,334,1109 07:34:48
7266,6180239.386077961,5192645.284511864,0.11,208,1109 07:24:49
7266,6180239.386077961,5192645.284511864,0.32,61,1109 07:14:47
7266,6180239.386077961,5192645.284511864,0.32,159,1109 07:04:46
7266,6180239.386077961,5192645.284511864,0.92,160,1109 06:54:45
7266,6180239.386077961,5192645.284511864,0.92,20,1109 06:44:47
7266,6180239.386077961,5192645.284511864,0.11,128,1109 06:33:50
7266,6180239.386077961,5192645.284511864,0.32,0,1109 06:32:44
7266,6180239.386077961,5192645.284511864,0.32,232,1109 06:27:56
7266,6180239.386077961,5192645.284511864,0.11,61,1109 06:26:38
7266,6180239.386077961,5192645.284511864,0.32,20,1109 06:25:35
7266,6180239.386077961,5192645.284511864,0.11,354,1109 06:16:43
7266,6180239.386077961,5192645.284511864,0.11,0,1109 06:15:42
7266,6180239.386077961,5192645.284511864,0.11,0,1109 06:14:25
7266,6180239.386077961,5192645.284511864,0.32,340,1109 06:13:23
7266,6180239.386077961,5192645.284511864,0.0,0,1109 06:12:09
7266,6180239.386077961,5192645.284511864,0.22,0,1109 06:11:02
7266,6180239.386077961,5192645.284511864,0.32,357,1109 06:09:44
7266,6180239.386077961,5192645.284511864,0.22,334,1109 06:02:15
7266,6180239.386077961,5192645.284511864,0.0,217,1109 06:00:59
7266,6180239.386077961,5192645.284511864,0.0,186,1109 05:59:57
7266,6180239.386077961,5192645.284511864,0.22,10,1109 05:58:40
7266,6180237.881099349,5192536.02837343,0.0,0,1109 05:57:38
7266,6180239.386077961,5192645.284511864,0.11,0,1109 05:47:43
7266,6180239.386077961,5192645.284511864,0.32,354,1109 05:37:42
7266,6180239.386077961,5192645.284511864,0.32,0,1109 05:27:42
7266,6180239.386077961,5192645.284511864,0.11,0,1109 05:17:38
7266,6180239.386077961,5192645.284511864,0.32,111,1109 05:07:39
7266,6180239.386077961,5192645.284511864,0.22,10,1109 04:57:36
7266,6180239.386077961,5192645.284511864,0.11,0,1109 04:37:37
7266,6180239.386077961,5192645.284511864,0.0,128,1109 04:27:37
7266,6180239.386077961,5192645.284511864,0.0,182,1109 04:17:36
7266,6180239.386077961,5192645.284511864,0.0,0,1109 04:07:44
7266,6180239.386077961,5192645.284511864,0.32,108,1109 03:57:30
7266,6180237.881099349,5192536.02837343,0.32,177,1109 03:47:35
7266,6180237.881099349,5192536.02837343,0.32,0,1109 03:37:34
7266,6180239.386077961,5192645.284511864,0.11,137,1109 03:27:33
7266,6180239.386077961,5192645.284511864,0.32,130,1109 03:17:32
7266,6180239.386077961,5192645.284511864,0.0,306,1109 03:07:33
7266,6180239.386077961,5192645.284511864,0.22,286,1109 02:57:29
7266,6180239.386077961,5192645.284511864,0.32,304,1109 02:47:30
7266,6180239.386077961,5192645.284511864,0.11,0,1109 02:38:00
7266,6180239.386077961,5192645.284511864,0.22,0,1109 02:27:26
7266,6180239.386077961,5192645.284511864,0.11,287,1109 02:17:25
7266,6180239.386077961,5192645.284511864,0.11,292,1109 02:07:26
7266,6180239.386077961,5192645.284511864,0.0,0,1109 01:57:23
7266,6180239.386077961,5192645.284511864,0.32,105,1109 01:47:24
7266,6180239.386077961,5192645.284511864,0.0,308,1109 01:37:26
7266,6180239.386077961,5192645.284511864,0.0,256,1109 01:27:22
7266,6180239.386077961,5192645.284511864,0.22,121,1109 01:17:21
7266,6180239.386077961,5192645.284511864,0.11,327,1109 01:07:22
7266,6180239.386077961,5192645.284511864,0.11,347,1109 00:57:21
7266,6180239.386077961,5192645.284511864,0.32,290,1109 00:47:18
7266,6180239.386077961,5192645.284511864,0.11,0,1109 00:37:17
7266,6180239.386077961,5192645.284511864,0.11,0,1109 00:27:18
7266,6180239.386077961,5192645.284511864,0.22,0,1109 00:17:18
7266,6180239.386077961,5192645.284511864,0.32,0,1109 00:07:15
7266,6180239.386077961,5192645.284511864,0.0,314,1108 23:57:13
7266,6180239.386077961,5192645.284511864,0.32,305,1108 23:47:16
7266,6180239.386077961,5192645.284511864,0.22,332,1108 23:37:16
7266,6180239.386077961,5192645.284511864,0.22,0,1108 23:27:14
7266,6180239.386077961,5192645.284511864,0.11,111,1108 23:17:15
7266,6180239.386077961,5192645.284511864,0.22,153,1108 23:07:12
7266,6180239.386077961,5192645.284511864,0.22,303,1108 22:57:20
7266,6180239.386077961,5192645.284511864,0.22,0,1108 22:47:19
7266,6180239.386077961,5192645.284511864,0.32,168,1108 22:37:11
7266,6180239.386077961,5192645.284511864,0.11,169,1108 22:27:12
7266,6180239.386077961,5192645.284511864,0.11,0,1108 22:17:09
7266,6180239.386077961,5192645.284511864,0.11,0,1108 22:07:09
7266,6180239.386077961,5192645.284511864,0.11,0,1108 21:57:07
7266,6180239.386077961,5192645.284511864,2.21,207,1108 21:47:09
7266,6180239.386077961,5192645.284511864,3.02,212,1108 21:37:07
7266,6180239.386077961,5192645.284511864,2.48,211,1108 21:27:08
7266,6180239.386077961,5192645.284511864,2.0,91,1108 21:17:05
7266,6180239.386077961,5192645.284511864,0.11,120,1108 21:07:05
7266,6180239.386077961,5192645.284511864,0.22,157,1108 20:57:46
7266,6180239.386077961,5192645.284511864,0.32,0,1108 20:47:29
7266,6180239.386077961,5192645.284511864,0.0,0,1108 20:36:59
7266,6180239.386077961,5192645.284511864,0.32,0,1108 20:30:46
7266,6180239.386077961,5192645.284511864,0.0,154,1108 20:21:45
7266,6180239.386077961,5192645.284511864,0.11,0,1108 20:11:37
7266,6180239.386077961,5192645.284511864,0.0,155,1108 20:03:53
7266,6180239.386077961,5192645.284511864,0.11,0,1108 19:55:25
7266,6180239.386077961,5192645.284511864,0.22,0,1108 19:45:14
7266,6180239.386077961,5192645.284511864,0.11,0,1108 19:40:20
7266,6180239.386077961,5192645.284511864,0.32,0,1108 19:37:00
7266,6180239.386077961,5192645.284511864,0.11,0,1108 19:26:50
7266,6180239.386077961,5192645.284511864,0.32,206,1108 19:16:51
7266,6180239.386077961,5192645.284511864,0.11,0,1108 19:06:48
7266,6180239.386077961,5192645.284511864,0.11,145,1108 18:56:57
7266,6180239.386077961,5192645.284511864,0.0,0,1108 18:46:50
7266,6180239.386077961,5192645.284511864,0.11,0,1108 18:42:02
7266,6180239.386077961,5192645.284511864,0.11,0,1108 18:34:29
7266,6180239.386077961,5192645.284511864,0.22,0,1108 18:24:10
7266,6180239.386077961,5192645.284511864,0.11,204,1108 18:14:42
7266,6180239.386077961,5192645.284511864,0.22,194,1108 18:04:23
7266,6180340.6547906175,5192643.375382943,0.22,276,1108 17:54:09
7266,6180239.386077961,5192645.284511864,0.32,221,1108 17:44:08
7266,6180239.386077961,5192645.284511864,0.22,289,1108 17:34:23
7266,6180239.386077961,5192645.284511864,0.32,272,1108 17:24:14
7266,6180239.386077961,5192645.284511864,0.22,0,1108 17:14:12
7266,6180239.386077961,5192645.284511864,0.22,0,1108 17:04:25
7266,6180239.386077961,5192645.284511864,0.32,0,1108 16:54:12
7266,6180239.386077961,5192645.284511864,0.22,0,1108 16:44:16
7266,6180239.386077961,5192645.284511864,0.11,0,1108 16:33:56
7266,6180239.386077961,5192645.284511864,0.22,331,1108 16:23:58
7266,6180239.386077961,5192645.284511864,0.11,313,1108 16:13:58
7266,6180239.386077961,5192645.284511864,0.0,0,1108 16:04:10
7266,6180239.386077961,5192645.284511864,1.78,272,1108 15:53:57
7266,6180239.386077961,5192645.284511864,0.7,81,1108 15:46:59
7266,6180239.386077961,5192645.284511864,0.32,168,1108 15:37:09
7266,6180239.386077961,5192645.284511864,0.22,20,1108 15:26:56
7266,6180239.386077961,5192645.284511864,0.0,193,1108 15:16:55
7266,6180239.386077961,5192645.284511864,0.11,50,1108 15:06:55
7266,6180239.386077961,5192645.284511864,0.0,10,1108 14:56:52
7266,6180239.386077961,5192645.284511864,0.32,91,1108 14:50:20
7266,6180239.386077961,5192645.284511864,0.11,10,1108 14:40:18
7266,6180239.386077961,5192645.284511864,0.11,0,1108 14:30:35
7266,6180239.386077961,5192645.284511864,0.22,175,1108 14:10:20
7266,6180239.386077961,5192645.284511864,0.32,184,1108 14:00:15
7266,6180239.386077961,5192645.284511864,0.22,0,1108 13:50:20
7266,6180239.386077961,5192645.284511864,0.11,357,1108 13:40:33
7266,6180340.6547906175,5192643.375382943,0.22,0,1108 13:20:12
7266,6180239.386077961,5192645.284511864,0.11,81,1108 13:10:24
7266,6180239.386077961,5192645.284511864,0.32,0,1108 13:00:12
7266,6180340.6547906175,5192643.375382943,0.32,326,1108 12:50:12
7266,6180340.6547906175,5192643.375382943,0.0,71,1108 12:40:02
7266,6180239.386077961,5192645.284511864,0.11,223,1108 12:20:07
7266,6180340.6547906175,5192643.375382943,0.22,71,1108 12:19:02
7266,6180340.6547906175,5192643.375382943,0.0,0,1108 12:16:02
7266,6180239.386077961,5192645.284511864,0.11,0,1108 12:06:13
7266,6180239.386077961,5192645.284511864,0.32,0,1108 11:56:07
7266,6180239.386077961,5192645.284511864,0.0,61,1108 11:45:54
7266,6180239.386077961,5192645.284511864,0.0,235,1108 11:35:54
7266,6180239.386077961,5192645.284511864,0.32,91,1108 11:25:53
7266,6180237.881099349,5192536.02837343,0.11,137,1108 11:15:56
7266,6180239.386077961,5192645.284511864,0.0,225,1108 11:05:53
7266,6180239.386077961,5192645.284511864,0.22,81,1108 10:55:49
7266,6180136.611645841,5192537.9385312,0.11,116,1108 10:45:51
7266,6180340.6547906175,5192643.375382943,0.32,356,1108 10:35:51
7266,6180340.6547906175,5192643.375382943,0.11,30,1108 10:25:51
7266,6180340.6547906175,5192643.375382943,0.32,40,1108 10:15:49
