渔船ID,x,y,速度,方向,time
7471,6118252.012029547,5130783.887984559,0.16,0,1103 11:59:35
7471,6118252.012029547,5130783.887984559,0.0,0,1103 11:49:35
7471,6118353.697501895,5130781.3583146855,0.05,0,1103 11:39:35
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 11:29:35
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 11:20:32
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 11:09:35
7471,6118353.697501895,5130781.3583146855,0.05,0,1103 10:59:35
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 10:49:35
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 10:39:35
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 10:29:35
7471,6118353.697501895,5130781.3583146855,0.05,0,1103 10:19:35
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 10:09:35
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 09:59:35
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 09:49:35
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 09:39:35
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 09:29:35
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 09:20:34
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 09:09:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 08:59:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 08:49:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 08:39:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 08:31:05
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 08:09:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 07:59:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 07:49:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 07:39:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 07:29:35
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 07:20:34
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 07:09:36
7471,6118353.697501895,5130781.3583146855,0.05,0,1103 06:59:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 06:49:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 06:39:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 06:29:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 06:19:36
7471,6118252.012029547,5130783.887984559,0.0,0,1103 06:09:36
7471,6118252.012029547,5130783.887984559,0.0,0,1103 05:59:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 05:49:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 05:39:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 05:29:36
7471,6118252.012029547,5130783.887984559,0.0,0,1103 05:20:34
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 05:09:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 04:59:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 04:49:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 04:39:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 04:29:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 04:19:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 04:09:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 03:59:37
7471,6118252.012029547,5130783.887984559,0.0,0,1103 03:49:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 03:39:37
7471,6118252.012029547,5130783.887984559,0.0,0,1103 03:29:36
7471,6118252.012029547,5130783.887984559,0.0,0,1103 03:22:09
7471,6118252.012029547,5130783.887984559,0.0,0,1103 02:39:37
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 02:31:08
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 02:09:37
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 01:59:37
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 01:49:37
7471,6118252.012029547,5130783.887984559,0.0,0,1103 01:39:37
7471,6118252.012029547,5130783.887984559,0.0,0,1103 01:29:38
7471,6118252.012029547,5130783.887984559,0.0,0,1103 01:20:35
7471,6118252.012029547,5130783.887984559,0.0,0,1103 01:11:03
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 00:49:38
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 00:39:37
7471,6118252.012029547,5130783.887984559,0.0,0,1103 00:29:38
7471,6118252.012029547,5130783.887984559,0.0,0,1103 00:19:37
7471,6118353.697501895,5130781.3583146855,0.0,0,1103 00:09:37
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 23:59:38
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 23:49:38
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 23:39:38
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 23:29:38
7471,6118252.012029547,5130783.887984559,0.0,0,1102 23:20:36
7471,6118252.012029547,5130783.887984559,0.16,0,1102 23:09:38
7471,6118252.012029547,5130783.887984559,0.16,0,1102 22:59:38
7471,6118353.697501895,5130781.3583146855,0.05,0,1102 22:49:38
7471,6118353.697501895,5130781.3583146855,0.16,0,1102 22:39:38
7471,6118252.012029547,5130783.887984559,0.05,0,1102 22:29:38
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 22:19:38
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 22:09:38
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 21:59:38
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 21:49:38
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 21:39:38
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 21:29:38
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 21:20:36
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 21:09:38
7471,6118252.012029547,5130783.887984559,0.0,0,1102 20:59:38
7471,6118252.012029547,5130783.887984559,0.0,0,1102 20:49:38
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 20:39:38
7471,6118252.012029547,5130783.887984559,0.0,0,1102 20:29:38
7471,6118252.012029547,5130783.887984559,0.0,0,1102 20:19:38
7471,6118353.697501895,5130781.3583146855,0.05,0,1102 20:11:06
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 19:49:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 19:39:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 19:29:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 19:20:36
7471,6118252.012029547,5130783.887984559,0.0,0,1102 19:09:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 18:59:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 18:49:39
7471,6118252.012029547,5130783.887984559,0.0,0,1102 18:41:05
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 18:21:07
7471,6118252.012029547,5130783.887984559,0.05,0,1102 17:59:38
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 17:49:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 17:39:38
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 17:29:38
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 17:22:09
7471,6118353.697501895,5130781.3583146855,0.05,0,1102 16:59:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 16:49:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 16:39:39
7471,6118252.012029547,5130783.887984559,0.0,0,1102 16:29:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 16:19:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 16:09:39
7471,6118252.012029547,5130783.887984559,0.05,0,1102 15:59:39
7471,6118252.012029547,5130783.887984559,0.0,0,1102 15:49:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 15:39:39
7471,6118252.012029547,5130783.887984559,0.0,0,1102 15:29:39
7471,6118252.012029547,5130783.887984559,0.0,0,1102 15:22:08
7471,6118353.697501895,5130781.3583146855,0.05,0,1102 14:59:39
7471,6118353.697501895,5130781.3583146855,0.05,0,1102 14:49:39
7471,6118252.012029547,5130783.887984559,0.05,0,1102 14:39:39
7471,6118252.012029547,5130783.887984559,0.59,0,1102 14:29:39
7471,6118252.012029547,5130783.887984559,0.0,0,1102 14:19:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 14:09:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 13:59:39
7471,6118252.012029547,5130783.887984559,0.0,0,1102 13:49:39
7471,6118252.012029547,5130783.887984559,0.0,0,1102 13:39:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 13:31:05
7471,6118353.697501895,5130781.3583146855,0.27,0,1102 13:09:39
7471,6118353.697501895,5130781.3583146855,0.05,0,1102 12:59:39
7471,6118252.012029547,5130783.887984559,0.16,0,1102 12:49:39
7471,6118252.012029547,5130783.887984559,0.27,0,1102 12:39:39
7471,6118252.012029547,5130783.887984559,0.27,0,1102 12:29:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 12:19:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 12:09:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 11:59:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 11:49:40
7471,6118252.012029547,5130783.887984559,0.0,0,1102 11:39:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 11:29:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 11:20:37
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 11:09:40
7471,6118252.012029547,5130783.887984559,0.0,0,1102 10:59:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 10:49:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 10:39:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 10:29:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 10:19:40
7471,6118252.012029547,5130783.887984559,0.0,0,1102 10:09:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 09:59:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 09:49:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 09:39:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 09:29:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 09:20:37
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 09:09:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 08:59:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 08:49:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 08:39:40
7471,6118252.012029547,5130783.887984559,0.0,0,1102 08:29:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 08:19:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 08:09:40
7471,6118353.697501895,5130781.3583146855,0.05,0,1102 07:59:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 07:49:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 07:39:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 07:29:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 07:20:37
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 07:09:40
7471,6118353.697501895,5130781.3583146855,0.16,0,1102 06:59:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 06:49:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 06:39:40
7471,6118252.012029547,5130783.887984559,0.0,0,1102 06:29:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 06:19:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 06:09:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 05:59:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 05:49:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 05:39:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 05:29:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 05:20:38
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 05:09:40
7471,6118252.012029547,5130783.887984559,0.0,0,1102 04:59:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 04:49:40
7471,6118252.012029547,5130783.887984559,0.0,0,1102 04:39:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 04:29:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 04:19:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 04:09:41
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 03:59:41
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 03:49:41
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 03:39:41
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 03:29:41
7471,6118252.012029547,5130783.887984559,0.0,0,1102 03:20:38
7471,6118252.012029547,5130783.887984559,0.0,0,1102 03:09:40
7471,6118252.012029547,5130783.887984559,0.0,0,1102 02:59:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 02:49:40
7471,6118353.697501895,5130781.3583146855,0.05,0,1102 02:39:40
7471,6118252.012029547,5130783.887984559,0.16,0,1102 02:29:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 02:19:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 02:09:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 01:59:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 01:49:40
7471,6118252.012029547,5130783.887984559,0.0,0,1102 01:39:40
7471,6118252.012029547,5130783.887984559,0.0,0,1102 01:29:40
7471,6118252.012029547,5130783.887984559,0.0,0,1102 01:20:38
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 01:11:52
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 00:59:41
7471,6118252.012029547,5130783.887984559,0.0,0,1102 00:49:41
7471,6118252.012029547,5130783.887984559,0.16,0,1102 00:39:41
7471,6118252.012029547,5130783.887984559,0.0,0,1102 00:29:41
7471,6118353.697501895,5130781.3583146855,0.0,0,1102 00:21:08
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 23:49:41
7471,6118252.012029547,5130783.887984559,0.0,0,1101 23:39:41
7471,6118252.012029547,5130783.887984559,0.0,0,1101 23:29:41
7471,6118252.012029547,5130783.887984559,0.0,0,1101 23:20:39
7471,6118252.012029547,5130783.887984559,0.38,0,1101 23:09:41
7471,6118252.012029547,5130783.887984559,0.16,0,1101 22:59:41
7471,6118353.697501895,5130781.3583146855,0.05,0,1101 22:49:41
7471,6118252.012029547,5130783.887984559,0.05,0,1101 22:39:41
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 22:29:41
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 22:19:41
7471,6118252.012029547,5130783.887984559,0.0,0,1101 22:09:42
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 21:59:42
7471,6118252.012029547,5130783.887984559,0.0,0,1101 21:49:42
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 21:39:42
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 21:29:42
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 21:20:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 21:09:42
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 20:59:42
7471,6118252.012029547,5130783.887984559,0.0,0,1101 20:49:41
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 20:39:42
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 20:29:42
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 20:19:41
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 20:11:08
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 19:49:42
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 19:39:41
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 19:29:42
7471,6118252.012029547,5130783.887984559,0.0,0,1101 19:20:39
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 19:09:42
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 18:59:42
7471,6118252.012029547,5130783.887984559,0.05,0,1101 18:49:42
7471,6118353.697501895,5130781.3583146855,0.05,0,1101 18:39:42
7471,6118252.012029547,5130783.887984559,0.05,0,1101 18:29:42
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 18:19:42
7471,6118252.012029547,5130783.887984559,0.05,0,1101 18:09:42
7471,6118353.697501895,5130781.3583146855,0.05,0,1101 17:59:42
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 17:49:42
7471,6118252.012029547,5130783.887984559,0.0,0,1101 17:39:42
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 17:31:10
7471,6118353.697501895,5130781.3583146855,0.05,0,1101 17:09:41
7471,6118353.697501895,5130781.3583146855,0.16,0,1101 16:59:42
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 16:49:42
7471,6118252.012029547,5130783.887984559,0.0,0,1101 16:39:42
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 16:32:03
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 16:09:42
7471,6118252.012029547,5130783.887984559,0.0,0,1101 15:59:42
7471,6118252.012029547,5130783.887984559,0.0,0,1101 15:49:42
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 15:39:42
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 15:29:42
7471,6118252.012029547,5130783.887984559,0.0,0,1101 15:20:40
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 15:09:43
7471,6118252.012029547,5130783.887984559,0.16,0,1101 14:59:43
7471,6118353.697501895,5130781.3583146855,0.05,0,1101 14:49:43
7471,6118353.697501895,5130781.3583146855,0.05,0,1101 14:39:43
7471,6118252.012029547,5130783.887984559,0.0,0,1101 14:29:43
7471,6118252.012029547,5130783.887984559,0.0,0,1101 14:19:43
7471,6118252.012029547,5130783.887984559,0.0,0,1101 14:09:43
7471,6118252.012029547,5130783.887984559,0.0,0,1101 13:59:43
7471,6118252.012029547,5130783.887984559,0.0,0,1101 13:49:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 13:39:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 13:29:43
7471,6118252.012029547,5130783.887984559,0.0,0,1101 13:22:12
7471,6118252.012029547,5130783.887984559,0.0,0,1101 12:59:43
7471,6118252.012029547,5130783.887984559,0.0,0,1101 12:49:43
7471,6118252.012029547,5130783.887984559,0.05,0,1101 12:39:43
7471,6118252.012029547,5130783.887984559,0.0,0,1101 12:29:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 12:19:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 12:09:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 11:59:43
7471,6118252.012029547,5130783.887984559,0.0,0,1101 11:49:43
7471,6118252.012029547,5130783.887984559,0.0,0,1101 11:39:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 11:31:10
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 11:09:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 10:59:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 10:49:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 10:39:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 10:29:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 10:19:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 10:09:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 09:59:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 09:49:42
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 09:39:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 09:29:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 09:20:41
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 09:09:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 08:59:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 08:49:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 08:41:10
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 08:19:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 08:09:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 07:59:43
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 07:49:44
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 07:39:44
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 07:31:12
7471,6118353.697501895,5130781.3583146855,0.16,0,1101 07:09:44
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 06:59:45
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 06:49:45
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 06:39:45
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 06:29:45
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 06:19:45
7471,6118353.697501895,5130781.3583146855,0.0,0,1101 06:09:45
