渔船ID,x,y,速度,方向,time
7330,6089184.823442675,5021679.536620993,3.08,72,1106 23:50:01
7330,6088260.837189746,5021596.339658135,2.48,44,1106 23:40:01
7330,6087543.789164962,5021616.177682897,3.29,133,1106 23:30:01
7330,6087759.018726838,5022153.653016737,2.86,216,1106 23:20:01
7330,6087974.235803946,5022691.143139147,2.05,203,1106 23:10:01
7330,6088185.300752306,5023011.3790446585,0.76,171,1106 23:00:01
7330,6088398.426360894,5023440.258564153,0.86,175,1106 22:50:02
7330,6088818.448338288,5023972.135030801,2.75,230,1106 22:40:02
7330,6089643.988896808,5024275.485249389,4.7,279,1106 22:30:02
7330,6090875.063702135,5024350.400011172,4.16,260,1106 22:20:02
7330,6092001.671118159,5024319.615358148,4.05,271,1106 22:10:02
7330,6098044.55808928,5024156.614944337,4.37,236,1106 21:20:01
7330,6110138.835909346,5024275.900043009,3.45,257,1106 19:40:01
7330,6111368.012148272,5024244.637094561,4.48,242,1106 19:30:01
7330,6112599.092465673,5024322.167800078,4.26,290,1106 19:20:01
7330,6113725.8494962575,5024293.775378642,3.56,256,1106 19:10:01
7330,6114956.92530885,5024371.590174942,3.67,256,1106 19:00:01
7330,6116083.69386584,5024343.457395794,3.89,271,1106 18:50:02
7330,6117212.3308996875,5024424.096353903,3.35,264,1106 18:40:02
7330,6117927.5172070125,5024297.689580712,3.56,233,1106 18:30:02
7330,6118031.805649184,5024403.804473159,1.46,203,1106 18:20:01
7330,6118037.365345761,5024729.750355261,2.27,112,1106 18:10:02
7330,6117627.636358819,5024739.887869231,1.78,122,1106 18:00:59
7330,6116694.573426298,5024110.870641415,4.48,51,1106 17:50:02
7330,6116163.734874671,5023037.1683666315,2.7,22,1106 17:40:01
7330,6115530.380945384,5021966.091570828,4.7,19,1106 17:30:01
7330,6115099.990423554,5020781.335825892,3.78,24,1106 17:20:02
7330,6113506.683331284,5017561.06515493,4.59,14,1106 16:50:02
7330,6112241.054429593,5015528.3530776985,2.86,35,1106 16:30:02
7330,6111709.680807266,5014455.211028139,3.08,27,1106 16:20:01
7330,6111077.630181918,5013493.343910404,5.07,16,1106 16:10:02
7330,6110549.917915199,5012637.542616503,4.05,20,1106 16:00:59
7330,6109813.314691623,5011569.827161072,3.78,57,1106 15:50:02
7330,6108981.723314246,5010939.203100969,3.67,37,1106 15:40:02
7330,6108148.155215742,5010200.0698703835,3.35,71,1106 15:30:02
7330,6107318.349581329,5009678.2022945015,4.26,48,1106 15:20:02
7330,6106585.254597881,5008828.005867039,4.26,53,1106 15:10:02
7330,6105650.8625814365,5008200.364401196,3.35,55,1106 15:00:02
7330,6104818.942315132,5007570.157944509,3.35,76,1106 14:50:02
7330,6103890.235562903,5007268.442582792,3.67,72,1106 14:40:02
7330,6102862.847288937,5007186.654843325,3.99,104,1106 14:30:02
7330,6101835.452359455,5007104.970564468,3.89,80,1106 14:20:02
7330,6100810.014281746,5007131.967108814,2.86,72,1106 14:10:02
7330,6099887.1270478815,5007156.351768019,4.26,88,1106 14:01:00
7330,6098755.20617424,5006969.114641396,3.89,94,1106 13:50:02
7330,6097832.320423635,5006993.6844329415,3.67,85,1106 13:40:02
7330,6096905.458246896,5006801.1862333035,2.86,81,1106 13:30:02
7330,6096081.120351288,5006606.0209228825,3.35,78,1106 13:20:02
7330,6095355.304708462,5006191.0181943225,2.48,44,1106 13:10:02
7330,6094631.459902053,5005884.6443071775,3.35,63,1106 13:00:02
7330,6094530.9197772425,5005995.9826207,1.57,200,1106 12:50:02
7330,6095053.679360458,5006525.0197660765,2.05,220,1106 12:40:02
7330,6095884.028222999,5007045.827049658,3.45,242,1106 12:30:03
7330,6096917.408747408,5007452.644639779,4.26,236,1106 12:20:02
7330,6097854.160022841,5008188.04737605,4.16,198,1106 12:10:03
7330,6098684.337590153,5008709.114850649,3.56,236,1106 12:01:00
7330,6099824.020319729,5009330.696792176,4.16,249,1106 11:50:03
7330,6100861.093517026,5009955.1242277725,3.99,224,1106 11:40:03
7330,6101898.088383049,5010579.671584906,4.7,234,1106 11:30:03
7330,6102933.053177288,5011095.745327165,4.16,250,1106 11:20:02
7330,6103967.9535410525,5011611.93400754,5.07,278,1106 11:10:03
7330,6105004.726975421,5012236.835659741,3.56,236,1106 11:00:03
7330,6106140.069473373,5012642.004184807,3.35,229,1106 10:50:03
7330,6107072.267493402,5013161.189538142,3.35,255,1106 10:40:03
7330,6108004.406803247,5013680.470084211,4.26,228,1106 10:30:03
7330,6109038.987117484,5014197.222889291,4.05,262,1106 10:20:03
7330,6110073.502671606,5014714.0905495165,3.35,248,1106 10:10:03
7330,6111003.562992779,5015125.064109389,3.99,234,1106 10:01:01
7330,6112144.228069229,5015856.784216553,3.35,254,1106 09:50:03
7330,6113178.541923688,5016373.998610813,3.99,250,1106 09:40:03
7330,6114214.665487967,5016999.946555643,3.99,251,1106 09:30:03
7330,6116376.133513083,5017489.292175819,4.26,272,1106 09:11:33
7330,6118539.324637111,5018087.728513648,4.37,259,1106 08:50:04
7330,6119672.101818285,5018385.865541797,4.37,256,1106 08:40:04
7330,6120804.839538704,5018684.131622647,3.45,237,1106 08:30:04
7330,6121836.884339045,5019093.649321928,3.56,246,1106 08:20:04
7330,6122964.097884366,5019066.274179913,5.07,24,1106 08:10:04
7330,6122757.33510513,5018962.613305268,0.97,171,1106 08:01:02
