渔船ID,x,y,速度,方向,time
8345,6186994.0481298715,5190225.290081183,8.31,111,1110 04:18:08
8345,6184574.879115099,5191143.797305906,2.0,111,1110 04:07:19
8345,6182150.095405559,5191625.889536687,7.07,91,1110 03:57:52
8345,6180135.10592641,5192428.682766813,0.22,108,1110 03:37:06
8345,6180135.10592641,5192428.682766813,0.32,0,1110 03:27:29
8345,6180135.10592641,5192428.682766813,0.11,135,1110 03:17:23
8345,6180135.10592641,5192428.682766813,0.0,298,1110 03:07:07
8345,6180135.10592641,5192428.682766813,0.11,205,1110 02:57:31
8345,6180135.10592641,5192428.682766813,0.22,193,1110 02:47:28
8345,6180135.10592641,5192428.682766813,0.22,0,1110 02:37:07
8345,6180135.10592641,5192428.682766813,0.11,117,1110 02:27:35
8345,6180135.10592641,5192428.682766813,0.32,254,1110 02:17:32
8345,6180135.10592641,5192428.682766813,0.7,296,1110 02:07:15
8345,6180135.10592641,5192428.682766813,0.0,10,1110 01:57:15
8345,6180135.10592641,5192428.682766813,0.0,40,1110 01:47:21
8345,6180135.10592641,5192428.682766813,0.32,125,1110 01:36:55
8345,6180033.835732119,5192430.593953448,0.32,149,1110 01:27:13
8345,6180033.835732119,5192430.593953448,0.32,342,1110 01:17:10
8345,6180033.835732119,5192430.593953448,0.32,91,1110 01:07:35
8345,6180033.835732119,5192430.593953448,0.32,30,1110 00:57:10
8345,6180135.10592641,5192428.682766813,0.0,3,1110 00:47:01
8345,6180033.835732119,5192430.593953448,0.0,161,1110 00:36:46
8345,6180135.10592641,5192428.682766813,0.32,102,1110 00:27:01
8345,6180135.10592641,5192428.682766813,0.11,144,1110 00:17:18
8345,6180135.10592641,5192428.682766813,0.0,317,1110 00:06:55
8345,6180135.10592641,5192428.682766813,0.32,81,1109 23:56:56
8345,6180135.10592641,5192428.682766813,0.32,277,1109 23:47:05
8345,6180135.10592641,5192428.682766813,0.22,286,1109 23:37:04
8345,6180135.10592641,5192428.682766813,0.11,91,1109 23:26:51
8345,6180135.10592641,5192428.682766813,0.0,10,1109 23:17:03
8345,6180135.10592641,5192428.682766813,0.32,135,1109 23:06:46
