渔船ID,x,y,速度,方向,time
7439,5665000.588237353,4911925.119430752,1.08,258,1103 11:55:52
7439,5665411.368893717,4911896.857307259,1.19,261,1103 11:46:07
7439,5665719.456642903,4911875.6715093125,1.4,237,1103 11:35:52
7439,5666027.54632565,4911854.494964007,1.19,243,1103 11:25:52
7439,5666438.335575608,4911826.273963364,2.0,259,1103 11:15:52
7439,5666746.4297667025,4911805.11900778,0.81,303,1103 11:05:51
7439,5667157.225024731,4911776.926793641,1.03,252,1103 10:55:48
7439,5667465.323719582,4911755.793428096,0.7,279,1103 10:45:51
7439,5667773.424343202,4911734.669315519,1.78,40,1103 10:35:49
7439,5668081.526894753,4911713.55445597,1.3,249,1103 10:25:49
7439,5668389.631373384,4911692.448849507,1.3,268,1103 10:15:57
7439,5668697.737778254,4911671.352496186,0.22,255,1103 10:05:57
7439,5669313.956363329,4911629.187549206,0.49,284,1103 09:46:04
7439,5670028.059596301,4911472.0671848515,4.59,352,1103 09:25:39
7439,5670541.591973772,4911436.9937470285,20.18,249,1103 09:05:43
7439,5671153.0176880425,4911286.964758045,2.21,251,1103 08:45:39
7439,5671358.436106615,4911272.954821912,0.92,247,1103 08:35:39
7439,5671666.565332812,4911251.947629241,0.49,285,1103 08:25:39
7439,5671671.381975346,4911359.92266395,0.92,280,1103 08:15:35
7439,5672390.352672389,4911310.9422058435,1.19,249,1103 07:55:33
7439,5672595.774787283,4911296.957043169,0.59,298,1103 07:45:30
7439,5671534.955752286,4910611.108418713,7.02,91,1103 07:25:30
7439,5669007.06884779,4909375.872120115,4.21,81,1103 07:15:30
7439,5666376.178131947,4908148.38683649,1.03,91,1103 07:05:29
7439,5663558.994518792,4907367.621201918,3.08,205,1103 06:55:26
7439,5663465.998266052,4907590.610182003,5.99,217,1103 06:45:25
7439,5663573.581990497,4907691.481687782,1.08,5,1103 06:35:24
7439,5663686.027164635,4907900.309646209,3.99,229,1103 06:25:21
7439,5664840.228191618,4908362.267410342,3.99,245,1103 06:15:20
7439,5665999.232185211,4908932.326934973,3.99,232,1103 06:05:24
7439,5668331.571582039,4910396.791005994,4.37,221,1103 05:45:15
7439,5669397.3318152325,4911190.268657084,2.7,251,1103 05:35:15
7439,5670565.717294419,4911976.87293487,3.89,254,1103 05:25:15
7439,5671528.6178292725,4912777.640980812,3.89,219,1103 05:15:14
7439,5671899.380506243,4914160.430497027,5.4,151,1103 05:05:13
7439,5670466.556703616,4914366.4969861815,0.92,81,1103 04:55:13
7439,5669024.111524448,4914356.792161465,3.51,61,1103 04:45:12
7439,5667674.671272786,4914124.281419263,4.48,81,1103 04:35:41
7439,5666325.213925388,4913891.952182453,5.5,61,1103 04:25:11
7439,5664877.924382753,4913774.852590868,4.1,81,1103 04:15:12
