渔船ID,x,y,速度,方向,time
7350,6635793.881570881,5356011.866266413,3.89,171,1106 23:53:58
7350,6635571.545175185,5357103.934581224,4.21,125,1106 23:43:53
7350,6634573.816292197,5356967.760200967,3.51,91,1106 23:34:27
7350,6632998.1800680235,5355718.564482803,3.72,20,1106 23:14:12
7350,6633162.789519408,5357479.614401767,1.78,204,1106 23:04:13
7350,6633269.425486765,5357153.020513775,0.49,50,1106 22:54:08
7350,6632978.282593853,5356706.193905428,3.62,61,1106 22:44:15
7350,6632395.930058207,5355812.5809577815,3.78,30,1106 22:34:06
7350,6631504.656380285,5355350.129267386,3.51,71,1106 22:24:06
7350,6630613.314260897,5354887.762039471,3.51,50,1106 22:14:03
7350,6629824.105344095,5354318.337472612,3.29,71,1106 22:13:06
7350,6629141.37492409,5353422.375627099,4.7,10,1106 21:54:03
7350,6630143.826835796,5353338.538502868,4.48,259,1106 21:44:06
7350,6631235.346161213,5353806.054917276,3.78,247,1106 21:33:58
7350,6632326.780420883,5354273.695515057,3.78,240,1106 21:24:01
7350,6635065.981691657,5367193.229600747,0.92,210,1106 19:23:59
7350,6634972.776058262,5366861.287824027,0.49,172,1106 19:23:55
7350,6635434.259995704,5368740.574003791,4.21,196,1106 18:53:43
7350,6635711.518307944,5369846.2434676895,3.89,214,1106 18:43:50
7350,6636088.604746091,5370954.604358008,3.18,194,1106 18:33:47
7350,6636467.868451504,5371953.230294844,3.51,207,1106 18:24:01
7350,6636847.063242576,5372951.895255174,4.32,216,1106 18:13:44
7350,6637226.18908859,5373950.599210113,4.32,201,1106 18:03:33
7350,6637605.245958828,5374949.342130772,3.02,211,1106 17:53:38
7350,6637984.233822578,5375948.123988255,3.18,198,1106 17:43:39
7350,6638363.152649132,5376946.94475367,3.29,209,1106 17:33:23
7350,6638742.002407777,5377945.8043981185,3.62,204,1106 17:23:25
7350,6639424.826300298,5378733.164667918,1.78,221,1106 17:13:24
7350,6640109.851070594,5379410.787411916,3.18,200,1106 17:03:23
7350,6640692.685516214,5380195.568410653,3.18,190,1106 16:53:28
7350,6640769.50790849,5381296.292495519,3.4,102,1106 16:43:26
7350,6639764.582917716,5381598.749757567,2.21,71,1106 16:33:25
7350,6638880.052439783,5380915.749128995,4.32,30,1106 16:23:21
7350,6638401.513372842,5379914.133497977,4.37,20,1106 16:13:22
7350,6637925.16222045,5378802.767196082,4.59,20,1106 16:03:25
7350,6637448.715896937,5377691.45382606,3.08,9,1106 15:53:15
7350,6636972.17445051,5376580.193429058,4.21,40,1106 15:43:10
7350,6635903.179193319,5375123.690404686,4.21,50,1106 15:33:08
7350,6635512.752148579,5374673.939237381,0.92,20,1106 15:23:08
7350,6636021.05915297,5374248.0456316685,1.19,347,1106 15:13:10
7350,6636036.826290888,5373479.551525965,0.59,50,1106 15:03:08
7350,6635861.839957273,5372266.643001785,4.1,20,1106 14:53:08
7350,6635684.559175624,5371163.551656357,4.37,358,1106 14:43:41
7350,6635409.584738352,5369948.072030996,3.72,10,1106 14:33:12
7350,6635234.449335652,5368735.281548424,4.21,10,1106 14:23:23
7350,6635059.2665892765,5367522.531021318,4.32,30,1106 14:13:17
7350,6634986.197562843,5366202.698612033,4.1,10,1106 14:03:10
7350,6634910.861652018,5364992.671191812,3.78,20,1106 13:53:09
7350,6634735.553363138,5363780.040626346,3.89,20,1106 13:43:09
7350,6634662.381825187,5362460.335414784,3.89,4,1106 13:32:56
7350,6634586.949556661,5361250.425008446,4.21,10,1106 13:23:05
7350,6634511.488896541,5360040.5523299035,4.21,358,1106 13:12:58
7350,6634338.24195443,5358718.337297612,3.78,350,1106 13:02:54
7350,6634162.720762173,5357505.909338227,4.37,344,1106 12:52:53
7350,6633984.933053902,5356403.258450135,4.37,20,1106 12:42:52
7350,6632402.546165244,5355483.375390158,2.48,50,1106 12:22:49
7350,6631606.86563402,5355243.003219808,2.48,40,1106 12:12:48
7350,6630813.344102467,5354892.96197454,3.89,40,1106 12:02:46
7350,6629813.191733715,5354867.002348458,7.02,121,1106 11:52:47
7350,6628908.69704874,5355063.192800629,2.91,254,1106 11:43:37
7350,6630200.134447322,5355535.78172434,3.02,203,1106 11:22:49
7350,6630887.046825043,5356212.387818824,1.62,248,1106 11:12:40
7350,6631369.487542247,5357103.31563649,2.91,188,1106 11:03:07
7350,6631369.487542247,5357103.31563649,2.91,188,1106 11:02:44
7350,6631829.821106342,5359091.721326555,3.18,206,1106 10:42:35
7350,6631907.754003521,5360191.798415178,3.08,167,1106 10:32:33
7350,6631987.868866626,5361182.155867967,3.51,186,1106 10:22:33
7350,6632065.753541217,5362282.29257087,3.62,173,1106 10:12:30
7350,6632045.873873633,5363270.089971842,3.29,183,1106 10:02:57
7350,6632023.777799713,5364367.671800793,3.62,198,1106 09:52:49
7350,6632001.673774464,5365465.284293426,3.18,166,1106 09:42:44
7350,6631981.773353907,5366453.161726612,3.08,169,1106 09:32:53
7350,6632059.570705358,5367553.44533249,2.37,190,1106 09:22:51
7350,6632037.435153117,5368651.146339172,3.78,182,1106 09:13:05
7350,6632701.260645267,5370425.8460227335,2.37,241,1106 08:52:51
7350,6633589.157129358,5370998.349912312,3.29,198,1106 08:42:51
7350,6633589.157129358,5370998.349912312,3.29,198,1106 08:42:48
7350,6634272.729577115,5371785.225811258,3.62,240,1106 08:32:48
7350,6635158.206519658,5372467.668883092,1.89,301,1106 08:23:02
7350,6635496.012199568,5370609.370219199,4.21,352,1106 08:02:43
7350,6635318.659329125,5369506.330997231,1.19,10,1106 07:52:40
7350,6635139.024164392,5368513.095558112,1.89,317,1106 07:43:00
7350,6634988.434198823,5366092.934814447,5.18,353,1106 07:22:42
7350,6634797.521047616,5365648.5989776915,1.51,283,1106 07:12:38
7350,6634988.434198823,5366092.934814447,2.81,240,1106 07:02:40
7350,6635165.899082462,5367195.87364193,4.21,210,1106 06:52:38
7350,6635243.41296189,5368296.200333981,3.89,187,1106 06:42:39
