渔船ID,x,y,速度,方向,time
7660,6102549.64113896,5112647.997766217,0.05,0,1103 11:49:01
7660,6102549.64113896,5112647.997766217,0.0,0,1103 11:39:01
7660,6102549.64113896,5112647.997766217,0.0,0,1103 11:29:01
7660,6102549.64113896,5112647.997766217,0.05,0,1103 11:19:02
7660,6102549.64113896,5112647.997766217,0.05,0,1103 11:09:59
7660,6102549.64113896,5112647.997766217,0.05,0,1103 10:59:02
7660,6102549.64113896,5112647.997766217,0.05,0,1103 10:49:02
7660,6102142.418910231,5112658.755407869,5.07,24,1103 10:39:02
7660,6101280.759932063,5110174.233047038,9.66,16,1103 10:29:02
7660,6100312.910871145,5107474.8029489815,9.55,14,1103 10:21:00
7660,6098174.654970703,5102191.327423338,8.85,24,1103 09:59:01
7660,6096906.444705143,5099827.885180963,9.17,28,1103 09:49:01
7660,6095839.616700144,5097350.368048087,8.96,27,1103 09:39:02
7660,6094672.647796867,5094984.833409994,8.74,24,1103 09:29:02
7660,6093505.35701121,5092619.620482339,7.77,28,1103 09:21:23
7660,6091373.760757494,5087884.560813952,7.56,23,1103 09:01:28
7660,6089043.357691008,5083482.91641809,8.69,26,1103 08:39:02
7660,6087978.662846124,5081225.28281465,7.45,39,1103 08:29:02
7660,6086412.063486222,5079417.529674999,7.66,53,1103 08:21:47
7660,6083375.572186414,5075582.552440116,7.45,49,1103 07:59:02
7660,6081708.0261368165,5073887.577273275,8.09,45,1103 07:49:02
7660,6079938.056383197,5072195.889151911,7.56,25,1103 07:39:02
7660,6078269.8079010835,5070501.678549393,7.99,43,1103 07:29:02
7660,6076701.115666588,5068696.0955477785,8.15,44,1103 07:19:02
7660,6075540.527771006,5066879.029190529,7.77,40,1103 07:09:59
7660,6073966.767777047,5064856.524556592,8.47,31,1103 06:59:02
7660,6072798.959238198,5062713.680380956,8.09,39,1103 06:49:02
7660,6072479.203687815,5062069.9876664085,2.16,216,1103 06:39:02
7660,6072388.178743989,5062616.8529012315,2.48,182,1103 06:29:02
7660,6071675.432367478,5062746.579443397,2.48,106,1103 06:19:02
7660,6070858.328843247,5062770.583743258,2.97,92,1103 06:09:02
7660,6069936.852121768,5062688.8908764385,2.86,89,1103 05:59:05
7660,6069017.618233993,5062716.056955795,2.97,73,1103 05:49:02
7660,6068096.135945225,5062634.530735234,3.29,101,1103 05:39:03
7660,6067172.385018008,5062444.314020405,2.86,50,1103 05:29:03
7660,6066545.962337089,5061809.9460570915,2.48,35,1103 05:19:03
7660,6065819.617599246,5061287.454514062,3.29,60,1103 05:10:00
7660,6065090.950384196,5060656.25775727,2.48,32,1103 04:59:04
7660,6064364.508147353,5060133.891719892,2.97,72,1103 04:49:02
7660,6063535.865013038,5059614.664791765,2.97,60,1103 04:39:03
7660,6062807.035743976,5058983.669424426,3.08,23,1103 04:29:03
7660,6062175.722650883,5058132.134760726,3.45,46,1103 04:19:03
7660,6061346.909013916,5057613.123510402,3.35,66,1103 04:09:03
7660,6060615.60222425,5056873.578514335,3.78,34,1103 03:59:03
7660,6059782.054049795,5056137.220511405,3.29,38,1103 03:49:03
7660,6058950.74784832,5055509.695719863,3.56,37,1103 03:39:03
7660,6058219.241232105,5054770.378439399,3.45,44,1103 03:29:03
7660,6057585.209586508,5053810.5164096495,3.67,33,1103 03:19:02
7660,6056953.435596357,5052959.461684391,3.99,42,1103 03:10:00
7660,6056019.662267407,5052335.392065918,3.35,54,1103 02:59:03
7660,6055188.022170559,5051708.26029253,3.45,50,1103 02:49:03
7660,6054254.1114003565,5051084.3810540745,3.99,59,1103 02:39:03
7660,6053322.482787503,5050569.327103606,3.67,53,1103 02:29:04
7660,6052395.514527895,5050271.815766203,0.65,142,1103 02:19:04
7660,6052198.173612766,5050604.3709347695,2.05,117,1103 02:09:04
7660,6051477.977823608,5050409.286470227,3.99,62,1103 01:59:03
7660,6050444.013235841,5049897.708393828,3.35,62,1103 01:49:04
7660,6049409.9851809135,5049386.2450773325,4.05,69,1103 01:39:04
7660,6048480.499046661,5048980.385196215,3.45,70,1103 01:29:04
7660,6047446.354093213,5048469.138834886,3.99,71,1103 01:19:04
7660,6045377.874320028,5047446.990523368,3.67,73,1103 00:59:04
7660,6044243.7262761565,5047048.068375593,3.99,64,1103 00:49:04
7660,6043211.75562723,5046645.99673524,4.59,62,1103 00:39:04
7660,6042177.306027555,5046135.33034178,4.26,69,1103 00:29:04
7660,6041142.793396558,5045624.778813853,4.37,83,1103 00:19:04
7660,6040108.217789942,5045114.342165183,3.56,38,1103 00:09:04
7660,6039273.163149502,5044379.9805361265,3.67,52,1102 23:59:04
7660,6038238.453197244,5043869.7575035,3.56,65,1102 23:49:04
7660,6037203.680434988,5043359.649392968,3.78,46,1102 23:39:04
7660,6036171.315553473,5042958.347354562,4.16,69,1102 23:29:05
7660,6035136.424371768,5042448.466858413,3.99,68,1102 23:19:05
7660,6034203.726733636,5041935.329242901,3.99,57,1102 23:10:02
7660,6033166.222086992,5041316.983978206,3.35,57,1102 22:59:04
7660,6032131.138849421,5040807.440321353,4.37,69,1102 22:49:04
7660,6031095.9931323035,5040298.011668004,3.78,60,1102 22:39:04
7660,6030060.784991383,5039788.698031807,3.45,31,1102 22:29:04
7660,6029127.785204076,5039276.076531072,3.35,58,1102 22:19:04
7660,6028097.5058218315,5038984.3289684085,3.67,61,1102 22:09:04
7660,6027164.402242259,5038471.902984997,3.29,57,1102 21:59:04
7660,6026131.503180493,5038071.693503965,3.18,69,1102 21:49:03
7660,6026029.22645491,5038075.146394495,2.7,283,1102 21:39:04
7660,6026750.234569943,5038268.337683928,4.75,248,1102 21:29:04
7660,6027977.552934088,5038227.057187203,3.29,272,1102 21:19:04
7660,6029105.125240194,5038298.017453587,3.99,275,1102 21:10:02
7660,6030439.757449669,5038470.954313088,3.18,266,1102 20:59:05
7660,6031669.592417632,5038538.790085189,4.26,276,1102 20:49:05
7660,6033001.702720958,5038603.390188355,4.05,267,1102 20:39:05
7660,6034231.531937612,5038671.5351614095,3.89,277,1102 20:29:05
7660,6035566.1079578735,5038845.145725137,3.78,252,1102 20:19:05
7660,6036795.922245629,5038913.600595169,4.16,276,1102 20:09:05
7660,6038128.012980843,5038978.871107637,4.37,266,1102 19:59:05
7660,6039462.5436681975,5039152.993876673,4.05,272,1102 19:49:05
7660,6040794.619937163,5039218.61327742,3.56,260,1102 19:39:05
7660,6042126.693714225,5039284.4067571685,4.48,260,1102 19:29:05
7660,6043461.1782459775,5039459.055057959,4.05,256,1102 19:19:05
7660,6044693.360585696,5039637.1453258665,4.37,254,1102 19:10:03
7660,6046130.081451587,5039808.87941238,3.89,251,1102 18:59:05
7660,6047466.88459238,5040092.739973827,4.26,277,1102 18:49:06
7660,6048798.896352954,5040159.40740007,4.37,260,1102 18:39:06
7660,6050133.270504411,5040334.935242407,4.37,260,1102 18:29:06
7660,6051465.266657001,5040401.951505085,4.05,250,1102 18:19:06
7660,6052797.2597518,5040469.14182592,4.37,270,1102 18:09:06
7660,6054131.5860071,5040645.195095588,4.05,257,1102 17:59:06
7660,6055056.770820816,5040834.067305792,0.76,213,1102 17:49:06
7660,6055677.425866502,5041141.181443946,3.18,266,1102 17:39:06
7660,6056279.4910158785,5040578.80728416,3.78,335,1102 17:29:06
7660,6056154.00112272,5039495.083025664,3.99,25,1102 17:19:05
7660,6055928.529692967,5038523.236019181,3.35,29,1102 17:10:03
7660,6055800.7007010365,5037330.915541196,3.56,16,1102 16:59:06
7660,6055675.187232758,5036247.318783568,3.99,18,1102 16:49:06
7660,6055447.3491631085,5035166.922565004,3.29,10,1102 16:39:06
7660,6055219.490986465,5034086.5720647285,3.56,8,1102 16:29:07
7660,6055091.625369468,5032894.443663718,3.78,21,1102 16:19:06
7660,6054963.754949989,5031702.366119107,3.89,340,1102 16:09:06
7660,6054733.528740503,5030513.505012056,3.56,14,1102 15:59:06
7660,6054373.059011443,5028024.134099072,4.59,14,1102 15:39:06
7660,6054140.455684513,5026726.801729807,4.26,21,1102 15:29:06
7660,6053910.152750194,5025538.165805958,3.67,344,1102 15:19:06
7660,6053782.221799858,5024346.408511281,4.16,11,1102 15:10:03
7660,6053547.240725238,5022940.633827115,5.4,334,1102 14:59:07
7660,6053316.8822868,5021752.1690041255,4.48,351,1102 14:49:06
7660,6052879.341625399,5020461.512996097,4.7,18,1102 14:39:06
7660,6052544.172403192,5019167.746388325,4.7,18,1102 14:29:06
7660,6051906.312805762,5018100.835124695,4.26,35,1102 14:19:06
7660,6051468.598375653,5016810.4072338715,4.05,13,1102 14:09:06
7660,6050532.589372515,5016187.654156634,4.48,58,1102 13:59:06
7660,6049594.1681030085,5015456.4084636485,4.37,67,1102 13:49:06
7660,6048555.559694353,5014837.086385911,4.75,60,1102 13:39:06
7660,6047516.875045502,5014217.884568353,3.35,63,1102 13:29:06
7660,6046378.016908683,5013710.637138456,3.89,72,1102 13:19:06
7660,6045346.297687123,5013417.4326143665,5.45,91,1102 13:10:04
7660,6045544.112321323,5013085.165440779,2.48,41,1102 12:59:07
7660,6045015.17836872,5012341.40237015,4.48,57,1102 12:49:07
7660,6043978.590045602,5011831.196282184,3.67,95,1102 12:39:07
7660,6042844.240083357,5011541.540510925,3.78,72,1102 12:29:07
7660,6041705.062903297,5011034.866787186,3.89,69,1102 12:19:07
7660,6040670.699248947,5010633.593993738,3.45,65,1102 12:09:09
7660,6039738.7674478935,5010229.1156710265,3.35,58,1102 11:59:07
7660,6038704.30990409,5009828.054816831,2.97,63,1102 11:49:07
7660,6037669.804497734,5009427.105124016,3.99,61,1102 11:39:07
7660,6036737.737082231,5009022.919887431,3.78,71,1102 11:29:07
7660,6035708.010624616,5008839.306866009,3.89,80,1102 11:19:07
7660,6034778.309009509,5008543.871274943,3.35,72,1102 11:10:04
7660,6033643.598705772,5008255.276145337,3.56,86,1102 10:59:07
7660,6032713.8325227825,5007960.03549576,3.29,65,1102 10:49:07
7660,6030654.165160067,5007593.742445689,3.89,338,1102 10:29:07
7660,6029724.316472608,5007298.782006077,1.46,0,1102 10:19:08
7660,6028796.921310896,5007112.463174934,4.16,61,1102 10:09:07
7660,6028472.03942076,5006362.880174517,4.37,270,1102 09:59:07
7660,6029806.994719679,5006426.941732228,4.86,265,1102 09:49:07
7660,6032469.529071236,5006229.931551106,4.59,264,1102 09:29:06
7660,6033797.166321168,5005968.859141832,5.29,278,1102 09:19:07
7660,6035027.228657465,5005928.425354793,4.26,280,1102 09:10:04
7660,6036462.320005642,5005881.439365379,4.7,267,1102 08:59:06
7660,6037899.848643443,5005943.206787346,4.59,253,1102 08:49:07
7660,6039237.275745902,5006117.050551403,6.15,246,1102 08:39:07
7660,6040574.68164387,5006291.0706571285,3.99,236,1102 08:29:07
7660,6041084.826097173,5006165.989840062,4.59,124,1102 08:19:07
7660,6041709.442180658,5006580.414037425,2.05,253,1102 08:09:07
7660,6042639.156217593,5006876.459099859,5.88,236,1102 07:59:07
7660,6043981.229795429,5007268.048765406,3.99,243,1102 07:49:07
7660,6045225.475550623,5007880.205902066,4.48,242,1102 07:39:07
7660,6046469.63194568,5008492.529158054,4.86,245,1102 07:29:07
7660,6047813.843478775,5008993.21483736,3.99,224,1102 07:19:07
7660,6048850.501739883,5009503.757561338,4.26,240,1102 07:10:05
7660,6050196.897930947,5010113.349067298,4.37,247,1102 06:59:08
7660,6051135.584362059,5010844.508348893,5.56,217,1102 06:49:08
7660,6051673.567294109,5012022.871704705,4.05,203,1102 06:39:08
7660,6052211.4823794365,5013201.31335676,5.56,232,1102 06:29:08
7660,6052749.329555958,5014379.833256759,4.26,193,1102 06:19:08
7660,6053287.1087615965,5015558.431356398,3.99,204,1102 06:09:08
7660,6053827.133572442,5016845.706999308,3.99,216,1102 05:59:08
7660,6054364.773974635,5018024.4660047,4.05,201,1102 05:49:07
7660,6054902.346216219,5019203.303060675,5.07,226,1102 05:39:08
7660,6055439.850235143,5020382.218118901,4.48,183,1102 05:29:07
7660,6055977.285969365,5021561.211131028,4.96,197,1102 05:19:07
7660,6056614.7599657625,5022628.511710993,4.26,211,1102 05:10:05
7660,6057256.749075902,5023913.147193252,4.26,196,1102 04:59:07
7660,6058098.845484676,5024974.350928273,5.07,228,1102 04:49:07
7660,6059141.03896,5025812.147736829,4.7,207,1102 04:39:07
7660,6059780.444349662,5026988.449042072,5.07,193,1102 04:29:08
7660,6060619.956829085,5027941.335190923,3.35,240,1102 04:19:08
7660,6061664.1091322685,5028888.127961042,4.96,228,1102 04:09:08
7660,6062503.420766007,5029841.234896727,5.18,200,1102 03:59:08
7660,6063035.572746541,5030803.687976848,2.16,221,1102 03:49:08
7660,6063765.595214193,5031434.072896863,2.59,254,1102 03:39:08
7660,6064495.562498093,5032064.524610299,4.7,216,1102 03:29:08
7660,6065332.310336595,5032909.309792694,3.56,224,1102 03:19:08
7660,6066168.973824691,5033754.189509701,4.37,202,1102 03:10:05
7660,6067110.119342468,5034704.792156612,3.08,212,1102 02:59:08
7660,6067844.277993564,5035552.906959598,3.99,217,1102 02:49:08
7660,6068783.002841915,5036395.047637453,4.05,253,1102 02:39:08
7660,6069617.098520195,5037131.63562633,3.35,229,1102 02:29:08
7660,6069941.783611809,5037992.052199723,3.78,128,1102 02:19:45
7660,6068816.380870262,5038025.265994117,3.35,113,1102 02:09:11
7660,6067690.9892667,5038058.603715862,3.78,63,1102 01:59:08
7660,6066567.8513606675,5038200.749345059,3.67,121,1102 01:49:08
7660,6065446.992342138,5038451.703356183,4.05,86,1102 01:39:09
7660,6064421.7032807525,5038373.6582348775,2.86,82,1102 01:29:09
7660,6063289.572293703,5038081.430112578,3.89,79,1102 01:19:09
7660,6062368.834946115,5038109.195160803,3.99,84,1102 01:10:06
7660,6061141.196998958,5038146.344266862,3.67,100,1102 00:59:09
7660,6060015.874152764,5038180.527166637,2.86,171,1102 00:49:09
7660,6058990.565235289,5038103.02857525,3.45,62,1102 00:39:09
7660,6057865.2560192775,5038137.448299201,3.08,82,1102 00:29:09
7660,6056739.958344896,5038171.991940185,4.59,70,1102 00:19:09
7660,6055716.970509468,5038203.502780408,3.89,90,1102 00:09:22
7660,6054591.694984285,5038238.282986732,3.99,97,1101 23:59:09
7660,6053571.0653817225,5038378.6891418025,3.35,91,1101 23:49:08
7660,6052555.152226177,5038736.559716454,3.45,114,1101 23:39:08
7660,6051541.648636983,5039203.2175659435,3.89,103,1101 23:29:08
7660,6050525.854924751,5039561.298404905,3.78,87,1101 23:19:08
7660,6049503.009054017,5039593.4313193215,3.89,82,1101 23:10:06
7660,6049307.924647935,5040034.607546402,2.0,149,1101 22:59:09
7660,6049008.202938672,5040370.330307463,4.16,82,1101 22:49:09
7660,6047880.765346134,5040297.163432363,3.18,75,1101 22:39:09
7660,6046857.990233308,5040329.561137797,2.59,71,1101 22:29:09
7660,6045835.224994318,5040362.061230681,3.78,89,1101 22:19:09
7660,6044812.469660322,5040394.663710023,3.89,90,1101 22:09:09
7660,6043689.863076854,5040539.329539059,3.56,94,1101 21:59:09
7660,6042764.569340138,5040351.4916005265,2.59,92,1101 21:49:09
7660,6041739.40943886,5040275.717900195,3.08,83,1101 21:39:09
7660,6040714.244590955,5040200.047475103,3.45,89,1101 21:29:09
7660,6039691.516634086,5040233.162604045,2.97,81,1101 21:19:09
7660,6038868.445963588,5040042.364664728,3.78,100,1101 21:10:07
7660,6037743.449193351,5040079.000194518,2.75,86,1101 20:59:09
7660,6035902.571901852,5040139.216460455,3.08,82,1101 20:39:09
