渔船ID,x,y,速度,方向,time
7931,6246729.137525024,5241367.693321502,0.11,144,1106 23:51:57
7931,6246729.137525024,5241367.693321502,0.22,119,1106 23:41:55
7931,6246729.137525024,5241367.693321502,0.11,136,1106 23:31:56
7931,6246729.137525024,5241367.693321502,0.22,111,1106 23:21:54
7931,6246729.137525024,5241367.693321502,0.0,288,1106 23:11:52
7931,6246729.137525024,5241367.693321502,0.0,321,1106 23:01:55
7931,6246729.137525024,5241367.693321502,0.11,0,1106 22:51:53
7931,6246729.137525024,5241367.693321502,0.0,0,1106 22:41:52
7931,6246729.137525024,5241367.693321502,0.0,0,1106 22:31:50
7931,6246729.137525024,5241367.693321502,0.0,276,1106 22:21:49
7931,6246729.137525024,5241367.693321502,0.11,249,1106 22:11:43
7931,6246729.137525024,5241367.693321502,0.0,0,1106 21:51:47
7931,6246729.137525024,5241367.693321502,0.22,0,1106 21:41:41
7931,6246729.137525024,5241367.693321502,0.11,0,1106 21:31:46
7931,6246729.137525024,5241367.693321502,0.32,0,1106 21:21:44
7931,6246729.137525024,5241367.693321502,0.22,0,1106 19:41:57
7931,6246729.137525024,5241367.693321502,0.32,0,1106 19:31:58
7931,6246729.137525024,5241367.693321502,0.22,0,1106 19:21:42
7931,6246729.137525024,5241367.693321502,0.0,0,1106 19:11:36
7931,6246729.137525024,5241367.693321502,0.22,308,1106 19:01:37
7931,6246729.137525024,5241367.693321502,0.22,311,1106 18:51:55
7931,6246729.137525024,5241367.693321502,0.22,91,1106 18:41:39
7931,6246729.137525024,5241367.693321502,0.11,125,1106 18:21:40
7931,6246729.137525024,5241367.693321502,0.11,220,1106 18:11:48
7931,6246729.137525024,5241367.693321502,0.32,225,1106 18:01:41
7931,6246628.204366878,5241368.9378470965,0.32,122,1106 17:51:32
7931,6246628.204366878,5241368.9378470965,0.22,0,1106 17:41:33
7931,6246729.137525024,5241367.693321502,0.32,276,1106 17:21:27
7931,6246729.137525024,5241367.693321502,0.11,282,1106 17:11:24
7931,6246628.204366878,5241368.9378470965,0.11,0,1106 17:01:27
