渔船ID,x,y,速度,方向,time
8716,6044447.930463048,5014532.669220824,3.29,88,1030 23:54:57
8716,6043416.2377317175,5014239.650587093,4.05,76,1030 23:44:57
8716,6042384.511093275,5013946.7396720685,4.75,83,1030 23:34:57
8716,6041352.750588032,5013653.936482096,2.59,79,1030 23:24:57
8716,6040220.906318273,5013473.1336829895,3.78,71,1030 23:14:57
8716,6039189.084129109,5013180.554809319,3.56,88,1030 23:04:56
8716,6038157.2281955825,5012888.083679069,4.37,80,1030 22:54:56
8716,6037227.80017623,5012592.378489886,3.29,70,1030 22:44:56
8716,6036198.314818753,5012408.688854214,4.16,73,1030 22:35:56
8716,6035166.36625996,5012116.529175429,2.7,76,1030 22:25:57
8716,6034134.384112707,5011824.4772640215,2.7,74,1030 22:15:56
8716,6033207.291775687,5011637.723341338,3.45,79,1030 22:06:54
8716,6032180.180578353,5011563.01802169,3.78,102,1030 21:55:56
8716,6031048.127409503,5011383.247856463,3.29,98,1030 21:45:57
8716,6031055.546646314,5011708.961949788,2.37,181,1030 21:35:56
8716,6030748.158206107,5011719.175820572,3.18,60,1030 21:25:55
8716,6029816.070597919,5011315.589383387,3.99,73,1030 21:15:56
8716,6028983.918951059,5010800.102167965,2.75,64,1030 21:05:57
8716,6028154.2096600775,5010393.258649956,3.29,63,1030 20:55:56
8716,6027321.96280282,5009877.925172976,2.75,62,1030 20:45:57
8716,6026492.1693457775,5009471.231280726,4.05,62,1030 20:35:57
8716,6025662.336620345,5009064.61128317,2.75,55,1030 20:25:56
8716,6024832.464655125,5008658.0651872065,3.18,60,1030 20:15:56
8716,6023175.129034578,5007953.749262368,2.7,59,1030 19:55:57
8716,6022352.740019592,5007873.0835539615,1.89,58,1030 19:45:57
8716,6021720.095794554,5007134.175631094,2.59,43,1030 19:35:57
8716,6021799.774060336,5006153.736620478,4.05,315,1030 19:25:57
8716,6023022.133476867,5005786.2204939565,5.07,279,1030 19:15:57
8716,6024357.122823695,5005849.568564062,4.75,284,1030 19:05:57
8716,6025692.110785845,5005913.091113234,5.45,256,1030 18:55:57
8716,6028472.03942076,5006362.880174517,4.86,253,1030 18:35:57
8716,6029806.994719679,5006426.941732228,3.99,276,1030 18:25:57
8716,6031249.379588015,5006704.881176746,5.18,273,1030 18:15:57
8716,6032484.272309715,5006881.248698349,4.59,256,1030 18:06:55
8716,6033809.402708315,5006511.619830946,4.05,318,1030 17:55:58
8716,6033797.166321168,5005968.859141832,2.48,66,1030 17:45:58
8716,6033484.754747281,5005761.8894589385,1.46,104,1030 17:35:57
8716,6032862.361983302,5005456.532263537,1.3,218,1030 17:25:58
8716,6033492.102349752,5006087.541909901,2.37,246,1030 17:15:57
8716,6034011.958637709,5006396.317831548,2.48,216,1030 17:05:58
8716,6034946.676588002,5006908.768336963,4.05,256,1030 16:55:57
8716,6036293.754717324,5007516.461361536,5.18,228,1030 16:45:58
8716,6037535.822626626,5008019.123720955,5.07,265,1030 16:35:57
8716,6038882.7224281775,5008627.184737377,2.97,244,1030 16:25:57
8716,6040227.122720156,5009126.872171456,4.86,245,1030 16:15:57
8716,6041366.475138358,5009633.344173625,3.45,249,1030 16:06:55
8716,6042717.887490925,5010459.090926627,5.07,224,1030 15:55:57
8716,6043864.21658364,5011291.590222629,5.18,215,1030 15:45:58
8716,6044810.239955418,5012347.931097645,4.48,202,1030 15:35:57
8716,6045756.147053813,5013404.400727478,4.26,233,1030 15:25:57
8716,6046701.937769312,5014460.999064309,4.05,221,1030 15:15:57
8716,6047545.162653921,5015520.96355829,4.75,234,1030 15:05:58
8716,6048786.3070861325,5016025.149816704,2.86,254,1030 14:55:57
8716,6050029.719460561,5016638.094191023,3.56,270,1030 14:45:57
8716,6051370.818368862,5017030.804561029,4.59,256,1030 14:35:57
8716,6053850.275267778,5017931.723600735,3.89,228,1030 14:15:58
8716,6055887.543396814,5017325.41510187,3.35,341,1030 13:55:58
