渔船ID,x,y,速度,方向,time
7201,6495290.97549979,5603854.947433214,0.0,0,1106 23:52:02
7201,6495290.97549979,5603854.947433214,0.0,0,1106 23:42:02
7201,6495290.97549979,5603854.947433214,0.0,0,1106 23:32:02
7201,6495290.97549979,5603854.947433214,0.0,0,1106 23:22:02
7201,6495290.97549979,5603854.947433214,0.0,0,1106 23:12:02
7201,6495290.97549979,5603854.947433214,0.0,0,1106 23:02:02
7201,6495290.97549979,5603854.947433214,0.05,0,1106 22:52:02
7201,6495290.97549979,5603854.947433214,0.0,0,1106 22:43:00
7201,6495290.97549979,5603854.947433214,0.05,0,1106 22:32:02
7201,6495290.97549979,5603854.947433214,0.05,0,1106 22:22:02
7201,6495290.97549979,5603854.947433214,0.0,0,1106 22:12:02
7201,6495290.97549979,5603854.947433214,0.0,0,1106 21:22:02
7201,6495290.97549979,5603854.947433214,0.0,0,1106 19:22:03
7201,6495290.97549979,5603854.947433214,0.05,0,1106 19:12:03
7201,6495290.97549979,5603854.947433214,0.05,0,1106 19:02:03
7201,6495290.97549979,5603854.947433214,0.0,0,1106 18:52:02
7201,6495290.97549979,5603854.947433214,0.05,0,1106 18:43:00
7201,6495290.97549979,5603854.947433214,0.05,0,1106 18:32:03
7201,6495290.97549979,5603854.947433214,0.05,0,1106 18:22:03
7201,6495290.97549979,5603854.947433214,0.0,0,1106 18:12:03
7201,6495290.97549979,5603854.947433214,0.0,0,1106 18:02:03
7201,6495290.97549979,5603854.947433214,0.0,0,1106 17:52:03
7201,6495290.97549979,5603854.947433214,0.0,0,1106 17:42:03
7201,6495290.97549979,5603854.947433214,0.0,0,1106 17:33:33
7201,6495290.97549979,5603854.947433214,0.0,0,1106 17:12:04
7201,6495290.97549979,5603854.947433214,0.0,0,1106 17:02:03
7201,6495290.97549979,5603854.947433214,0.05,0,1106 16:52:03
7201,6495290.97549979,5603854.947433214,0.0,0,1106 16:43:01
7201,6495290.97549979,5603854.947433214,0.0,0,1106 16:32:03
7201,6495290.97549979,5603854.947433214,0.05,0,1106 16:22:03
7201,6495290.97549979,5603854.947433214,0.16,0,1106 16:12:03
7201,6495290.97549979,5603854.947433214,0.05,0,1106 16:02:03
7201,6495290.97549979,5603854.947433214,0.0,0,1106 15:52:03
7201,6495290.97549979,5603854.947433214,0.05,0,1106 15:42:03
7201,6495389.060496609,5603856.1922059655,0.0,0,1106 15:32:03
7201,6495290.97549979,5603854.947433214,0.0,0,1106 15:22:03
7201,6495290.97549979,5603854.947433214,0.0,0,1106 15:12:03
7201,6495290.97549979,5603854.947433214,0.05,0,1106 15:02:03
7201,6495290.97549979,5603854.947433214,0.05,0,1106 14:52:03
7201,6495290.97549979,5603854.947433214,0.0,0,1106 14:43:01
7201,6495290.97549979,5603854.947433214,0.0,0,1106 14:32:04
7201,6495290.97549979,5603854.947433214,0.05,0,1106 14:22:03
7201,6495290.97549979,5603854.947433214,0.0,0,1106 14:12:04
7201,6495290.97549979,5603854.947433214,0.05,0,1106 14:02:04
7201,6495290.97549979,5603854.947433214,0.0,0,1106 13:52:04
7201,6495290.97549979,5603854.947433214,0.0,0,1106 13:42:04
7201,6495290.97549979,5603854.947433214,0.05,0,1106 13:32:04
7201,6495290.97549979,5603854.947433214,0.0,0,1106 13:22:04
7201,6495290.97549979,5603854.947433214,0.0,0,1106 13:12:04
