渔船ID,x,y,速度,方向,time
7676,6333688.434292817,5363771.471288653,0.11,142,1113 23:52:56
7676,6333688.434292817,5363771.471288653,0.0,0,1113 23:42:55
7676,6333688.434292817,5363771.471288653,0.0,115,1113 23:32:55
7676,6333688.434292817,5363771.471288653,0.11,124,1113 23:23:09
7676,6333588.729827788,5363881.6411124,0.0,132,1113 23:12:56
7676,6333688.434292817,5363771.471288653,0.0,20,1113 23:02:52
7676,6333688.434292817,5363771.471288653,0.0,130,1113 22:52:47
7676,6333688.434292817,5363771.471288653,0.0,7,1113 22:42:48
7676,6333688.434292817,5363771.471288653,0.11,50,1113 22:32:49
7676,6333688.434292817,5363771.471288653,0.11,315,1113 22:22:48
7676,6333688.434292817,5363771.471288653,0.11,210,1113 22:12:41
7676,6333688.434292817,5363771.471288653,0.0,0,1113 21:52:47
7676,6333688.434292817,5363771.471288653,0.0,0,1113 21:42:39
7676,6333688.434292817,5363771.471288653,0.11,91,1113 21:22:43
7676,6333688.434292817,5363771.471288653,0.0,0,1113 21:12:41
7676,6333688.434292817,5363771.471288653,0.0,0,1113 21:02:40
7676,6333688.434292817,5363771.471288653,0.11,0,1113 20:52:45
7676,6333688.434292817,5363771.471288653,0.0,10,1113 20:42:42
7676,6333688.434292817,5363771.471288653,0.0,0,1113 20:32:49
7676,6333688.434292817,5363771.471288653,0.0,0,1113 20:22:47
7676,6333688.434292817,5363771.471288653,0.11,297,1113 20:12:46
7676,6333688.434292817,5363771.471288653,0.0,158,1113 20:02:45
7676,6333688.434292817,5363771.471288653,0.0,0,1113 19:52:42
7676,6333688.434292817,5363771.471288653,0.0,332,1113 19:42:44
7676,6333688.434292817,5363771.471288653,0.0,0,1113 19:32:41
7676,6333688.434292817,5363771.471288653,0.11,40,1113 19:22:40
7676,6333688.434292817,5363771.471288653,0.11,184,1113 19:12:37
7676,6333688.434292817,5363771.471288653,0.0,30,1113 19:02:36
7676,6333688.434292817,5363771.471288653,0.11,0,1113 18:52:42
7676,6333688.434292817,5363771.471288653,0.0,0,1113 18:42:32
7676,6333688.434292817,5363771.471288653,0.0,0,1113 18:32:35
7676,6333688.434292817,5363771.471288653,0.0,0,1113 18:22:35
7676,6333688.434292817,5363771.471288653,0.0,0,1113 18:12:31
7676,6333688.434292817,5363771.471288653,0.0,0,1113 18:02:34
7676,6333688.434292817,5363771.471288653,0.22,306,1113 17:52:30
7676,6333688.434292817,5363771.471288653,0.11,0,1113 17:42:31
7676,6333688.434292817,5363771.471288653,0.22,0,1113 17:32:29
7676,6333688.434292817,5363771.471288653,0.11,0,1113 17:12:27
7676,6333688.434292817,5363771.471288653,0.32,0,1113 17:02:28
7676,6333688.434292817,5363771.471288653,0.32,0,1113 16:52:28
7676,6333688.434292817,5363771.471288653,0.32,0,1113 16:42:24
7676,6333688.434292817,5363771.471288653,0.22,127,1113 16:32:28
7676,6333688.434292817,5363771.471288653,0.22,0,1113 16:22:27
7676,6333688.434292817,5363771.471288653,0.11,0,1113 16:12:25
7676,6333688.434292817,5363771.471288653,0.0,0,1113 16:02:26
7676,6333688.434292817,5363771.471288653,0.22,50,1113 15:52:24
7676,6333688.434292817,5363771.471288653,0.22,0,1113 15:42:20
7676,6333688.434292817,5363771.471288653,0.22,0,1113 15:32:23
7676,6333688.434292817,5363771.471288653,0.0,40,1113 15:22:24
7676,6333688.434292817,5363771.471288653,0.11,0,1113 15:12:23
7676,6333688.434292817,5363771.471288653,0.11,0,1113 15:02:22
7676,6333688.434292817,5363771.471288653,0.32,178,1113 14:52:21
