渔船ID,x,y,速度,方向,time
8777,6212240.7267279625,5101625.968803054,8.15,131,1113 23:58:00
8777,6211245.606464257,5103821.0208301,7.99,133,1113 23:48:00
8777,6210455.852492985,5106122.07516035,8.36,150,1113 23:38:00
8777,6209358.258131462,5108210.260648578,6.85,144,1113 23:28:00
8777,6209258.82974155,5108429.828945986,1.3,213,1113 23:18:00
8777,6208854.978721621,5108763.240836467,1.35,95,1113 23:08:00
8777,6208038.653475336,5108667.2828174485,3.56,78,1113 22:58:00
8777,6207018.545989118,5108574.67172939,3.08,85,1113 22:48:00
8777,6206101.569696131,5108589.487033526,3.89,97,1113 22:38:58
8777,6205081.449291042,5108497.070486227,2.86,85,1113 22:28:00
8777,6204061.318483627,5108404.75657261,3.29,91,1113 22:18:00
8777,6203041.177305979,5108312.545294515,3.08,85,1113 22:08:00
8777,6201919.1387195615,5108222.128747994,3.45,76,1113 21:58:00
8777,6200898.976638895,5108130.132959083,3.29,98,1113 21:48:00
8777,6199880.106199911,5108147.212126028,3.56,82,1113 21:38:00
8777,6198759.3547386825,5108166.117015944,3.08,93,1113 21:28:00
8777,6197740.495281834,5108183.410375552,3.45,98,1113 21:18:00
8777,6196619.755976236,5108202.550876124,3.67,91,1113 21:08:01
8777,6195500.358396633,5108330.786922574,3.67,97,1113 20:58:01
8777,6194379.64051417,5108350.174103087,3.99,81,1113 20:48:01
8777,6193462.694359632,5108366.12813556,3.56,88,1113 20:38:58
8777,6192238.7462,5108278.556989485,3.67,83,1113 20:28:00
8777,6191119.407475008,5108407.27488397,3.78,91,1113 20:18:01
8777,6189998.715275165,5108427.144487998,3.67,81,1113 20:08:01
8777,6188978.525061789,5108336.34359437,3.99,79,1113 19:58:00
8777,6187855.050399267,5108138.507888574,3.89,72,1113 19:48:00
8777,6186832.030627217,5107829.98456729,3.56,85,1113 19:38:01
8777,6185708.494267955,5107632.389668988,2.48,97,1113 19:28:01
8777,6184689.650456962,5107650.9895230085,5.4,93,1113 19:18:01
8777,6184693.901838499,5107977.894612359,0.97,344,1113 19:08:01
8777,6184290.636394123,5108312.271323469,1.35,90,1113 18:58:01
8777,6183373.725716761,5108329.134345124,3.29,88,1113 18:48:01
8777,6182354.9415057935,5108347.967925108,3.45,81,1113 18:38:59
8777,6181234.28551198,5108368.802659365,3.29,98,1113 18:28:01
8777,6180215.513404226,5108387.850413767,3.45,100,1113 18:18:01
8777,6179196.747108006,5108407.0001550885,2.59,83,1113 18:08:01
8777,6178176.519695007,5108317.2829047125,3.35,96,1113 17:58:01
8777,6177157.75736432,5108336.636765365,3.45,101,1113 17:48:01
8777,6176242.357999855,5108463.111135555,2.97,108,1113 17:38:01
8777,6175226.5937162535,5108700.596871775,3.67,107,1113 17:28:01
8777,6174419.095422007,5109261.159808463,3.45,121,1113 17:18:01
8777,6173818.394344801,5110035.7935486585,3.45,133,1113 17:08:01
8777,6173628.196591098,5111020.523912353,2.59,137,1113 16:58:01
8777,6173453.088315372,5113095.115680428,3.99,184,1113 16:38:59
8777,6173367.825543831,5114295.947308946,3.67,175,1113 16:28:01
8777,6173281.078411777,5115387.833150465,4.16,188,1113 16:18:02
8777,6173297.678442556,5116586.774922495,3.99,180,1113 16:08:01
8777,6173314.285760278,5117785.762930464,4.16,190,1113 15:58:01
8777,6173330.900364329,5118984.797130179,4.05,187,1113 15:48:02
8777,6173347.522254097,5120183.877477447,4.16,169,1113 15:38:02
8777,6172750.43215837,5121176.866806503,3.56,172,1113 15:28:01
8777,6171863.35336367,5123266.077618461,7.66,168,1113 15:18:02
8777,6172486.119364682,5124126.3065524,3.45,235,1113 15:08:02
8777,6173408.0268967,5124544.557961759,4.16,243,1113 14:58:02
8777,6174531.890779864,5124849.937389033,4.05,248,1113 14:48:02
8777,6175553.9558053,5125157.400517496,3.99,255,1113 14:38:59
8777,6176881.2410003,5125459.135481753,3.89,267,1113 14:28:02
8777,6178003.492582847,5125655.87948924,4.05,254,1113 14:18:02
8777,6179228.939145588,5125959.8592333915,3.67,266,1113 14:08:02
8777,6180452.877497346,5126154.958227329,4.05,255,1113 13:58:02
8777,6181575.0377185885,5126352.101874108,4.05,251,1113 13:48:02
8777,6182798.919169132,5126547.486404616,3.89,262,1113 13:38:02
8777,6184024.205669547,5126852.054505478,3.89,254,1113 13:28:02
8777,6185146.274061229,5127049.597735749,3.99,267,1113 13:18:02
8777,6186269.732321973,5127356.303248258,3.78,267,1113 13:08:02
8777,6187391.737668158,5127554.098164585,3.35,275,1113 12:58:02
8777,6188513.7156586675,5127752.018458596,3.78,257,1113 12:48:02
8777,6189634.274542023,5127841.024495378,3.67,288,1113 12:39:00
8777,6190032.91264172,5127179.540142456,2.59,41,1113 12:28:02
8777,6187379.061759437,5126572.771545956,3.56,85,1113 11:08:02
8777,6186360.147175706,5126482.16984084,3.56,74,1113 10:58:02
8777,6185339.799018905,5126282.637304228,3.78,83,1113 10:48:01
8777,6184422.6084713265,5126190.372900879,3.35,64,1113 10:39:00
8777,6183300.465781595,5125992.9156300295,3.45,75,1113 10:28:02
8777,6182277.156070792,5125575.63313071,3.67,74,1113 10:18:01
8777,6181153.488006583,5125269.3883061735,2.86,81,1113 10:08:02
8777,6180032.702972323,5125181.326839152,3.56,85,1113 09:58:02
8777,6178910.435836192,5124984.361823091,3.89,82,1113 09:48:02
8777,6177788.141703033,5124787.522233617,3.78,80,1113 09:38:02
8777,6176564.060949697,5124592.753995197,3.89,75,1113 09:28:02
8777,6175441.712053471,5124396.176509709,3.67,89,1113 09:18:03
8777,6174217.57488404,5124201.693875865,4.05,66,1113 09:08:03
8777,6171769.214965752,5123813.17542846,4.05,90,1113 08:48:03
8777,6170651.359485369,5123944.197514387,3.89,101,1113 08:39:00
