渔船ID,x,y,速度,方向,time
8472,6052029.3666987335,4990181.012741432,3.02,71,1030 23:57:40
8472,6051103.426643355,4990101.29600323,2.37,91,1030 23:47:44
8472,6050175.169423928,4989913.16793784,3.78,71,1030 23:37:42
8472,6049249.212190631,4989833.619936361,3.4,81,1030 23:27:34
8472,6048425.876424744,4989750.926283025,3.51,71,1030 23:17:31
8472,6047497.577845965,4989563.04403168,3.51,50,1030 23:07:35
8472,6046571.598158264,4989483.7395627415,4.37,61,1030 22:57:34
8472,6047091.736465269,4989792.992619773,4.21,212,1030 22:47:32
8472,6047502.2392953625,4989780.030638906,4.37,226,1030 22:37:31
8472,6051630.371301117,4990736.282475196,2.48,277,1030 21:57:25
8472,6052663.48530971,4991029.86185215,2.91,273,1030 21:47:30
8472,6053694.277541315,4991215.047493392,3.18,276,1030 21:37:32
8472,6054613.30513979,4990969.498610827,5.4,343,1030 21:27:33
8472,6053463.859012224,4990027.912781297,5.29,91,1030 21:07:19
8472,6052640.539044772,4989944.879382816,2.81,61,1030 20:57:19
8472,6051714.585059548,4989865.108283544,3.18,40,1030 20:47:19
8472,6050891.2540894365,4989782.216210914,2.37,91,1030 20:37:18
8472,6050065.6053373525,4989590.89658655,3.89,40,1030 20:27:18
8472,6049242.257579336,4989508.13820762,1.62,81,1030 20:17:16
8472,6048521.533419596,4989422.21762408,4.1,61,1030 20:07:15
8472,6046972.771779687,4989036.790740036,2.37,50,1030 19:47:09
8472,6046249.682281815,4988842.541943897,3.18,61,1030 19:37:09
8472,6044803.456940446,4988454.2024037065,3.18,91,1030 19:17:07
8472,6043457.446533931,4987954.308749503,2.32,71,1030 18:57:05
8472,6042939.548153598,4987753.746870602,0.92,50,1030 18:47:04
8472,6043254.5354418885,4988069.354062738,2.0,223,1030 18:37:01
8472,6043772.420402119,4988269.934377034,3.78,245,1030 18:27:00
8472,6044913.134431658,4988776.402354804,3.08,250,1030 18:17:03
8472,6046891.156359217,4990016.467784312,0.0,240,1030 17:56:58
8472,6047931.369775438,4990635.049098209,3.72,249,1030 17:46:57
8472,6049071.8037326485,4991142.0281089945,3.51,277,1030 17:36:55
8472,6051347.8591676485,4991939.390548403,3.72,280,1030 17:16:53
8472,6052285.18388474,4992561.661942515,2.7,229,1030 17:06:53
8472,6050237.623459575,4992842.6907657785,0.81,124,1030 16:26:47
8472,6049617.345673969,4992644.963681694,1.08,263,1030 16:16:42
8472,6048894.445300963,4992450.4998026965,2.7,236,1030 16:06:46
8472,6048274.13893115,4992252.85736053,1.19,10,1030 15:56:43
8472,6047551.208310883,4992058.491573617,1.62,61,1030 15:46:38
8472,6046930.8733987585,4991860.9337802585,2.1,40,1030 15:36:42
8472,6046207.912578988,4991666.666092905,3.02,81,1030 15:26:38
8472,6045482.589234474,4991363.95172368,2.32,237,1030 15:16:40
8472,6044850.451944255,4990624.039450858,2.0,50,1030 14:56:37
8472,6047012.461143138,4990881.192790974,2.59,280,1030 14:16:34
8472,6048246.211108193,4990950.84493692,3.72,240,1030 14:06:35
8472,6049379.657465473,4991132.364548101,3.4,275,1030 13:56:33
8472,6050408.154375475,4991208.719504564,2.59,271,1030 13:46:32
8472,6051539.264930978,4991281.979532938,3.62,273,1030 13:36:37
8472,6054300.870178715,4990762.004401864,1.62,40,1030 13:06:31
8472,6053473.013073328,4990461.903139073,3.02,50,1030 12:56:29
8472,6051516.235351073,4990196.991185228,3.51,50,1030 12:36:34
8472,6051516.235351073,4990196.991185228,3.51,50,1030 12:36:30
8472,6050590.295979893,4990117.320794002,3.29,91,1030 12:26:25
8472,6049664.351299603,4990037.734456211,3.4,50,1030 12:16:26
8472,6049664.351299603,4990037.734456211,3.4,50,1030 12:16:22
8472,6048631.130201832,4989744.469949496,4.37,91,1030 12:06:24
8472,6047705.162006654,4989665.062252019,3.02,91,1030 11:56:23
8472,6046676.561934062,4989588.98480502,3.99,71,1030 11:46:22
8472,6045748.240399115,4989401.262640499,2.81,81,1030 11:36:23
8472,6044819.900671,4989213.626221571,2.59,50,1030 11:26:20
8472,6043791.2711700825,4989137.840374749,2.59,61,1030 11:16:19
8472,6042862.90100775,4988950.3836953,4.37,61,1030 11:06:22
