渔船ID,x,y,速度,方向,time
8168,6137630.917378413,5012962.455849773,3.99,21,1117 11:59:04
8168,6137405.4422991015,5011663.842392021,3.56,8,1117 11:49:05
8168,6137386.727418401,5010469.214222372,4.05,1,1117 11:40:02
8168,6137262.069642837,5009059.784946827,4.86,9,1117 11:29:05
8168,6137036.5451073125,5007761.358540022,4.86,348,1117 11:19:05
8168,6136404.130627051,5006689.552999697,4.26,47,1117 11:09:06
8168,6135870.794315922,5005398.311862599,4.59,26,1117 10:59:05
8168,6135137.349843171,5004437.606802297,4.26,37,1117 10:49:05
8168,6134402.103710344,5003368.415353205,4.37,36,1117 10:39:05
8168,6133666.764079267,5002299.318293816,4.37,43,1117 10:29:05
8168,6133136.536569947,5001225.551266333,4.26,22,1117 10:19:05
8168,6132301.874084441,5000376.137313087,2.7,52,1117 10:09:05
8168,6131058.410327602,4999644.974811044,8.26,37,1117 09:59:05
8168,6130750.573026555,4999652.185363365,0.65,0,1117 09:49:05
8168,6130955.79782079,4999647.3773012515,0.86,260,1117 09:40:03
8168,6130851.445558137,4999541.2238382185,6.75,85,1117 09:29:05
8168,6130131.41040883,4999449.520904252,2.0,191,1117 09:19:05
8168,6130750.573026555,4999652.185363365,1.78,230,1117 09:09:05
8168,6131884.510631905,4999951.465838984,4.16,254,1117 08:59:05
8168,6133121.018134212,5000248.493669583,4.26,257,1117 08:50:55
8168,6134480.670499889,5001846.0746642435,3.89,180,1117 08:29:06
8168,6134497.827682352,5002931.761113122,3.99,171,1117 08:19:06
8168,6133896.044394532,5003814.563211165,3.56,164,1117 08:09:06
8168,6133296.0660239635,5004806.004673659,3.99,162,1117 07:59:06
8168,6132800.478481515,5005903.711347027,3.99,162,1117 07:49:06
8168,6132610.930145672,5006885.734079394,3.89,177,1117 07:40:03
8168,6132530.909210533,5008299.765867553,4.16,168,1117 07:29:06
8168,6132551.728763115,5009602.884909935,3.78,185,1117 07:19:05
8168,6132572.558775078,5010906.063669745,4.16,187,1117 07:09:06
8168,6132591.662140203,5012100.696610848,4.16,176,1117 06:59:06
8168,6132612.512196756,5013403.989669279,4.48,190,1117 06:49:06
8168,6132430.093498588,5014820.732119594,4.26,173,1117 06:39:05
8168,6132450.983291062,5016124.148759384,4.26,180,1117 06:29:05
8168,6132266.90169171,5017432.402535777,4.48,165,1117 06:19:06
8168,6132082.8667862825,5018740.718952374,4.26,166,1117 06:09:06
8168,6132404.264571605,5019602.604854159,6.69,41,1117 05:59:06
8168,6131994.361352399,5019612.167075152,1.78,166,1117 05:49:06
8168,6131803.403082288,5020486.036295582,2.97,170,1117 05:40:03
8168,6130884.692809798,5020724.90279543,3.56,91,1117 05:29:06
8168,6129858.259086915,5020640.3540675575,3.99,96,1117 05:19:06
8168,6128731.122361838,5020666.970028785,3.67,100,1117 05:09:06
8168,6127704.68094108,5020582.637673857,3.45,82,1117 04:59:06
8168,6126577.553055769,5020609.490783976,3.56,82,1117 04:49:06
8168,6125549.30907004,5020416.73961423,2.75,33,1117 04:39:06
8168,6126259.4182064375,5019965.0277043255,3.18,278,1117 04:29:06
8168,6127284.122277863,5019940.578811493,3.29,272,1117 04:19:06
8168,6128305.285038432,5019698.965679855,2.86,282,1117 04:09:06
8168,6129330.018910548,5019674.7215960985,3.78,266,1117 03:59:06
8168,6130354.760144258,5019650.580096738,3.35,267,1117 03:49:06
8168,6131066.82150311,5019307.843511825,3.18,331,1117 03:40:04
8168,6131669.442641574,5018533.034294928,2.97,16,1117 03:29:06
8168,6131448.726826686,5017560.179909264,3.29,3,1117 03:19:07
8168,6131535.478934951,5016580.167433312,3.29,350,1117 03:09:07
8168,6131829.002331952,5015704.017043516,3.45,334,1117 02:59:07
8168,6132018.314916976,5014721.678009849,3.35,344,1117 02:49:07
8168,6132310.176934658,5013736.985958925,3.45,337,1117 02:39:07
8168,6131986.947337765,5012766.673305763,4.16,78,1117 02:29:07
8168,6131590.818593741,5013645.126124053,3.99,202,1117 02:19:07
8168,6131712.532581078,5014837.4749760125,4.26,168,1117 02:09:07
8168,6131629.238569528,5016034.665696977,3.99,191,1117 01:59:06
8168,6131749.206561939,5017118.490534513,3.78,187,1117 01:49:06
8168,6131764.9338212665,5018096.124324903,3.99,156,1117 01:40:04
8168,6131985.62564741,5019069.00405613,1.67,195,1117 01:29:06
8168,6132095.0905106375,5019501.141536372,2.27,160,1117 01:19:06
8168,6132010.090208009,5020589.886440898,0.49,0,1117 01:09:05
8168,6132312.260419134,5020256.803392395,1.78,33,1117 00:59:06
8168,6132294.808937628,5019170.462422132,4.26,343,1117 00:49:07
8168,6132378.10785457,5017973.145639493,3.78,350,1117 00:39:07
8168,6132358.936656285,5016778.2678138735,4.05,11,1117 00:29:07
8168,6132442.277939169,5015581.051266962,3.99,4,1117 00:19:07
8168,6132423.132559878,5014386.273123185,4.26,346,1117 00:09:07
8168,6132504.77767509,5013080.5478037065,4.05,2,1116 23:59:07
8168,6132485.658901675,5011885.874070272,4.37,347,1116 23:49:07
8168,6132569.086380109,5010688.863065158,3.78,340,1116 23:40:04
8168,6132649.070131208,5009274.712982489,3.99,16,1116 23:29:07
8168,6132628.262146077,5007971.608670047,4.16,11,1116 23:19:07
8168,6132710.029826857,5006666.178190645,4.05,4,1116 23:09:07
8168,6132793.556290473,5005469.387972051,4.26,332,1116 22:59:07
8168,6133702.933621182,5004579.340075497,4.05,327,1116 22:49:07
8168,6134716.7305989275,5003795.607517128,3.89,304,1116 22:39:07
8168,6135730.642555501,5003011.995658958,3.99,308,1116 22:29:07
8168,6136744.6694149785,5002228.50452976,3.78,295,1116 22:19:07
8168,6137760.50247,5001553.700221259,4.48,315,1116 22:09:07
8168,6138879.0427801125,5000876.687412967,4.05,295,1116 21:59:08
8168,6140001.040904965,5000416.935798907,3.99,289,1116 21:49:08
8168,6141124.780025517,5000065.874875895,4.16,286,1116 21:40:05
8168,6142351.1954603465,4999712.651468536,3.99,281,1116 21:29:08
8168,6143577.675089926,4999359.57855615,3.78,277,1116 21:19:08
8168,6144804.21885078,4999006.656150701,3.89,276,1116 21:09:08
8168,6146035.715247879,4998979.557679103,4.05,279,1116 20:59:07
8168,6147263.980240099,4998735.49072882,4.05,263,1116 20:49:07
8168,6148497.125842255,4998817.245943909,4.26,285,1116 20:39:07
8168,6149723.852520937,4998464.91719376,6.85,277,1116 20:29:07
8168,6148897.985112654,4998157.001276422,6.26,169,1116 20:19:07
8168,6149106.4635253465,4998369.669374126,0.59,273,1116 20:09:07
8168,6149114.499294546,4998912.45873898,2.16,159,1116 19:59:07
8168,6148606.197797768,4999249.25607799,3.78,107,1116 19:49:07
8168,6147684.197252328,4999377.894623613,3.35,106,1116 19:40:05
8168,6146457.604481779,4999730.477448371,3.89,107,1116 19:29:08
8168,6145434.675370391,4999970.130350259,3.67,94,1116 19:19:08
