渔船ID,x,y,速度,方向,time
7669,6035726.922651593,5090327.130172232,0.22,332,1030 23:52:30
7669,6035726.922651593,5090327.130172232,0.11,50,1030 23:42:29
7669,6035726.922651593,5090327.130172232,0.11,71,1030 23:32:31
7669,6035726.922651593,5090327.130172232,0.0,71,1030 23:22:25
7669,6035726.922651593,5090327.130172232,0.32,249,1030 23:02:20
7669,6035726.922651593,5090327.130172232,0.32,0,1030 22:42:25
7669,6035726.922651593,5090327.130172232,0.0,81,1030 22:32:19
7669,6035726.922651593,5090327.130172232,0.11,175,1030 22:22:22
7669,6035726.922651593,5090327.130172232,0.11,0,1030 22:12:21
7669,6035726.922651593,5090327.130172232,0.11,0,1030 22:02:20
7669,6035726.922651593,5090327.130172232,0.0,0,1030 21:52:19
7669,6035726.922651593,5090327.130172232,0.22,0,1030 21:42:19
7669,6035726.922651593,5090327.130172232,0.0,0,1030 21:32:18
7669,6035726.922651593,5090327.130172232,0.0,0,1030 21:22:19
7669,6035726.922651593,5090327.130172232,0.0,0,1030 21:12:13
7669,6035726.922651593,5090327.130172232,0.22,0,1030 21:02:16
7669,6035726.922651593,5090327.130172232,0.0,0,1030 20:52:16
7669,6035726.922651593,5090327.130172232,0.22,0,1030 20:42:16
7669,6035726.922651593,5090327.130172232,0.0,0,1030 20:32:14
7669,6035726.922651593,5090327.130172232,0.0,209,1030 20:22:16
7669,6035726.922651593,5090327.130172232,0.11,212,1030 20:12:16
7669,6035726.922651593,5090327.130172232,0.32,230,1030 20:02:14
7669,6035726.922651593,5090327.130172232,0.22,222,1030 19:52:14
7669,6035726.922651593,5090327.130172232,0.0,154,1030 19:42:13
7669,6035726.922651593,5090327.130172232,0.11,148,1030 19:32:13
7669,6035726.922651593,5090327.130172232,0.11,0,1030 19:22:12
7669,6035726.922651593,5090327.130172232,0.11,0,1030 19:12:12
7669,6035726.922651593,5090327.130172232,0.11,0,1030 19:02:09
7669,6035726.922651593,5090327.130172232,0.11,0,1030 18:52:09
7669,6035726.922651593,5090327.130172232,0.11,0,1030 18:42:09
7669,6035726.922651593,5090327.130172232,0.22,50,1030 18:32:03
7669,6035726.922651593,5090327.130172232,0.32,117,1030 18:22:02
7669,6035726.922651593,5090327.130172232,0.32,0,1030 18:02:02
7669,6035726.922651593,5090327.130172232,0.11,81,1030 17:52:05
7669,6035726.922651593,5090327.130172232,0.32,0,1030 17:42:00
7669,6035726.922651593,5090327.130172232,0.11,0,1030 17:31:56
7669,6035726.922651593,5090327.130172232,0.32,91,1030 17:22:00
7669,6035726.922651593,5090327.130172232,0.22,273,1030 17:11:58
7669,6035726.922651593,5090327.130172232,0.22,0,1030 17:01:58
7669,6035726.922651593,5090327.130172232,0.32,114,1030 16:51:57
7669,6035726.922651593,5090327.130172232,0.22,0,1030 16:41:58
7669,6035726.922651593,5090327.130172232,0.22,118,1030 16:31:49
7669,6035726.922651593,5090327.130172232,0.22,0,1030 16:21:56
7669,6035726.922651593,5090327.130172232,0.0,20,1030 16:11:54
7669,6035726.922651593,5090327.130172232,0.11,0,1030 16:01:54
7669,6035726.922651593,5090327.130172232,0.11,0,1030 15:51:49
7669,6035726.922651593,5090327.130172232,0.11,0,1030 15:31:51
7669,6035726.922651593,5090327.130172232,0.32,0,1030 15:21:49
7669,6035726.922651593,5090327.130172232,0.11,0,1030 15:11:50
7669,6035619.950409608,5090112.76022926,0.11,347,1030 15:01:46
7669,6035625.00474558,5090330.487003165,0.22,234,1030 14:51:46
7669,6035625.00474558,5090330.487003165,0.22,0,1030 14:41:45
7669,6035625.00474558,5090330.487003165,0.0,0,1030 14:31:43
7669,6035625.00474558,5090330.487003165,0.0,0,1030 14:21:47
7669,6035625.00474558,5090330.487003165,0.11,286,1030 14:11:51
7669,6035625.00474558,5090330.487003165,0.11,156,1030 14:01:53
7669,6035625.00474558,5090330.487003165,0.11,0,1030 13:51:41
7669,6035625.00474558,5090330.487003165,0.32,0,1030 13:31:41
7669,6035625.00474558,5090330.487003165,0.0,171,1030 13:21:37
7669,6035625.00474558,5090330.487003165,0.22,30,1030 13:01:39
7669,6035625.00474558,5090330.487003165,0.11,246,1030 12:51:41
7669,6035625.00474558,5090330.487003165,0.11,192,1030 12:41:44
7669,6035625.00474558,5090330.487003165,0.0,2,1030 12:31:47
7669,6035622.477526513,5090221.62342114,0.22,0,1030 12:22:09
7669,6035622.477526513,5090221.62342114,0.22,0,1030 12:12:27
7669,6035726.922651593,5090327.130172232,0.22,0,1030 12:02:22
7669,6035726.922651593,5090327.130172232,0.0,148,1030 11:51:44
7669,6035726.922651593,5090327.130172232,0.0,148,1030 11:41:38
7669,6035726.922651593,5090327.130172232,0.11,110,1030 11:31:37
7669,6035726.922651593,5090327.130172232,0.32,0,1030 11:21:35
7669,6035719.34360481,5090000.540520742,1.78,266,1030 11:01:46
7669,6035724.396200535,5090218.266564908,1.51,286,1030 10:51:36
7669,6035515.50328708,5090007.255354678,2.21,71,1030 10:41:57
7669,6035619.950409608,5090112.76022926,1.4,8,1030 10:31:27
7669,6035622.477526513,5090221.62342114,0.7,323,1030 10:21:39
7669,6036121.979421621,5089769.398411019,6.48,301,1030 10:11:33
7669,6038433.657254025,5088277.383956888,8.47,317,1030 10:01:32
7669,6040435.050383354,5086578.17822688,10.09,310,1030 09:51:33
7669,6042325.121933719,5084447.3598641055,10.09,328,1030 09:41:32
7669,6044210.911050897,5082099.358123343,4.7,310,1030 09:31:27
7669,6046090.07960451,5079425.391556768,6.1,332,1030 09:21:28
7669,6047455.0771907475,5076550.541784228,3.18,333,1030 09:11:31
7669,6046672.935197741,5073526.481095946,9.17,10,1030 09:01:27
7669,6045793.370426592,5070723.63769774,9.39,2,1030 08:51:28
7669,6045013.211995157,5067809.08761931,9.39,20,1030 08:41:24
7669,6043826.867839034,5065016.754173302,10.09,20,1030 08:31:24
7669,6042948.973279889,5062323.735506231,10.09,10,1030 08:21:28
7669,6041664.737782806,5059752.975710137,8.9,30,1030 08:11:25
7669,6040786.304171562,5057060.6312806895,3.4,347,1030 08:01:38
7669,6040786.304171562,5057060.6312806895,3.4,347,1030 08:01:35
7669,6038525.165564436,5052019.723717464,8.42,40,1030 07:41:22
7669,6037648.417965839,5049437.086094602,7.77,10,1030 07:31:32
7669,6036671.69237099,5046966.807875817,9.01,10,1030 07:21:22
7669,6035490.2371293325,5044503.5514810365,6.58,256,1030 07:11:22
7669,6034512.977702225,5042033.906239215,7.5,20,1030 07:01:20
