渔船ID,x,y,速度,方向,time
7784,6106272.973347002,5071260.521779093,9.55,179,1110 11:53:30
7784,6106322.49802716,5073981.0994878765,9.77,202,1110 11:45:00
7784,6105497.33116611,5079120.333064822,8.69,173,1110 11:24:27
7784,6105555.152798375,5082277.044125625,9.77,164,1110 11:13:30
7784,6105503.049901381,5085001.269072065,9.55,167,1110 11:03:30
7784,6105349.051658901,5087728.397712393,8.69,176,1110 10:53:30
7784,6105501.076305172,5090447.794678161,8.96,179,1110 10:43:30
7784,6105141.3763689315,5093071.835163768,8.96,164,1110 10:33:30
7784,6104783.884898213,5095805.018174202,9.44,163,1110 10:23:30
7784,6104730.305995952,5098421.539591892,8.74,177,1110 10:13:30
7784,6104267.231884037,5100940.032499567,9.39,176,1110 10:03:30
7784,6103602.665266051,5103573.035639967,8.74,166,1110 09:53:30
7784,6103140.078703896,5106091.997169028,8.85,168,1110 09:43:30
7784,6102577.921604147,5108722.8208844485,8.85,172,1110 09:33:30
7784,6102115.805498932,5111242.244622776,9.28,168,1110 09:26:00
7784,6102651.446900655,5112645.310903694,0.16,0,1110 09:03:30
7784,6102749.1667766115,5112424.6958602015,0.86,39,1110 08:53:30
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 08:43:30
7784,6102749.1667766115,5112424.6958602015,0.05,0,1110 08:33:30
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 08:23:30
7784,6102749.1667766115,5112424.6958602015,0.05,0,1110 08:13:30
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 08:03:31
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 07:53:31
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 07:43:30
7784,6102749.1667766115,5112424.6958602015,0.05,0,1110 07:33:30
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 07:24:29
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 07:13:30
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 07:03:31
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 06:53:31
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 06:43:30
7784,6102749.1667766115,5112424.6958602015,0.05,0,1110 06:33:31
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 06:23:31
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 06:13:31
7784,6102749.1667766115,5112424.6958602015,0.05,0,1110 06:03:31
7784,6102749.1667766115,5112424.6958602015,0.27,0,1110 05:53:31
7784,6102749.1667766115,5112424.6958602015,0.59,0,1110 05:45:03
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 05:24:29
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 05:13:32
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 05:03:31
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 04:53:31
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 04:43:32
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 04:33:32
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 04:23:32
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 04:13:32
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 04:03:32
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 03:53:32
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 03:43:32
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 03:33:32
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 03:24:30
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 03:15:03
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 02:53:32
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 02:43:32
7784,6102751.209719494,5112533.660268589,0.05,0,1110 02:33:31
7784,6102749.1667766115,5112424.6958602015,0.05,0,1110 02:23:32
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 02:13:32
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 02:03:32
7784,6102749.1667766115,5112424.6958602015,0.05,0,1110 01:53:32
7784,6102749.1667766115,5112424.6958602015,0.16,0,1110 01:43:31
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 01:33:32
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 01:24:30
7784,6102749.1667766115,5112424.6958602015,0.05,0,1110 01:13:31
7784,6102749.1667766115,5112424.6958602015,0.0,0,1110 01:03:31
7784,6102749.1667766115,5112424.6958602015,0.05,0,1110 00:53:32
7784,6102751.209719494,5112533.660268589,0.05,0,1110 00:43:32
